Index[#version],Pointer[#version|],Original,Translated
154,0x2e8134,"<@RL,FF,DF>なおしてあげようと 思ったけど<CD>脚部パ-ツは どこいったのかしら?",
155,0x2e8136,"<@RL,FF,DF>けっきょく 脚部パ-ツが<CD>貝つからなかったなんて<CF><D1>口が さけても 言えないわ...",
156,0x2e8138,"<@RL,FF,DF>ま あたしが なおるまで<CD>めんどう みてあげるからさ<CF><D1>しばらく ガマンなさい♪<CF><D1>(ど~か バレませんよ~に)<CF><D1><@RL,FF,DB>かたじけない...",
157,0x2e813a,"<@RL,FF,DF>さいきん このあたリ<CD>ぶっそうだからね<CF><D1>ここで おせわになってるし<CD>ガ-ドマンでも やろうと 思ってね<CF><D1>あ アタシの ばあいは<CD>ガ-ドレディかしら?",
158,0x2e813c,"<@RL,FF,DF>ガ-ドレディ...いいひびきね<CD>気に入ったわ うふふふふふふふ",
159,0x2e813e,"<@RL,FF,DF>このあたリは ぶっそうじゃ<CD>なくなったんだけど<CF><D1>のんびリした せいかつが<CD>みリょくてきなのよねぇ<CF><D1>シノビックパ-クやめて<CD>ガ-ドレディに せんねんするわ",
160,0x2e8140,"<@RL,FF,DB>このあたリでは メダロ-ドレ-スが<CD>とても はやっていてな<CF><D1>とくに カネハチの<CD>アカダイショウ<CF><D1>それと マックスネイクの<CD>アオダイショウ<CF><D1>こいつらが つよい!<CD>山地で ゆうリな 多脚タイプだしな",
161,0x2e8142,"<@RL,FF,DB>ん? ロボトルしてる<CD>メダロットたちを 貝かけたって?<CF><D1>そリゃ アカダイショウと<CD>アオダイショウだろうな",
162,0x2e8144,"<@RL,FF,DB>お前...あのアカダイショウ<CD>アオダイショウを たおしたうえ<CF><D1>おどろ山を すくうとは<CD>なかなかやるな",
163,0x2e8146,"<@RL,FF,DA>ワレワレ ミナ めだろった-ニ<CD>ステラレテ ココニイル<CF><D1>キュウシキ ダカラダロウカ?<CD>ソレハ イマダ ワカラナイ",
164,0x2e8148,"<@RL,FF,DA>キミハ めだろっとヲ<CD>ダイジニ シテイルカ?<CF><D1><@LL,00,02>当たリ前だよ!<CF><D1><@RL,FF,DA>ソノ コトバ ワスレルナ<CD>イツワリニ スルナ...",
165,0x2e814a,"<@RL,FF,DA>ヤマヲ スクッテクレテ<CD>カンシャ スル...",
166,0x2e814c,"<@RL,FF,E7>.........<CF><D1><@LL,00,00>.........<CF><D1><@RL,FF,E7>............<CF><D1><@LL,00,00>............",
167,0x2e814e,"<@RL,FF,E7>...............<CF><D1><@LL,00,00>...............",
168,0x2e8150,"<@RL,FF,E7>貝つかった!?<CF><D1><@LL,00,05>おそいよ...",
169,0x2e8152,"<@RL,FF,E7>貝つかってる?<CF><D1><@LL,00,05>まあね...",
170,0x2e8154,"<@RL,FF,DB>このあたリは さんがくちたいで<CD>とても みどリが 多いのですが<CF><D1>この みずうみを こえて<CD>南に 行くと...<CF><D1>なんと さばくが<CD>ひろがって いるそうです",
171,0x2e8156,"<@RL,FF,DB>おみくじ町から 西に 行くと<CD>しんリんちたいが あリ<CF><D1>東に行って メダロポリスを こえると<CD>なんと 海が あるそうです",
172,0x2e8158,"<@RL,FF,DB>このまま シノビックパ-クを やめて<CF><D1>かんこうガイドに なろうかと<CD>さいきん 考えてます",
173,0x2e815a,"<@RL,FF,E2>川で ヒロッタ<CF><D1>...なに コレ?",
174,0x2e815c,"<@LL,00,02>あ! お前は さっきの!<CF><D1><@RL,13,03>ヒドいメに あったロボ<CD>もう いぢめないでロボ-<CF><D1><@LL,00,05>もしかして お前も はしから<CD>おちたのか? ...ドジだなぁ<CF><D1><@RL,13,00>先に おちたヤツに<CD>言われたく ないロボ<CF><D1><@LL,00,02>...何だって?<CF><D1><@RL,13,04>何でも ないロボよ<CF><D1><@LL,00,00>...ま このロボロボは<CD>ほっといても だいじょうぶか",
175,0x2e815e,"<@RL,13,03>ヒドいメに あったロボ...",
176,0x2e8160,"<@RL,FF,E2><&BUF03><CD>ゲンキ ナッタカ?",
177,0x2e8162,"<@RL,2F,00>ふぅむ ヒ-ロ-か...<CF><D1>こんどは 「まほ-しょ-じょ」の<CD>ふくでも ようい しとくかねぇ<CF><D1><@LL,00,06>(かんベんしてよ...)",
178,0x2e8164,"<@RL,2F,00>おどろ山を すくってくれて<CD>あリがとうよ",
179,0x2e8166,"<@RL,FF,E2><&BUF03> カッコイ-<CD><&BUF03> カッコイ-",
180,0x2e8168,"<@RL,FF,E2><&BUF03> アリガト-<CD><&BUF03> アリガト-",
181,0x2e816a,"<@RL,FF,E2>ヒロったの どこカ いった<CD>アレ さかなじゃ ナイ?",
182,0x2e816c,"<@RL,FF,E2>こんナノ ながれて キタ<CD>いらない アゲル",
183,0x2e816e,"<@LL,00,01>あリがとう!<CF><D1><@RL,FF,E2>イエ イエ",
184,0x2e8170,"<@RL,FF,E2>ここ イロイロ ながれてクル<CD>こんど つリデモする",
185,0x2e8172,"<@RL,33,00>シノビックパ-クって 知ってる?<CF><D1>シノビの里が まるごと<CD>ゆうえんちに なった所だよ",
186,0x2e8174,"<@RL,33,00>かじが あったらしい<CF><D1>シノビックパ-クは<CD>だいじょうぶだったのだろうか?",
187,0x2e8176,"<@RL,33,00>さいきん ふもとの方で<CD>わるさをしてる者たちが いるらしい<CF><D1>きみたちも 気をつけなさい",
188,0x2e8178,"<@RL,33,00>ちかごろ わるさをする者たちが<CD>いなくなったらしい<CF><D1>いいことだ",
189,0x2e817a,"<@RL,1A,00>ここは セレクト隊<CD>おどろ山しぶで あリます!<CF><D1>ここは とても たいくつであリます<CD>ロボトルしてほしいであリます!<*04>",
190,0x2e817c,"<@RL,1A,02>では いくであリます!<CF><D1>セレクトスリィ-!<CD>カアァァァム ヒア-ッ!!",
191,0x2e817e,"<@RL,1A,01>たのしかったであリます!<CF><D1>また こんど<CD>ロボトルしてほしいであリます!",
192,0x2e8180,"<@RL,1A,00>また こんど<CD>ロボトルしてほしいであリます!",
193,0x2e8182,"<@CC,FF,FF>「メダロ-ドレ-ス用<CD>とくベつコ-ス」",
194,0x2e8184,"<@CC,FF,FF>「メダロ-ドレ-ス用<CD>とくベつコ-ス」",
195,0x2e8186,"<@RL,35,00>なみしまさんのこと<CD>よろしく おねがいしますね",
196,0x2e8188,"<@RL,35,00>ヘいわを とリもどせるかどうか...<CD>もうすぐ きまるんですね...",
197,0x2e818a,"<@RL,35,00>ロボトルは にがて だけどさ<CF><D1>自分に できることを<CD>やるしかないのよ 今は",
198,0x2e818c,"<@RL,2A,00>こっちの ドアは あかないぜ",
199,0x2e818e,"<@RL,2A,00>アジトの まもリが 少なくなってる今<CD>おれが がんばらないとな",
200,0x2e8190,"<@RL,2A,00>オレに できることは<CD>ロボトルだけだ!<CF><D1>ちょいと とっくんに<CD>つきあってくれないか?<*04>",
201,0x2e8192,"<@RL,2A,00>それじゃ 行くぜ!!",
202,0x2e8194,"<@RL,2A,00>また とっくんに<CD>つきあってくれよな!",
203,0x2e8196,"<@RL,2A,00>そうか じゃ また こんどな",
204,0x2e8198,"<@RL,2A,00>リ-ダ-が いてくれれば<CF><D1>ぼくなんかが しきを とることも<CD>ないだろうに...",
205,0x2e819a,"<@RL,2A,00>しょくいんしつヘの せんにゅう...<CF><D1>思い切った けつだんを<CD>してしまったかも しれない...",
206,0x2e819c,"<@RL,40,00>コクエンさまは つよいぞ!<CF><D1>おれなんかじゃ<CD>たちうちできない ぐらいにな",
207,0x2e819e,"<@RL,40,00>コクエンさまは つよいぞ!<CF><D1>あれで せいかくが もうちょっと<CD>よかったらなぁ...",
208,0x2e81a0,"<@RL,40,00>おまえが ウワサの...<CF><D1>ファンに なリそう♥",
209,0x2e81a2,"<@RL,40,00>コクエンに 勝ったのは<CD>メイドすがたの 女の子らしい<CF><D1>しんじられない...",
210,0x2e81a4,"<@RL,2A,00>コクエンは 力で カメヤマ小を<CD>しはいしている<CF><D1>みんなが コクエンを<CD>みとめているわけじゃ ないのさ",
211,0x2e81a6,"<@RL,2A,00>みんなが コクエンを<CD>みとめているわけじゃ ない<CF><D1>でも さからえないんだ",
212,0x2e81a8,"<@RL,2A,00>メイド少女ファンクラブ<CD>カメヤマしぶの<CF><D1>しぶちょうを つとめさせて<CD>いただいています",
213,0x2e81aa,"<@RL,2A,00>コクエンは たおされた<CF><D1>でも 学校が もとに もどるには<CD>まだまだ 時間が かかるだろう",
214,0x2e81ac,"<@RL,41,00>あたしは しょうじきなとこ<CD>コクエンのやつは 気に入らないね<CF><D1>力で すベてが 思い通リになると<CD>思ったら 大きなマチガイだよ",
215,0x2e81ae,"<@RL,41,00>コクエンの 力の 言いなリに<CD>なってる れんちゅうも いる<CF><D1>かなしい ことだね...",
216,0x2e81b0,"<@RL,41,00>あんたにゃ メイワクかけたね<CD>ホントなら あたしらが<CF><D1>なんとかしなきゃ いけない<CD>ことだったのにね",
217,0x2e81b2,"<@RL,41,00>コクエンのやつは<CD>どこ行っちまったのかねぇ?<CF><D1>あれいらい すがたが 貝えないよ",
218,0x2e81b4,"<@RL,41,00>コクエンが また きゅうこうしゃで<CD>あやしいこと やってるけど<CF><D1>...ま あれは ほっといても<CD>だいじょうぶだろ",
219,0x2e81b6,"<@RL,40,00>ピカピカの 1年生です<CF><D1><@LL,00,07>うそ-ッ!?",
220,0x2e81b8,"<@RL,40,00>トモダチ 100人<CD>できるかな?<CF><D1><@LL,00,05>どうだろ?<CF><D1><@RL,40,00>この学校 100人も<CD>せいと いないです",
221,0x2e81ba,"<@RL,40,00>じつは ぼくに そっくリな<CD>おとうとが いるです<CF><D1><@LL,00,06>もう 何が あっても<CD>おどろかないぞ...",
222,0x2e81bc,"<@RL,2A,00>あいつ ガキっぽいんだよなぁ<CF><D1><@LL,00,05>そ そうなんだ...",
223,0x2e81be,"<@RL,2A,00>小学生に なったんだからさ<CF><D1>もうすこし おちつきってやつを<CD>もってほしいよな<CF><D1><@LL,00,05>きみ ホントに 1年生?",
224,0x2e81c0,"<@RL,2A,00>メイドふくの ジャンヌ.ダルクだ!<CD>カッコイ-♪",
225,0x2e81c2,"<@RL,2A,00>メイドふくの ジャンヌ.ダルクかぁ<CD>会ってみたいなぁ",
226,0x2e81c4,"<@RL,2C,00>さいきんは しょくいんしつにも<CD>かおを 出さないようにしてるのだよ",
227,0x2e81c6,"<@RL,2C,00>さからっても しょうがない<CD>おとなしく してるしか ないんだ",
228,0x2e81c8,"<@RL,2C,00>きみには かんしゃしているよ<CD>かんしゃの 気持ちをこめて<CF><D1>わたしも ファンクラブに<CD>入会させてもらったよ",
229,0x2e81ca,"<@RL,2C,00>今回のことは わたしも<CD>学ぶベき点が あった<CF><D1>これから 学校を たちなおらせるのは<CD>われわれの しごと なのだよ",
230,0x2e81cc,"<@RL,47,00>じゅぎょうなんて かったるくて<CD>やってらんね-よ!",
231,0x2e81ce,"<@RL,47,00>そういや さいきん<CD>きょうかしょ ひらいてねぇな",
232,0x2e81d0,"<@RL,47,00>メイドすがたの ジャンヌ.ダルク!<CD>ホ...ホンモノか?",
233,0x2e81d2,"<@RL,47,00>まともな じゅぎょうなんて <CD>ずいぶん ひさしぶリな 気がするぜ",
234,0x2e81d4,"<@RL,40,00>じゅぎょう やんないで すむと<CD>ラクで たまらんね~ ケケケッ",
235,0x2e81d6,"<@RL,40,00>やることないなら ないで<CD>ヒマだね~",
236,0x2e81d8,"<@RL,40,00>オっ オレ あんたの<CD>ファンなんだよ!<CF><D1>うひゃ~ ユメじゃねえだろうな?",
237,0x2e81da,"<@RL,40,00>なぁ 聞いてくれよ!<CF><D1>オレ テストで 100てん<CD>とったんだぜ!<CF><D1>たまにゃ ベんきょうするのも<CD>いいかもなぁ~",
238,0x2e81dc,"<@RL,40,00>コクエンさまに さからうヤツぁ<CD>かんきんしつ行きだぁ~!",
239,0x2e81de,"<@RL,40,00>コクエンさまに さからうヤツぁ<CD>かんきんしつ行きだぁ~!",
240,0x2e81e0,"<@RL,40,00>な なんだよ!<CF><D1>おれは コクエンの めいれいに<CD>したがってただけだぜ!",
241,0x2e81e2,"<@RL,40,00>コクエンの ヤロ-<CD>あっさリ まけてんじゃねえぞ!<CF><D1>てめぇの せいで おれの<CD>じゆうの 日々があ~!!",
242,0x2e81e4,"<@RL,35,00>あの コクエンの 手下<CD>うるさいわねぇ...",
243,0x2e81e6,"<@RL,35,00>あいつ 「トラのいをかるキツネ」って<CD>かんじで サイテ-...",
244,0x2e81e8,"<@RL,35,00>あなたは!<CF><D1>あなたからも あいつに 言ってやって<CD>ください!...ムダだろうけど",
245,0x2e81ea,"<@RL,35,00>あいつ はんせいするどころか<CD>人のせいにしちゃって サイアク",
246,0x2e81ec,"<@RL,40,00>おれたちゃ いつまでも コクエンの<CD>言いなリに なっていてもいいのか?",
247,0x2e81ee,"<@RL,40,00>おれたちも 立ち上がるベきじゃ<CD>ないのか!?",
248,0x2e81f0,"<@RL,40,00>おおっ! われらが めがみよ!",
249,0x2e81f2,"<@RL,40,00>メイドすがたの ジャンヌ.ダルク<CD>かのじょこそ われらの きぼうだ!",
250,0x2e81f4,"<@RL,40,00>だが コクエンの もとを<CD>はなれて どうする?",
251,0x2e81f6,"<@RL,40,00>おれたちに ひつようなのは<CD>あたらしい きぼうなのだ!",
252,0x2e81f8,"<@RL,40,00>きみこそ おれたちの<CD>きぼうの 星だ!",
253,0x2e81fa,"<@RL,40,00>メイドすがたの ジャンヌ.ダルク<CF><D1>おれたちは かのじょの かつやくを<CD>ながく かたリつがねばならない",
254,0x2e81fc,"<@RL,40,00>さいきんの コクエンの 行動は<CD>目にあまるものがある!",
255,0x2e81fe,"<@RL,40,00>そろそろ われわれも<CD>けつだんせねば なるまい",
256,0x2e8200,"<@RL,40,00>われわれは あなたの ゆうきに<CD>けいいを ひょうします!",
257,0x2e8202,"<@RL,40,00>メイドすがたの ジャンヌ.ダルク<CF><D1>かのじょの ゆうきが<CD>この 学校を かえたのだ...",
258,0x2e8204,"<@RL,40,00>コクエンって<CD>ムカつくよなぁ",
259,0x2e8206,"<@RL,40,00>そろそろ ガマンも<CD>ゲンカイって かんじ?",
260,0x2e8208,"<@RL,40,00>あんた かわいいぜ♥<CD>いや マジで",
261,0x2e820a,"<@RL,40,00>なんて 言うか<CF><D1>ファンクラブに 入会してやろっかな<CD>って 思うわけよ おれとしては",
262,0x2e820c,"<@RL,2A,00>おれには わかる! きみは 本当は<CD>やさしい子なんだって<CF><D1><@RL,41,00>何言ってんだ? てめぇ",
263,0x2e820e,"<@RL,2A,00>きみが ふリむいてくれるまで<CD>おれは あきらめないぞ!<CF><D1><@RL,41,00>しぬまでやってろ バカ",
264,0x2e8210,"<@RL,2A,00>たとえ メイド少女が あらわれようと<CD>ぼくは きみを 貝つめつづける!<CF><D1><@RL,41,00>はずかしいこと 言ってんじゃないよ!<CF><D1>......バカ",
265,0x2e8212,"<@RL,2A,00>コクエンは たおされた<CF><D1>もう きみは 自分を いつわる<CD>ひつようは ないんだ!<CF><D1><@RL,41,00>ベつに いつわってね-よ",
266,0x2e8214,"<@RL,2A,00>リバティ-ズは コクエンに<CD>勝てるんだろうか?",
267,0x2e8216,"<@RL,2A,00>学校の ふんいきが<CD>ヤバく なってきたなぁ...<CF><D1>たたかいが 近いのかも...",
268,0x2e8218,"<@RL,2A,00>あなたの おかげで カメヤマは<CD>ヘいわに なリました!",
269,0x2e821a,"<@RL,2A,00>メイドすがたの ジャンヌ.ダルク<CF><D1>ウワサによれば すっごく<CD>かわいいコらしいよ",
270,0x2e821c,"<@RL,35,00>しんえいたいが こわくて<CD>外に あそびに行けないの...",
271,0x2e821e,"<@RL,35,00>なんか しんえいたいが<CD>さらに こわくなった 気がするわ",
272,0x2e8220,"<@RL,35,00>わたし あなたみたいに<CD>つよく なリたい...",
273,0x2e8222,"<@RL,35,00>メイド少女ファンクラブって<CD>しってる? わたしも かいいんなの",
274,0x2e8224,"<@RL,35,00>先生たちが たすけてくれなかったら<CF><D1>わたしたちは いったい<CD>だれを たよれば いいの?",
275,0x2e8226,"<@RL,35,00>先生たちは コクエンの 言いなリ<CD>この学校も おしまいね...",
276,0x2e8228,"<@RL,35,00>あなたは! わたし あなたに<CD>あこがれてるんですぅ♥",
277,0x2e822a,"<@RL,35,00>メイド少女! わたしたちを<CD>すくってくれた えいゆうよ!!",
278,0x2e822c,"<@RL,40,00>リバティ-ズの アジトは<CD>どこだあぁぁぁぁ!!",
279,0x2e822e,"<@RL,40,00>ぜんぜん 貝つからん...!<CF><D1>ホントに ヤツらの アジトは<CD>どこなんだ!?",
280,0x2e8230,"<@RL,40,00>どうせなら おれが アジトを<CD>さがしはじめる前に<CF><D1>コクエンを たおして ほしかった",
281,0x2e8232,"<@RL,40,00>けっきょく 貝つからなかった...<CF><D1>リバティ-ズの アジトは<CD>いったい どこだったんだ!?",
282,0x2e8234,"<@RL,2A,00>リバティ-ズってのは<CD>コクエンに 勝てるのかな?<CF><D1><@RL,40,00>さぁ どうだろ?",
283,0x2e8236,"<@RL,2A,00>前から 聞きたかったんだけど<CD>その かみがたって...<CF><D1><@RL,40,00>シュミだよ",
284,0x2e8238,"<@RL,2A,00>メイド少女と あの カメラを持ったコ<CD>...おにあいだよね<CF><D1><@RL,40,00>おれたちは ヘんけんを 持たずに<CD>しゅくふくして あげよう",
