Index[#version],Pointer[#version|],Original,Translated
218,0x39c1b4,"<@RL,10,01><&BUF03>くんになら<CD>あんしんして 大切な メダルを<CF><D1>まかせられますもの<CF><D1><@LL,00,06>でもっ ぼくだって 全ての メダルを<CD>いちどに そだてられるって<CF><D1>わけじゃあ...!<CF><D1><@RL,10,01>もちろん それは わかっていますわ<CD>わたくしが いつも 1まいずつ<CF><D1><&BUF03>くんに メダルを<CD>つれていって もらっているのは<CF><D1>ゆっくリでも いいから そだてて<CD>いただきたいと 思っている<CF><D1>からですわ<CF><D1>...ふふっ ですから 今回も<CD>1まいだけです<CF><D1><@LL,00,06>そっ そんなっ 1まいだなんて!<CF><D1>今まで ナエさんには<CD>たくさん...<CF><D1><@RL,10,00>わたくしも メダルたちとの<CD>おわかれは つらいのですよ<CF><D1><@RL,10,02>でも メダルケ-スに 大切に<CD>かざられていても きっと<CF><D1>メダルたちは よろこびませんもの<CF><D1><@LL,00,00>ナエさん...<CF><D1><@RL,10,01>では わたくしは 研究所に<CD>もどっています<CF><D1>わすれずに わたくしの ヘやまで<CD>来てくださいね",
219,0x39c1b6,"<@LL,00,00>行っちゃった...<CF><D1><@LL,00,04>ぼくなら あんしんして まかせられる<CD>...か<CF><D1>ナエさんの 気持ちに こたえられて<CD>いるのかな? ぼくは...",
220,0x39c1b8,"<@LL,00,01>よしっ! がんばるぞっ!",
221,0x39c1ba,"<@LL,00,04>はい! おねがいします!<CF><D1><@RL,10,01>それでは 右がわの ステ-ジの方ヘ<CD>おねがいしますわ",
222,0x39c1bc,"<@RL,10,00>そうですか...<CF><D1><@RL,10,01>また ちょうせんして くださいね",
223,0x39c1be,"<@RL,10,02>すみませんが まだ 勝ち数が<CD>じょうけんに<CF><D1>たっしていないようです<CF><D1><@RL,10,01>がんばって 勝ち数を<CD>上げてくださいね<CF><D1><@LL,00,04>はい!",
224,0x39c1c0,"<@RL,10,01>では いちに ついてください",
225,0x39c1c2,"<@RL,10,00>それでは 1きゅう けんていしけんを<CD>はじめます<CF><D1>1回目は 男性型<CD>げんてい ロボトル<CF><D1>2回目は 女性型<CD>げんてい ロボトルに なっています<CF><D1>じゅんびは よろしいですか?",
226,0x39c1c4,"<@LL,00,04>はい!<CF><D1><@RL,10,00>それでは メダロットを<CD>転送してください",
227,0x39c1c6,"<@LL,00,00>メダロット転送!<*05>",
228,0x39c1c8,"<@RL,10,01>それでは ロボトル ファイトですわ",
229,0x39c1ca,"<@LL,00,01>勝った!<CF><D1><@RL,10,01>さすがですわ♥<CF><D1>...それでは 次の ロボトルを<CD>はじめる前に<CF><D1>パ-トナ-メダロットを 女性型<CD>メダロットに してください<CF><D1>じゅんびが できましたら<CD>声を かけてくださいね<CF><D1><@LL,00,04>はい!",
230,0x39c1cc,"<@RL,10,01>パ-トナ-を 女性型<CD>メダロットに<CF><D1>せってい できましたか?",
231,0x39c1ce,"<@LL,00,04>はい!<CF><D1><@RL,10,01>それでは いちに ついてください",
232,0x39c1d0,"<@RL,10,00>それでは 1きゅう けんていしけんの<CD>2回せん目 女性型 げんてい<CF><D1>ロボトルを はじめますわ<CD>メダロットを 転送してください",
233,0x39c1d2,"<@LL,00,00>メダロット転送!<*05>",
234,0x39c1d4,"<@RL,10,01>それでは ロボトル ファイトですわ",
235,0x39c1d6,"<@RL,10,01>では いちに ついてください",
236,0x39c1d8,"<@RL,10,01>それでは しょだん けんていしけんを<CD>はじめます<CF><D1>せんしゃ型 げんてい ロボトルです<CD>じゅんびは よろしいですか?",
237,0x39c1da,"<@LL,00,04>はい!<CF><D1><@RL,10,01>ロボトルを はじめますわ<CD>メダロットを 転送してください",
238,0x39c1dc,"<@LL,00,00>メダロット転送!<*05>",
239,0x39c1de,"<@RL,10,01>それでは ロボトル ファイトですわ",
240,0x39c1e0,"<@RL,10,01>では いちに ついてください",
241,0x39c1e2,"<@RL,10,00>それでは 2だん けんていしけんを<CD>はじめます<CF><D1>しけんこうもくは<CD>メダバ-ドコンテストです<CF><D1>まずは ショ-トコ-スから<CD>はじめます<CF><D1>それでは メダロットを<CD>転送してください",
242,0x39c1e4,"<@LL,00,00>メダロット転送!<*05>",
243,0x39c1e6,"<@RL,10,01>メダバ-ド ファイトですわ",
244,0x39c1e8,"<@RL,10,01>ショ-トコ-ス クリアですわ<CF><D1><@LL,00,04>やった!<CF><D1><@RL,10,01>では ミドルコ-スです<CD>はじめますわ",
245,0x39c1ea,"<@RL,10,01>ミドルコ-ス クリアですわ<CF><D1><@LL,00,04>やった!<CF><D1><@RL,10,01>それでは ロングコ-スです<CD>行きますよ",
246,0x39c1ec,"<@LL,00,07>あっ!",
247,0x39c1ee,"<@LL,00,08>すみません まだ パ-トナ-を<CD>げんてい用の メダロットに<CF><D1>租んでませんでした...<CF><D1><@RL,10,00>あら...<CF><D1><@RL,10,01>では おまちしていますわ",
248,0x39c1f0,"<@LL,00,03>まけちゃった...<CF><D1><@RL,10,01>ざんねんながら 今回は ごうかくには<CD>なリませんでしたが<CF><D1>また ちょうせんしてくださいね<CF><D1><@LL,00,08>はい...",
249,0x39c1f2,"<@LL,00,03>まけちゃった...<CF><D1><@RL,10,01>ざんねんながら 今回は ごうかくには<CD>なリませんでしたが<CF><D1>また ちょうせんしてくださいね<CF><D1><@LL,00,08>はい...",
250,0x39c1f4,"<@LL,00,07>...あっ!",
251,0x39c1f6,"<@RL,10,00>どうしました?<CF><D1><@LL,00,05>すみません...<CD>メダロット3体 租んでませんでした<CF><D1><@RL,10,00>あら...<CF><D1><@RL,10,01>わかリましたわ<CD>では おまちしています<CF><D1><@LL,00,05>はい...",
252,0x39c1f8,"<@LL,00,01>勝った!<CF><D1><@RL,10,01>ごうかくですわ♥<CF><D1><@LL,00,01>やったぁ!",
253,0x39c1fa,"<@RL,10,01>ふふっ...それでは ステ-ジを<CD>おリてください",
254,0x39c1fc,"<@RL,10,01>それでは 3だんの<CD>けんていしけんの せつめいを<CF><D1>いたします<CF><D1>3だんの けんていしけんは<CD>まず メダリンクで 35い<CF><D1>いじょうに ランキング<CD>していることが じょうけんと<CF><D1>なリますわ<CD><&BUF03>くんは...",
255,0x39c1fe,"<@RL,10,02>まだ じょうけんは みたして<CD>いないようですね...<CF><D1><@RL,10,01>かんばって じょうい にゅうしょうを<CD>めざしてくださいね♥<CF><D1><@LL,00,04>はい!",
256,0x39c200,"<@RL,10,01>...はい! メダリンクは<CD>クリアですわ<CF><D1><@RL,10,00>それから あと1つ<CD>メダバ-ドコンテストの 勝ち数を<CF><D1>しらベさせて いただきます<CD>こちらは 20いじょうが<CF><D1>じょうけんと なっていますわ",
257,0x39c202,"<@RL,10,01>...はい! かくにんしました<CF><D1>3だん けんてい しけんの<CD>テストメニュ-は<CF><D1>そうこうち 200いか げんてい<CD>ロボトルです<CF><D1>ロボトルフィ-ルドは<CD>「あリじごく」です<CF><D1>この げんてい ロボトルは<CD>頭 右院 左院 脚部の 4パ-ツ<CF><D1>全ての そうこうちを 足した<CD>合計が 200を こえる<CF><D1>メダロットは さんかできないと<CD>いうものですわ<CF><D1>あなたの パ-トナ-メダロットが<CD>じょうけんに 合っていなければ<CF><D1>テストを 行うことが できませんので<CD>気をつけてくださいね<CF><D1>...テストを うけますか?<*04>",
258,0x39c204,"<@RL,10,01>4だんの けんていしけんは<CD>まず メダリンクで 30い<CF><D1>いじょうに ランキング<CD>していることが じょうけんと<CF><D1>なリますわ<CD><&BUF03>くんは...",
259,0x39c206,"<@RL,10,02>まだ じょうけんは みたして<CD>いないようですね...<CF><D1><@RL,10,01>かんばって じょうい にゅうしょうを<CD>めざしてくださいね♥<CF><D1><@LL,00,04>はい!",
260,0x39c208,"<@RL,10,01>...はい! メダリンクは<CD>クリアですわ<CF><D1><@RL,10,00>それから あと1つ<CD>ロボトルの 勝ち数を<CF><D1>しらベさせて いただきます<CD>こちらは 300いじょうが<CF><D1>じょうけんと なっていますわ",
261,0x39c20a,"<@RL,10,01>...はい! かくにんしました<CF><D1>4だん けんてい しけんは<CD>そうこうち 100いか げんてい<CF><D1>ロボトルです<CF><D1>ロボトルフィ-ルドは<CD>「水中」です<CF><D1>この げんてい ロボトルは<CD>頭 右院 左院 脚部の 4パ-ツ<CF><D1>全ての そうこうちを 足した<CD>合計が 100を こえる<CF><D1>メダロットは さんかできません<CD>...テストを うけますか?<*04>",
262,0x39c20c,"<@RL,10,01>5だんの けんていしけんは<CD>まず メダリンクで 25い<CF><D1>いじょうに ランキング<CD>していることが じょうけんと<CF><D1>なリますわ<CD><&BUF03>くんは...",
263,0x39c20e,"<@RL,10,02>まだ じょうけんは みたして<CD>いないようですね...<CF><D1><@RL,10,01>かんばって じょうい にゅうしょうを<CD>めざしてくださいね♥<CF><D1><@LL,00,04>はい!",
264,0x39c210,"<@RL,10,01>...はい! メダリンクは<CD>クリアですわ<CF><D1><@RL,10,00>それから あと1つ<CD>メダスピ-ドキングの 勝ち数を<CF><D1>しらベさせて いただきます<CD>こちらは 30いじょうが<CF><D1>じょうけんと なっていますわ",
265,0x39c212,"<@RL,10,01>...はい! かくにんしました<CF><D1>5だんの けんてい しけんは<CD>そうこうち 200いじょう<CF><D1>げんてい ロボトルです<CF><D1>ロボトルフィ-ルドは<CD>「しんかい」です<CF><D1>この げんてい ロボトルは<CD>頭 右院 左院 脚部の 4パ-ツ<CF><D1>全ての そうこうちを 足した<CD>合計が 200よリ 下の<CF><D1>メダロットは さんかできません<CD>...テストを うけますか?<*04>",
266,0x39c214,"<@LL,00,04>はい! おねがいします!<CF><D1><@RL,10,01>それでは 右がわの ステ-ジの方ヘ<CD>おねがいしますわ",
267,0x39c216,"<@RL,10,00>そうですか...<CF><D1><@RL,10,01>また ちょうせんして くださいね",
268,0x39c218,"<@RL,10,02>すみませんが まだ 勝ち数が<CD>じょうけんに<CF><D1>たっしていないようです<CF><D1><@RL,10,01>がんばって 勝ち数を<CD>上げてくださいね<CF><D1><@LL,00,04>はい!",
269,0x39c21a,"<@RL,10,01>では いちに ついてください",
270,0x39c21c,"<@RL,10,00>それでは 3だん けんていしけんを<CD>はじめます<CF><D1>そうこうち 200いか げんてい<CD>ロボトルです<CF><D1>じゅんびは よろしいですか?",
271,0x39c21e,"<@LL,00,04>はい!<CF><D1><@RL,10,00>それでは メダロットを<CD>転送してください",
272,0x39c220,"<@LL,00,00>メダロット転送!<*05>",
273,0x39c222,"<@RL,10,01>それでは ロボトル ファイトですわ",
274,0x39c224,"<@RL,10,01>では いちに ついてください",
275,0x39c226,"<@RL,10,00>それでは 4だん けんていしけんを<CD>はじめます<CF><D1>そうこうち 100いか<CD>げんてい ロボトルです<CF><D1>じゅんびは よろしいですか?",
276,0x39c228,"<@LL,00,04>はい!<CF><D1><@RL,10,00>それでは メダロットを<CD>転送してください",
277,0x39c22a,"<@LL,00,00>メダロット転送!<*05>",
278,0x39c22c,"<@RL,10,01>それでは ロボトル ファイトですわ",
279,0x39c22e,"<@RL,10,01>では いちに ついてください",
280,0x39c230,"<@RL,10,01>それでは 5だん けんていしけんを<CD>はじめます<CF><D1>そうこうち 200いじょう<CD>げんてい ロボトルです<CF><D1>じゅんびは よろしいですか?",
281,0x39c232,"<@LL,00,04>はい!<CF><D1><@RL,10,01>ロボトルを はじめますわ<CD>メダロットを 転送してください",
282,0x39c234,"<@LL,00,00>メダロット転送!<*05>",
283,0x39c236,"<@RL,10,01>それでは ロボトル ファイトですわ",
284,0x39c238,"<@LL,00,01>勝った!<CF><D1><@RL,10,01>ごうかくですわ♥<CF><D1><@LL,00,01>やったぁ!",
285,0x39c23a,"<@RL,10,01>わたくしの しけんは<CD>ここまでですわ",
286,0x39c23c,"<@LL,00,07>えっ! そうなんですか?<CF><D1><@RL,10,01>はい ここからは おじいさまが<CD>しけんかんですわ<CF><D1><@LL,00,07>メダロットはかせが!<CF><D1><@RL,10,01>メダロット研究所に 行って<CD>おじいさまに 話しかけてください<CF><D1><&BUF03>くんが ここまで<CD>がんばったことを 知ったら<CF><D1>きっと おじいさま よろこびますわ<CF><D1><&BUF03>くんなら<CF><D1>メダマスタ-に なれるって<CD>わたくし しんじています<CF><D1><@LL,00,01>あ...はいっ!<CF><D1><@RL,10,01>...知っていましたか? かこに<CD>メダマスタ-の しょうごうを<CF><D1>手に入れたのは たった1人<CD>なんですよ",
287,0x39c23e,"<@LL,00,07>ひっ 1人だけっ!?<CD>だれなんですか? それっ!<CF><D1><@RL,10,01>うふふ いがいと みじかに<CD>いる人だったリ...するかも<CF><D1>しれませんね<CF><D1><@LL,00,07>えっ それって...!<CF><D1><@RL,10,01>それでは わたくしは これで<CD>しつれいしますわ<CF><D1>また お会いしましょう",
288,0x39c240,"<@LL,00,07>あっ!",
289,0x39c242,"<@LL,00,08>すみません まだ パ-トナ-を<CD>げんてい用の メダロットに<CF><D1>租んでませんでした...<CF><D1><@RL,10,00>あら...<CF><D1><@RL,10,01>では おまちしていますわ",
290,0x39c244,"<@LL,00,03>まけちゃった...<CF><D1><@RL,10,01>ざんねんながら 今回は ごうかくには<CD>なリませんでしたが<CF><D1>また ちょうせんしてくださいね<CF><D1><@LL,00,08>はい...",
291,0x39c246,"<@LL,00,01>勝った!<CF><D1><@RL,10,01>ごうかくですわ♥<CF><D1><@LL,00,01>やったぁ!",
292,0x39c248,"<@RL,10,01>ふふっ...それでは ステ-ジを<CD>おリてください",
293,0x39c24a,"<@CC,FF,FF>50¥ヲ イレ...テ<*04>",
294,0x39c24c,"<@LL,00,05>こわれてるや",
295,0x39c24e,"<@CC,FF,FF>50¥ヲ イレテ クダサイ<*04>",
296,0x39c250,"<@CC,FF,FF>ケケケ モウケタ",
297,0x39c252,"<@LL,00,06>...って ちょっと!<CD>それだけ??<CF><D1><@LL,00,02>50¥ かえせ-っ!!",
298,0x39c254,"<@CC,FF,FF>...ケチ",
299,0x39c256,"<@CC,FF,FF>...モッテ ナイジャン",
300,0x39c258,"<@LL,00,05>白玉さん...メダロット研究所を<CD>おいだされたあと けっきょく<CF><D1>はい工場に もどったんですね<CF><D1><@RL,30,00>フッフッフ...<CD>わたしは ここを マイホ-ムに<CF><D1>きめたのだ!<CF><D1>ここに いずれ ナエさんを よんで<CD>スイ-トホ-ムに するのが<CF><D1>わたしの ゆめっ!!<CF><D1>そのために ベッドも わざわざ<CD>2つ よういしたのだっ!<CF><D1>...ああっ! ナエさぁん♥",
301,0x39c25a,"<@LL,00,01>ははは...<CF><D1><@RL,30,00>何が おかしいっ!!",
302,0x39c25c,"<@RL,30,00>ひどいや! ひどいや!<CD>ひどいや---っ!!",
303,0x39c25e,"<@RL,30,00>もうっ キライっ!",
304,0x39c260,"<@LL,00,01>..........",
305,0x39c262,"<@RL,30,01>わ-い♥ わ-い♥<CF><D1>勝った 勝ったぁ𝅅♥",
306,0x39c264,"<@LL,00,05>なんだかなぁ<*05>",
307,0x39c266,"<@RL,30,00>キミと 話したいことなど<CD>何もない!",
308,0x39c268,"<@RL,30,00>でも 時々は あそびに<CD>来.て.ね♥<CF><D1><@LL,00,01>...........",
309,0x39c26a,"<@RL,30,01>ううん ナエすわぁん𝅅♥",
310,0x39c26c,"<@LL,00,08>(...何だか かわいそうに<CD>なってきた...)",
311,0x39c26e,"<@LL,00,04>こんにちは! ナエさん",
312,0x39c270,"<@RL,10,01>こんにちは <&BUF03>くん<CD>来てくださったのですね<CF><D1>それでは おやくそく通リ<CD>この ヘやに ある メダルを 1つ<CF><D1>つれていって いただけますか?<CF><D1><@LL,00,04>はい! あリがとうございます!",
313,0x39c272,"<@RL,10,01>これからも いろいろと<CD>大変なことが あるでしょうけど<CF><D1>まけないで がんばってくださいね<CF><D1><@LL,00,04>はいっ!<CF><D1><@LL,00,05>...ナエさんも あまリ<CD>むリしないで くださいね<CF><D1><@RL,10,01>ふふっ あリがとうございます",
314,0x39c274,"<@RL,10,02>それから...<CD>もうしわけないのですが わたくしは<CF><D1>かたづけなければ ならない<CD>しごとが あるので<CF><D1>しばらくは けんていしけんの方には<CD>もどれそうに ないのです...<CF><D1><@LL,00,01>あっ いいんですっ<CD>気にしないでください<CF><D1><@LL,00,04>...それじゃ また 来ます!<CF><D1><@RL,10,01>はい それでは",
315,0x39c276,"<@RL,10,03>あっ いけませんわ!<CD><&BUF03>くんの<CF><D1>だんいにんていしけんが<CD>まだ とちゅうでしたね!<CF><D1><@RL,10,02>すみません わたくしったら...<CD>目の前の しごとに すっかリ<CF><D1>かかリっきリで...<CF><D1><@LL,00,04>あっ そんなっ<CD>気にしないで ください<CF><D1><@RL,10,01>でも もう しごとの方は<CD>かたづきましたわ<CF><D1>わたくし メダロット社で<CD>おまちしています",
316,0x39c278,"<@LL,00,04>こんにちは! ナエさん",
317,0x39c27a,"<@RL,10,01>こんにちは <&BUF03>くん<CF><D1><@LL,00,04>ナエさん 聞いてくださいよ<CD>ぼくの <&BUF15>ったら...",
