Index[#version],Pointer[#version|],Original,Translated
126,0x2740fc,"<@RL,35,00>うふふふふ わたしたちの<CD>出番 みたいですね♪<CF><D1><@LL,00,06>ま まさか...!!",
127,0x2740fe,"<@RL,01,04><&BUF03>には<CD>メイドふくが にあうわ!<CF><D1><@LL,00,07>そんなことないよ!<CF><D1><@RL,4E,02>あら メイドふくね♪<CF><D1><@RL,35,00>カワイイじゃな-い♪<CF><D1><@RL,01,04>でしょ?<CF><D1><@RL,35,00>あら ダメですよ<CF><D1><@LL,00,06>そうだよ!<CF><D1><@RL,35,00>それでは イザという時に<CD>きがえにくいじゃ ないですか<CF><D1><@LL,00,06>あ いや そうじゃなくて...<CF><D1><@RL,4E,04>それは こまったわね...<CF><D1><@RL,01,05>どうにかならないかしら?<CF><D1><@LL,00,06>いや だから...",
128,0x274100,"<@RL,35,00>ちょっと まってて!",
129,0x274102,"<@RL,35,00>ほら これ!<CF><D1><@RL,01,07>メイドふくじゃない!<CF><D1><@RL,4E,03>そんなの どこにあったの!?<CF><D1><@RL,35,00>やだな~ 先生 ここは もともと<CD>そうこじゃ ないですか!<CF><D1>えんげきで 使った いしょうとかも<CD>そこらに ころがってるんですよ♪<CF><D1><@RL,4E,00>これなら ぬぎやすいように<CD>かいぞうしても だいじょうぶよね",
130,0x274104,"<@LL,00,03>......もう どうにでもして",
131,0x274106,"<@RL,01,04>いい どきょうね<CF><D1><@RL,4E,02>ゆうかんな 男の子って ステキよ♥<CF><D1><@LL,00,08>だったら 男の子として<CD>あつかってください...",
132,0x274108,"<@RL,2A,00>そ それじゃ おれは<CD>ひきつづき 貝回リを つづけるよ!",
133,0x27410a,"<@LL,00,08>にげられた さいごの きぼうが...",
134,UNUSED00,"<@RL,4E,02>さぁ いくわよ!<CF><D1><@LL,00,08>やっぱリ いやだあぁぁぁぁぁぁ!!",
135,0x27410c,"<@RL,4E,00>まずは そでを 通してみてネ♥<CF><D1><@RL,35,00>う~ん ここと ここを<CD>かいぞう すれば<CF><D1>すぐに ぬげるように なリますね<CD>かいぞう しましょ♪<CF><D1><@LL,00,05>すぐに ぬぐなら うわぎも<CD>ぬぐ ひつよう ないんじゃ...?",
136,0x27410e,"<@LL,00,07>って ちょっと!?<CF><D1><@RL,35,00>あ あの これは どうしたら...<CF><D1><@RL,01,04>それは あたしの やくめよ<CD>これだけは ゆずれないわ!<CF><D1><@RL,4E,01>ひとリじめは ズルいわよ<CD>アリカちゃん!<CF><D1><@RL,01,01>早いもの勝ちですよ♪<CF><D1><@RL,35,00>それなら わたしが...<CF><D1><@LL,00,08>シクシクシクシクシクシク...",
137,0x274110,"<@RL,01,04>あんた スカ-トにあうわねぇ<CF><D1><@LL,00,08>うれしくない...<CF><D1><@RL,35,00>あら カワイイじゃない<CD>じしんを もちなさい♪<CF><D1><@LL,00,08>何の じしんを!?<CF><D1><@RL,4E,02>これが さいごの しあげよ♥<CF><D1><@RL,35,00>あ いいなぁ...<CF><D1><@LL,00,06>よくない!<CF><D1><@RL,01,01>あ それ カワイイですね♪<CF><D1><@RL,4E,02>この前 買ったのよ♪<CF><D1><@RL,35,00>さぁ かくごを きめなさい!!<CF><D1><@LL,00,06>あ はなしてよ!<CF><D1><@RL,4E,02>ダイジョ-ブ わたしに まかせて♥<CF><D1><@LL,00,06>いやだ...",
138,0x274112,"<@RL,01,02>かくご きめなさい! 男でしょ!!<CF><D1><@LL,00,06>男だから イヤなんだ!!",
139,0x274114,"<@RL,35,00>これも ヘいわのためです!<CF><D1><@LL,00,06>ゼッタイに ちがうッ!!",
140,0x274116,"<@RL,4E,02>ルンルンル~~~ン♪",
141,0x274118,"<@LL,00,08>おけしょうは イヤだあぁぁぁぁぁ!!",
142,0x27411a,"<@LL,00,08>シクシクシクシクシクシク...<CF><D1><@RL,35,00>すっごい カワイイ...<CF><D1><@RL,4E,03>かわいいわ <&BUF03>くん!<CF><D1><@RL,35,00>まるで 花のようせい みたい...<CF><D1><@RL,01,01>だんだん じょそうが<CD>いたに ついてきたわね~<CF><D1><@LL,00,08>シクシクシクシクシクシク...<CF><D1><@RL,35,00>これなら きゅうこうしゃに<CD>入れますね!<CF><D1><@RL,01,07>あ!<CF><D1><@RL,4E,03>あ...<CF><D1><@RL,01,05>そういえば そういう もくてきが<CD>あったのよね-<CF><D1><@RL,4E,04>すっかリ わすれてたわ♥<CF><D1><@RL,35,00>先生...<CF><D1><@LL,00,02>だから なんで ぼくがッ!?<CF><D1><@RL,01,02>あんた 男でしょ!<CF><D1><@LL,00,02>だから それが<CD>おかしいんじゃないか!<CF><D1><@RL,01,02>何 言ってんの! かよわい女の子を<CD>きけんに さらすつもリ?<CF><D1>男らしくないわね~<CF><D1><@LL,00,08>男だから イヤなんだよ~<CF><D1><@RL,01,02>ほらほら!<CD>ぐずぐずしてらんないわよ!<CF><D1>はやく きゅうこうしゃに 行かないと<CD>カリンちゃんだけでなく 今や<CF><D1>コウジくんや リんたろうくんまで<CD>いなくなっちゃってるんだから!<CF><D1><@LL,00,08>どうして いつも こうなるんだろう",
143,0x27411c,"<@RL,4E,02>かんペきよ! これだったら<CD>正面から どうどうと 入れるわ<CF><D1><@LL,00,08>そんな~ 先生まで~<CF><D1><@RL,35,00>がんばってね♪<CF><D1>かげながら おうえんしてます",
144,0x27411e,"<@RL,4E,00><&BUF03>くん!<CF><D1><@LL,00,08>...はい?<CF><D1><@RL,4E,02>がんばって ネ♥<CF><D1><@LL,00,08>..........",
145,0x274120,"<@RL,01,04>わかってると 思うけど<CD>ムリしちゃ ダメよ!",
146,0x274122,"<@RL,4E,00><&BUF03>くん!<CD>がんばってネ♥",
147,0x274124,"<@RL,40,00>なんだ てめぇらは?<CD>さっさと うせな!",
148,0x274126,"<@RL,40,00>あっえ~と このような むさくるしい<CD>ところに 何の ご用でしょう?",
149,0x274128,"<@RL,40,00>かんけいないヤツを 中に入れる<CD>ワケには いかねえなぁ きえな!",
150,0x27412a,"<@RL,40,00>かっ かれんだ....<CF><D1>あ いや おじょうさん こんなとこに<CD>近づいちゃ アブないゼ",
151,0x27412c,"<@RL,40,00>コクエンさまの きょかなしに<CD>ここに 立ち入らせるわけにはいかん<CF><D1>かえれッ!!",
152,0x27412e,"<@RL,40,00>何だ お前は?<CF><D1><@LL,00,03>あ あのぉ...コクエンさまに<CD>よばれたのです...ケド...<CF><D1><@RL,01,05>(<&BUF03>!<CD>もっと 色気 出しなさいよ!)",
153,0x274130,"<@LL,00,08>(むちゃ 言うなよ~)",
154,0x274132,"<@RL,40,00>コクエンさまの ごしゅみに<CD>ピッタリの メイドふくだ",
155,0x274134,"<@RL,40,00>たしかに かれんだ",
156,0x274136,"<@RL,40,00>おれの このみだ",
157,0x274138,"<@RL,40,00>それは ちがうだろ!",
158,0x27413a,"<@RL,40,00>それでは コクエンさまの もとヘ<CD>おれが つれていこう",
159,0x27413c,"<@RL,40,00>らんぼうものめ<CD>おれが えすこ-としよう",
160,0x27413e,"<@RL,40,00>いや おれと いっしょに<CD>で-と しに行こう",
161,0x274140,"<@RL,40,00>それは ちがうだろ!",
162,0x274142,"<@RL,40,00>おまたせした それでは<CD>あんない しよう<CF><D1><@RL,01,04>(やった!)<CF><D1><@LL,00,08>(いやだよ~っ!)",
163,0x274144,"<@RL,40,00>ようこそ われらが アジトヘ!<CF><D1><@LL,00,08>(かんげい しないで~~~~~~!)",
164,0x274146,"<@LL,00,05>(やっばいな-<CF><D1>このままじゃ ちょくせつコクエンの<CD>所につれて 行かれちゃう<CF><D1>まずは きゅうこうしゃの中を<CD>しらベたいのに)",
165,0x274148,"<@RL,40,00>どうかしましたか?<CF><D1><@LL,00,04>ちょっ...ちょっと おトイレヘ♥<CF><D1><@RL,40,00>!! ...ス スミマセン",
166,0x27414a,"<@RL,40,00>トイレでしたら そちらを<CD>右に 行った所に あリます<CF><D1><@LL,00,04>どうも---♥",
167,0x27414c,"<@RL,40,00>そこは 男子トイレですよ<CF><D1><@LL,00,03>あ...ゴ ゴメンナサイ",
168,0x27414e,"<@RL,40,00>カワイイ...<CF><D1><@LL,00,08>(カンベンしてくれ~~~~)",
169,0x274150,"<@LL,00,00>ふうっ とリあえず かんしの目を<CD>はなれたけど...<CF><D1><@LL,00,05>いつまでも 女子トイレの 中で<CD>なごんでいられないよなぁ",
170,0x274152,"<@RL,40,00>このかベのむこうに かのじょが...",
171,0x274154,"<@RL,40,00>いや しかし...",
172,0x274156,"<@RL,40,00>だが しかし...",
173,0x274158,"<@RL,47,00>何やってんだ? お前",
174,0x27415a,"<@RL,40,00>な な な ななななんでしょう!?<CF><D1><@RL,47,00>何を オタオタしてるんだ?<CF><D1><@RL,40,00>なんでもない なんでもない!<CF><D1><@RL,47,00>まあいい ここにつれてくるはずだった<CD>リバティ-ズのリ-ダ-なんだが<CF><D1>ロボロボのやつらが にがしちまった<CD>らしい たいヘんなことに なったぞ<CF><D1><@RL,40,00>そのことを コクエンさまは...<CF><D1><@RL,47,00>いや...ほうこくは まだ<CF><D1><@RL,40,00>大変じゃないか! バレたら<CD>どんな目に あわされるか!<CF><D1><@RL,47,00>前 ミスしたヤツは たしか<CD>パンツ1まいで ちょうない...<CF><D1><@RL,40,00>えんぎでもないこと 言うなよ<CD>今 おれたちに できることをしよう<CF><D1>けいびを きょうかして ヤツらの<CD>しゅうげきに そなえるんだ!<CF><D1><@RL,47,00>そうだな よし 行くぞ!",
175,0x27415c,"<@LL,00,01>あいつら 行ったみたいだな<CD>今のうちに みんなを さがそう!<CF><D1>リんたろうと コウジと<CD>リバティ-ズの リ-ダ-は<CF><D1>にげだしたらしいから いいとして<CD>元 メダロット部の 人たちと...",
176,0x27415e,"<@LL,00,05>たくさんだなぁ...",
177,0x274160,"<@LL,00,05>こっちからは ひらきそうにない<CD>カギが こわれてるのかな?",
178,0x274162,"<@LL,00,05>入リ口は しんえいたいに<CD>おさえられている 通れそうにないな",
179,0x274164,"<@RL,FF,5A>きのうから たくさん リょうリ<CD>作ってるわ~<CF><D1>たくさん たベる子が いるのかしら?",
180,0x274166,"<@LL,00,00>ん? 何だか<CD>いい においが するぞ?",
181,0x274168,"<@LL,00,07>メダロットが ごはん作ってる!?",
182,0x27416a,"<@RL,FF,5A>大変 大変!<CD>いそがないと おくれちゃう!",
183,0x27416c,"<@LL,00,00>ねえ ちょっと...",
184,0x27416e,"<@RL,FF,5A>いそがしい いそがしい!",
185,0x274170,"<@RL,FF,5A>まだかしら? まったく<CD>早く はこばないと せっかく<CF><D1>作った リょうリが さめちゃう!<CF><D1><@LL,00,05>あのぉ~",
186,0x274172,"<@RL,FF,5A>アナタもメイド型?<CF><D1>ちょうどよかったわ!<CD>これ いそいで はこんでくれる?",
187,0x274174,"<@LL,00,00>リょうリを? どこに?",
188,0x274176,"<@RL,FF,5A>貝はリに「リょうリを はこんできた」<CD>って言えば 通してもらえるから<CF><D1>じゃ たのんだわよ!",
189,0x274178,"<@LL,00,06>え? あのっ...",
190,0x27417a,"<@RL,FF,5A>あ- いそがしい いそがしい!",
191,0x27417c,"<@LL,00,01>これは チャンスかも!",
192,0x27417e,"<@RL,FF,AE>ココハ カンキンバショ...<CD>カンケイナイヤツ タチサレ!",
193,0x274180,"<@RL,FF,AE>ココハ カンキンバショ...<CF><D1><@LL,00,04>お おリょうリを 持ってきましたぁ<CF><D1><@RL,FF,AE>...トオレ<CF><D1><@LL,00,01>(やった!)",
194,0x274182,"<@RL,FF,AE>...トオレ",
195,0x274184,"<@RL,4D,01>おっ 貝つけてきてくれたか!<CF><D1><@RL,4C,01>これで ここから おさらば<CD>できるで やんすねぇ<CF><D1><@RL,4A,01><&BUF03>!<CD>はやく くれだぜ!",
196,0x274186,"<@RL,4A,02>よ-し カンタロス!<CD>この とびらを やぶるだぜェ!",
197,0x274188,"<@RL,FF,36>だぜェ!<CF><D1><@RL,4B,01>よかったでクマ<CF><D1><@RL,4C,03>これは ちょいと 時間が<CD>かかリそうで やんすねぇ<CF><D1><@RL,4D,01>これさえあリゃあ あとは まあ<CD>こっちで 何とか するさ<CF><D1>何もかも やってもらったんじゃ<CD>かっこつかね-からな<CF><D1><@RL,4A,01>おう がんばるだぜ!<CF><D1><@LL,00,04>分かった じゃあ あとは<CD>まかせるよ<CF><D1><@RL,4C,01>また あとででやんす!<CF><D1><@RL,4B,01>あリがとうクマ!",
198,0x27418a,"<@RL,4D,00>はやく オレたちの メダロッチを<CD>とってきてくれ!<CF><D1><@RL,4C,00>リんたろうの メダロッチに 入ってる<CD>グロ-ブラスタ-が あれば<CF><D1><@RL,4A,01>この とびらを やぶれるぜェ!<CF><D1><@LL,00,04>わかった ちょっと まってて<CF><D1><@RL,4B,00>たのんだでクマ<CF><D1><@LL,00,05>たまを先生も まだ リバティ-ズの<CD>アジトに いるだろうし<CF><D1>ここは いったん ぬけ道を 使って<CD>アジトに もどろう<CF><D1>校長先生に 聞いた ぬけ道は<CD>1Fの 左がわだ!",
199,0x27418c,"<@RL,4A,02>ここから出すだぜ----っ!!<CF><D1><@RL,4D,00>むだだ リんたろう 外のメダロットに<CD>何 言っても 通じね-よ",
200,0x27418e,"<@RL,4C,03>体力のムダでやんすよ<CF><D1>あちきらも さんざん<CD>ためしたでやんすから<CF><D1><@RL,4B,02>そうでクマ<CF><D1><@RL,4A,02>あきらめるなんて<CD>イヤだぜ イヤだぜ イヤだぜェェ!",
201,0x274190,"<@RL,4C,02>少しは おちつくでやんすよ!<CF><D1><@RL,4D,00>ほっとけ<CF><D1><@RL,4B,02>おなか ヘったクマ",
202,0x274192,"<@LL,00,00>えっと-",
203,0x274194,"<@RL,4B,01>ごはんの においクマ!",
204,0x274196,"<@RL,4C,00>今日は いつもの メダロットと<CD>ちがって 人間でやんすね<CF><D1><@RL,4A,00>そういえば はらヘっただぜ<CF><D1>はらが ヘったら<CD>ロボトル できないだぜ!<CF><D1><@RL,4C,00>ビミョ-に ちがうでやんすよ<CF><D1><@RL,4D,00>お-い こっちだ!",
205,0x274198,"<@LL,00,07>あ! リんたろう!",
206,0x27419a,"<@RL,4A,00>オレを 知ってるだぜ?<CF><D1><@RL,4C,03>女の子の 知リ合いが いるなんて<CD>すみに おけないでやんすね<CF><D1><@LL,00,00>リんたろう ぼくだよ ぼく!<CD><&BUF03>だよ!<CF><D1><@RL,4A,00><&BUF03>...?",
207,0x27419c,"<@RL,4A,03>あ----っ!<CD><&BUF03>!!!!<CF><D1><@LL,00,07>シ-----ッ!<CD>声が 大きいって!!",
208,0x27419e,"<@RL,4A,04>何で そんな カッコしてるだぜ?<CD><&BUF03><CF><D1><@LL,00,05>すきで やってるんじゃないよ!<CD>たすけに 来たんじゃないか!",
209,0x2741a0,"<@RL,4D,00>何だ? リんたろう 知リ合いか?",
210,0x2741a2,"<@RL,4A,01>トモダチの<CD><&BUF03>だぜ!<CF><D1><@RL,4C,02>男でやんすか...<CF><D1><@RL,4B,02>...ヘンタイ<CF><D1><@LL,00,02>だからっ<CD>すきでやってるんじゃ な-いっ!",
211,0x2741a4,"<@RL,4A,00>声が大きいだぜ<CD><&BUF03>!<CF><D1><@LL,00,05>あ ゴメン つい<CF><D1><@LL,00,00>えっと そこにいるのが<CD>元メダロット部の せんぱいたち?<CF><D1><@RL,4A,01>ぶちょ-と メダロット部の<CD>なかまだぜ!<CF><D1><@RL,4D,00>元部長の サメジマ ハスケだ<CF><D1><@RL,4C,01>キンメ ムツキでやんす<CF><D1><@RL,4B,00>ウニクラ バフサクでクマ<CF><D1><@LL,00,04>ぼくは テンリョウ <&BUF03><CD>よろしく みんな",
212,0x2741a6,"<@LL,00,00>...とにかく この とびらを<CD>何とか しないと...<CF><D1>カギって だれが 持ってるんだろ?<CF><D1><@RL,4D,00>さぁな ヘたすリゃ コクエン<CD>じしんかも しれないな<CF><D1><@LL,00,05>う-ん...<CF><D1><@RL,4C,03>レ-ザ-ぞくせいの パ-ツと<CD>メダロットが あれば<CF><D1>とびらを やぶることも<CD>できるんでやんすけどねぇ<CF><D1><@RL,4B,00>ぼくの くまは プレスぞくせいクマ<CF><D1><@RL,4D,00>オレの ドギ-にも ないぞ<CF><D1><@RL,4C,03>あちきの ドング-トに いたっては<CD>こうげきパ-ツが ないでやんすよ",
213,0x2741a8,"<@RL,4A,01>あるだぜェ!<CF><D1><@RL,4D,00>あ? 何言ってんだ?<CF><D1>カンタロスに レ-ザ-ぞくせいの<CD>パ-ツは ついてないだろ?<CF><D1><@RL,4A,01>つかまる前に 手に入れただぜェ!<CD>BRA-12 グロ-ブラスタ-!!<CF><D1><@RL,4C,00>BRA型 ア-スブラキオの<CD>右院パ-ツでやんすね!<CF><D1>あれなら たしかに<CD>レ-ザ-ぞくせいでやんす!<CF><D1><@RL,4D,01>よし そいつを 早く出せ!",
214,0x2741aa,"<@RL,4B,00>どうしたでクマ?<CF><D1><@RL,4A,04>メダロッチ とリあげられてただぜ!<CF><D1><@RL,4C,03>それじゃ ダメでやんすよ...",
215,0x2741ac,"<@RL,4D,00>そうだ! お前 オレたちの<CD>メダロッチを さがしてくれないか?<CF><D1>ここから 出れても メダロッチが<CD>なけリゃ どうしようもないしな<CF><D1><@LL,00,05>みんな とリあげられてるのか...<CF><D1><@RL,4C,03>それは しょうがないでやんすよ<CF><D1><@RL,4B,02>つかまった時に とられちゃったクマ<CF><D1><@LL,00,05>でも どこに あるんだろう?",
