Index[#version],Pointer[#version|],Original,Translated
141,0x2ac11a,"<@RL,45,00>スカイカ-ゴの パ-ツが<CD>ほしくなったら いつでも 来な!",
142,0x2ac11c,"<@RL,45,00>なんだ お金が 足リないぞ",
143,0x2ac11e,"<@RL,46,00>学校の 中は すごい<CD>セキュリティで まもられてるのよ",
144,0x2ac120,"<@RL,45,00>ここは リュウトウ学園です",
145,0x2ac122,"<@RL,1A,00>ここは セレクトたい<CD>ウミネコしぶであリます",
146,0x2ac124,"<@RL,1A,00>ひ-っ! いそがしいで あリます!<CF><D1><@LL,00,04>何か てつだいましょうか?<CF><D1><@RL,1A,00>な...なんたる やさしい 少年!<CD>その きもちだけで じゅうぶんで<CF><D1>あリます! これを<CD>うけとってほしいであリます!",
147,0x2ac126,"<@LL,00,07>えっ! いいんですか!?<CF><D1><@RL,1A,01>いいのであリます!<CF><D1><@LL,00,01>あリがとう!",
148,0x2ac128,"<@RL,1A,00>さあ! がんばるであリます!",
149,0x2ac12a,"<@LL,00,01>いいもの はっけ-ん!",
150,0x2ac12c,"<@RL,1A,00>ロボロボは 出ていないであリますか?",
151,0x2ac12e,"<@RL,46,00>この間 学園長の ヘやに<CD>入ったんだけど あそこの うえきに<CF><D1>何か ひかるものが<CD>あった気がするの 気になるわ~",
152,0x2ac130,"<@RL,45,00>なんだ お前は?<CD>ふん ほかの 学校の せいとか",
153,0x2ac132,"<@RL,46,00>わたしたちは オロチ学園長が<CD>あつめた エリ-トなのよ",
154,0x2ac134,"<@RL,46,00>今の 学園長は 前の<CD>きょうとう先生よ",
155,0x2ac136,"<@RL,45,00>ベんきょうの ジャマを<CD>しないで もらえるかな?",
156,0x2ac138,"<@RL,45,00>くんれんしつの シミュレ-タが<CD>いっぱんにも かいほうされたそうだ",
157,0x2ac13a,"<@RL,46,00>ロボトルは おくが ふかいのよ<CF><D1>まぁ あなたみたいな ぼんじんには<CD>分からないでしょうけど",
158,0x2ac13c,"<@RL,45,00>この学校には さまざまな<CD>しせつがある<CF><D1><@LL,00,00>たとえば?<CF><D1><@RL,45,00>...わからん!<CF><D1><@LL,00,05>なにそれ-<CF><D1><@RL,45,00>ここは IDカ-ドが ないと<CD>せいとでも 入れない 場所が<CF><D1>たくさんあるのだ<CF><D1><@LL,00,00>ふ-ん",
159,0x2ac13e,"<@RL,46,00>今日は とくベつに<CD>エリ-トの たたかいかたを<CF><D1>おしえてさしあげますわ<CD>よういは よろしくって?<*04>",
160,0x2ac140,"<@RL,46,00>フフフ おじけづいたのですか?",
161,0x2ac142,"<@RL,46,00>では 行きますわよ!",
162,0x2ac144,"<@RL,46,00>...いがいと やリますわね",
163,0x2ac146,"<@RL,45,00>ロボトル しませんか?<*04>",
164,0x2ac148,"<@RL,45,00>そうですか ざんねんです",
165,0x2ac14a,"<@RL,45,00>いざ しょうぶ!",
166,0x2ac14c,"<@RL,45,00>いい しょうぶでした",
167,0x2ac14e,"<@RL,46,00>オロチ学園長と よく にた<CD>せいとが いるのよね-<CF><D1>名前 なんて いったかしら?",
168,0x2ac150,"<@RL,45,00>わが ロボトル道に てきなし!<CF><D1><@LL,00,05>この じしんは どこから<CD>わいてくるんだろう...",
169,0x2ac152,"<@RL,46,00>なんですの その チョンマゲ?<CD>ふふっ おかしいですわよ<CF><D1><@LL,00,08>.........",
170,0x2ac154,"<@RL,45,00>この学校の どこかに すごい<CD>メダロットが ねむっているらしい<CF><D1><@LL,00,07>そうなの!?<CF><D1><@RL,45,00>いつか きっと みつけてやる!",
171,0x2ac156,"<@RL,45,00>いや- まさか 2体も あんな<CD>すごい メダロットが あったなんて<CF><D1>おどろいたヨ",
172,0x2ac158,"<@RL,46,00>あなたが しょうたいされたという<CD>せいとね<CF><D1>まぁ せいぜい がんばってよ",
173,0x2ac15a,"<@RL,46,00>学園長とのロボトル みてたわよ<CD>あなた なかなか やるじゃない",
174,0x2ac15c,"<@RL,45,00>このビル すごく大きいけど<CD>学校は その中の ほんの<CF><D1>いちぶなんだぜ",
175,0x2ac15e,"<@RL,46,00>オロチ学園長って メダロットのことが<CD>ホントに すきなのよねぇ",
176,0x2ac160,"<@RL,46,00>まさか オロチ学園長が<CD>あんな人だったなんて...",
177,0x2ac162,"<@RL,45,00>さいきん 学校の中を おかしな<CD>れんちゅうが うろついているようだ<CF><D1><@LL,00,00>おかしな れんちゅう?<CF><D1><@RL,45,00>ぜんしん くろずくめの...<CF><D1><@LL,00,06>いっ...いやな よかん!",
178,0x2ac164,"<@RL,45,00>この学校を うろついてたやつは<CD>ロボロボだったのかぁ",
179,0x2ac166,"<@RL,46,00>あの リュウコとかいう人<CD>だれかに にてるのよね...",
180,0x2ac168,"<@RL,45,00>ミズチのやつ もうちょっと<CD>あいそよくても いいと思うんだがな",
181,0x2ac16a,"<@RL,46,00>さいきん 学園長 すごく<CD>いそがしそう...<CF><D1>何か あるのかしら?",
182,0x2ac16c,"<@RL,46,00>オロチ学園長...ほんとは<CD>いい人よ きっと",
183,0x2ac16e,"<@RL,2C,00>いやぁ このイスは じつに<CD>すわリごこちが いいな!<CF><D1><@LL,00,05>あの-...どなたですか?<CF><D1><@RL,2C,00>わたしか? わたしは 今の 校長だ<CD>オロチ学園長が もどってくるまでの<CF><D1>だいリだがね",
184,0x2ac170,"<@RL,2C,00>いやぁ このイスは じつに<CD>すわリごこちが いいな!<CF><D1>なんたって マッサ-ジきのうが<CD>ついている!",
185,0x2ac172,"<@RL,2C,00>あっ! そこっ! そこだよキミ!<CF><D1><@LL,00,05>なんだかなぁ<*05>",
186,0x2ac174,"<@RL,2C,00>いやぁ このイスは じつに<CD>すわリごこちが いいな!<CF><D1>なんたって このスイッチを<CD>おすだけで...",
187,0x2ac176,"<@RL,2C,00>テレビが 貝られる!<CF><D1><@LL,00,00>なんだかなぁ<*05>",
188,0x2ac178,"<@RL,2C,00>いやぁ このイスは じつに<CD>すわリごこちが いいな!<CF><D1>なんたって...<*04>",
189,0x2ac17a,"<@RL,2C,00>じしんが おきても こわれない!<CF><D1><@LL,00,00>なんだかなぁ<*05>",
190,0x2ac17c,"<@RL,2C,00>いやぁ このイスは じつに<CD>すわリごこちが いいな!<CF><D1>なんたって スイッチ1つで<CD>出前が よベる!",
191,0x2ac17e,"<@RL,37,00>おはようございます!<CD>バサルトで-す-!",
192,0x2ac180,"<@RL,37,00>しつれいします!",
193,0x2ac182,"<@RL,FF,4D>ヨロシク<CF><D1><@RL,2C,00>こちらこそ",
194,0x2ac184,"<@LL,00,07>なっ なにコレ!?",
195,0x2ac186,"<@RL,2C,00>なんだ 今はやリの<CD>バサルトレディを 知らんのか<CF><D1><@LL,00,00>なんだかなぁ<*05>",
196,0x2ac188,"<@LL,00,00>あれ? アリカ<CF><D1><@RL,01,00>やっと 来たわね!<CD>いっしょに しょくいんしつ 行こ!<CF><D1><@LL,00,00>...は?<CF><D1><@RL,01,06>い-じゃない ベつにっ!<CD>何か にがてなのよね-<CF><D1>あの先生が いる しょくいんしつで<CD>じ-っと あんたが 来るのを<CF><D1>まつっていうの<CF><D1><@LL,00,05>はいはい 分かった 分かった いつも<CD>ぼくが おそいのが わるいんだろ",
197,0x2ac18a,"<@RL,01,06>何よ その言い方っ!<CD>もうっ! さっさと 行くわよ!",
198,0x2ac18c,"<@RL,22,00>来たわね...",
199,0x2ac18e,"<@RL,22,03>.........",
200,0x2ac190,"<@LL,00,00>? どうしたんですか?",
201,0x2ac192,"<@RL,22,00>何でもないわ しゅっぱつするわよ",
202,0x2ac194,"<@RL,0F,02>かくちに あらわれた 四天王と<CD>それを あやつる<CF><D1>「ビ-ストキング」という<CD>じんぶつか...<CF><D1><@RL,0F,00>それで メダロット社の スパイに<CD>かんしては 何か つかめたかの?<CF><D1><@RL,0D,02>すみません...<CD>しらベて みたんですけど...",
203,0x2ac196,"<@RL,1C,00>はかせ よろしいですか?",
204,0x2ac198,"<@RL,0F,00>おお レトルトか<CD>おそかったではないか<CF><D1>何をしておったんじゃ<CF><D1><@RL,0B,00>すみません すぐに ごほうこくに<CD>上がろうとは 思ったのですが",
205,0x2ac19a,"<@RL,0F,00>ケガでも しておったのか?<CF><D1><@RL,0B,00>あ 大したことはあリません<CD>それは もう なおリました<CF><D1>そうではなく てきに ぼくの 正体が<CD>知られてしまった かのうせいが<CF><D1>あるので しばらく れんらくを<CD>ひかえていたのです<CF><D1><@RL,0F,02>そうじゃったか...<CF><D1>かくちに あらわれた 四天王と<CD>それを あやつる<CF><D1>「ビ-ストキング」という じんぶつの<CD>ことは レディから 聞いた<CF><D1><@RL,0F,00>それで「S-R計画」に ついては<CD>何か 分かったのかの?<CF><D1><@RL,0B,00>かんたんに 言いますと「人間と<CD>メダロットによる リそうきょう」<CF><D1>...どくリつ国を 作るという<CD>計画のようです<CF><D1><@RL,0F,00>「メダロット3げんそく」と<CD>「リミッタ-」の けんは?<CF><D1><@RL,0B,00>はかせ「レゾナンスシステム」と<CD>いうものを ごぞんじですか?<CF><D1><@RL,0F,02>何じゃ? それは<CF><D1><@RL,0B,00>南の四天王「すざくのシュリ」からの<CD>じょうほうです<CF><D1>くわしくは 分からないのですが <CD>「リミッタ-」が 外された<CF><D1>メダロットたちを さいみん<CD>じょうたいにして あやつると<CF><D1>いうものの ようです",
206,0x2ac19c,"<@RL,0F,03>リミッタ-が 外された メダロットを<CD>あやつったとな!?<CF><D1>ま まさか...<CF><D1><@RL,0B,00>そうなんです...かつて<CD>ヘベレケはかせが メダルの<CF><D1>リミッタ-の かいじょほうほうを<CD>はっけんし ためしたところ<CF><D1>メダロットの ぼうそうという<CD>けっかを まねいていましたが...<CF><D1>その「ビ-ストキング」という者は<CD>さらに リミッタ-かいじょした<CF><D1>メダロットたちの せいぎょほうほうを<CD>あみだした ようなのです<CF><D1>じっさい ぼくが 目にした<CF><D1>メダロットたちは みごとに<CD>とうせいがとれておリ メダロットの<CF><D1>ぐんたいを 思わせるものでした<CF><D1><@RL,0F,02>ヘベレケは じこ中心で 自らの<CD>よくぼうの ためならば まわリの<CF><D1>めいわくなど かえリみないという<CD>科学者に あリがちなやつだったがの<CF><D1>こんどのやつは...<CF><D1><@RL,0D,00>ちょっと ゆがみ方が<CD>どくさいしゃっぽいわよね<CF><D1>行き当たリばったリじゃ なくって<CD>計画てきって いうか<CF><D1><@RL,0B,00>メダルの「リミッタ-」を 外して<CD>パワ-を マックスまで<CF><D1>引き出したのは ヘベレケはかせ...<CD>ということは はかせ やはリ<CF><D1>「ビ-ストキング」という じんぶつは<CD>ヘベレケはかせと 何かの<CF><D1>かんけいが...?<CF><D1><@RL,0F,02>...ヤツには むかし でしが<CD>1人 いたんじゃ<CF><D1><@RL,0B,03>ヘベレケはかせに でしが!?",
207,0x2ac19e,"<@RL,0F,02>わるい よかんが<CD>当たってしもうた ようじゃの",
208,0x2ac1a0,"<@RL,10,00>よろしいですか おじいさま",
209,0x2ac1a2,"<@RL,0F,00>ん? ナエか<CD>入っていいぞ<CF><D1><@RL,10,00>しつれい いたします",
210,0x2ac1a4,"<@RL,0F,00>何か 分かったかの?<CF><D1><@RL,10,00>はい 1つだけ<CD>ロボロボかんぶが メダロット社の<CF><D1>ようせいで しゃくほうされたという<CD>話ですが メダロット社の方では<CF><D1>「みに おぼえがない」と<CD>いうことでした<CF><D1><@RL,0F,02>...と なると<CF><D1><@RL,10,02>かいせんが ハッキングされたのですわ<CD>セレクト隊には メダロット社から<CF><D1>とくベつかいせんで しじが<CD>あったそうですから<CF><D1>こうみょうに いんペいされて<CD>いましたが たしかに ハッキングの<CF><D1>けいせきが あリました",
211,0x2ac1a6,"<@RL,0D,03>ええっ!? メダロット社の<CD>とくベつかいせんにも ハッキング<CF><D1>できちゃう やつだなんて!!<CF><D1><@RL,0F,02>ヘベレケと おなじか それいじょうの<CD>のうリょくを 持った科学者なら<CF><D1>考えられん ことではない<CF><D1>ところで ヘベレケは<CD>まだ おリの 中か?",
212,0x2ac1a8,"<@RL,0B,00>はい それは まちがい あリません<CF><D1><@RL,0F,02>ふむ...やつの力を かリねば<CD>ならんかも しれんな",
213,0x2ac1aa,"<@LL,00,00>ヘえ- 何か 学校って 言うよリ<CD>研究所みたいな ふんいきだなぁ",
214,0x2ac1ac,"<@RL,22,00>この学園はね<CD>インテリジェンスビルなのよ<CF><D1><@LL,00,00>え? 何ですか?<CF><D1><@RL,22,00>さいしんの せつびが<CD>とリいれられているの<CF><D1>全てが コンピュ-タ-かんリで<CD>人間の手を わずらわせないように<CF><D1>できているわ<CF><D1>セキュリティ-も<CD>ばんぜんという話よ<CF><D1><@RL,01,04>ヘえ-<CF><D1>しゃしん とっとこ",
215,0x2ac1ae,"<@LL,00,05>何だか そういう せっていって<CD>とてつもなく ふあんを<CF><D1>かんじるんですけど...<CF><D1><@RL,22,00>...少なくとも 今までのところは<CD>じこの ニュ-スは 聞かないわ<CF><D1><@RL,22,02>ま ひごろの 行い<CD>しだいじゃない?",
216,0x2ac1b0,"<@LL,00,05>ひごろの 行いって...<CF><D1>じゃあ ぼく 今まで<CD>そうとう わるかったってこと?<CF><D1><@RL,22,00>さ 行くわよ",
217,0x2ac1b2,"<@RL,22,00>さあ 入リなさい",
218,0x2ac1b4,"<@RL,22,00>学園長先生に あいさつに 行くわ<CD>わたしは おくにあるエレベ-タ-の<CF><D1>前で まっているから<CF><D1>...それから アマザケさん<CD>学園内は さつえいきんしだから<CF><D1>おぼえておいて",
219,0x2ac1b6,"<@RL,01,06>え~っ そうなんですか-?<CF><D1><@RL,22,00>そうよ さつえいが 貝つかれば<CD>カメラは とリあげられるわ<CF><D1>...それじゃ また あとで",
220,0x2ac1b8,"<@RL,01,06>さつえい きんしだなんて<CD>つまんな-い!<CF><D1><@LL,00,05>...とられちゃ まずいものでも<CD>あるのかな?<CF><D1><@RL,01,05>とられちゃ まずいもの...か",
221,0x2ac1ba,"<@RL,01,04>つまリ この学園には 知られちゃ<CD>こまる ヒミツが あるってわけね!<CF><D1>よ-し! こうなったら<CD>さいごの 四天王と<CF><D1>ビ-ストキングって なぞの<CD>じんぶつのこと<CF><D1>てっていてきに しらベあげて<CD>やるんだから!<CF><D1>じゃ <&BUF03><CD>また あとでね!<CF><D1><@LL,00,07>あ! アリカ!",
222,0x2ac1bc,"<@LL,00,07>アリカ- リュウコ先生の所に 行くの<CD>わすれるなよ-!",
223,0x2ac1be,"<@RL,01,06>なんか イヤなやつばっかリね ここ!",
224,0x2ac1c0,"<@CC,FF,FF>「ロボトルくんれんじょう」",
225,0x2ac1c2,"<@LL,00,05>ロックされてて あかないよ",
226,0x2ac1c4,"<@LL,00,05>とくベつな カ-ドが ないと<CD>ひらかないみたいだ",
227,0x2ac1c6,"<@RL,22,00>アマザケさんは まだ?<CF><D1><@RL,01,07>すみませ-ん!",
228,0x2ac1c8,"<@RL,01,07>おそくなリました-っ!<CF><D1><@RL,22,00>...行くわよ",
229,0x2ac1ca,"<@RL,22,00>学園長先生の おヘやは すぐ下よ<CD>わたしは ドアの前で まってるから",
230,0x2ac1cc,"<@RL,01,00>何だか ものものしいわよね- ここ<CD>IDカ-ドが なきゃ<CF><D1>じゆうに ほかの かいヘも<CD>行けないなんてさ",
231,0x2ac1ce,"<@LL,00,00>たしかにね 外から 貝た時も<CD>思ったけど 学園って 言うよリ<CF><D1>研究しせつみたいだ<CF><D1><@RL,01,04>ますます アヤシイって わけね!<CD>ちょうさよ ちょうさ!<CF><D1>あたしの ジャ-ナリストだましいが<CD>もえているわっ!<CF><D1><@LL,00,05>いちおう ぼくたち しょうたい<CD>選手なんだからね アリカ<CF><D1><@RL,01,00>分かってるわよっ",
232,0x2ac1d0,"<@LL,00,00>このドア カ-ドが ないと<CD>ひらかないように なってるみたいだ",
233,0x2ac1d2,"<@RL,22,00>アマザケさんは...<CF><D1><@RL,01,07>ここで-っす!",
234,0x2ac1d4,"<@RL,22,00>...行くわよ",
235,0x2ac1d6,"<@RL,22,00>しつれいします",
236,0x2ac1d8,"<@LL,00,07>あれ!? コウジと カリンちゃん!<CF><D1><@RL,03,04>よっ<CF><D1><@RL,02,04>こんにちは <&BUF03>くん<CD>アリカさん<*05>",
237,0x2ac1da,"<@RL,03,04>じょうい にゅうしょう者は<CD>お前らだけじゃ ね-んだぜ?",
238,0x2ac1dc,"<@LL,00,04>そっか!",
239,0x2ac1de,"<@RL,22,01>こら しずかに!<CF><D1><@LL,00,00>は-い<CF><D1><@RL,1C,00>おお そろったかね",
240,0x2ac1e0,"<@RL,24,01>........<CF><D1><@RL,22,00>........",
