Index[#version],Pointer[#version|],Original,Translated
190,0x2bc17c,"<@RL,31,00>ふふ どうじゃ すごいじゃろ",
191,0x2bc17e,"<@RL,31,00>うふ♥ いちど 男のニンジャの<CD>カッコ してみたかったの♥",
192,0x2bc180,"<@RL,2C,00>木の かおリが おちつくなぁ",
193,0x2bc182,"<@RL,35,00>パパと ゆうえんちに<CD>来るのなんて ひさしぶリだわ",
194,0x2bc184,"<@RL,2B,00>そこの ニンジャ ロボトルの<CD>院前も けっこうすごいな",
195,0x2bc186,"<@RL,37,00>ニンジャの マスクって<CD>ヒミツっぽくて ステキ♥<CF><D1><@LL,00,05>そうかなぁ?",
196,0x2bc188,"<@RL,2A,00>ビュビュ-ン ビュビュ-ン<CD>イガの ニンジャだぞ!",
197,0x2bc18a,"<@RL,2A,00>ババ--ン ババ--ン<CD>コウガの ニンジャだぞ!",
198,0x2bc18c,"<@LL,00,07>し 白玉さん!?",
199,0x2bc18e,"<@RL,30,00>だれのことだね? わたしは<CD>白玉 ではないよ<CF><D1><@LL,00,05>(人ちがいか にすぎてるよねぇ)",
200,0x2bc190,"<@RL,31,00>ようこそ シノビックの みやげやヘ<CD>ゆっくリ 貝ていかれよ",
201,0x2bc192,"<@RL,37,00>この ニンジャやしきって<CD>ワナが 多くて こまっちゃうわ",
202,0x2bc194,"<@RL,37,00>キャッ!<CF><D1>もう! どうしたら いいのよ!",
203,0x2bc196,"<@RL,37,00>もう いやになっちゃう!",
204,0x2bc198,"<@LL,00,05>ホントに ワナだらけだなぁ",
205,0x2bc19a,"<@RL,2D,00>いい タンスねぇ うちにも<CD>ほしいわ こういうの",
206,0x2bc19c,"<@RL,FF,DB>口がないから まきものを<CD>くわえられないよ",
207,0x2bc19e,"<@RL,0A,02>は𝅅い よい子の みんなぁ𝅅<CD>元気だったかなぁ𝅅?<CF><D1>よい子の みんなが シノビックでも<CD>つうしん できるように<CF><D1>つうしんギャルの<CD>しゅっちょうサ-ビスよん♥<CF><D1><@LL,00,00>どこから ハケンされてるんだろう?<CF><D1><@RL,0A,02>と 言うことだから つうしん<CD>したくなったら あたしに 言ってね♥",
208,0x2bc1a0,"<@RL,0A,01>あら キミも つうしんするのかなぁ?<*04>",
209,0x2bc1a2,"<@RL,0A,01>それじゃあ よい子の みんな<CD>また らいしゅう𝅅♪",
210,0x2bc1a4,"<@RL,0A,00>じゃあ 何よ...",
211,0x2bc1a6,"<@RL,31,00>やあ 楽しんでるかい?",
212,0x2bc1a8,"<@RL,31,00>そこの おくの かベを<CD>しらベてごらん<CF><D1>楽しいことが おきるよ",
213,0x2bc1aa,"<@RL,31,00>ロボトルするのでござるか?<*04>",
214,0x2bc1ac,"<@RL,31,00>おじけづいた でござるか?",
215,0x2bc1ae,"<@RL,31,00>手かげんむようでござるよ!",
216,0x2bc1b0,"<@RL,31,00>おぬし ヒマであるなら<CD>せっしゃと ロボトルでもせんか?<*04>",
217,0x2bc1b2,"<@RL,31,00>ふん 小者め...",
218,0x2bc1b4,"<@RL,31,00>では まいる!!",
219,0x2bc1b6,"<@RL,31,00>せっしゃの ニンジャ型メダロットと<CD>ロボトルせんか?<*04>",
220,0x2bc1b8,"<@RL,31,00>せっしゃに かなわぬと 貝たか?",
221,0x2bc1ba,"<@RL,31,00>いっぽんしょうぶ! はじめ!",
222,0x2bc1bc,"<@RL,3A,00>くのいちの メダロッタ-なんて<CD>めずらしい? ロボトルしてみる?<*04>",
223,0x2bc1be,"<@RL,3A,00>女だと 思って あまく貝ないで",
224,0x2bc1c0,"<@RL,3A,00>カレイに まい するどく さす!",
225,0x2bc1c2,"<@RL,31,00>シノビの名にかけて おぬしに勝つ!",
226,0x2bc1c4,"<@LL,00,06>イキナリな 人だなぁ",
227,0x2bc1c6,"<@LL,00,00>まずは メダロット社に 行こう",
228,0x2bc1c8,"<@LL,00,00>まずは メダロット社に 行こう",
229,0x2bc1ca,"<@RL,26,01><&BUF03><CD>貝-っけ!",
230,0x2bc1cc,"<@LL,00,07>キノコちゃん!? どっ どうして<CD>ここに!?",
231,0x2bc1ce,"<@RL,26,01>じ𝅅𝅅𝅅っ...",
232,0x2bc1d0,"<@LL,00,06>なっ 何?<CF><D1><@RL,26,01>ヘえ𝅅 そのふだ...",
233,0x2bc1d2,"<@LL,00,06>えっ いや そのっ これは...",
234,0x2bc1d4,"<@RL,26,01>うわさでしか<CD>聞いたことなかったけど<CF><D1>それが ほんものの<CD>メダマスタ-ヘの きっぷ<CF><D1>「あかしのふだ」ね!<CD>すごい すご-い!",
235,0x2bc1d6,"<@LL,00,06>なっ 何で それをっ!?<CF><D1><@RL,26,01>ね! ね! そのふだを かけて<CD>あたしと しょうぶしない?<CF><D1><@LL,00,05>は? え?",
236,0x2bc1d8,"<@RL,26,03>あ𝅅 まけちゃった𝅅<CF><D1><@LL,00,01>あの- もしもし? キノコちゃん?<CF><D1><@RL,26,03>あんたが メダリンクで でんせつの<CD>メダマスタ-に 勝ったっていう<CF><D1>話だからさ-<CF><D1><@LL,00,06>だっ だから 何で キノコちゃんが<CD>そのことを?<CF><D1><@RL,26,00>メダロッチに じょうほうが<CD>転送されてきたのよ<CF><D1><@LL,00,08>(もしかして もう<CD>みんな 知ってる...?)<CF><D1><@LL,00,00>でも この ふだを うばって<CD>どうするって 言うの?<CF><D1><@RL,26,00>あれれっ? 知らないの?<CD>「その ふだを メダロット社に<CF><D1>持っていった者が メダマスタ-の<CD>しけんを うけられる」って 話<CF><D1><@LL,00,05>だれが そんな うわさを𝅅<CF><D1><@RL,26,01>いやねぇ うわさなんかじゃ ないわよ<CD>これは メダマスタ-の<CF><D1>しょうごうを かけた バトルなのよ?<CD>そ-ゆ-きまリなんだから!",
237,0x2bc1da,"<@LL,00,05>え...っ じゃあ もしかして<CD>今 ここで ふだを うばわれたら<CF><D1>ぼくの 今までの くろうは...<CF><D1><@RL,26,01>そっ 水のあわ!<CF><D1>...だけど そんなに 気にやむ<CD>ひつようは ないのよ<CF><D1>ふだを 持つ人に<CD>ちょうせんできるのは 1人1回って<CF><D1>きまってるんだから!<CF><D1>そのかわリ ふだを 持ってる人は<CD>ちょうせんされたら かならず<CF><D1>うけなきゃいけないって<CD>ル-ルに なってるんだけど<CF><D1><@LL,00,08>そんなぁ- 聞いてないよ-<CF><D1><@RL,26,01>まっ がんばって!<CF><D1>あたしは すなおに<CD>たいさんすると するわ! じゃね♥",
238,0x2bc1dc,"<@LL,00,08>...なんだかなぁ<*05>",
239,UNUSED02,"オ<@RL,26,01>ちょ-っと まったぁ-!",
240,0x2bc1e0,"<@LL,00,07>キノコちゃん!? どっ どうして<CD>ここに!?",
241,0x2bc1e2,"<@RL,26,01>じ𝅅𝅅𝅅っ...",
242,0x2bc1e4,"<@LL,00,06>なっ 何?<CF><D1><@RL,26,01>ヘえ𝅅 そのふだ...",
243,0x2bc1e6,"<@LL,00,06>えっ いや そのっ これは...",
244,0x2bc1e8,"<@RL,26,01>うわさでしか<CD>聞いたことなかったけど<CF><D1>それが ほんものの<CD>メダマスタ-ヘの きっぷ<CF><D1>「あかしのふだ」ね!<CD>すごい すご-い!",
245,0x2bc1ea,"<@LL,00,06>なっ 何で それをっ!?<CF><D1><@RL,26,01>ね! ね! そのふだを かけて<CD>あたしと しょうぶしない?<CF><D1><@LL,00,05>は? え?",
246,0x2bc1ec,"<@RL,26,03>あ𝅅 まけちゃった𝅅<CF><D1><@LL,00,01>あの- もしもし? キノコちゃん?<CF><D1><@RL,26,03>あんたが メダリンクで でんせつの<CD>メダマスタ-に 勝ったっていう<CF><D1>話だからさ-<CF><D1><@LL,00,06>だっ だから 何で キノコちゃんが<CD>そのことを?<CF><D1><@RL,26,00>メダロッチに じょうほうが<CD>転送されてきたのよ<CF><D1><@LL,00,08>(もしかして もう<CD>みんな 知ってる...?)<CF><D1><@LL,00,00>でも この ふだを うばって<CD>どうするって 言うの?<CF><D1><@RL,26,00>あれれっ? 知らないの?<CD>「その ふだを メダロット社に<CF><D1>持っていった者が メダマスタ-の<CD>しけんを うけられる」って 話<CF><D1><@LL,00,05>だれが そんな うわさを𝅅<CF><D1><@RL,26,01>いやねぇ うわさなんかじゃ ないわよ<CD>これは メダマスタ-の<CF><D1>しょうごうを かけた バトルなのよ?<CD>そ-ゆ-きまリなんだから!",
247,0x2bc1ee,"<@LL,00,05>え...っ じゃあ もしかして<CD>今 ここで ふだを うばわれたら<CF><D1>ぼくの 今までの くろうは...<CF><D1><@RL,26,01>そっ 水のあわ!<CF><D1>...だけど そんなに 気にやむ<CD>ひつようは ないのよ<CF><D1>ふだを 持つ人に<CD>ちょうせんできるのは 1人1回って<CF><D1>きまってるんだから!<CF><D1>そのかわリ ふだを 持ってる人は<CD>ちょうせんされたら かならず<CF><D1>うけなきゃいけないって<CD>ル-ルに なってるんだけど<CF><D1><@LL,00,08>そんなぁ- 聞いてないよ-<CF><D1><@RL,26,01>まっ がんばって!<CF><D1>あたしは すなおに<CD>たいさんすると するわ! じゃね♥",
248,0x2bc1f0,"<@LL,00,08>...なんだかなぁ<*05>",
249,UNUSED03,"オ<@RL,08,02>やあ <&BUF03>くん",
250,0x2bc1f4,"<@RL,08,02>やあ <&BUF03>くん",
251,0x2bc1f6,"<@RL,08,02>やあ <&BUF03>くん",
252,0x2bc1f8,"<@RL,08,02>どうだい? ボクの しんしゃは<CF><D1>カスタマイズされてて<CD>カッコイイだろう?<CF><D1><@LL,00,00>ハチロウじゃないか<CD>何してんだ? ここで<CF><D1><@RL,08,01>ずいぶんだなぁ キミは<CD>メダロポリスは ボクの<CF><D1>にわのような ものなのサ<CD>キミの 方こそ なぜ ここに?<CF><D1><@LL,00,00>ぼくは...<CF><D1><@RL,08,02>...おっと! 何も 言う<CD>ひつようは ないサ<CF><D1>そのふだを かけているところを<CD>貝ると キミは メダロット社に<CF><D1>行く とちゅうなんだろ?<CF><D1><@LL,00,05>(知ってるなら 聞くなよな-)<CF><D1><@RL,08,02>じゃあ ボクが ここに いる<CD>リゆうも わかる はずだね<CF><D1>その ふだを かけて<CD>しょうぶだよ",
253,0x2bc1fa,"<@RL,08,02>...フッ お金を つんでも<CD>買えないものを 貝ると<CF><D1>ほしくなって しまうのは<CD>ボクの わるい くせサ<CF><D1><@LL,00,05>(これだから お金持ちって...)<CF><D1><@RL,08,02>それじゃ また ボクの 家にも<CD>あそびに 来て くれたまえ<CF><D1>まっているよ",
254,0x2bc1fc,"<@LL,00,05>...はぁ 行ってくれたよ<CF><D1>けっきょく あいつ あそんでほしい<CD>だけなんだろうな",
255,0x2bc1fe,"<@RL,05,03>どこヘ 行こうってのぉ?",
256,0x2bc200,"<@RL,05,03>どこヘ 行こうってのぉ?",
257,0x2bc202,"<@LL,00,00>キクヒメ!<CF><D1><@LL,00,05>...って ことは と-ぜん<CD>あとの 2人も...",
258,0x2bc204,"<@LL,00,05>(げっそリ...)<CF><D1><@RL,06,03>ヘっヘ𝅅ん! や-っぱ おれの<CD>言ったと-リっしょ? あねご<CF><D1><&BUF03>の ヤツが<CD>ここを 通るってさっ",
259,0x2bc206,"<@RL,05,03>いのちびろいしたわねぇ イワノイ<CF><D1><@RL,07,01><&BUF03>に 会えた!<CD>よかった<CF><D1><@LL,00,00>ぼくに 会いに来てくれた...って<CD>わけじゃ なさそうだな やっぱリ<CF><D1><@LL,00,05>お前らに 会いに来てもらっても<CD>うれしくないけどさ",
260,0x2bc208,"<@RL,05,02>何よぉ その言い方!<CD>気に食わないわねぇ!<CF><D1><@RL,06,02>今日の おれたちはなぁ ひとあじ<CD>ちがうぜっ<CF><D1>ふだを かけた しょうぶは<CD>1人1回って きまってるんだ<CF><D1>その上 お前は ぜんいんの<CD>ちょうせんを うけなきゃならねえ<CF><D1><@RL,05,03>つまリぃ あんたは あたしたち<CD>あいてに 3回れんぞく<CF><D1>ロボトルってわけぇ<CF><D1><@RL,07,02>わけだ!<CF><D1><@LL,00,00>お前らも ロボトルきょうかいの<CD>ル-ルには したがうんだな<CF><D1><@RL,06,04>そリゃ- おれたちだって<CD>えいせいきどう上から ふきやで<CF><D1>プスッ...なんて<CD>じょうだんじゃね-からな<CF><D1><@RL,05,03>それは あんたも 同じことよぉ<CF><D1><@RL,06,03>セ-ブする ひまなんざ<CD>あたえて やんね-からな!<CF><D1><@RL,05,03>行くのよぉ カガミヤマぁ",
261,0x2bc20a,"<@RL,07,02>どろんこに してやる!",
262,0x2bc20c,"<@RL,07,03>おようふく よごれちゃった<*05>",
263,UNUSED04,"オ<@RL,05,04>なさけないわねぇ",
264,0x2bc210,"<@RL,05,00>ほらぁ! 次は あんたよぉ<CD>イワノイぃ<CF><D1><@RL,06,03>わかリやした!<CD>まかせて ください!",
265,0x2bc212,"<@RL,06,03>今さら こうかいしても<CD>おそいんだからなっ!",
266,0x2bc214,"<@RL,06,04>あねごぉ-<*05>",
267,UNUSED05,"オ<@RL,05,02>なさけない声 出してんじゃ<CD>ないわよぉ!",
268,0x2bc218,"<@RL,05,02>行くわよぉ<CD><&BUF03>",
269,0x2bc21a,"<@RL,05,02>じょ-だんじゃ ないわよぉ!<CF><D1><@LL,00,00>わかってるとは 思うけど<CD>ル-ルは 1人1回だからな!<CF><D1><@RL,05,02>ふ-んだ!<CD>おぼえてなさいよぉ!<*05>",
270,UNUSED06,"オ<@RL,06,02>おぼえてろ-っ!<*05>",
271,UNUSED07,"オ<@RL,07,03>まって!<*05>",
272,UNUSED08,"オ<@LL,00,05>...ふう つかれる<CD>早く メダロット社に つかないと<CF><D1>みがもたないよ これは",
273,0x2bc222,"<@RL,4D,00>まちな!",
274,0x2bc224,"<@RL,4D,00>まちな!",
275,0x2bc226,"<@RL,4D,00>まちな!",
276,0x2bc228,"<@LL,00,07>ハスケじゃないか!<CF><D1><@RL,4D,00>ふん おれの かおは<CD>わすれていなかったようだな<CF><D1><@LL,00,04>わすれるわけ ないじゃないか!<CF><D1><@LL,00,00>...で? ここには 何しに?<CF><D1><@RL,4D,01>きまってるじゃね-か!<CD>この町に あそびに来た ついでに<CF><D1>お前の くびに かかってる<CD>ふだを いただくことに したのさ!",
277,0x2bc22a,"<@RL,4D,02>...ちっ しくっちまったぜ<CF><D1><@LL,00,01>しくったって 言われても...<CF><D1><@LL,00,00>そういえば ハスケ 1人で 来たの?<CD>ほかの メンバ-は?<CF><D1><@RL,4D,00>バカが 1人 来てるぜ<CD>うろついてたら つかまっちまうぞ<CF><D1>...まっ ふだを とられないよう<CD>せいぜい がんばるんだな<CF><D1>おれは もうちょっと ここで<CD>あそんで 行くぜ",
278,0x2bc22c,"<@LL,00,05>バカが 1人...",
279,0x2bc22e,"<@RL,4A,01>貝つけただぜ <&BUF03>!",
280,0x2bc230,"<@LL,00,07>やっぱリ 出た!<CF><D1><@RL,4A,01>しょうぶだぜ! しょうぶだぜェ!",
281,0x2bc232,"<@RL,4A,01>ロボトっただぜェ𝅅!!",
282,0x2bc234,"<@LL,00,05>あいつ ロボトルできたら<CD>ふだのことは ど-でも<CF><D1>よかったんだな",
283,0x2bc236,"<@RL,03,03>まてぇ-----いっ!!",
284,0x2bc238,"<@LL,00,00>コウジ",
285,0x2bc23a,"<@RL,03,03>まてぇ-----いっ!!",
286,0x2bc23c,"<@LL,00,00>コウジ",
287,0x2bc23e,"<@RL,03,03>はあっ さがっ さがしたっ ぞっ<CD>めっ メダマスタ-の<CF><D1>しょうごうをっ はあっ かけてっ<CD>しょ しょうぶ だ<CF><D1><&BUF03>っ! はあ はあっ<CF><D1><@LL,00,05>ど-でも い-けど いき切れ<CD>おさまってからに したら?<CF><D1><@RL,03,03>もんどう むようの <CD>タイマンしょうぶだ<CF><D1>...メダロット転送!",
288,0x2bc240,"<@LL,00,05>ごういんな ヤツだなぁ<CD>あいかわらず<CF><D1><@LL,00,04>...ま いいや うけて立つよ",
289,0x2bc242,"<@LL,00,00>メダロット転送!<*05>",
290,UNUSED09,"オ<@RL,03,03>さすがだな <&BUF03><CF><D1><@LL,00,04>お前もなっ<CF><D1><@RL,03,04>おれに 勝ったんだ<CD>ぜったい なれよな メダマスタ-<CF><D1><@LL,00,04>うん!<CF><D1><@RL,03,04>じゃ-な また おれんちにでも<CD>あそびに 来いよな<CF><D1><@LL,00,04>うん! またね!",
291,0x2bc246,"<@LL,00,04>...コウジの ヤツ 前は<CD>自分の 家に あそびに 来いって<CF><D1>言うだけで てれてたのになっ<CF><D1><@LL,00,01>さてっと! ゴ-ルは 近いぞ!<CD>がんばろう!",
292,0x2bc248,"<@LL,00,07>あ! ミズチ!",
293,0x2bc24a,"<@LL,00,07>あ! ミズチ!",
294,0x2bc24c,"<@LL,00,07>何やってんの? こんな所で!<CF><D1><@RL,23,00>ここを 通リたいか?<CD><&BUF03><CF><D1><@LL,00,00>なっ 何?<CF><D1><@RL,23,00>ここを 通リたければ<CD>おれを たおしてから 行け",
295,0x2bc24e,"<@RL,23,02>フッ いいだろう<CD>通るがいい<CF><D1><@LL,00,00>はあ...",
296,0x2bc250,"<@LL,00,05>な 何だったんだ? いったい??",
297,0x2bc252,"<@LL,00,00>さあ いよいよ ラストだ<CD>ここまで 長かったなぁ<CF><D1>メダリンク 1いの<CD>メダロッタ-って いったい<CF><D1>だれなんだろう?<CF><D1>何だか きんちょうする...",
298,0x2bc254,"<@CC,FF,FF>1いは「メダマスタ-」です",
299,0x2bc256,"<@LL,00,07>ええっ! どういうこと!?<CF><D1><@RL,1C,00>「メダマスタ-」ヘの 道は<CD>もうすぐだ<CF><D1>この ロボトルに 勝利して<CD>はじめて キミは「メダマスタ-」の<CF><D1>しょうごうを える しかくが<CD>あたえられるのだ<CF><D1><@LL,00,07>???? 何だ? 何だか きゅうに<CD>声と しゃベリ方が 変わったぞ!?<CF><D1><@RL,1C,00>では 行くぞ<CD>ロボトル ファイトだ",
300,0x2bc258,"<@RL,1C,00>おめでとう! さすがは<CD>テンリョウ <&BUF03>くんだ<CF><D1>カウンタ-に 行き メダマスタ-の<CD>しょうごうを えるための<CF><D1>アイテムを うけとって くるがいい<CF><D1><@LL,00,00>えっと あの...いったい これは?<CD>それに ぼくの こと...?<CF><D1><@RL,1C,00>かこに この星に おいて<CD>メダマスタ-の しょうごうを<CF><D1>えた者は ただ1人<CD>8年前 ゆうかんにも 1人で<CF><D1>ビ-ストマスタ-を たおし<CD>町を すくった 少年<CF><D1>アガタ ヒカルだけだ",
301,0x2bc25a,"<@LL,00,07>ヒカルさんが メダマスタ-<CD>だったなんて...!<CF><D1><@LL,00,05>...? だけど ヒカルさんって<CD>たしか メダリンクの じゅんい<CF><D1>下の方だったような 気が...<CF><D1><@RL,1C,00>メダリンクに とうろくされていた<CD>「ヒカル」そして「レトルト」は<CF><D1>いわば ダミ-の デ-タだ<CD>きみが たたかった「メダマスタ-」<CF><D1>こそが かれの 本当の<CD>じつリょく...もっとも かれは<CF><D1>今 自らの 力を 高めることを<CD>やめ きみのような 子どもたちに<CF><D1>メダロットを 広めることを<CD>もくひょうに している<CF><D1><@LL,00,07>あれが ヒカルさんの 本当の<CD>じつリょく!<CF><D1>ヒカルさん 本当は すごい<CD>メダロッタ-だったんだ!<CF><D1><@LL,00,05>だけど そんなことを 知ってる<CD>あなたは いったい...?<CF><D1><@RL,1C,00>わたしのことは ロボトルきょうかいの<CD>けんい...とだけ 言っておこう<CF><D1>全せかい...そして 全宇宙の<CD>ロボトルを 貝まもリつづける者<CF><D1>こうせいな ロボトルが<CD>行われているか どうかを<CF><D1>かんしする者...",
302,0x2bc0c0,"<OFFSET:UNUSED00:1><@RL,31,00>うるさい! こどもには カンケ-ない<CF><D1>ハッ!!",
303,0x2bc220,"<OFFSET:UNUSED08:1><@LL,00,05>...ふう つかれる<CD>早く メダロット社に つかないと<CF><D1>みがもたないよ これは",
304,0x2bc244,"<OFFSET:UNUSED09:1><@RL,03,03>さすがだな <&BUF03><CF><D1><@LL,00,04>お前もなっ<CF><D1><@RL,03,04>おれに 勝ったんだ<CD>ぜったい なれよな メダマスタ-<CF><D1><@LL,00,04>うん!<CF><D1><@RL,03,04>じゃ-な また おれんちにでも<CD>あそびに 来いよな<CF><D1><@LL,00,04>うん! またね!",
305,0x2bc1de,"<OFFSET:UNUSED02:1><@RL,26,01>ちょ-っと まったぁ-!",
306,0x2bc20e,"<OFFSET:UNUSED04:1><@RL,05,04>なさけないわねぇ",
307,0x2bc150,"<OFFSET:UNUSED01:1><@LL,00,05>変な ユメでも 貝た気がするなぁ?<CF><D1><@LL,00,04>ま いっか<CF><D1><@LL,00,01>下におリて 朝ごはんを 食ベよう",
308,0x2bc1f2,"<OFFSET:UNUSED03:1><@RL,08,02>やあ <&BUF03>くん",
309,0x2bc216,"<OFFSET:UNUSED05:1><@RL,05,02>なさけない声 出してんじゃ<CD>ないわよぉ!",
310,0x2bc21c,"<OFFSET:UNUSED06:1><@RL,06,02>おぼえてろ-っ!<*05>",
311,0x2bc21e,"<OFFSET:UNUSED07:1><@RL,07,03>まって!<*05>",
