Index[#version],Pointer[#version|],Original,Translated
165,0x27c144,"<@RL,35,00>あなた なかま?",
166,0x27c146,"<@LL,00,05>し-!<CD>小さな声で話さなきゃ 聞こえるよ<CF><D1><@RL,35,00>あっ ごめんなさい<CF><D1><@LL,00,00>ねえ どうして つかまったの?<CF><D1><@RL,35,00>わたし リ-ダ-を<CD>おって 来たの<CF><D1><@LL,00,00>リ-ダ-って リバティ-ズの?<CF><D1><@RL,35,00>そうよ リ-ダ-がね「トラニシ学底で<CD>つかまってる メンバ-を<CF><D1>たすける」って とび出して<CD>行っちゃったの<CF><D1>リ-ダ-って 1人で<CD>つっぱしっちゃう ところが あるの<CF><D1>わたし しんぱいして<CD>おいかけて きたんだけど...<CF><D1><@RL,35,00>はんたいに つかまっちゃった<CF><D1><@LL,00,00>じゃあ リ-ダ-は まだ<CD>つかまっていないんだね?<CF><D1><@RL,35,00>たぶんね だけど<CD>今 どこにいるかも 分からないの<CF><D1><@RL,35,00>でもリ-ダ-って ヘんそうの<CD>名人だから トラニシの せいとに<CF><D1>まぎれてるかも しれないわ<CF><D1><@LL,00,05>そっかぁ...<CF><D1><@LL,00,04>分かった ぼく さがしてみるよ<CF><D1>あとで きみの ことも<CD>何とか たすけ出すから<CF><D1><@RL,35,00>あリがと...きもちは<CD>もらっとくわ",
167,0x27c148,"<@RL,35,00>あんまリ話してると<CD>うたがわれちゃうわ 早く行って!<CF><D1><@LL,00,04>うん それじゃあね",
168,0x27c14a,"<@RL,35,00>あっ! ちょっと まって!<CF><D1><@LL,00,00>なに?<CF><D1><@RL,35,00>これ 使って!",
169,0x27c14c,"<@LL,00,07>えっ! いいの!?<CF><D1><@RL,35,00>いいのよ そのかわリ リ-ダ-のこと<CD>たのんだわよ!<CF><D1><@LL,00,04>わかったよ まかせといて!",
170,0x27c14e,"<@RL,35,00>リ-ダ-...ぶじで いてください!",
171,0x27c150,"<@LL,00,00>その-...「お茶しない?」",
172,0x27c152,"<@RL,43,00>あなた なかま?<CD>...よかったぁ<CF><D1><@LL,00,05>わるいけど 今は たすけて<CD>あげられないんだ...<CF><D1><@RL,43,00>でも あとで たすけて<CD>くれるんでしょ?<CF><D1>ねえ 聞いてよ<CD>天王のハクマってやつ おもてじゃ<CF><D1>あらそいは キライとか キレイな<CD>ことばっかリ 言ってるけど <CF><D1>うらでは さからう子を とじこめて<CD>力ずくで 言うこと 聞かそうと<CF><D1>してるのよ! どう思う?<CF><D1><@LL,00,05>それが本当なら やめさせなきゃって<CD>思うよ<CF><D1><@RL,43,00>わたしたちが つかまってるのが<CD>何よリの しょうこよ!<CF><D1><@LL,00,05>うん そうだね<CD>話して 分かる あいてなら<CF><D1>何とか 話し合いで...<CF><D1><@RL,43,00>何 あまいこと 言ってんの?<CD>たたかうしかないわよ!<CF><D1>わたしたち リバティ-ズも 力を<CD>合わせれば きっと 勝てるはず!<CF><D1>わたし さいごまで たたかうわ!<CF><D1><@LL,00,05>どうなるか 分からないけど<CD>たすけられるようになるまで<CF><D1>もう少し ここで がまんしててね<CF><D1><@RL,43,00>うん まってるから!",
173,0x27c154,"<@RL,43,00>わたし あきらめないわ!",
174,0x27c156,"<@LL,00,00>あの お茶し...",
175,0x27c158,"<@RL,2A,00>おれたちの リ-ダ-が なかまを<CD>引きつれて たすけに<CF><D1>来てくれるんだからな!<CD>お前たちは それまでの いのちだ!<CF><D1>この手に じゆうをつかむまで<CD>たたかい ぬいてやるぞっ!!",
176,0x27c15a,"<@LL,00,05>だめだ こうふんしてて<CD>話を 聞いてくれないや",
177,0x27c15c,"<@LL,00,00>あの...",
178,0x27c15e,"<@RL,2A,00>うおおお! ふくしゅうしてやる!<CF><D1><@LL,00,06>こっ こリゃダメだ...",
179,0x27c160,"<@RL,06,05>ああ---! お前は...",
180,0x27c162,"<@LL,00,07>わ- わ-!",
181,0x27c164,"<@RL,42,00>どうした?",
182,0x27c166,"<@LL,00,06>何でもない 何っでもないっ!",
183,0x27c168,"<@RL,42,00>そうか?<CD>なら いいんだが",
184,0x27c16a,"<@LL,00,05>たのむよ 今 ここで 正体 ばれたら<CD>元も子も ないだろ?<CF><D1><@RL,05,02>何よぉ あんただけ ずっる-い!",
185,0x27c16c,"<@RL,06,02>そ-だ そ-だ!",
186,0x27c16e,"<@RL,07,02>あ-だ こ-だ!<CF><D1><@LL,00,05>それにしてもさ- なんで<CD>お前ら こんなとこに いるの?<CF><D1><@RL,06,03>そいつは 言えね-な!<CF><D1><@LL,00,00>ふ-ん あっそ<CD>ベつに ぼくは いいけどね",
187,0x27c170,"<@RL,06,05>ぐあっ!!",
188,0x27c172,"<@RL,05,03>いやぁねぇ <CD><&BUF03>-<CF><D1>あたしたちはぁ あんたたちの ことが<CD>しんぱいだからぁ ここまで<CF><D1>来たんじゃないのぉ まさか<CD>貝すてたリ しないわよねぇ?<CF><D1><@RL,05,02>ほら イワノイ カガミヤマ<CD>あんたたちからも 言いなさいよぉ!<CF><D1><@RL,06,04>あ あねごの 言う通リで-す",
189,0x27c174,"<@RL,07,03>...あれ? そうだっけ?",
190,0x27c176,"<@RL,07,03>イ...イタイ",
191,0x27c178,"<@RL,05,03>と いうわけなのぉ<CF><D1>たすけてくれるわよねぇ<CD><&BUF03>♥<CF><D1><@LL,00,05>(なんだかなぁ...)",
192,0x27c17a,"<@LL,00,05>分かった 分かった<CD>あとで たすけてやるから...<CF><D1><@RL,05,04>え- あとでなのぉ?<CF><D1><@RL,06,04>ど-だか!<CF><D1><@LL,00,05>しかたないだろ?<CD>たすけてやるって 言ってるんだから<CF><D1>がまんしろよな",
193,0x27c17c,"<@RL,06,02>あっ コイツ!<CD>そっちが ゆうリだからって<CF><D1>ちょうしに...!",
194,0x27c17e,"<@RL,06,05>ぐあ!",
195,0x27c180,"<@RL,05,02>(バカ!<CD>今 おこらせてんじゃないよっ!)",
196,UNUSED03,"<@RL,06,04>(ス スミマセン...)",
197,0x27c182,"<@RL,05,03>...やくそくしてねぇ<CD>まってるからぁ♥<CF><D1><@LL,00,05>はいはい",
198,0x27c184,"<@RL,07,03>おようふく よごれちゃった...<*05>",
199,UNUSED04,"オ<@RL,43,00>ここは トラニシ学底です<CF><D1>あぁ... わたしも しんえいたいに<CD>入って ハクマさまを<CF><D1>おまもリしたいわ...<CF><D1><@LL,00,00>入れないの?<CF><D1><@RL,43,00>ハクマしんえいたいには<CD>男の子だけしか 入れないのよ<CF><D1>ふこうヘいだと 思わない?<*04>",
200,0x27c188,"<@RL,43,00>そうよね- やっぱリ",
201,0x27c18a,"<@RL,43,00>やっぱリ 女の子には むリなのかなぁ",
202,0x27c18c,"<@RL,43,00>あぁ...ハクマさま...",
203,0x27c18e,"<@LL,00,07>ひっえ-! これ 本当に 学底?",
204,0x27c190,"<@LL,00,00>な 何か どこかの しんでんみたい",
205,0x27c192,"<@LL,00,05>(それにしても...<CD>せいふくなんて どうやって<CF><D1>ゲットすれば いいんだぁ?)",
206,0x27c194,"<@LL,00,07>あ! だれか おリてくる!",
207,0x27c196,"<@RL,1C,00>分かっているのですかっ!?",
208,0x27c198,"<@LL,00,07>あ! あれは!",
209,0x27c19a,"<@RL,67,03>まったくっ! なっていませんよ<CD>お前たち!<CF><D1>あのお方に もしものことが あったら<CD>どうするつもリですか!<CF><D1><@RL,48,00>は はい<CD>もうしわけあリません...<CF><D1><@RL,67,03>いいですか?<CD>こんど こんなことが あったら<CF><D1>あなたたちにも かんきんしつに<CD>入ってもらいますからね!",
210,0x27c19c,"<@RL,48,00>...でもなぁ ビャクヤさまこそ<CD>しっかリしてなきゃ<CF><D1>いけなかったんじゃないのか?<CD>あの人が いちばん近くにいるだろ?<CF><D1><@RL,48,00>しっ! 口が すぎるぞ",
211,0x27c19e,"<@LL,00,06>ふぅ あぶない あぶない<CD>あの男の子には かお<CF><D1>貝られちゃってるからなぁ<CF><D1><@LL,00,00>...それにしても さっきの男の子が<CD>言ってた「あのお方」っていうのは<CF><D1>もしかして ぼくが たすけた<CD>男の子の ことなのかな?<CF><D1>けっきょく 名前 聞けなかったけど<CD>いったい だれなんだろ...",
212,0x27c1a0,"<@RL,43,00>ちょっと! モニタ-の前に<CD>立たないでくださる?",
213,0x27c1a2,"<@LL,00,05>あ... ゴメン",
214,0x27c1a4,"<@RL,42,00>..............♪<CF><D1><@LL,00,07>(手が あやしく 動いている..!)",
215,0x27c1a6,"<@RL,42,00>なんか ハクマさまが いなくなったら<CD>きゅうに つかれたよ...",
216,0x27c1a8,"<@RL,43,00>はい...はい...はい...はい<CF><D1><@LL,00,07>(画面に 合わせて リズムを<CD>とってるのかな...?)",
217,0x27c1aa,"<@RL,43,00>うう... あの ぎしきの おどリ<CD>今 考えると かなリ はずかしいわ",
218,0x27c1ac,"<@RL,42,00>こうして... こうか<CD>けっこう むずかしいもんだな<CF><D1>早く マスタ-して ハクマさまに<CD>おみせせねば!",
219,0x27c1ae,"<@RL,42,00>あの ぎしきの ふリつけ<CD>せっかくマスタ-したのになぁ<CF><D1>かんじんの ハクマさまが<CD>いないんじゃ いみないよ",
220,0x27c1b0,"<@RL,42,00>何だ? キミも 早く ちゃくせきして<CD>モニタ-に しゅうちゅうしなさい<CF><D1><@LL,00,00>う...うん<CF><D1>ところで あのモニタ-に<CD>うつってるのは 何?<CF><D1><@RL,42,00>ビャクヤさま かんしゅうの<CD>「はじまリの ぎしき ふリつけ<CF><D1>とくベつこうざビデオ」です<CF><D1>そんなことも 知らずに<CD>ここに 来たのですか?<CF><D1><@LL,00,05>(何か まちがってるような...)",
221,0x27c1b2,"<@RL,42,00>ぎしきの おどリ!?<CD>な なんですか それは?<CF><D1>そ そんなものは し しリませんよ",
222,0x27c1b4,"<@RL,42,00>ふう<CF><D1><@LL,00,00>どうしたの?<CF><D1><@RL,42,00>ちょっと 目が つかれただけさ<CD>また すぐに せきに もどるよ<CF><D1><@LL,00,05>むリしない方が いいよ...<CF><D1><@RL,42,00>いいや! いっこくも早く ふリつけを<CD>おぼえなければ!<CF><D1><@LL,00,05>..............",
223,0x27c1b6,"<@RL,42,00>モニタ-の みすぎで<CD>しリょく おちちゃったよ-",
224,0x27c1b8,"<@RL,43,00>げんざい ここでは モニタ-による<CD>じゅぎょうを 行っています",
225,0x27c1ba,"<@RL,43,00>げんざい ここでは モニタ-による<CD>じゅぎょうを 行っています",
226,0x27c1bc,"<@RL,42,00>ハクマさまは さいきん 天王と<CD>よばれているのだが<CF><D1>ほかの 3人も やはリ<CD>すばらしい人たちなのだろうか?",
227,0x27c1be,"<@RL,42,00>ハクマさまは いったい なぜ<CD>天王に なられたのだろうか...",
228,0x27c1c0,"<@RL,43,00>アナタハァ ハクマサマヲォ<CD>シンジマスカァ?<CF><D1><@LL,00,07>えっ? きゅうに そんなこと<CD>言われても...<CF><D1><@RL,43,00>シンジナサイ ハクマサマヲ<CD>シンジナサァイ!<CF><D1><@LL,00,06>うっ...!",
229,0x27c1c2,"<@RL,43,00>ハクマサマァ イッタイ ドコヘ𝅅?",
230,0x27c1c4,"<@RL,43,00>わたしは ハクマさまと おなじ<CD>じだいを 生きられることを<CF><D1>ほこリに 思います",
231,0x27c1c6,"<@RL,43,00>ハクマさまが いなくなっても<CD>おなじ じだいを 生きていることに<CF><D1>変わリは あリません",
232,0x27c1c8,"<@RL,42,00>おかしいよ おかしいんですよ<CF><D1><@LL,00,07>え? な 何が...?<CF><D1><@RL,42,00>メダロット3げんそくを ほうちする<CD>大人たちに きまっているでしょう<CF><D1>だから われわれが しばられた<CD>メダロットたちを かいほうするしか<CF><D1>ないのです<CF><D1><@LL,00,05>.............",
233,0x27c1ca,"<@RL,42,00>ハクマさまが いなくなって<CD>さいきん よく 3げんそくについて<CF><D1>考えるようになったんだ<CD>ただ たんじゅんに<CF><D1>なければいいというものでは<CD>ない気がするのだ",
234,0x27c1cc,"<@RL,43,00>トラニシ学底は<CD>1かいに いっぱんきょうしつ<CF><D1>2かいに それいがいのきょうしつ<CD>3かいに ハクマさまのヘや<CF><D1>っていう こうせいになってるの<CF><D1>...って あなたもトラニシのせいと<CD>なんだから 知ってるわよね?<CF><D1>何言ってるのかしら わたし...",
235,0x27c1ce,"<@RL,43,00>トラニシ学底は<CD>1かいに いっぱんきょうしつ<CF><D1>2かいに それいがいのきょうしつ<CD>3かいに ハクマさまのヘや<CF><D1>っていう こうせいになってるの",
236,0x27c1d0,"<@RL,43,00>あなた メダロットは すき?<CF><D1><@LL,00,01>もちろん!<CF><D1><@RL,43,00>では わたしたちと ともに<CD>ここで まなびましょう<CF><D1><@LL,00,05>...なんで そうなるの?<CF><D1><@RL,43,00>それは ハクマさまが せかいで<CD>いちばん メダロットたちのことを<CF><D1>おもってくださるからよ<CD>ここは いわばメダロットにとっての<CF><D1>てんごく そう てんごくなの!",
237,0x27c1d2,"<@RL,43,00>あなたも ハクマさまに ついていけば<CD>まちがいないわ<CF><D1><@LL,00,05>何が まちがいないの?<CF><D1><@RL,43,00>なんでもよ",
238,0x27c1d4,"<@RL,43,00>ハクマさま 今ごろ<CD>どこで どうしているのかしら?",
239,0x27c1d6,"<@RL,43,00>ハクマさまの こうぎは こころに<CD>ひびきますわ...<CF><D1>いちど ハクマさまに たてつく<CD>人たちも 聞いてみたらよろしいのに<CF><D1>そうすれば じぶんたちの おろかさを<CD>おもいしるでしょうから フフ...",
240,0x27c1d8,"<@RL,43,00>ハクマさまの こうぎが<CD>うけられないのは さみしいけれど<CF><D1>変わリに 今までの こうぎの<CD>ないようを 自分なリに 考える<CF><D1>時間が できたわ<CD>全てが 正しいと しんじてしまう<CF><D1>それが いちばん こわいのよね",
241,0x27c1da,"<@RL,42,00>この学校に 来てからというもの<CD>せけんの 大人どもが バカにみえて<CF><D1>しかたがないよ<CD>だって あいつら<CF><D1>メダロット3げんそくを<CD>なくすつもリが まるでないんだ!<CF><D1>しんじられる?<CD>しんじられないよ!",
242,0x27c1dc,"<@RL,42,00>しんじられる?<CD>しんじられないよ!",
243,0x27c1de,"<@RL,42,00>しんじられる?<CD>シンジラレナイヨ!",
244,0x27c1e0,"<@RL,42,00>ハクマさまが いなくなっちゃったんだ<CD>シンジラレル? シンジラレナイヨ!",
245,0x27c1e2,"<@RL,43,00>この間 かんきんしつの 入口で<CD>ひかるものを みたんだけど...<CF><D1>いったい あれ 何だったのかしら?",
246,0x27c1e4,"<@RL,43,00>この間 かんきんしつの 入口で<CD>ひかるものを みたんだけど...<CF><D1>いったい あれ 何だったのかしら?",
247,0x27c1e6,"<@RL,43,00>リバティ-ズの リ-ダ-って<CD>どんな人なのかしらね?<CF><D1><@LL,00,00>さあ? ぼくも知らないや<CF><D1><@RL,43,00>ふふっ♥",
248,0x27c1e8,"<@RL,43,00>ハクマさまに てきたいする<CD>やつらは だんあつしなきゃ!<CF><D1><@LL,00,05>それって リバティ-ズのこと?<CF><D1><@RL,43,00>まあ! よくも そんな名前を<CD>ヘいきで 口にできるわね!<CF><D1>もしかして あなたも そいつらの<CD>なかまじゃ ないでしょうね?<CF><D1><@LL,00,06>とっ とんでもない!<CD>(ひええ! あぶない あぶない!)",
249,0x27c1ea,"<@RL,43,00>リバティ-ズって けっきょく<CD>あのあと どうなったのかしら?",
250,0x27c1ec,"<@RL,42,00>あぁ 今日の こうぎでは<CD>どんな すばらしい おしえが<CF><D1>聞けるんだろう?<CD>今から 楽しみだ...",
251,0x27c1ee,"<@RL,42,00>ゆっくリ 考えよう<CD>ハクマさまの おしえの いみを",
252,0x27c1f0,"<@RL,43,00>ハクマさまも すばらしいけど<CD>そっきんの ビャクヤさまの<CF><D1>かしこさも なみじゃないのよ<CD>あの方の おかげで おしえが<CF><D1>広がるのが すごく 早いの!",
253,0x27c1f2,"<@RL,43,00>ビャクヤさまも ハクマさまと<CD>いっしょに いなくなっちゃったのよ<CF><D1>いったい だれが この学底を<CD>うんえいしていくのかしら...",
254,0x27c1f4,"<@RL,43,00>モニタ-ル-ムに 行けば<CD>ハクマさまの ヘやも<CF><D1>のぞけるのかしら...?<CD>ふふふっ",
255,0x27c1f6,"<@RL,43,00>モニタ-ル-ムって さいきん<CD>ぜんぜん 使われてないのよねぇ<CF><D1>しんにゅうしゃが いないから<CD>あたリまえだけど",
256,0x27c1f8,"<@RL,42,00>オレは むかし いじめっこだった!<CD>だが! ハクマさまに 出会った今!<CF><D1>じひの心を 学び 変わったのだ!",
257,0x27c1fa,"<@RL,42,00>ハクマさまが いなくたって オレは<CD>いじめっこには もどらないぜ!",
258,0x27c186,"<OFFSET:UNUSED04:1><@RL,43,00>ここは トラニシ学底です<CF><D1>あぁ... わたしも しんえいたいに<CD>入って ハクマさまを<CF><D1>おまもリしたいわ...<CF><D1><@LL,00,00>入れないの?<CF><D1><@RL,43,00>ハクマしんえいたいには<CD>男の子だけしか 入れないのよ<CF><D1>ふこうヘいだと 思わない?<*04>",
