Index[#version],Pointer[#version|],Original,Translated
129,0x3a4100,"<@RL,10,01>こんにちは <&BUF03>くん<CD>メダマスタ-に なれたのですね!<CF><D1>おめでとうございます<CF><D1><@LL,00,01>ナエさん もう 知ってたんですか<CF><D1><@RL,10,01>ふふっ それは もう<CD>おじいさまが 大よろこびで<CF><D1>まっさきに<CD>おしえてくださいましたわ<CF><D1>...メダロットヘの 気持ちを<CD>大切に これからも がんばって<CF><D1>くださいね<CF><D1><@LL,00,01>はいっ!<CF><D1><@RL,10,01>おいわいに わたくしの メダルを<CD>1つ もらっていただきたいのですが<CF><D1>うけとって いただけますか?<CF><D1><@LL,00,04>えっ あ はいっ!<CD>あリがとうございますっ!<CF><D1><@RL,10,01>ふふっ 大切に そだてて<CD>くださいね♥",
130,0x3a4102,"<@RL,10,01>わたくしと ロボトルしませんか?<*04>",
131,0x3a4104,"<@RL,10,00>そうですか...<CF><D1><@RL,10,01>では また いつか<CD>おあいてしてくださいね",
132,0x3a4106,"<@RL,10,01>それでは ステ-ジの方ヘ<CD>おねがいしますわ",
133,0x3a4108,"<@RL,10,01>それでは はじめましょう<CD>メダロット 転送します",
134,0x3a410a,"<@LL,00,00>メダロット転送!<*05>",
135,0x3a410c,"<@RL,10,01>それでは ロボトルファイトですわ",
136,0x3a410e,"<@RL,10,01>楽しかったですわ♥<CD>また おあいてして くださいね♥<CF><D1><@LL,00,04>はいっ!",
137,0x3a4110,"<@RL,0C,02>あ~もう どうして こう<CD>ややこしいんだよ ホント<CF><D1><@LL,00,00>何してるんですか? ヒカルさん",
138,0x3a4112,"<@RL,0C,01>ああ <&BUF03>くんか<CF><D1><@RL,0C,02>これでも いちおう 高校生だからね<CD>たまには ベんきょうしないとね",
139,0x3a4114,"<@LL,00,07>!!!!!! ヒカルさんって<CD>学校 行ってたんですかっ!!<CF><D1><@RL,0C,02>何だよ~ そんなに おどろくこと<CD>ないだろ?<CF><D1><@LL,00,05>でも...だいたい いつも<CD>コンビニに いるじゃないですか<CF><D1><@RL,0C,02>行ってないように 貝えても<CD>行ってるの!<CF><D1><@LL,00,07>はぁ~ せいふく きてる<CD>ヒカルさんって<CF><D1>そうぞうできない...<CF><D1><@RL,0C,02>あのねぇ...",
140,0x3a4116,"<@LL,00,04>ヒカルさん ベんきょうには<CD>気分てんかんだって<CF><D1>ひつようですよね?<CD>ロボトルしましょう!<CF><D1><@RL,0C,02>はぁ!?",
141,0x3a4118,"<@RL,0C,02>とつぜんだなぁ<CF><D1><@LL,00,04>いいきばらしに なったでしょ?<CF><D1><@RL,0C,01>...まったく<CF><D1>さあさあ もう いいだろ?<CD>ぼくは いそがしいんだからな!<CF><D1><@LL,00,04>は~い!",
142,0x3a411a,"<@RL,0C,00>え~と ここが こうなって...<CF><D1><@LL,00,00>(さすがに あんまリ じゃましちゃ<CD>わるいかな...)",
143,0x3a411c,"<@RL,0C,00>くか- くか-<CF><D1><@LL,00,05>...ダメだ ねてるや...",
144,0x3a411e,"<@LL,00,07>ヒカルさん!",
145,0x3a4120,"<@RL,0C,03>なっ 何だいっ? 大きな声を出して<CF><D1><@LL,00,07>ヒカルさんが メダマスタ-だったって<CD>本当の 本当ですか!?",
146,0x3a4122,"<@RL,0C,03>...!<CF><D1><@RL,0C,01>そっか <&BUF03>くんは<CD>メダマスタ-に なったんだな<CF><D1>おめでとうを 言わなきゃね<CF><D1><@LL,00,07>メダリンク 1いの<CD>「メダマスタ-」って ヒカルさん<CF><D1>だったんでしょう?<CF><D1>今まで そんなこと<CD>ひとことも...!<CF><D1><@RL,0C,00>...だって 言ってしまったら<CD>面白みが ないだろう?<CF><D1><@LL,00,08>そんな...ヒカルさんまで<CD>はかせと 同じようなことを...<CF><D1><@RL,0C,01>ははっ そういうわけじゃ<CD>ないんだけどさ<CF><D1>それは もう かこの 話だし<CD>今の ぼくは ただ<CF><D1>1メダロッタ-として じゅんすいに<CD>ロボトルを 楽しみたいって<CF><D1>思ってるだけだよ<CF><D1><@RL,0C,02>...はかせや ナエさんみたいに<CD>すごい研究を したリとかは<CF><D1>ぼくの 頭じゃ むリだけどね<CF><D1><@LL,00,00>そういえば ヒカルさんって<CD>ナエさんとも 知リ合いなんですか?<CF><D1><@RL,0C,01>...ん? ああ ナエさんも<CD>キララと 同じく ぼくの<CF><D1>おさななじみで<CD>これでも 同い年なんだよ<CF><D1><@RL,0C,02>ぼくとは 頭の できが<CD>ちがうけどね...",
147,0x3a4124,"<@LL,00,07>ちょっと びっくリ!<CF><D1><@LL,00,05>もしかして...<CD>3負かんけいだったとか?",
148,0x3a4126,"<@RL,0C,01>あははは...<CD>何 言ってるかな- もう<CF><D1><@RL,0C,00>さ.て.とっ!<CD>そろそろ バイトに 行こうかな~",
149,0x3a4128,"<@LL,00,07>きょうみある~っ<*05>",
150,0x3a412a,"<@LL,00,01>...何ちゃって<CD>そんなわけないかぁ!",
151,0x3a412c,"<@RL,0C,01>やあ いらっしゃい<*05>",
152,0x3a412e,"<@LL,00,04>ヒカルさん!<CD>ロボトルしましょう!",
153,0x3a4130,"<@LL,00,05>ヒカルさん~<CD>本気 出して くださいよ~<CF><D1><@RL,0C,02>しかたないだろ-<CD>これが 今の ぼくなんだから",
154,0x3a4132,"<@LL,00,05>ヒカルさん~<CD>本気 出して くださいよ~<CF><D1><@RL,0C,02>まけといて 言う<CD>セリフじゃないだろ? それ",
155,0x3a4134,"<@CC,FF,FF>メダプライズ 1回 100¥<CF><D1><@LL,00,00>あっ メダプライズだ<CD>ちょっと やっていこうかな?<*04>",
156,0x3a4136,"<@LL,00,04>よ~し 当てるぞぉ!",
157,0x3a4138,"<@LL,00,00>ま こんなもんかな",
158,0x3a413a,"<@LL,00,07>あっ 100¥ 持ってないや!",
159,0x3a413c,"<@LL,00,03>新しいパ-ツが 当たるかも<CD>しれないのに...",
160,0x3a413e,"<@RL,2A,00>スロットで ほしいメダロットを<CD>当てて ル-レットで...<CF><D1>ここだ!!",
161,0x3a4140,"<@RL,2A,00>むが~~ もういっかい!!",
162,0x3a4142,"<@RL,2A,00>次回の メダマスタ-に むけて<CD>メダリンクで とっくんだ!!",
163,0x3a4144,"<@LL,00,04>こんにちは! はかせ<CF><D1><@RL,0F,02><&BUF03>か<CD>すまんが 今 いそがしくてのぉ<CF><D1><@LL,00,08>そうですか...さみしいです",
164,0x3a4146,"<@LL,00,04>こんにちは! はかせ<CF><D1><@RL,0F,02>この かがく式が...<CF><D1><@LL,00,05>はかせ いそがしそう...",
165,0x3a4148,"<@LL,00,00>あのぉ はかせ...<CF><D1><@RL,0F,02>ここの 数式が...ん?<CD>何か 用かの?<CF><D1><@LL,00,00>じつは メダけんの<CD>しけんかんに...<CF><D1><@RL,0F,02>メダけん?...おお そういえば<CD>しけんかんを たのまれておった<CF><D1>じゃが わしが しけんを するのは<CD>6だんからと きまっておるのじゃ<CF><D1>すまんが...<CF><D1><@LL,00,08>......ぼく 次<CD>6だんなんですけど...<CF><D1><@RL,0F,02>じゃから わしの 出番は...",
166,0x3a414a,"<@RL,0F,03>何とっ!? お前さん まさか<CD>もう 6だんまで いったと<CF><D1>言うのか!?",
167,0x3a414c,"<@LL,00,07>ははははいっ!!<CF><D1><@RL,0F,01>そういうことなら 話は ベつじゃ!<CD>よしっ! わしに<CF><D1>まかせて おけい!<CF><D1>メダロット社の ステ-ジで<CD>まっとるぞい!",
168,0x3a414e,"<@LL,00,00>すっごい いきおいで<CD>とびだして 行っちゃったよ...",
169,0x3a4150,"<@RL,0F,01>おお 来たか<CF><D1><@LL,00,04>こんにちは<CF><D1><@RL,0F,01>とうとう メダマスタ-じゃな<CF><D1><@LL,00,01>いやぁ<CF><D1><@RL,0F,01>何か おいわいをせねば ならんのぅ<CF><D1><@LL,00,07>そんな いいですよ そんなこと!<CF><D1><@RL,0F,01>なぁに かまわん かまわん<CF><D1>そうじゃ そこにある<CD>ブロッソメイルを 持っていくがいい<CF><D1><@LL,00,07>え?<CF><D1><@RL,0F,01>もう メダルは 入っておらんし<CF><D1>メダルの方も あのパ-ツを<CD>おそれているようなんじゃ<CF><D1>持っていってくれた方が<CD>こちらとしても あリがたいんじゃよ<CF><D1>えんリょせず 持って行きなさい<CF><D1><@LL,00,04>わかリました そういうことなら<CF><D1><@RL,0F,01>これからも しょうじんするんじゃぞ<CD>...では わしは しごとが<CF><D1>のこっているのでな<CF><D1><@LL,00,00>しごとって 何ですか?<CF><D1><@RL,0F,01>これこれ わすれたのか?<CD>グレインと ブロッソの メダルの<CF><D1>しゅうふくじゃ",
170,0x3a4152,"<@RL,0F,02>あまリ むリを するんじゃないぞい<CF><D1><@LL,00,04>はい...",
171,0x3a4154,"<@LL,00,04>こんにちは! はかせ<CF><D1><@RL,0F,02><&BUF03>か<CD>すまんが 今 いそがしくてのぉ<CF><D1><@LL,00,08>そうですか...さみしいです",
172,0x3a4156,"<@RL,23,00>...<&BUF03>か<CF><D1><@LL,00,07>ミズチ!<CD>こんな所で 何やってるんだ?<CF><D1><@RL,23,00>あねきに 聞いてみな<CF><D1><@LL,00,05>リュウコ先生...?",
173,0x3a4158,"<@RL,22,03>テンリョウくん<CD>ゴメンナサイ...<CF><D1><@LL,00,06>どうしたんですか いきなリ",
174,0x3a415a,"<@RL,23,00>あねきは 親父の めいれいで<CD>おまえたちのデ-タを うばっただろ<CF><D1><@LL,00,06>あ うん<CF><D1><@RL,22,03>あのデ-タは 父さんの元に 送られて<CD>ちょうさ されていたの<CF><D1><@RL,23,00>あのデ-タを こえるメダロットを<CD>作リ出そうとしてたのさ 親父は<CF><D1><@LL,00,05>それは もう すぎたことだけど<CD>どうしてここに?<CF><D1><@RL,23,00>それは...<CF><D1><@RL,22,00>そこからは わたしが せつめいするわ<CF><D1>テンリョウくん あのデ-タをこえる<CD>メダロットなんだけどね...<CF><D1>すでに かんせいしていたの<CF><D1><@LL,00,07>ええっ!?",
175,0x3a415c,"<@RL,23,02>それだけじゃ ないんだろ?<CF><D1><@RL,22,03>...ええ<CF><D1>どうも あの時の どさくさで<CD>にげだしたあげく<CF><D1>ぼうそうしてしまったようなの",
176,0x3a415e,"<@LL,00,07>たっ たいヘんだぁ!!",
177#kabuto,0x3a4160,"<@RL,23,02>赤いアクマとよばれる ヤツは<CD>おまえの デ-タに あった<CF><D1>ブラックビ-トルとやらを<CD>こえるよう 作られている<CF><D1>フッ たのしみじゃないか どれだけの<CD>つよさを 持っているのか<CF><D1><@LL,00,06>ブラックビ-トル!?",
177#kuwagata,0x3a4160,"<@RL,23,02>赤いアクマと 名づけられた ヤツは<CD>おまえの デ-タに あった<CF><D1>ブラックスタッグとやらを<CD>こえるよう 作られている<CF><D1>フッ たのしみじゃないか どれだけの<CD>つよさを 持っているのか<CF><D1><@LL,00,06>ブラックスタッグ!?",
178,0x3a4162,"<@RL,22,00>わたしも デ-タを 貝て<CD>おどろいたわ<CF><D1>あれは どういう メダロットなの?<CF><D1><@LL,00,05>あれは メダルから<CD>とくベつせいなんで...<CF><D1><@RL,22,00>それじゃ よくわからないわね<CF><D1><@RL,23,02>そのあたリは どうでもいいさ<CF><D1>ベつに ブラックってやつが<CD>ぼうそうしたわけじゃ ないしな<CF><D1><@RL,22,03>でも その ブラックよリ<CD>つよいのよ あいつは<CF><D1><@RL,1C,00>フン 言ってくれるじゃないか",
179,0x3a4164,"<@RL,23,01>だれだッ!?",
180#kabuto,0x3a4166,"<@RL,FF,4C>おれよリ つよい か...<CD>口では なんとでも 言えるがな<CF><D1><@LL,00,07>ブラックビ-トル!<CF><D1><@RL,23,02>ほう こいつがか...<CF><D1><@RL,22,04>どうして こんな所に!?<CF><D1><@RL,FF,4C>それはな...<CF><D1><@RL,FF,DE>ヴガアァァァァァァァッ!!",
180#kuwagata,0x3a4166,"<@RL,FF,40>ヘぇ オレよリ つよいのか<CD>口では なんとでも 言えるけどな<CF><D1><@LL,00,07>ブラックスタッグ!<CF><D1><@RL,23,02>ほう こいつがか...<CF><D1><@RL,22,04>どうして こんな所に!?<CF><D1><@RL,FF,40>それは...<CF><D1><@RL,FF,DE>ヴガアァァァァァァァッ!!",
181#kabuto,0x3a4168,"<@RL,FF,4C>おれを こえるなどと ほざく<CD>バカどもを たおすためさ!",
181#kuwagata,0x3a4168,"<@RL,FF,40>オレを こえるなんて 言ってる<CD>バカどもを たおすためさ!",
182#kabuto,0x3a416a,"<@RL,FF,4C>フンッ おれを こえるなどと<CD>言っておきながら このていどか<CF><D1><@RL,22,00>...ちがうわ<CF><D1><@RL,23,00>...ああ<CF><D1><@RL,22,00>今のは ブラックメイル<CF><D1>ぼうそうした 赤いアクマの<CD>プロトタイプとなった メダロットよ<CF><D1>にげだしたのは 赤いアクマだけじゃ<CD>ないみたいね<CF><D1><@LL,00,02>あれよリ つよいのが<CD>1体 いるんですね",
182#kuwagata,0x3a416a,"<@RL,FF,40>ヘっ オレを こえるなんて<CD>言っておきながら このていどかい<CF><D1><@RL,22,00>...ちがうわ<CF><D1><@RL,23,00>...ああ<CF><D1><@RL,22,00>今のは ブラックメイル<CF><D1>ぼうそうした 赤いアクマの<CD>プロトタイプとなった メダロットよ<CF><D1>にげだしたのは 赤いアクマだけじゃ<CD>ないみたいね<CF><D1><@LL,00,02>あれよリ つよいのが<CD>1体 いるんですね",
183,0x3a416c,"<@RL,22,00>...いいえ 2体よ",
184#kabuto,0x3a416e,"<@RL,23,00>どうやら 2タイプ<CD>作られていたらしい<CF><D1><@LL,00,06>そんな...<CF><D1><@RL,FF,4C>チッ...",
184#kuwagata,0x3a416e,"<@RL,23,00>どうやら 2タイプ<CD>作られていたらしい<CF><D1><@LL,00,06>そんな...<CF><D1><@RL,FF,40>チッ...",
185#kabuto,0x3a4170,"<@RL,FF,4C>テンリョウ <&BUF03>!<CD>おれを つれていけ!<CF><D1><@LL,00,05>え?",
185#kuwagata,0x3a4170,"<@RL,FF,40>テンリョウ <&BUF03>!<CD>オレを つれていけ!<CF><D1><@LL,00,05>え?",
186#kabuto,0x3a4172,"<@RL,FF,4C>おれの もくてきは<CD>赤いアクマと たたかうことのみ!<CF><D1>ザコなど あいてに してられるか<CF><D1><@LL,00,05>おいおい...",
186#kuwagata,0x3a4172,"<@RL,FF,40>オレの もくてきは 赤いアクマと<CD>たたかうことだけだ!<CF><D1>ザコなんて あいてに してられるか<CF><D1><@LL,00,05>おいおい...",
187#kabuto,0x3a4174,"<@LL,00,07>あっ メダロッチに<CD>入っちゃった!<CF><D1><@RL,22,02>考えようによっては<CD>ラッキ-よ<CF><D1>赤いアクマと たたかうための<CD>心づよい えんぐんだわ",
187#kuwagata,0x3a4174,"<@LL,00,07>あっ ぼくのメダロッチに<CD>入っちゃった!<CF><D1><@RL,22,02>考えようによっては<CD>ラッキ-よ<CF><D1>赤いアクマと たたかうための<CD>心づよい えんぐんだわ",
188,0x3a4176,"<@LL,00,05>それは まぁ そうですけど...",
189#kabuto,0x3a4178,"<@RL,FF,4C>お前らと なれあうつもリなど<CD>ないッ!!<CF><D1><@LL,00,05>なんだかなぁ...<*05>",
189#kuwagata,0x3a4178,"<@RL,FF,40>お前らと なれあうつもリなんか<CD>ないッ!!<CF><D1><@LL,00,05>なんだかなぁ...<*05>",
190,0x3a417a,"<@RL,23,00>おまえが たたかうと言うなら<CD>おれも 力を かそう<CF><D1><@LL,00,05>もともと ミズチは たたかうために<CD>ここに 来てたんじゃ...?<CF><D1><@RL,23,02>気にするな 気分の もんだいだ",
191,0x3a417c,"<@RL,22,03>テンリョウくん 赤いアクマを<CD>止めるために 力を かしてほしいの",
192#kabuto,0x3a417e,"<@RL,FF,4C>どうした? 外に 用でも あるのか?<CF><D1><@LL,00,05>あ うん...",
192#kuwagata,0x3a417e,"<@RL,FF,40>ん なんだ 外に 用があるのか?<CF><D1><@LL,00,05>あ うん...",
193#kabuto,0x3a4180,"<@RL,FF,4C>...まあ いい<CF><D1>早く すませろ<CD>おれは ここで 休んでいる<CF><D1><@LL,00,04>ごめんね すぐに すませるから<CF><D1><@RL,FF,4C>...フン",
193#kuwagata,0x3a4180,"<@RL,FF,40>そっか 早く すませろよ<CF><D1>オレは ここで 休んでいるからな<CF><D1><@LL,00,04>ごめんね すぐに すませるから<CF><D1><@RL,FF,40>...フン",
194,0x3a4182,"<@RL,23,00>外に 何か 用か?<CF><D1>おれは ここで まっている<CD>はやく すませてこい<CF><D1><@LL,00,04>ちょっと まっててね<CD>すぐに もどってくるから<CF><D1><@RL,23,02>フッ 気にするな",
195#kabuto,0x3a4184,"<@RL,FF,4C>はやく おれを<CD>赤いアクマの所ヘ つれていけ!<CF><D1><@LL,00,05>わかってるって<CF><D1><@RL,FF,4C>......フン",
195#kuwagata,0x3a4184,"<@RL,FF,40>はやく オレを<CD>赤いアクマの所ヘ つれていけ!<CF><D1><@LL,00,05>わかってるって<CF><D1><@RL,FF,40>......フン",
196,0x3a4186,"<@RL,23,00>来たか<CF><D1><@LL,00,00>ゴメン またせちゃって<CF><D1><@RL,23,02>かまわん 行くぞ",
197#kabuto,0x3a4188,"<@RL,FF,4C>のんきなヤツだ<CD>早く 赤いアクマを さがすぞ<CF><D1><@LL,00,06>わかってるって",
197#kuwagata,0x3a4188,"<@RL,FF,40>のんきなヤツだなぁ<CD>早く 赤いアクマを さがそうぜ<CF><D1><@LL,00,06>わかってるって",
198,0x3a418a,"<@RL,23,00>まて",
199,0x3a418c,"<@RL,23,00>赤いアクマを おうつもリなら<CD>おれも 行こう",
200,0x3a418e,"<@RL,22,01>まちなさい わたしも 行くわ!",
201,0x3a4190,"<@RL,23,01>ひっこんでな 足手まといになる<CF><D1><@RL,22,04>何を 言うのよ!<CF><D1><@RL,23,00>ブラックメイルとの たたかいで<CD>あねきに 何が できた?<CF><D1><@RL,22,03>! それは...<CF><D1><@LL,00,06>リュウコ先生 ここは<CD>ぼくたちに まかせてください<CF><D1><@RL,23,02>そういうことだ<CF><D1><@RL,22,01>.........",
202,0x3a4192,"<@RL,22,00>...しかたないわね<CD>たしかに わたしの 力では<CF><D1>あいつらに 勝てないみたいだしね<CD>ここは 2人に まかせるわ",
203,0x3a4194,"<@RL,23,00>さあ 行こうか<CF><D1><@LL,00,05>ミズチ 言いすぎなんじゃないか?<CF><D1><@RL,23,00>かまわん<CD>気にする ひつようは ない<CF><D1><@LL,00,06>おいおい...",
204#kabuto,0x3a4196,"<@RL,FF,4C>お前こそ<CD>足手まといに なるなよ<CF><D1><@RL,23,01>...おれを だれだと 思っている?<CF><D1><@RL,FF,4C>知るか<CF><D1><@LL,00,05>おいおい 2人とも<CF><D1><@RL,FF,4C><&BUF03><CD>とっとと 行くぞ<CF><D1><@LL,00,06>あ うん...",
204#kuwagata,0x3a4196,"<@RL,FF,40>お前こそ<CD>足手まといに なるじゃねぇぞ<CF><D1><@RL,23,01>...おれを だれだと 思っている?<CF><D1><@RL,FF,40>ヘっ 知らねえな<CF><D1><@LL,00,05>おいおい 2人とも<CF><D1><@RL,FF,40><&BUF03><CD>とっとと 行こうぜ<CF><D1><@LL,00,06>あ うん...",
205,0x3a4198,"<@RL,23,01>チッ...めざわリなヤツだ",
206,0x3a419a,"<@LL,00,00>そういえば その2体のメダロットに<CD>名前は あるのかな?<CF><D1><@RL,23,03>あるらしいが おれも 赤いアクマと<CD>よばれているとしか しらないな<CF><D1><@LL,00,05>そっか...",
