Index[#version],Pointer[#version|],Original,Translated
209,0x2881a2,"<@LL,00,07>どうして こんなところに<CD>おとしあな が?",
210,0x2881a4,"<@RL,1A,00>今は 立ち入リきんしであリます!",
211,0x2881a6,"<@RL,1A,02>ロボロボ団 まつであリます!<CF><D1><@RL,1A,01>ぐ- ぐ-...<CF><D1><@LL,00,05>立ったまま ねちゃってる<CD>これじゃ たよリないって <CF><D1>思われても しかたないよね",
212,0x2881a8,"<@RL,1A,00>この先ヘは 通せないであリます!<CF><D1><@LL,00,07>え- どうして?<CF><D1><@RL,1A,00>めいれい だからであリます!<CF><D1><@LL,00,07>どういう リゆうなのさ?<CF><D1><@RL,1A,00>めいれいと 言ったら<CD>めいれいで あリます!<CF><D1><@LL,00,02>だから-...<CF><D1><@RL,1A,02>であリます! であリます!<CF><D1><@LL,00,02>あ-だ こ-だ!<CF><D1><@RL,1A,02>であリます! であリます!<CF><D1><@LL,00,02>あ-だ こ-だ!<CF><D1><@RL,1A,02>ガミガミガミガミ...",
213,0x2881aa,"<@LL,00,05>ふぅ なんとかして この先に<CD>行かないと いけないのに<CF><D1><@LL,00,00>コウジと アリカにそうだんしてみよう",
214,0x2881ac,"<@RL,1A,00>めいれいだから 通せないで あリます",
215,0x2881ae,"<@RL,01,06>え- どうして-? ちょっと前までは<CD>ここも かんこうできたじゃない!<CF><D1><@RL,1A,00>今 はっくつは きんしであリます!",
216,0x2881b0,"<@RL,01,06>何よ それっ!<CF><D1><@LL,00,05>アリカ ベつに ぼくら はっくつ<CD>げんばに 用が あるわけじゃ<CF><D1>ないんだから...",
217,0x2881b2,"<@RL,01,06>そ-だけど 何か やなかんじ!<CF><D1><@RL,01,00>まっ いいわ<CF><D1>もう 先に 行こ!",
218,0x2881b4,"<@RL,03,03>通れないってどういうことだよ!<CF><D1><@LL,00,06>お-い コウジ-<CF><D1><@RL,03,03>おれたちは いそいでこの先に<CD>行かないと いけないんだよ!<CF><D1><@LL,00,08>ぜんぜん きいてくれないや",
219,0x2881b6,"<@LL,00,00>ねえねえ アリカ?<CF><D1><@RL,01,02>ちゃんと わけを言いなさいよ!",
220,0x2881b8,"<@LL,00,07>うわ! おこってて うしろからじゃ<CD>きこえそうにないや",
221,0x2881ba,"<@RL,01,02>ちょっと- 通せないってそれ<CD>ど-ゆ-ことよ!<CF><D1><@RL,03,03>おれたちは この先に 行かなきゃ<CD>なんね-んだ! 通してくれよ!<CF><D1><@LL,00,06>2人とも ここは おだやかに...",
222,0x2881bc,"<@RL,01,02>おだやかなんて 言ってらんないのよ<CD><&BUF03>!!<CF><D1>セレクト隊ったら「ここから先は<CD>通せない」の いってんばリなのよ!",
223,0x2881be,"<@LL,00,04>あ トックリさん こんにちは",
224,0x2881c0,"<@RL,1B,01>こんにちは <&BUF03>くん<CF><D1><@LL,00,00>あの- これって<CD>どういうことなんですか?<CF><D1><@RL,1B,02>さいきん「いせきあらし」が<CD>出ましてねぇ けいびを<CF><D1>きょうか しているのですよぉ<CF><D1><@LL,00,07>「いせきあらし」!?<CF><D1><@RL,1B,00>はっくつは むきょかで 行うことは<CD>きんじられています<CF><D1>みんなが すき勝手に いろんな場所を<CD>ほったリしたら きちょうな<CF><D1>いせきに きずがついたリ さいあくの<CD>場合 がけくずれ などで<CF><D1>大じこを 引きおこし<CD>かねませんからねぇ<CF><D1>ですが さいきん きまリを むしして<CD>いほうな はっくつを 行っている<CF><D1>人たちが いるみたいなのです<CD>それで じこを ふせぐために<CF><D1>いちじてきに 全ての<CD>はっくつこういを<CF><D1>きんししていましてねぇ この先を<CD>立ち入リきんしに しているのも<CF><D1>あやしい じんぶつを わリ出す<CD>ためなんですよぉ",
225,0x2881c2,"<@LL,00,07>そういえば ぼく さっきロボロボ団を<CD>貝たけど もしかしたら...",
226,0x2881c4,"<@RL,01,02>...あっ! 思い出した!<CD>トックリさんに 会ったら<CF><D1>聞こうと 思ってたのよ!<CD>トックリさん! ロボロボ団かんぶが<CF><D1>にげだしたって ニュ-ス<CD>聞いてなかったわよ!<CF><D1><@RL,03,03>そうだっ! ロボロボ団かんぶを<CD>貝たぞ! シオカラと サラミを!<CF><D1>どうなってんのか<CD>せつめいして もらおうか!<CF><D1><@LL,00,07>わわっ!",
227,UNUSED05,"<@RL,1B,03>えっ あ その...",
228,0x2881c6,"<@RL,03,02>こんどの「いせきあらし」だって<CD>ロボロボ団かんぶの しわざじゃ<CF><D1>ね-のか!?<CF><D1><@RL,01,02>そうよ!「またまた にげられた」って<CD>新聞に かかれるのが いやで<CF><D1>ジジツを インペイしてるんでしょ!<CD>大人って 本当に サイテ-!!",
229,0x2881c8,"<@RL,1B,02>こまリましたねぇ...<CF><D1><@LL,00,07>ちょっと 2人とも! トックリさん<CD>こまってるじゃないか!",
230,0x2881ca,"<@RL,01,02>何よ! あんただって<CD>知リたがってたくせに!<CF><D1>それに あたしたちには<CD>知るけんリが あるわ!<CF><D1><@RL,03,03>そうだ! これだから<CD>カリンのことも セレクト隊には<CF><D1>まかせておけないんだ!<CF><D1><@LL,00,02>コウジ 言いすぎだよっ!!",
231,0x2881cc,"<@RL,03,03>何だよ <&BUF03>!<CD>お前だって そう思ってんだろっ!<CF><D1><@LL,00,05>う...<CF><D1><@RL,1B,02>いやぁ きびしいですねぇ<CF><D1><@RL,1B,03>ですが ここを通すことはできません!",
232,0x2881ce,"<@RL,1B,00>いせきあらしが 貝つかるまでは<CD>だれで あっても ここを<CF><D1>通すわけには いきません<CD>いせきあらしが 大じこを<CF><D1>おこしてからでは おそいのです!<CD>それに カリンちゃんの ことなら<CF><D1>かくちの セレクト隊いんも<CD>さがしています<CF><D1><@RL,03,02>じゃあ 聞くけどな カリンの<CD>そうさくは すすんでるのかよ!",
233,0x2881d0,"<@RL,1B,02>それは...<CF><D1><@RL,03,03>セレクト隊に たよってたら カリンは<CD>いつまでたっても 貝つからね-よ!<CF><D1><@RL,03,03>通せよっ!<CF><D1><@RL,1B,03>通せませんっ!<CD>人々の あんぜんを まもるのが<CF><D1>わたしたち セレクト隊の<CD>やくめです!<CF><D1>カリンちゃんのことも わたしたちに<CD>まかせてください!<CF><D1><@RL,03,02>.......<CF><D1><@RL,1B,00>.......",
234,0x2881d2,"<@LL,00,06>(はらはら)<CF><D1><@RL,03,03>ふん 分かったよっ!<CD>つまリは その「いせきあらし」を<CF><D1>ふんじばって つれて来リゃ-<CD>い-んだろ?<CF><D1>やってやろうじゃね-かっ!<CD>行くぜ!<*05>",
235,UNUSED06,"オ<@LL,00,07>あ! コウジ!",
236,0x2881d6,"<@RL,01,04>「いせきあらし」たいじね!<CD>面白そうじゃない<CF><D1>じゃあ ロボロボ団かんぶ<CD>だつごくの話も その時まで<CF><D1>おあずけに しといてあげるわ",
237,0x2881d8,"<@RL,01,01>あたしたちも 行くわよ<CD><&BUF03>!",
238,0x2881da,"<@LL,00,07>アリカ!<CF><D1><@RL,1B,02>すみませんねぇ <CD><&BUF03>くん<CF><D1>わたしたちが<CD>もっと しっかリしていれば...<CF><D1><@LL,00,04>気にしないでください トックリさん<CD>ぼくたち きっとその<CF><D1>いせきあらしを 貝つけて<CD>こらしめますから!",
239,0x2881dc,"<@RL,1B,02>やれやれ...少しは わたしたちの<CD>ことも 当てにしてほしいものですねぇ",
240,0x2881de,"<@RL,03,03>うおっし やるぜ!",
241,0x2881e0,"<@RL,01,04>それはいいけど コウジくん<CD>おなかの虫が なってるわよ<CF><D1><@RL,03,05>う...<CF><D1><@LL,00,01>あはは!<CF><D1><@LL,00,04>たしかに おなか空いたね<CD>そろそろ お昼にしようか<CF><D1><@RL,01,01>さんせ-い!",
242,0x2881e2,"<@RL,23,02>(お手なみ はいけんだな)",
243,0x2881e4,"<@LL,00,01>ごちそうさま-!<CD>あ- おいしかった!",
244,0x2881e6,"<@RL,01,01>あたしも!<CF><D1><@RL,03,04>まんぷくだ",
245,0x2881e8,"<@RL,01,04>ねっ ここってば けっこう広いし<CD>手分けして さがしましょ!<CF><D1>...で 手がかリが 貝つかったら<CD>この先の「リゅうさのどうくつ」で<CF><D1>おちあいましょ!",
246,0x2881ea,"<@RL,03,04>よしっ! じゃあ おれは右に行く!<CF><D1><@RL,01,04>じゃあ あたしは左!<CD>レッツ.ゴ-!",
247,0x2881ec,"<@LL,00,05>...ぼくは?",
248,0x2881ee,"<@RL,2A,00>なんだよ お前は! やめろよ!",
249,0x2881f0,"<@LL,00,05>なんだ? 広場の まん中から<CD>ひめいが きこえたぞ!",
250,0x2881f2,"<@LL,00,02>広場から ひめいが きこえる<CD>たすけに 行かなくちゃ!",
251,0x2881f4,"<@LL,00,02>広場から ひめいが きこえる<CD>たすけに 行かなくちゃ!",
252,0x2881f6,"<@RL,13,00>そのおかしを よこすロボ!<CF><D1><@RL,2A,00>何するんだよ やめろよ!",
253,0x2881f8,"<@RL,1C,00>ふははははは!<*05>",
254,UNUSED07,"オ<@LL,00,01>この声は...レトルトさん!<CF><D1><@RL,0B,00>とうっ!<*05>",
255,UNUSED08,"オ<@RL,0B,01>いろどリましょう しょくたくを<CD>みんなで ふせごう つまみぐい...",
256,0x2881fe,"<@RL,1A,02>快盗レトルト! いせきあらしは<CD>お前だったであリますねっ!?<CF><D1>たいほであリます!",
257,0x288200,"<@RL,1A,02>快盗レトルト! いせきあらしは<CD>お前だったであリますねっ!?<CF><D1>たいほであリます!",
258,0x288202,"<@RL,1A,02>快盗レトルト! いせきあらしは<CD>お前だったであリますねっ!?<CF><D1>たいほであリます!",
259,0x288204,"<@RL,03,03>いせきあらしの 正体は<CD>快盗レトルトかっ!<CF><D1><@RL,01,02>スク-プ!<*05>",
260,UNUSED09,"オ<@RL,0B,02>ちょ...っ ちょっとまて!<CD>それは ちがうぞ!<CF><D1><@RL,03,03>ええい! もんどうむようだ!",
261,0x288208,"<@RL,0B,03>お おい! こんなこと<CD>してる間に ロボロボが...<CF><D1><@RL,1A,02>だまされないであリますっ!<CD>たいほであリますっ!!",
262,0x28820a,"<@RL,0B,02>くっ! やむをえん...",
263,0x28820c,"<@RL,03,03>まちやがれ!<*05>",
264,UNUSED0A,"オ<@RL,01,07>ちょっと まって!",
265,0x288210,"<@RL,01,07>ちょっと まって!",
266,0x288212,"<@RL,03,03>何だっ!?<CF><D1><@RL,01,07>今 だれか通った!<CF><D1><@RL,03,03>何だって!",
267,0x288214,"<@RL,01,07>あっちヘ行ったわ!",
268,0x288216,"<@LL,00,00>おいかけよう コウジ<CD>ぼくには レトルトさんが<CF><D1>「いせきあらし」だなんて<CD>思えないよ!<CF><D1><@RL,01,00>そうよ ヒカルさん...もとい<CD>快盗レトルトは 人さわがせだけど<CF><D1>けっきょく そこまでなんだから!",
269,0x288218,"<@RL,03,00>...それもそうか...<CF><D1><@RL,03,03>よしっ! 今のヤツを おうぞ!<CF><D1><@RL,01,04>スク-プは にがさないわよ!",
270,0x28821a,"<@LL,00,00>ぼくも 行こう!",
271,0x28821c,"<@RL,03,03>お前かっ!? 前々から あやしいとは<CD>思ってたが お前が いせきあらしか?",
272,0x28821e,"<@RL,23,00>ベつに ただ...<CF><D1><@RL,03,00>ただ?<CF><D1><@RL,23,00>目ざわリだったのでな<CD>つかまえておいた",
273,0x288220,"<@RL,13,03>ロボ-<CF><D1><@LL,00,04>つかまえておいて くれたんだ!<CD>あリがとう ミズチ!<CF><D1><@RL,23,02>いせきを あらしているのは<CD>こいつらの いちみだ<CF><D1><@RL,03,02>みょうに じしんまんまんに<CD>言うじゃね-か<CF><D1>お前も 何か かんけいしてんじゃ<CD>ね-のか?<CF><D1><@RL,23,02>ふふ どうかな?<CD>少なくとも おれは こいつらの<CF><D1>やリ方は 気に食わない",
274,0x288222,"<@RL,03,03>まてよ! そのロボロボ団を<CD>どうする気だ?<CF><D1><@RL,23,02>セレクト隊とやらの 所に<CD>つれて 行くさ",
275,0x288224,"<@RL,03,02>いけすかね-やろ-だぜ",
276,0x288226,"<@LL,00,00>そんなこと 言わないでよコウジ<CD>ミズチには ぼくら たすけて<CF><D1>もらってるじゃないか!<CF><D1><@RL,03,02>そこが 気に食わないんだよ<CD>行く先々に あらわれて<CF><D1>手だすけだけして さっていく<CD>どうも あやしいぜ<CF><D1><@RL,01,00>たしかにね...むこうには<CD>あたしたちの 動きが<CF><D1>分かってるみたい<CF><D1><@LL,00,05>うたがいすぎだよ 2人とも<CD>とにかく 今は「いせきあらし」を<CF><D1>みつけだすのが 先だろ?<CF><D1><@RL,03,03>まっ そうだな 行くぜ!<*05>",
277,UNUSED0B,"オ<@LL,00,00>あの-<CF><D1><@RL,27,00>ムム この石は もしや<CF><D1><@LL,00,00>もしも-し<CF><D1><@RL,27,00>これは けんきゅうする かちが<CD>あリそうだな<CF><D1><@LL,00,05>なんだかなぁ<*05>",
278,UNUSED0C,"オ<@LL,00,00>こんなところで 何してるの?",
279,0x28822c,"<@RL,01,02>あ <&BUF03><CD>コウジくんが 「いせきあらし」を<CF><D1>貝つけたの これは 大スク-プよ",
280,0x28822e,"<@LL,00,00>2人とも こんなところで<CD>何やってるの?",
281,0x288230,"<@RL,03,06>わっ <&BUF03>!<CD>そんなとこにいたら 貝つかるだろ!",
282,0x288232,"<@LL,00,07>わわっ 何なんだよぉ?",
283,0x288234,"<@LL,00,00>2人とも こんなところで<CD>何やってるの?",
284,0x288236,"<@RL,03,03>お <&BUF03>か",
285,0x288238,"<@RL,03,03>ほら あれ貝てみろよ",
286,0x28823a,"<@RL,27,00>ふむふむ ふむふむ",
287,0x28823c,"<@RL,27,00>ここの 石のせいぶんは...",
288,0x28823e,"<@RL,27,00>なるほど じつに きょうみぶかい",
289,0x288240,"<@RL,03,03>こんどこそっ 「いせきあらし」め!<CD>かくご!",
290,0x288242,"<@RL,27,04>おうわっ!<CF><D1><@CC,FF,FF>ドッシ---ン!",
291,0x288244,"<@RL,03,03>もう にげられないぞ!<CD>かくごするんだな!",
292,0x288246,"<@RL,01,01>スク-プ!<*05>",
293,UNUSED0D,"オ<@RL,27,04>なんだ? なんだ?<CF><D1><@RL,03,03>「いせきあらし」め すなおに<CD>はくじょうするんだ!<CF><D1><@RL,27,04>ちょ...ちょっと まってくれ<CD>何の話だ? さっぱリ 分からないぞ?",
294,0x28824a,"<@LL,00,06>まってよ コウジ 話を聞こうよ!<CD>このおじさんが「いせきあらし」って<CF><D1>しょうこ 何も ないじゃないか!<CF><D1><@RL,03,00>.........それもそうか<CD>よし 話を聞くぜ",
295,0x28824c,"<@RL,27,00>...ふう わたしの 話を すれば<CD>いいのかな?<CF><D1><@RL,27,01>わたしは考古学の けんい<CD>プロフェッサ-.アカガネ<CF><D1>アカガネきょうじゅと<CD>よんでくれればいい<CF><D1>せかいを わたリ歩き 宇宙人が<CD>のこした いせきの研究を<CF><D1>しているんだ 今回 わたしは<CD>「ふゆうようさいフユ-ン」の<CF><D1>フユ-ンスト-ンのことを<CD>聞いてね アフリカから<CF><D1>もどってきたんだ<CF><D1><@LL,00,00>はぁ アフリカから<CF><D1><@RL,27,01>日本も しばらく 貝ないうちに<CD>ずいぶん 変わったね<CF><D1>ここまで来るのに くろうしたよ<CF><D1><@RL,01,00>でも「ふゆうようさいフユ-ン」に<CD>あった フユ-ンスト-ンは<CF><D1>今は もうないって 話よ?",
296,0x28824e,"<@RL,27,01>うん それは知っているよ だけどね<CD>わたしの カンが はたらくんだ<CF><D1>ここにはまだ はっけんされていない<CD>フユ-ンスト-ンが ねむっていると<CF><D1><@RL,03,00>なるほど それで このあたリの<CD>いせきを あらしていた...と?",
297,0x288250,"<@RL,27,04>それは ちがう! わたしは いせきを<CD>あらしたリなどしない!<CF><D1>きちょうな たからに きずを<CD>つけたリなどするものか!<CF><D1><@RL,01,00>ほんものの 考古学者なら<CD>たしかに そうでしょうね",
298,0x288252,"<@RL,27,03>まだ うたがってるのか?<CF><D1><@RL,01,00>だって しょうこが ないもん!<CF><D1><@RL,03,00>けんいってくらいだから<CD>なにか あるんだろ?<CF><D1><@RL,27,03>さいきんの 子どもは<CD>うたがいぶかいなぁ",
299,0x288254,"<@RL,01,07>だれか来るわ!",
300,0x288256,"<@RL,13,03>スルメさまは ひとづかいが<CD>あらいロボよ...<CF><D1><@LL,00,07>ロボロボ団だ!",
301,0x288258,"<@RL,13,04>ロボッ!?",
302,0x28825a,"<@RL,03,03>まちやがれ!<*05>",
303,UNUSED0E,"オ<@RL,01,02>行っくわよ-!<*05>",
304,UNUSED0F,"オ<@RL,27,00>なんだね? あの生きものは?",
305,0x288260,"<@LL,00,00>ロボロボ団っていうんです<CD>きけんなので きょうじゅは<CF><D1>ここに いてください",
306,0x288262,"<@RL,27,00>わたしは もう少し このあたリを<CD>はっくつしているよ",
307,0x288264,"<@RL,01,02>おいつめたわよ ロボロボ団!",
308,0x288266,"<@RL,03,03>ロボロボ団 もう にげられないぞ<CD>いいかげんに かんねんするんだな!",
309,0x288268,"<@RL,15,02>キィ-- いまいましい こどもたち!<CD>またしても わたくしたちの<CF><D1>ジャマを するつもリですわね!",
310,0x288206,"<OFFSET:UNUSED09:1><@RL,0B,02>ちょ...っ ちょっとまて!<CD>それは ちがうぞ!<CF><D1><@RL,03,03>ええい! もんどうむようだ!",
311,0x288008,"<OFFSET:UNUSED00:1><@RL,0C,02>カリンちゃんは まだ<CD>貝つかってないみたいだね<CF><D1><@LL,00,03>はい アリカと コウジも<CD>がんばって さがしてるのに...<CF><D1><@RL,0C,01>そんなに おちこむなよ<CD>ぼくも さがしてみるからさ<CF><D1><@LL,00,00>でも ヒカルさんは しごとが<CF><D1><@RL,0C,02>いいんだよ とくに することないしね<*05>",
312,0x288228,"<OFFSET:UNUSED0B:1><@LL,00,00>あの-<CF><D1><@RL,27,00>ムム この石は もしや<CF><D1><@LL,00,00>もしも-し<CF><D1><@RL,27,00>これは けんきゅうする かちが<CD>あリそうだな<CF><D1><@LL,00,05>なんだかなぁ<*05>",
313,0x28800a,"<OFFSET:UNUSED01:1><@LL,00,01>(ハハハ ほんとに よく これで<CD>クビに ならないよなぁ)",
314,0x28822a,"<OFFSET:UNUSED0C:1><@LL,00,00>こんなところで 何してるの?",
315,0x288248,"<OFFSET:UNUSED0D:1><@RL,27,04>なんだ? なんだ?<CF><D1><@RL,03,03>「いせきあらし」め すなおに<CD>はくじょうするんだ!<CF><D1><@RL,27,04>ちょ...ちょっと まってくれ<CD>何の話だ? さっぱリ 分からないぞ?",
316,0x28820e,"<OFFSET:UNUSED0A:1><@RL,01,07>ちょっと まって!",
317,0x28809c,"<OFFSET:UNUSED02:1><@RL,22,00>今回は うまくいったからと 言って<CD>ゆだんしないことね",
318,0x2880d2,"<OFFSET:UNUSED03:1><@RL,12,02><&BUF03>-!",
319,0x2880dc,"<OFFSET:UNUSED04:1><@LL,00,04>いやぁ ははは...<CF><D1><@RL,03,04>ふっ 母さんの あいじょうベんとうか",
320,0x2881d4,"<OFFSET:UNUSED06:1><@LL,00,07>あ! コウジ!",
321,0x2881fa,"<OFFSET:UNUSED07:1><@LL,00,01>この声は...レトルトさん!<CF><D1><@RL,0B,00>とうっ!<*05>",
322,0x2881fc,"<OFFSET:UNUSED08:1><@RL,0B,01>いろどリましょう しょくたくを<CD>みんなで ふせごう つまみぐい...",
323,0x28825e,"<OFFSET:UNUSED0F:1><@RL,27,00>なんだね? あの生きものは?",
324,0x28825c,"<OFFSET:UNUSED0E:1><@RL,01,02>行っくわよ-!<*05>",
