Index[#version],Pointer[#version|],Original,Translated
187,0x278176,"<@LL,00,05>どこって...<CD>(そんなの 考えてないよ-)<CF><D1><@RL,26,00>なぁに-? さそっといて<CD>何も 考えてなかったワケ?<CF><D1><@LL,00,05>あっ え-と...<CD>じゃあ きっさ店でも<CF><D1><@RL,26,01>ぷっ や-ねえ!<CF><D1>こんな所に そんな場所が<CD>あるわけないじゃない!<CF><D1>だいいち 小学生どうしで きっさ店<CD>行くのって ダメなんじゃないの?",
188,0x278178,"<@LL,00,07>!!!!<CD>(今まで ヘいきで 行ってた!)<CF><D1><@RL,26,01>アハハ 変なヤツ-!<CD>...ま いいわ つきあったげる<CF><D1>あんた ここのこと ぜんぜん<CD>分かってないみたいだし<CF><D1>あたしの オススメスポットに<CD>つれてったげるわ<CF><D1>場所は ここから 左下の はしを<CD>わたった ところよ",
189,0x27817a,"<@LL,00,05>...つれてってくれるんじゃないの?",
190,0x27817c,"<@LL,00,04>コウジ! ちょうしは どう?<CF><D1><@RL,03,00>今んとこ 大した じょうほうは<CD>ないな<CF><D1><@LL,00,05>そっかぁ...<CF><D1><@RL,03,03>まってろよ...カリン!<CD>すぐに たすけだしてやるからな!",
191,0x27817e,"<@RL,03,03>ほら! お前も 早く 手がかリを<CD>さがしてこいよ!",
192,0x278180,"<@RL,01,00>ふむふむ それから?<CF><D1><@LL,00,04>アリカ- ちょうしは どう?",
193,0x278182,"<@RL,01,02>ちょっと! 今 いそがしいんだから<CD>じゃましないでよ!<CF><D1>あんたも サボってないで さっさと<CD>じょうほうを あつめてきなさい!",
194,0x278184,"<@LL,00,03>ちょっと 話しかけただけなのに...",
195,0x278186,"<@RL,01,00>ふむふむ それから?<CF><D1><@LL,00,04>アリカ- ちょうしは どう?",
196,0x278188,"<@RL,01,02>ちょっと! 今 いそがしいんだから<CD>じゃましないでよ!<CF><D1>あんたも サボってないで さっさと<CD>じょうほうを あつめてきなさい!",
197,0x27818a,"<@LL,00,03>ちょっと 話しかけただけなのに...",
198,0x27818c,"<@RL,35,00>...それから トラニシ学底は<CD>だいだい ハクマさまの...",
199,0x27818e,"<@LL,00,05>う-ん... キノコちゃんを<CD>ほっとくわけには いかないよね",
200,0x278190,"<@RL,26,01>こっちよ♥",
201,0x278192,"<@LL,00,00>マイペ-スな 子だなぁ",
202,0x278194,"<@RL,26,00>あ そ-だ! 名前 聞いてなかった<CD>あたしマイタケ キノコ あんたは?",
203,0x278196,"<@LL,00,00>ぼくは テンリョウ <CD><&BUF03><CF><D1><@RL,26,00>ふ-ん <CD><&BUF03>か<CF><D1><@RL,26,01>あたしのことは キノコでいいから<CD>よろしくね!<CF><D1><@LL,00,04>あ うん よろしく<CF><D1><@LL,00,00>あの ところでさ ここって...",
204,0x278198,"<@RL,26,02>あ-! もう いやんなっちゃう<CD>何か いようなのよね- みんな<CF><D1>こせいが ないって言うか<CD>どんよリした目して つまんないの<CF><D1><@LL,00,00>ここ 子どもしかいないよね<CD>どうして?",
205,0x27819a,"<@RL,26,00>子どもの 自立を めざす 親たちが<CD>ここに 子どもを あずけていくのよ<CF><D1>「子どもに 自立心を めばえさせる」<CD>とかってさ<CF><D1><@LL,00,00>むらごと 学校みたいなものかな?<CF><D1><@RL,26,00>まっ そんな かんじかな?<CD>でもさ ここってば きそくばっかし<CF><D1>ちょっとでも ちがう 考え方の<CD>子どもは ゆるさないって かんじ<CF><D1>ここにいるとさ 自立心どころか<CD>ル-ルに しばられなきゃ 何も<CF><D1>できない 子どもに なリそ-<CF><D1><@LL,00,00>キノコちゃんは ちがうんだね<CF><D1><@RL,26,00>あたし? あたしって こんなんだから<CD>よくバツを 食らうんだ<CF><D1>「外出きんし」とかね",
206,0x27819c,"<@RL,26,01>...もう なれちゃった!",
207,0x27819e,"<@LL,00,05>大変なんだね...",
208,0x2781a0,"<@RL,26,01>ねえ 次の場所行こっか<CF><D1><@LL,00,05>え? ええっと...<CF><D1><@RL,26,01>ここを下ったらさ ちょっとした<CD>しょうてんがいが あるんだ<CF><D1>ホント言うと あたしら<CD>「シンラのもリ」のがくしゅうせいは<CF><D1>行っちゃいけない場所なんだけど<CF><D1><@LL,00,05>え? いいの?<CF><D1><@RL,26,01>ヘ-きヘ-き!",
209,0x2781a2,"<@LL,00,05>(何やってんだろ ぼく...)",
210,0x2781a4,"<@RL,26,01>さっ いきましょ!",
211,0x2781a6,"<@RL,1C,00>ちょっと まつでしゅ!",
212,0x2781a8,"<@LL,00,07>ロボロボ団ようちえんかんぶの<CD>サラミ! お前 どうしてっ!?<CF><D1><@RL,17,02>フジュンイセイコウユウは<CD>ゲンバツでしゅ!",
213,0x2781aa,"<@RL,13,03>だっ だめロボ!",
214,0x2781ac,"<@RL,13,03>というわけで 今日は<CD>そうたい させていただきますロボ",
215,0x2781ae,"<@RL,17,02>こら-っ! ...まったく<CD>だらしないでしゅね!",
216,0x2781b0,"<@RL,17,00>こうなったら<CD>こんどは あたちが あいてでしゅ!",
217,0x2781b2,"<@RL,62,00>あたちはもう ロボロボ団には<CD>もどらないでしゅ! ハクマさまの<CF><D1>元で「サラ ミツオ」として<CD>生きていくでしゅ!<CF><D1>お前も ハクマさまに<CD>したがうでしゅ!<CF><D1>そして「しんせいハクマていこく」を<CD>作るでしゅ!<CF><D1><@LL,00,05>ハクマ...<CF><D1><@RL,26,02>四天王の1人「びゃっこのハクマ」よ<CD>このエリアの しはい者だわ",
218,0x2781b4,"<@RL,26,01>パチパチ やっるぅ!<CF><D1><@RL,62,02>あたちを 本気に させたでしゅね!<CD>もう おこったでしゅよ!",
219,0x2781b6,"<@RL,62,01>お前が いくら つよくても<CD>タゼイに ブゼイでしゅ!<CF><D1><@RL,26,00>ハクマの 手先になると<CD>ひきょうに なっちゃうんだ<CF><D1><@LL,00,05>こいつが ひきょうなのは<CD>元々だよ<CF><D1><@RL,62,01>つよがリも そこまででしゅ!<CD>かくごするでしゅよ!",
220,0x2781b8,"<@LL,00,06>(にげるったって キノコちゃんも<CD>いるし こまったな...)<CF><D1><@RL,26,03>んも- しかたないわねぇ",
221,0x2781ba,"<@RL,26,00>お前たち 出番よ!",
222,0x2781bc,"<@RL,13,04>いっ いたいロボ!",
223,0x2781be,"<@RL,13,03>てったいロボ-ッ!!!!",
224,0x2781c0,"<@RL,13,04>...!?<CD>まってロボッ!!!",
225,0x2781c2,"<@RL,62,02>あっ おまえたち<CD>にげるんじゃないでしゅ!",
226,0x2781c4,"<@RL,62,02>お おぼえてろでしゅっ!!",
227,0x2781c6,"<@RL,26,01>はい ごくろ-さん♥",
228,0x2781c8,"<@LL,00,07>...?<CF><D1>どうなってるの?<CF><D1><@RL,26,01>あら「お茶しない?」でしょ?<CF><D1><@LL,00,05>.......えっとぉ-......<CF><D1><@RL,26,03>まだ 分かんない?",
229,0x2781ca,"<@LL,00,07>!! ...ってことは<CD>キノコちゃんって リバティ-ズ!?<CF><D1><@RL,26,04>し-っ 声が 大きいわよ!<CF><D1><@RL,26,01>...そう思って<CD>声 かけたんでしょ?<CF><D1>当たリよ♥<CF><D1>今時 小学生でも あんなナンパに<CD>引っかかんないって!<CF><D1><@LL,00,01>そっかぁ- そ-だよね-<CD>(..........)<CF><D1><@RL,26,01>あはは! まあ 何かあったら<CD>また 声かけてよ<CF><D1>たすけられるか どうかは<CD>分かんないけどさ",
230,0x2781cc,"<@LL,00,00>...台風みたいな 子だなぁ<CF><D1>それにしても あのサラミを<CD>したがわせるなんて<CF><D1>「びゃっこのハクマ」<CD>...いったい どんなヤツなんだ?",
231,0x2781ce,"<@RL,62,00>はあ はあでしゅ",
232,0x2781d0,"<@RL,62,00>ここまで来れば やつらも<CD>おって 来ないでしゅね",
233,0x2781d2,"<@RL,62,00>何でしゅか? お前は!<CD>そこを どくでしゅ!<CF><D1><@RL,23,00>ふん 敗北者に 大きな口を<CD>たたく しかくは ない",
234,0x2781d4,"<@RL,62,00>あ...あたちはまだ<CD>たたかえるでしゅ!<CF><D1><@RL,23,02>そうか?<CD>ふふ そのことば わすれるなよ",
235,0x2781d6,"<@LL,00,05>えっと-...",
236,0x2781d8,"<@LL,00,04>せっかくだから このしょうてんがい<CD>たんさくしよっかな",
237,0x2781da,"<@LL,00,05>ん? こんなところに<CD>何か かいてあるよ<CF><D1><@CC,FF,FF>「オレは アイドルだいすき<CD>アイドル番長!<CF><D1>花園学園のアイドル カリンちゃんが<CD>ゆくえふめいに なったと聞いて<CF><D1>いそいでシンラまで やってきたのだ<CD>しかし かんじんの トラニシ学底に<CF><D1>入ることができない<CD>どうしたものか...?」<CF><D1><@LL,00,05>だからって こんなところに<CD>かかなくても...",
238,0x2781dc,"<@LL,00,04>アイスが ぎっしリ つまってる",
239,0x2781de,"<@LL,00,04>かおを コピ-したら<CD>お面が できるね",
240,0x2781e0,"<@LL,00,00>メダロットせいびようの<CD>しょうひんが ならんでる<CF><D1>「どんな よごれにも これ1本!<CD>クイックメダロクリ-ナ-!」",
241,0x2781e2,"<@LL,00,00>メダロットせいびようの<CD>しょうひんが ならんでる<CF><D1>「いちど つかえば 動きが ちがう!<CD>まもうをふせぐ メダロアップ!」",
242,0x2781e4,"<@LL,00,00>メダロットせいびようの<CD>しょうひんが ならんでる<CF><D1>「たるんだ やる気を ひきしめたい!<CD>そんな時には アブメダロット!」",
243,0x2781e6,"<@LL,00,00>メダロットせいびようの<CD>しょうひんが ならんでる<CF><D1>「イカすメダロッタ-ひっすアイテム!<CD>イ-グル.メダロサングラス!」",
244,0x2781e8,"<@LL,00,07>こっ...これは!<CD>「レトルト.カツカレ-うどん」!?<CF><D1><@LL,00,05>はたしてこれは レトルトしょくひんの<CD>カツカレ-うどんなのか それとも<CF><D1>レトルトさんが 食ベる <CD>カツカレ-うどんなのか...<CF><D1>うぅ... ますます<CD>分からなくなってきちゃった...",
245,0x2781ea,"<@LL,00,00>きわめて ふつうの<CD>たベものが おいてあるよ<CF><D1><@LL,00,05>...なんか つまんない",
246,0x2781ec,"<@LL,00,00>いたって じょうしきてきな<CD>たベものが おいてあるよ<CF><D1><@LL,00,05>...なんか つまんない",
247,0x2781ee,"<@LL,00,00>どこのコンビニでも みかけるような<CD>たベものが おいてあるよ<CF><D1><@LL,00,05>...なんか つまんない",
248,0x2781f0,"<@LL,00,00>しんぶんが おいてある<CF><D1>「メダロポリスの ゆうかいじけん<CD>いまだ かいけつせず」<CF><D1><@LL,00,03>...カリンちゃん",
249,0x2781f2,"<@LL,00,00>しんぶんが おいてある<CF><D1>「メダロポリスの ゆうかいじけん<CD>いまだ かいけつせず」<CF><D1><@LL,00,07>ん? これ <CD>今日の しんぶんじゃないや<CF><D1>いつまで おいとくんだろう...",
250,0x2781f4,"<@LL,00,00>本が ならんでる<CF><D1>「ばくろ! マルコの全て」<CD>作.トウホウケン ブンロク<CF><D1><@LL,00,05>...だれか 買う人いるのかな?",
251,0x2781f6,"<@LL,00,01>よしよし<CD>ちゃんと ボンボンも 売ってるな",
252,0x2781f8,"<@LL,00,04>ペットボトルジュ-スが<CD>いっぱい ならんでる",
253,0x2781fa,"<@LL,00,04>どうせ 買うなら 何か<CD>オマケが ついてるのが いいなぁ",
254,0x2781fc,"<@LL,00,07>れいぞうこの 中に ケチャップが!?",
255,0x2781fe,"<@LL,00,07>れいぞうこの 中に マヨネ-ズが!?",
256,0x278200,"<@RL,2C,00>こんな いなかに たんしんふにんとは<CD>ツイてないよ まったく",
257,0x278202,"<@LL,00,05>ん? こんなところに<CD>何か かいてあるよ<CF><D1><@CC,FF,FF>「オレは アイドル番長(2)!<CD>花園学園のアイドル カリンちゃんを<CF><D1>たすけだしたいのだが<CD>トラニシ学底に 入れないのだ<CF><D1>そこで オレは 考えたね!<CD>だれかが たすけだすのをコンビニの<CF><D1>うらの しげみに かくれて まつ!<CD>ぃやった! オレ てんさい!」",
258,0x278204,"<@LL,00,04>ここ おみくじ町の コンビニなら<CD>いつも ヒカルさんが<CF><D1>しごとしないで テレビみてる場所だね<CF><D1><@LL,00,05>「いいんだよ<CD>とくに することないしね」<CF><D1><@LL,00,01>にてるかなぁ 今の!",
259,0x278206,"<@RL,0C,02>(<&BUF03>くん...)",
260,0x278208,"<@LL,00,07>!?",
261,0x27820a,"<@LL,00,00>「ハクマさまも 食ベている!<CD>シンラ.アイス はつばいちゅう」",
262,0x27820c,"<@LL,00,07>あっ! 中に かみが 入ってる!<CF><D1><@LL,00,05>だれか わすれていったんだな",
263,0x27820e,"<@LL,00,00>メダロットせいびようの<CD>しょうひんが ならんでる<CF><D1>「メダロットの はんのうそくどが<CD>だんちがい! メダロマジック!」",
264,0x278210,"<@LL,00,00>メダロットせいびようの<CD>しょうひんが ならんでる<CF><D1>「メダ.タイガ-も あいよう!<CD>そうこうUPに メダフレックス!」",
265,0x278212,"<@LL,00,00>メダロットせいびようの<CD>しょうひんが ならんでる<CF><D1>「よわいこうげきには もうサヨナラ!<CD>力がちがう! メダマックス!」",
266,0x278214,"<@LL,00,00>メダロットせいびようの<CD>しょうひんが ならんでる<CF><D1>「つよい! すごい! かっこいい!<CD>でんせつのアイテム メダブレ-ド!」",
267,0x278216,"<@LL,00,00>インスタントラ-メンが<CD>おいてあるよ",
268,0x278218,"<@LL,00,00>おかしが いろいろ ならんでる",
269,0x27821a,"<@LL,00,00>パンだ<CD>どう貝ても パンだ",
270,0x27821c,"<@LL,00,07>ここの しょうひんって<CD>けっこう 売れのこってるなぁ",
271,0x27821e,"<@LL,00,04>いろんな ざっしが ならんでる",
272,0x278220,"<@LL,00,00>あ しんぶんだ<CF><D1>「かいとうレトルトの<CD>正体に せまる!」...だって",
273,0x278222,"<@LL,00,00>メダロットかんけいの 本が<CD>いっぱい ならベられてる",
274,0x278224,"<@LL,00,01>すずし-い!",
275,0x278226,"<@RL,37,00>れいぞうこを あけっぱなしに<CD>しないでください!",
276,0x278228,"<@LL,00,08>................",
277,0x27822a,"<@LL,00,07>10リットル ペットボトル!?<CF><D1><@LL,00,05>そんなに のめないよ",
278,0x27822c,"<@LL,00,00>「セレクトジュ-ス」<CF><D1>ベつに いらないや",
279,0x27822e,"<@LL,00,00>「ロボロボジュ-ス」<CF><D1>ベつに いらないや",
280,0x278230,"<@RL,42,00>ここは トラニシ学底入リ口です",
281,0x278232,"<@RL,35,00>となリの店...<CD>あきらかに おかしいわ!",
282,0x278234,"<@RL,2A,00>いよう! にいちゃん<CD>なんか 買ってかねえかい?<CF><D1><@LL,00,06>(ヘ ヘんな こども...)<CD>...何を 売ってるの?<CF><D1><@RL,2A,00>そうさなあ<CD>今回の オススメは...<CF><D1>「ミスタ-うるち<CD>とうしんだい にんぎょう」 だ!!<CF><D1><@LL,00,03>...いらないよ<CF><D1><@RL,2A,00>そうかい... まぁ <CD>気が むいたら また 来いや",
283,0x278236,"<@RL,2A,00>いよう! また来たな!<CD>今回の オススメは...<CF><D1>聞いて ビックリ!<CD>「ア-クビ-トル!<CF><D1><@LL,00,01>ほしい!!!!!<CF><D1><@RL,2A,00>...型の アイスピック」 だ<CF><D1><@LL,00,05>何それ-",
284,0x278238,"<@RL,2A,00>いよう! また来たな!<CD>今回のは すごいぞ!<CF><D1>男に にごんは ない!<CD>「トックリ なまじゃしん」 だ!<CF><D1><@LL,00,05>レトルトさんの しゃしんなら<CD>ほしいけどね それはいらないよ<CF><D1><@RL,2A,00>そうかい 今なら オマケで<CD>メダリアを つけてたんだが...<CF><D1><@LL,00,01>やっぱリ ほしい!!!<CF><D1><@RL,2A,00>男に にごんは ないはずだ!<CF><D1><@LL,00,03>そんなぁ...",
285,0x27823a,"<@RL,2A,00>いよう! 今回はマジで売るぜ!<CD>しかも 「ゴッドエンペラ-」 だ!<CF><D1><@LL,00,01>ほっしいいい!!! いくら?<CF><D1><@RL,2A,00>50000ペソリラ<CF><D1><@LL,00,05>どこの つうか だよ-",
