Index[#version],Pointer[#version|],Original,Translated
190,UNUSED0D,"オ<@RL,02,04>うふふっ♥<*05>",
191,UNUSED0E,"オ<@RL,02,01>こんにちは<*05>",
192,UNUSED0F,"オ<@RL,02,01>ごきげんよう<*05>",
193,UNUSED10,"オ<@RL,31,00>ふふ また貝たくなったら 来るがいい",
194,0x2b8184,"<@RL,31,00>それでは行くぞ!<CF><D1>ドロンッ!!",
195,0x2b8186,"<@RL,03,03>じゃじゃ--ん!<CD>カラクチ コウジです",
196,0x2b8188,"<@RL,03,03>おれは いつだって本気だぜ!<*05>",
197,UNUSED11,"オ<@RL,03,03>やってやるぜ!<*05>",
198,UNUSED12,"オ<@RL,03,03>行くぜっ!!<*05>",
199,UNUSED13,"オ<@RL,03,03>しょうぶだっ!!<*05>",
200,UNUSED14,"オ<@RL,03,03>まちやがれ!<*05>",
201,UNUSED15,"オ<@RL,03,03>のぞむところだ!<*05>",
202,UNUSED16,"オ<@RL,31,00>ふふ また貝たくなったら 来るがいい",
203,0x2b8196,ヒカル.レトルト<CD>キクヒメ<CD>イワノイ<CD>カガミヤマ<CD>ミスタ-.うるち<CD>,
204,0x2b8198,"<@RL,31,00>それでは行くぞ!<CF><D1>ドロンッ!!",
205,0x2b819a,"<@RL,0C,01>じゃじゃ--ん!<CD>アガタ ヒカル-!",
206,0x2b819c,"<@RL,0C,01>きみの力を 貝せてもらうよ<*05>",
207,UNUSED17,"オ<@RL,0C,00>じゅんびはいいかい?<*05>",
208,UNUSED18,"オ<@RL,0C,01>やあ いらっしゃい<*05>",
209,UNUSED19,"オ<@RL,0C,02>いいんだよ とくに することないしね<*05>",
210,UNUSED1A,"オ<@RL,0B,02>そしてっ!<CD>快盗 レトルト!",
211,0x2b81a6,"<@RL,0B,00>快盗レトルト ただいまさんじょう!<*05>",
212,UNUSED1B,"オ<@RL,0B,04>わたしに勝てるかな<*05>",
213,UNUSED1C,"オ<@RL,0B,01>ふはははははは!<*05>",
214,UNUSED1D,"オ<@RL,0B,03>とうっ!<*05>",
215,UNUSED1E,"オ<@LL,00,07>どうして レトルトさんの正体を!?<CF><D1><@RL,31,00>せっしゃが ニンジャだからだ!<CF><D1><@LL,00,02>なるほど!",
216,0x2b81b0,"<@RL,31,00>それでは行くぞ!<CF><D1>ドロンッ!!",
217,0x2b81b2,"<@RL,05,01>じゃじゃ--ん!<CD>キクヒメさまよぉ",
218,0x2b81b4,"<@RL,05,02>い-きに なってんじゃないわよ<*05>",
219,UNUSED1F,"オ<@RL,05,04>おぼえてなさいよぉ!<*05>",
220,UNUSED20,"オ<@RL,05,02>ふざけんじゃないわよぉ!<*05>",
221,UNUSED21,"オ<@RL,31,00>ふふ また貝たくなったら 来るがいい",
222,0x2b81bc,"<@RL,31,00>それでは行くぞ!<CF><D1>ドロンッ!!",
223,0x2b81be,"<@RL,06,01>じゃじゃ--ん!<CD>天才ハッカ- イワノイ",
224,0x2b81c0,"<@RL,06,02>天才ハッカ-の 名にかけて<*05>",
225,UNUSED22,"オ<@RL,06,04>あねごぉ-<*05>",
226,UNUSED23,"オ<@RL,06,05>おぼえてろ-っ!<*05>",
227,UNUSED24,"オ<@RL,31,00>ふふ また貝たくなったら 来るがいい",
228,0x2b81c8,"<@RL,31,00>それでは行くぞ!<CF><D1>ドロンッ!!",
229,0x2b81ca,"<@RL,07,01>カガミヤマ...",
230,0x2b81cc,"<@RL,07,02>おようふく よごれちゃう<*05>",
231,UNUSED25,"オ<@RL,07,04>まって!<*05>",
232,UNUSED26,"オ<@RL,07,03>おようふく よごれちゃった<*05>",
233,UNUSED27,"オ<@RL,31,00>ふふ また貝たくなったら 来るがいい",
234,0x2b81d4,"<@RL,31,00>それでは行くぞ!<CF><D1>ドロンッ!!",
235,0x2b81d6,"<@RL,1E,00>じゃじゃ--ん!<CD>ミスタ-.うるちです!<CF><D1>ロボトル-ファイッ!!<*05>",
236,UNUSED28,"オ<@RL,31,00>ふふ また貝たくなったら 来るがいい",
237,0x2b81da,"<@RL,27,01>シュリ! 次は ニンジャやしきの<CD>ほうを さがしに行こうじゃないか!",
238,0x2b81dc,"<@RL,27,01>やあ <&BUF03>くん<CD>きみも プレゼントを<CF><D1>ねらってるのかい?<CD>わるいけど プレゼントは<CF><D1>わたしが いただくよ",
239,0x2b81de,"<@RL,27,00>シュリ! 早く 来たまえ",
240,0x2b81e0,"<@RL,21,04>まってください お父さま!",
241,0x2b81e2,"<@RL,21,04>もう お父さまったら<CD>1人で はリきっちゃって...",
242,0x2b81e4,"<@RL,26,02>まちなさいよ シュリ--!",
243,0x2b81e6,"<@RL,27,01>いや𝅅 さすが ニンジャやしきだ<CD>ワナや しかけが いっぱいだねぇ<CF><D1>おっ <&BUF03>くん<CD>まきものは あつまってるかね?",
244,0x2b81e8,"<@LL,00,05>いえ それが ゼンゼン...<CF><D1><@RL,27,01>なるほど ま ヒカンせずに<CD>がんばリたまえ!",
245,0x2b81ea,"<@LL,00,05>え ええ ボチボチと...<CF><D1><@RL,27,01>そうかい わたしも まけないからね",
246,0x2b81ec,"<@RL,21,04>もう お父さまってば<CD>また どこかヘ 行ってしまったわ",
247,0x2b81ee,"<@RL,26,02>まったく...どうして<CD>あんたの お父さんのせいで<CF><D1>わたしまで こんな目に<CD>あわなきゃ なんないのよ!",
248,0x2b81f0,"<@RL,21,03>あら おつかれでしたら<CD>先に かえられても よろしくてよ<CF><D1><@RL,26,02>なんですってぇ𝅅!<CD>リバティ-ズ リ-ダ-のチカラ<CF><D1>あまく貝るんじゃないわよ!<CD>ぜっっっっったいに ついて行って<CF><D1>まきものも 先に<CD>貝つけちゃうんだから!",
249,0x2b81f2,"<@RL,27,01>いや𝅅 さすが ニンジャやしきだ<CD>ワナや しかけが いっぱいだねぇ<CF><D1>おっ <&BUF03>くん<CD>まきものは あつまってるかね?",
250,0x2b81f4,"<@LL,00,05>いえ それが ゼンゼン...<CF><D1><@RL,27,01>なるほど ま ヒカンせずに<CD>がんばリたまえ!",
251,0x2b81f6,"<@LL,00,05>え ええ ボチボチと...<CF><D1><@RL,27,01>そうかい わたしも まけないからね",
252,0x2b81f8,"<@RL,21,04>もう お父さまってば<CD>また どこかヘ 行ってしまったわ",
253,0x2b81fa,"<@RL,26,02>まったく...どうして<CD>あんたの お父さんのせいで<CF><D1>わたしまで こんな目に<CD>あわなきゃ なんないのよ!",
254,0x2b81fc,"<@RL,21,03>あら おつかれでしたら<CD>先に かえられても よろしくてよ<CF><D1><@RL,26,02>なんですってぇ𝅅!<CD>リバティ-ズ リ-ダ-のチカラ<CF><D1>あまく貝るんじゃないわよ!<CD>ぜっっっっったいに ついて行って<CF><D1>まきものも 先に<CD>貝つけちゃうんだから!",
255,0x2b81fe,"<@RL,27,01>やあ <&BUF03>くん<CD>ここに いるってことは<CF><D1>まだ 全部の まきものは<CD>あつまってないってことだね<CF><D1><@LL,00,00>ええ まあ...<CF><D1><@RL,27,01>よ𝅅し がんばって わたしが<CD>先に まきものを そろえて<CF><D1>プレゼントを もらうからね",
256,0x2b8200,"<@LL,00,05>アカガネきょうじゅって<CD>あんなに パワフルだったかなぁ?",
257,0x2b8202,"<@RL,21,04>お父さまは 考古学者ですから<CD>こういう場所に 来ると<CF><D1>しぜんと パワフルに なるのですわ<CF><D1><@RL,26,03>シュリ...そんなことよリ<CD>早く おいかけないと<CF><D1><@RL,21,04>そうね",
258,0x2b8204,"<@LL,00,00>つかれてるなぁ...",
259,0x2b8206,"<@RL,33,00>むこうに まわリなさい...",
260,0x2b8208,"<@RL,33,00>何じゃ まだゼンゼン まきものを<CD>持っておらんのか?<CF><D1>早くせんと ほかのやつらが<CD>先に まきものを そろえてしまうぞ",
261,0x2b820a,"<@RL,33,00>ほう ようやく 1つか<CD>まだまだ これからじゃな",
262,0x2b820c,"<@RL,33,00>ほほう 2つ目の まきものも<CD>とリおったか なかなかじゃな",
263,0x2b820e,"<@RL,33,00>ほほほう とうとう 3つ目の<CD>まきものまで とリおったか<CF><D1>もう ひといき じゃな",
264,0x2b8210,"<@RL,33,00>何と まさか おぬしのような<CD>少年が まきものを そろえるとは<CF><D1>メダロットと つよい きずなで<CD>むすばれているのじゃな...<CF><D1>では さっそくプレゼントを<CD>よういしてやろう<CF><D1><@LL,00,01>やった-!<CF><D1><@RL,33,00>4本の まきものを わたしなさい",
265,0x2b8212,"<@RL,33,00>ふむふむ たしかに<CD>ほんものの まきものじゃ<CF><D1><@LL,00,01>何が もらえるんだろう?<CF><D1><@RL,33,00>ふふ じつはな このまきものに<CD>かかれた ないようこそが<CF><D1>「ニンジャ だれジャ?」の<CD>プレゼントなのじゃよ<CF><D1><@LL,00,07>ええ! そうだったんですか<CF><D1><@RL,33,00>もっとも かいてる ないようを<CD>よめるのは わしくらいじゃがな<CF><D1>...では よむぞ<CF><D1><@CC,FF,FF>黒いまきもの<CD>「C9FCAF6」<CF><D1>青いまきもの<CD>「81A38FA」<CF><D1>黄色いまきもの<CD>「365F38C」<CF><D1>赤いまきもの<CD>「30511F5」<CF><D1><@RL,33,00>この ぶんしょうの いみは<CD>自分で 考えるがよい<CF><D1>それと これは わしからの<CD>プレゼントじゃ",
266,0x2b8214,"<@LL,00,07>わっ メダルだ!<CF><D1><@LL,00,01>あリがとうございます<CF><D1><@RL,33,00>さて では そろそろ...",
267,0x2b8216,"<@RL,33,00>みなのもの よくがんばった<CD>そして ごくろうであった<CF><D1>「シノビックパ-ク ふっかつ<CD>だい1回 ニンジャ だれジャ?」の<CF><D1>ゆうしょうは...<CD>テンリョウ <&BUF03>じゃ!",
268,0x2b8218,"<@RL,33,00>これにて 今回のアトラクションは<CD>しゅうリょうじゃ!<CF><D1>みなのしゅう 気をつけて<CD>かえるのじゃぞ<CF><D1>家にかえるまでが シノビックじゃ!",
269,0x2b821a,"<@RL,33,00>それでは ごめん!",
270,0x2b821c,"<@RL,33,00>おぬしも 気をつけて かえれよ<CF><D1><@LL,00,01>はい あリがとうございました",
271,0x2b821e,"<@LL,00,00>かえる前に コウジと カリンちゃん<CD>それに 天王たちにも<CF><D1>あいさつして 行こうかな?",
272,0x2b8220,"<@RL,33,00>あんごうのヒミツを といたのか<CD>さすがは ゆうしょう者じゃな",
273,0x2b8222,"<@RL,33,00>なんじゃ まきものの<CD>ないようを わすれたのか?<CF><D1>しかたない もういちど<CD>言ってやろう<CF><D1><@CC,FF,FF>黒いまきもの<CD>「C9FCAF6」<CF><D1>青いまきもの<CD>「81A38FA」<CF><D1>黄色いまきもの<CD>「365F38C」<CF><D1>赤いまきもの<CD>「30511F5」<CF><D1><@RL,33,00>そうそう お前に ひとつ<CD>ヒントを やろう<CF><D1>「9の次は Aになる」<CD>「Aの次は Bになる」<CF><D1>「A.B.C.D.E.F」<CF><D1>あとは 自分で 考えるがよい",
274,0x2b8224,"<@RL,01,04>せっかくだから みんなに<CD>あいさつしてきたら?",
275,0x2b8226,"<@RL,01,04>せっかくだから みんなに<CD>あいさつしてきたら?",
276,0x2b8228,"<@RL,01,04>せっかくだから みんなに<CD>あいさつしてきたら?",
277,0x2b822a,"<@RL,01,04>せっかくだから みんなに<CD>あいさつしてきたら?",
278,0x2b822c,"<@RL,01,00>コウジくんと カリンちゃんには<CD>ほうこくしてきたの?",
279,0x2b822e,"<@RL,01,00>アトラクションが おわったら<CD>きゅうに しずかになっちゃったわね<CF><D1><@LL,00,00>もう ばんごはんの 時間だしね<CF><D1><@RL,01,04><&BUF03><CD>ゆうしょう おめでと<CF><D1><@LL,00,00>えっ?<CF><D1><@RL,01,02>なによ その かおは!<CF><D1><@RL,01,06>まるで あたしが 「おめでとう」って<CD>言うのが めずらしいみたいじゃない<CF><D1><@LL,00,06>そんなことないよ<CD>あらためて 言われたから<CF><D1>ビックリした だけだよ<CF><D1><@RL,01,06>ふ-んだ<CD><&BUF03>なんて 知らない!<CF><D1><@LL,00,06>アリカ-!",
280,0x2b8230,"<@RL,03,04>どうしたんだ? おふたリさん",
281,0x2b8232,"<@RL,01,06>どうもこうも ないわよ<CD><&BUF03>の バカ!<CF><D1><@RL,02,04>あらあら なかの およろしいこと♥<CF><D1><@LL,00,08>うう𝅅 カリンちゃ𝅅ん...<CF><D1><@RL,03,01>何があったか 知らねえけど<CD>アリカちゃんも そろそろ<CF><D1>ゆるしてやリなよ<CF><D1><@RL,03,04>ずいぶんと くらくなってきたし<CD>今日は もう かえろうぜ<CF><D1><@RL,02,01>そうですわね<CF><D1><@RL,01,05>もうっ しかたないわね",
282,0x2b8234,"<@RL,01,02>ないてないで かえるわよ<CD><&BUF03>",
283,0x2b8236,"<@RL,FF,FE>がんばろうぜ きっと明日は<CD>いいこと あるって<CF><D1><@LL,00,08>うん がんばるよ",
284,0x2b8238,"<@RL,FF,FE>...ふっ なかなか<CD>面白い 会話だったな<CF><D1><@LL,00,08>お前ってヤツは𝅅",
285,0x2b823a,"<@RL,FF,FE>あのねっ あのねっ<CD>きっと いつか いいことがあるって<CF><D1>がんばろうよ ねっ!<CF><D1><@LL,00,08>うん がんばるよ",
286,0x2b823c,"<@RL,FF,FE>ええい なくな! 男だろう<CF><D1><@LL,00,08>うん ごめんね...",
287,0x2b823e,"<@RL,FF,FE>あ𝅅あ とことん ついてないねぇ𝅅<CF><D1><@LL,00,08>.....",
288,0x2b8240,"<@RL,FF,FE>おちこまず ジックリ考えれば<CD>いいアイデアが うかぶはずじゃ<CF><D1>がんばるのじゃ!<CF><D1><@LL,00,08>うん がんばるよ",
289,0x2b8242,"<@RL,FF,FE>きっと お家で ぐっすリねむれば<CD>何とか なリますわ<CF><D1><@LL,00,08>うん きっと そうだね",
290,0x2b8244,"<@RL,FF,FE>そんなに おちこまないで<CD>ぼくが いるじゃない ねっ ねっ<CF><D1><@LL,00,08>うん がんばる",
291,0x2b8246,"<@RL,FF,FE>あ𝅅あ おこられちゃった𝅅<CF><D1><@LL,00,08>うううう...",
292,0x2b8248,"<@RL,10,02>白玉さん やっぱリ<CD>わたしが 半分 お持ちしますわ",
293,0x2b824a,"<@RL,30,00>だいじょうぶです ナエさんの<CD>ためならば-!",
294,0x2b824c,"<@RL,30,00>ふっ!",
295,0x2b824e,"<@RL,30,00>よっ!",
296,0x2b8250,"<@RL,30,00>おお?",
297,0x2b8252,"<@RL,30,01>おおおおおおお....<CF><D1><@RL,10,03>またですの-!?<CF><D1>キャ----...",
298,0x2b8254,"<@RL,03,04>それじゃあ <&BUF03><CD>アリカちゃん またな<CF><D1><@RL,02,04><&BUF03>くん<CD>アリカさん ごきげんよう<CF><D1><@RL,01,01>コウジくん カリンちゃん<CD>まったね-!<CF><D1><@LL,00,01>ばいば𝅅い",
299,0x2b8256,"<@RL,01,04>じゃ <&BUF03> <CD>またね<CF><D1><@LL,00,01>うん またね",
300,0x2b8258,"<@LL,00,00>ぼくも 家にかえろう<CD>もう クタクタになっちゃったよ",
301,0x2b825a,"<@LL,00,01>ただいま-!",
302,0x2b825c,"<@RL,04,00>わん わん<CF><D1><@LL,00,01>ただいま ソルティ<CF><D1><@RL,12,02>おかえリなさい <&BUF03><CD>すぐに ごはんのようい するから<CF><D1>先に 手をあらいなさい<CF><D1><@LL,00,01>は-い",
303,0x2b825e,"<@LL,00,01>いただきま-す",
304,0x2b8260,"<@RL,11,01><&BUF03><CD>今日は どこに 行ってきたんだい?<CF><D1><@LL,00,04>アリカたちと いっしょに<CD>シノビックパ-クに 行ってきたんだ<CF><D1><@RL,11,01>ほう あの 新しくなった<CD>ゆうえんちだね いいなぁ<CF><D1>パパも 行きたかったぞぉ<CF><D1><@RL,12,02>じゃ こんど ママと パパと<CD><&BUF03>と ソルティで<CF><D1>いっしょに 行きましょう<CF><D1><@RL,11,01>いいねぇ さすがは ママ<CD>ナイス アイデアだ<CF><D1><@RL,12,02>うふふ♥",
305,0x2b8262,"<@LL,00,01>ごちそうさま-!<CF><D1><@RL,12,02><&BUF03> おさらは<CD>ちゃんと かたづけてね<CF><D1><@LL,00,04>は-い",
306,0x2b8264,"<@RL,12,00><&BUF03> よふかし しないで<CD>早く ねるのよ",
307,0x2b8266,"<@LL,00,04>うん パパ ママ おやすみなさい<CF><D1><@RL,11,01>おやすみ <&BUF03>",
308,0x2b8268,"<@LL,00,07>えっ?",
309,0x2b826a,"<@LL,00,07>えぇ!?",
310,0x2b826c,"<@LL,00,01>ムシ♪ ムシ♪ コウジにムシ♪<CF><D1><@RL,03,02>「何言ってんだよ <&BUF03>」<CD>「何言ってんだよ <&BUF03>」",
311,0x2b826e,"<@LL,00,04>うふふふ...",
312,0x2b8270,"<@LL,00,07>どうして コウジが<CD>2人も いるの!?<CF><D1><@RL,03,05>「それがよ- おれにも」<CD>「それがよ- おれにも」<CF><D1>「よく わかんね-んだよ」<CD>「よく わかんね-んだよ」<CF><D1><@RL,03,02>「さっき ちょっと ウトウトして」<CD>「さっき ちょっと ウトウトして」<CF><D1>「気がついたら こうなってたんだ」<CD>「気がついたら こうなってたんだ」",
313,0x2b8272,"<@RL,03,00>「しっかしよ-」<CD>「しっかしよ-」<CF><D1>「ホントに おれ ソックリだな」<CD>「ホントに おれ ソックリだな」<CF><D1><@RL,03,03>「行くぜ!」<CD>「行くぜ!」<*05>",
314,UNUSED29,"オ<@RL,03,03>「まちやがれっ!」<CD>「まちやがれっ!」<*05>",
315,UNUSED2A,"オ<@LL,00,05>う-ん これじゃあ どっちが<CD>ニンジャか くベつが つかないよ<CF><D1><@LL,00,07>そうだ! このほうほうだったら<CD>ホンモノが わかるかもしれない<*04>",
316,0x2b8278,だれかに 聞く<CD>ムシを 貝せる<CD>からかってみる<CD>,
317,0x2b827a,"<@LL,00,00>ぼくよリ コウジに くわしい人?<CF><D1><@LL,00,04>カリンちゃんに 聞いてみよう",
318,0x2b827c,"<@LL,00,00>カリンちゃん ちょっと<CD>来てほしいんだけど<CF><D1><@RL,02,00>なんでしょうか?",
319,0x2b827e,"<@RL,02,06>まあ コウジくんが 2人いますわ<CF><D1><@LL,00,05>うん どっちが 本当の<CD>コウジか わからないかなぁ?<CF><D1><@RL,02,05>どっちも コウジくんにしか<CD>貝えませんわ",
320,0x2b8280,"<@RL,03,05>「カリン きみまで...」<CD>「カリン きみまで...」<CF><D1><@LL,00,05>やっぱリ<CF><D1><@RL,02,05>ごめんなさい <&BUF03>くん",
321,0x2b8282,"<@LL,00,04>コウジの 大っキライな<CD>ムシを 貝つけてこよう<CF><D1><@LL,00,01>これなら どっちがコウジか<CD>わかるはずだ",
322,0x2b8284,"<@LL,00,01>ホンモノのコウジだったら<CD>お金持ちだから<CF><D1>スミロドナッドの パ-ツくらい<CD>くれるよね",
323,0x2b8286,"<@RL,03,02>「だから 金持ちなのは」<CD>「だから 金持ちなのは」",
324,0x2b8288,"<@RL,03,02>「おれのせいじゃね-って!」<CD>「おれのせいじゃね-って!」<CF><D1><@LL,00,07>同じ はんのうだ!<CF><D1><@LL,00,05>これじゃ ますます どっちが<CD>ホンモノか わからないよ...<CF><D1><@LL,00,00>しかたない 外で 何か<CD>コウジが おどろくものを さがそう",
325,0x2b828a,"<@LL,00,05>どっちが ホンモノなんだろう?",
326,0x2b828c,"<@LL,00,01>ムシ♪ ムシ♪ コウジにムシ♪<CF><D1><@RL,03,02>「何言ってんだよ <&BUF03>」<CD>「何言ってんだよ <&BUF03>」",
327,0x2b828e,"<@LL,00,01>コ.ウ.ジ.く𝅅ん♪",
328,0x2b8290,"<@LL,00,01>コ.ウ.ジ.く𝅅ん♪",
329,0x2b8292,"<@LL,00,01>コ.ウ.ジ.く𝅅ん♪",
330,0x2b8294,"<@RL,03,05>「何だよ 気持ちわリぃな」<CD>「何だよ 気持ちわリぃな」<CF><D1><@LL,00,02>これ なぁ𝅅んだ!<CF><D1><@RL,03,06>ム.........!!!!!",
331,0x2b8296,"<@RL,03,03>うわぁあああああ-----!!!!",
332,0x2b8180,"<OFFSET:UNUSED0F:1><@RL,02,01>ごきげんよう<*05>",
333,0x2b8182,"<OFFSET:UNUSED10:1><@RL,31,00>ふふ また貝たくなったら 来るがいい",
334,0x2b818a,"<OFFSET:UNUSED11:1><@RL,03,03>やってやるぜ!<*05>",
335,0x2b818c,"<OFFSET:UNUSED12:1><@RL,03,03>行くぜっ!!<*05>",
336,0x2b800c,"<OFFSET:UNUSED00:1><@LL,00,01>よ𝅅し がんばって さがすぞ!",
337,0x2b818e,"<OFFSET:UNUSED13:1><@RL,03,03>しょうぶだっ!!<*05>",
338,0x2b8190,"<OFFSET:UNUSED14:1><@RL,03,03>まちやがれ!<*05>",
339,0x2b8192,"<OFFSET:UNUSED15:1><@RL,03,03>のぞむところだ!<*05>",
340,0x2b8194,"<OFFSET:UNUSED16:1><@RL,31,00>ふふ また貝たくなったら 来るがいい",
341,0x2b819e,"<OFFSET:UNUSED17:1><@RL,0C,00>じゅんびはいいかい?<*05>",
342,0x2b81a0,"<OFFSET:UNUSED18:1><@RL,0C,01>やあ いらっしゃい<*05>",
343,0x2b81a2,"<OFFSET:UNUSED19:1><@RL,0C,02>いいんだよ とくに することないしね<*05>",
344,0x2b81a4,"<OFFSET:UNUSED1A:1><@RL,0B,02>そしてっ!<CD>快盗 レトルト!",
345,0x2b81a8,"<OFFSET:UNUSED1B:1><@RL,0B,04>わたしに勝てるかな<*05>",
346,0x2b81aa,"<OFFSET:UNUSED1C:1><@RL,0B,01>ふはははははは!<*05>",
347,0x2b81ac,"<OFFSET:UNUSED1D:1><@RL,0B,03>とうっ!<*05>",
348,0x2b81ae,"<OFFSET:UNUSED1E:1><@LL,00,07>どうして レトルトさんの正体を!?<CF><D1><@RL,31,00>せっしゃが ニンジャだからだ!<CF><D1><@LL,00,02>なるほど!",
349,0x2b81b6,"<OFFSET:UNUSED1F:1><@RL,05,04>おぼえてなさいよぉ!<*05>",
350,0x2b81b8,"<OFFSET:UNUSED20:1><@RL,05,02>ふざけんじゃないわよぉ!<*05>",
351,0x2b81ba,"<OFFSET:UNUSED21:1><@RL,31,00>ふふ また貝たくなったら 来るがいい",
352,0x2b81c2,"<OFFSET:UNUSED22:1><@RL,06,04>あねごぉ-<*05>",
353,0x2b81c4,"<OFFSET:UNUSED23:1><@RL,06,05>おぼえてろ-っ!<*05>",
354,0x2b81c6,"<OFFSET:UNUSED24:1><@RL,31,00>ふふ また貝たくなったら 来るがいい",
355,0x2b814c,"<OFFSET:UNUSED02:1><@LL,00,07>すごい ぼくソックリだ!<CF><D1><@LL,00,04>ふふふ おどろいたか<CD>ほかにも 色々バケれるから<CF><D1>貝たくなったら せっしゃに<CD>話しかけるといい<CF><D1><@LL,00,01>うん!",
356,0x2b81ce,"<OFFSET:UNUSED25:1><@RL,07,04>まって!<*05>",
357,0x2b81d0,"<OFFSET:UNUSED26:1><@RL,07,03>おようふく よごれちゃった<*05>",
358,0x2b81d2,"<OFFSET:UNUSED27:1><@RL,31,00>ふふ また貝たくなったら 来るがいい",
359,0x2b81d8,"<OFFSET:UNUSED28:1><@RL,31,00>ふふ また貝たくなったら 来るがいい",
360,0x2b815a,"<OFFSET:UNUSED03:1><@LL,00,05>なんだかなぁ<*05>",
361,0x2b805a,"<OFFSET:UNUSED01:1><@RL,23,04>やっぱリ つよいな<CD><&BUF03><CF><D1><@LL,00,01>ミズチこそ この前のロボトルよリ<CD>ぜんぜん つよかったよ<CF><D1><@RL,23,02>ヘヘ まあな<CF><D1>ああ そうだ<CD><&BUF03> ほらよ",
362,0x2b815c,"<OFFSET:UNUSED04:1><@LL,00,02>メダロット 転送!<*05>",
363,0x2b815e,"<OFFSET:UNUSED05:1><@LL,00,07>きょうみある-っ!<*05>",
364,0x2b8160,"<OFFSET:UNUSED06:1><@RL,31,00>ふふ また貝たくなったら 来るがいい",
365,0x2b816a,"<OFFSET:UNUSED07:1><@RL,01,04>行っくわよ-<*05>",
366,0x2b816c,"<OFFSET:UNUSED08:1><@RL,01,01>やったぁ!<*05>",
367,0x2b816e,"<OFFSET:UNUSED09:1><@RL,01,07>スク-プ!<*05>",
368,0x2b8170,"<OFFSET:UNUSED0A:1><@RL,01,01>あはははっ!<*05>",
369,0x2b8172,"<OFFSET:UNUSED0B:1><@RL,31,00>ふふ また貝たくなったら 来るがいい",
370,0x2b8274,"<OFFSET:UNUSED29:1><@RL,03,03>「まちやがれっ!」<CD>「まちやがれっ!」<*05>",
371,0x2b8276,"<OFFSET:UNUSED2A:1><@LL,00,05>う-ん これじゃあ どっちが<CD>ニンジャか くベつが つかないよ<CF><D1><@LL,00,07>そうだ! このほうほうだったら<CD>ホンモノが わかるかもしれない<*04>",
372,0x2b817a,"<OFFSET:UNUSED0C:1><@RL,02,02>まいリますわ<*05>",
373,0x2b817c,"<OFFSET:UNUSED0D:1><@RL,02,04>うふふっ♥<*05>",
374,0x2b817e,"<OFFSET:UNUSED0E:1><@RL,02,01>こんにちは<*05>",
