Index[#version],Pointer[#version|],Original,Translated
144,0x298120,"<@LL,00,00>にげてったよ<CF><D1><@RL,03,03>どっちっ どっ どっちだっ!?",
145,0x298122,"<@LL,00,00>あっち...かな<CF><D1><@RL,03,03>ちっくしょう まちやがれ!<*05>",
146,UNUSED07,"オ<@LL,00,00>お-い ろうかを 走ってばっかいると<CD>ケガするぞ-っ!",
147,0x298126,"<@CC,FF,FF>ガシャ-ン<CF><D1><@RL,03,06>おぅわっ!<CF><D1><@RL,13,04>ロボ-ッ!!<CF><D1><@LL,00,00>あ-あ<CD>...まあ ロボロボ団は<CF><D1>貝つけられたみたいだし いっか",
148,0x298128,"<@LL,00,07>ロボロボ団だ!",
149,0x29812a,"<@LL,00,07>ロボロボ団だ!",
150,0x29812c,"<@LL,00,07>ロボロボ団だ!",
151,0x29812e,"<@RL,13,00>...いいかロボ? 女の子は<CD>この学校の どこかに いるはずロボ<CF><D1>貝つけたら こっそリ<CD>はこびだすロボよ!<CF><D1><@RL,13,01>女の子を 貝つけたら<CD>10000000¥<CF><D1>もらえるロボね-♥<CD>そんなにあったら ボ-ナスも<CF><D1>た-くさん もらえるロボ!<CF><D1>フユ-ンスト-ンは しっぱいしたロボ<CD>でも これで スルメさまも<CF><D1>おおよろこびロボね!<CF><D1><@RL,13,03>でも スルメさま あれから<CD>おすがたが 貝えないロボ...<CF><D1>われわれは すてられて<CD>しまったロボか?<CF><D1><@RL,13,02>そ そんなことは ない!!<CF><D1><@RL,13,03>...と思うロボ<CF><D1><@RL,13,01>そうロボ! お金さえ あれば<CD>スルメさまは かえってくるロボ!<CF><D1><@LL,00,05>(なんだかなぁ)<*05>",
152,UNUSED08,"オ<@RL,13,00>さ さくせんを 考えるロボ<CD>まず カリンちゃんという 女の子を<CF><D1>ゲットしたら その子を<CD>おとリにして...<CF><D1><@LL,00,00>かんじんの カリンちゃんは<CD>どこにいるんだよ?<CF><D1><@RL,13,01>われわれの じょうほうもうを<CD>もってしても まだ それは<CF><D1>分からないロボよ!<CF><D1><@LL,00,02>いばるなっ!!",
153,0x298132,"<@RL,13,04>おっ お前はっロボ!<CF><D1><@RL,13,04>い いつから 聞いてたロボか?<CF><D1><@LL,00,05>はじめっから...かな?<CF><D1><@RL,13,02>われわれの さくせんを きかれた<CD>からには 生かしては<CF><D1>かえせないロボ!",
154,0x298134,"<@LL,00,02>そ-いうセリフは 勝てるように<CD>なってから言え!<CF><D1><@RL,13,03>ごっ ごめんなさいロボ-!!",
155,0x298136,"<@LL,00,05>カリンちゃんの しょうきん目当てか<CD>あいつらの 考えそうな ことだな<CF><D1>カリンちゃんの いばしょも<CD>つき止めてないんじゃ<CF><D1>何の やくにも 立たないじゃないか",
156,0x298138,"<@RL,03,03>ロッ ロボロボ団はっ!?",
157,0x29813a,"<@LL,00,00>にげてったよ<CF><D1><@RL,03,03>どっちっ どっ どっちだっ!?",
158,0x29813c,"<@LL,00,00>あっち...かな<CF><D1><@RL,03,03>ちっくしょう まちやがれ!<*05>",
159,UNUSED09,"オ<@LL,00,00>お-い ろうかを 走ってばっかいると<CD>ケガするぞ-っ!",
160,0x298140,"<@CC,FF,FF>ガシャ-ン<CF><D1><@RL,03,06>おぅわっ!<CF><D1><@RL,13,04>ロボ-ッ!!<CF><D1><@LL,00,00>あ-あ<CD>...まあ ロボロボ団は<CF><D1>貝つけられたみたいだし いっか",
161,0x298142,"<@RL,44,00>シュリさまに「うつくしくないもの」と<CD>はんだんされたら<CF><D1>おいだされてしまうの<CD>おそろしいわ...",
162,0x298144,"<@RL,44,00>わたしの 大すきだった先生...<CD>「うつくしくない」っていう<CF><D1>リゆうで 学校を<CD>おいだされちゃったの",
163,0x298146,"<@RL,1C,00>ねえ そこのキミ ちょっと<CD>あたしと「お茶しない」?",
164,0x298148,"<@LL,00,07>キノコちゃん!<CD>来てたんだ!<CF><D1><@RL,26,01>うふ ま-ね<CF><D1><@LL,00,00>もしかして キノコちゃんも<CD>コンテストに...?<CF><D1><@RL,26,01>いちおう 出るつもリ<CD><&BUF03>も 出てたよね<CF><D1>ゆうしょう ねらってる?<CF><D1><@LL,00,00>う うん ゆうしょうしなくちゃ<CD>いけないんだ<CF><D1><@RL,26,01>ふ-ん あたしは ベつに<CD>どっちだって いいんだけどね<CF><D1><@LL,00,00>それって ゆうしょうしなくても<CD>いいってこと?<CF><D1><@RL,26,01>うん ま それが もくてきって<CD>わけじゃないから<CF><D1><&BUF03>とは<CD>けっしょうで しょうぶね<CF><D1>手は ぬかないから<CD>かくごしておいてね♥<CF><D1><@LL,00,04>あ うん<CD>それは もちろんだよ<CF><D1><@RL,26,01>あ そ-だ!<CD>ちょっと あたしに つき合わない?<CF><D1><@LL,00,07>えっ つ つき合うって?<CF><D1><@RL,26,01>お手なみ はいけん!",
165,0x29814a,"<@LL,00,00>とつぜんだなぁ<CF><D1><@RL,26,01>あはは!<CD>じゃ- また あとでね♥",
166,0x29814c,"<@LL,00,01>.........<CD>アリカいじょうに 行動に よそくが<CF><D1>つかない子だな<CF><D1><@LL,00,00>それにしたって ゆうしょうが<CD>もくてきじゃないって ことは<CF><D1>天王と リバティ-ズの ことで<CD>何か さくせんでも あるのかな?",
167,0x29814e,"<@RL,1C,00>ねえ そこのキミ ちょっと<CD>あたしと「お茶しない」?",
168,0x298150,"<@LL,00,07>キノコちゃん!<CD>来てたんだ!<CF><D1><@RL,26,01>うふ ま-ね<CF><D1><@LL,00,00>もしかして キノコちゃんも<CD>コンテストに...?<CF><D1><@RL,26,01>いちおう 出るつもリ<CD><&BUF03>も 出てたよね<CF><D1>ゆうしょう ねらってる?<CF><D1><@LL,00,00>う うん ゆうしょうしなくちゃ<CD>いけないんだ<CF><D1><@RL,26,01>ふ-ん あたしは ベつに<CD>どっちだって いいんだけどね<CF><D1><@LL,00,00>それって ゆうしょうしなくても<CD>いいってこと?<CF><D1><@RL,26,01>うん ま それが もくてきって<CD>わけじゃないから<CF><D1><&BUF03>とは<CD>こうはんせんで しょうぶね<CF><D1>手は ぬかないから<CD>かくごしておいてね♥<CF><D1><@LL,00,04>あ うん<CD>それは もちろんだよ<CF><D1><@RL,26,01>あ そ-だ!<CD>ちょっと あたしに つき合わない?<CF><D1><@LL,00,07>えっ つ つき合うって?<CF><D1><@RL,26,01>お手なみ はいけん!",
169,0x298152,"<@LL,00,00>とつぜんだなぁ<CF><D1><@RL,26,01>あはは!<CD>じゃ- また あとでね♥",
170,0x298154,"<@LL,00,01>.........<CD>アリカいじょうに 行動に よそくが<CF><D1>つかない子だな<CF><D1><@LL,00,00>それにしたって ゆうしょうが<CD>もくてきじゃないって ことは<CF><D1>天王と リバティ-ズの ことで<CD>何か さくせんでも あるのかな?",
171,0x298156,"<@LL,00,00>まけたら スクリュ-ズに<CD>メダロッチを とられちゃうんだ<CF><D1>今の パ-ツで 行けるかな?<*04>",
172,0x298158,"<@LL,00,02>この ミスコンでは まけられない<CD>ベつのパ-ツで 租みなおそう",
173,0x29815a,"<@LL,00,04>よし 行こう",
174,0x29815c,"<@LL,00,01>あ! きょうじゅ貝っけ!",
175,0x29815e,"<@LL,00,04>アカガネきょうじゅ",
176,0x298160,"<@RL,27,04>こ こらっ せっかく目立たない<CD>ように ジッとしてるのに...<CF><D1><@LL,00,04>入れたんですね!<CF><D1><@RL,27,01>何とかね 3人租の子たちに<CD>あんないして もらったんだ<CF><D1>その子たちから<CD><&BUF03>くんに<CF><D1>「メダロッチを わすれるなよ!」<CD>...という でんごんが あるよ<CF><D1>わたしには 何のことだか<CD>分からないけれどね<CF><D1><@LL,00,01>は...ははは<CF><D1><@LL,00,05>(いよいよ まけられなく<CD>なってきたな)",
177,0x298162,"<@RL,03,03>ロボロボのやつらも カリンを<CD>ねらってる!<CF><D1>このしょうぶ まけられねえぜ<CD><&BUF03>!<CF><D1><@LL,00,00>そうだね",
178,0x298164,"<@LL,00,00>...ところで アリカが もどって<CD>ないみたいだけど?<CF><D1><@RL,03,00>? おれは 貝なかったぜ<CD>まだ そこらヘん<CF><D1>さぐってんじゃね-のか?<CF><D1><@LL,00,00>う-ん そうなのかな-?",
179,0x298166,"<@RL,65,00>たいヘん長らく おまたせいたしました<CD>それでは さっそく こうはんせんを<CF><D1>はじめちゃいま-す!",
180,0x298168,"<@RL,65,00>こうはん だい1次しんさの 出場者は<CD>ぶたいに お上がリくださ-い!",
181,0x29816a,"<@RL,03,00>おい 次 お前じゃないのか?",
182,0x29816c,"<@LL,00,07>そうだった!<CF><D1><@RL,27,00>わたしも ここにいると すぐに<CF><D1>貝つかリそうなんで ほかの場所に<CD>かくれておくことに するよ",
183,0x29816e,"<@LL,00,04>はい 気をつけてくださいね",
184,0x298170,"<@RL,03,00>おれも そのあたリに すわって<CD>貝てるからよ まけるなよ!",
185,0x298172,"<@LL,00,07>キクヒメ!?<CF><D1><@RL,05,00>なぁによぉ もんくあるぅ?<CF><D1><@LL,00,07>お前ら 校門で<CD>パスできなかったんじゃないのか?",
186,0x298174,"<@RL,05,01>いやぁねぇ あたしだけならさぁ<CD>ほら もんだいなかったのよぉ",
187,0x298176,"<@RL,05,03>あたしは あいつらと いっしょ<CD>だったから 入れなかったってだけぇ<CF><D1><@LL,00,05>ホントかなぁ...<CF><D1><@RL,05,04>うたがうのぉ?",
188,0x298178,"<@RL,44,00>な! 何するのよっ! キャッ!",
189,0x29817a,"<@RL,44,00>...むぐむぐ<CF><D1><@RL,06,02>おとなしくしろよっ<CD>お前のかわリに あねごが<CF><D1>ミスコンに 出場してやるって<CD>言ってんだよ!<CF><D1><@RL,07,03>あねご 勝てるかなぁ...<CF><D1><@RL,06,02>バカッ! あねごは<CD>ぜったい勝つっ!<CF><D1><@RL,07,03>いつものパタ-ンだと こんなこと<CD>すると あねご 勝てない上に<CF><D1>つかまっちゃったリして...<CF><D1><@RL,06,04>先のてんかいを 言うなよな-",
190,0x29817c,"<@RL,05,03>ふふん 分かってるわねぇ?<CD>あんたが まけたら メダロッチは<CF><D1>いただきよぉ<CD>ま あたしとしてはぁ ゆうしょう<CF><D1>しょうひんか メダロッチの<CD>どっちかは 手に入るわけだからぁ<CF><D1>ベつに どっちでも い-けどぉ?<CF><D1><@LL,00,00>ぼくは まけない!<CF><D1><@RL,05,03>ふふん<CD>しょうぶは やってみなきゃねぇ<CF><D1><@RL,65,00>それじゃ はじめるわよ<CF><D1>出場者は スクリ-ンの前ヘ!",
191,0x29817e,"<@RL,05,04>なによお <&BUF03><CD>大口たたいてた わリに<CF><D1>あっさリ まけちゃったじゃない<CD>たいしたこと ないわねえ",
192,0x298180,"<@LL,00,05>何だよぉ キクヒメだって<CD>勝てなかったくせに<CF><D1><@RL,05,02>うるさいわねっ!!<CD>やくそくは やくそくよ<CF><D1>さっさと メダロッチを およこし!<CF><D1><@LL,00,08>うぅ...メダロッチがなくなったら<CD>ゲ-ムオ-バ-だ",
193,0x298182,"<@LL,00,01>やった-!",
194,0x298184,"<@RL,05,04>ふんっ しんさいんって<CD>貝る目ないのねぇ...",
195,0x298186,"<@RL,05,03>まっ とリあえずは<CD>あんたの 勝ちねぇ",
196,0x298188,"<@RL,FF,AE>シンニュウシャ ハッケン!",
197,0x29818a,"<@RL,06,04>あねごぉ-<CD>やっぱリ つかまっちゃいましたぁ-<*05>",
198,UNUSED0A,"オ<@RL,07,03>しくしく しくしく",
199,0x29818e,"<@RL,FF,AE>来イ<CF><D1><@RL,05,02>ちょっと! 何すんのよぉ!",
200,0x298190,"<@RL,05,02>ドジふんでんじゃないよっ!",
201,0x298192,"<@RL,06,04>いたいっす-<CF><D1><@RL,07,03>うぅううぅ",
202,0x298194,"<@LL,00,05>あいつらも 大変だな",
203,0x298196,"<@RL,65,00>いがいな てんかいの せいで<CD>コンテストが ハチャメチャに<CF><D1>なっちゃったけど 気にせずに<CD>こうはんせんに いっちゃいま-す!<CF><D1>こうはん だい2次しんさの 出場者は<CD>ぶたいに 上がってくださ-い!",
204,0x298198,"<@RL,03,00>さあ 次は おれの出番だ<CD>じゃ-な <&BUF03><CF><D1>おれと たいけつする時まで<CD>まってろよ!",
205,0x29819a,"<@LL,00,04>すごい じしんだな コウジは",
206,0x29819c,"<@CC,FF,FF>キャ-ッ コウジさま-っ!",
207,0x29819e,"<@LL,00,07>あれって...カリンちゃんの<CD>「ナ-スちゃん」じゃあ!",
208,0x2981a0,"<@RL,03,06>カリンの メダロット!!",
209,0x2981a2,"<@RL,03,03>おいっ お前っ!<CD>このメダロットをどうしたっ!?<CF><D1><@RL,44,00>ししし知リませんよよよおおお<CD>わわわわたしは シュリさまから<CF><D1>このメダロットで<CD>出場するようにってえぇぇ<CF><D1><@RL,03,02>...くっ やっぱリ<CD>シュリってやつか<CF><D1><@RL,65,00>はいは-い ケンカしないで<CD>出場者の みなさんは すぐに<CF><D1>スクリ-ンまで 来てちょうだい!",
210,0x2981a4,"<@RL,03,02>くっそ-...",
211,0x2981a6,"<@RL,65,00>お-っと! ゆうしょうこうほと<CD>思われていた コウジくん<CF><D1>いがいな きょうてき かんごふ型<CD>メダロット ナ-スちゃんに<CF><D1>あと 1歩かなわなかったか-!<CF><D1><@CC,FF,FF>や-ん コウジさま まけちゃった-",
212,0x2981a8,"<@RL,03,06>し...しんじられない...<CD>いや...カリンの メダロットに<CF><D1>まけたと 思えば うなずけるか...",
213,0x2981aa,"<@LL,00,06>ちょっと まって!<CF><D1><@LL,00,00>きみ カリンちゃんの<CD>ナ-スちゃんだろ?",
214,0x2981ac,"<@RL,FF,53>はい そうです<CF><D1><@LL,00,00>カリンちゃん やっぱリ この学校に<CD>いるんだね? どこにいるの?<CF><D1><@RL,FF,53>あの...カリンちゃんから<CD>みなさんに でんごんを たのまれて<CF><D1>いるんです",
215,0x2981ae,"<@RL,03,06>カリンから!?",
216,0x2981b0,"<@RL,03,03>カリンから 何か聞いてるのか?!<CF><D1><@RL,FF,53>はい「わたしは ぶじですので どうか<CD>しんぱい しないでください」と<CF><D1><@RL,03,02>おどされてるに きまってる!<CF><D1><@LL,00,00>ねえ それ 本当に<CD>カリンちゃんの ことば?<CF><D1>カリンちゃんは おどされてたとか<CD>そういうことって ない?",
217,0x2981b2,"<@RL,FF,53>だいじょうぶですわ<CD><&BUF03>さん<CF><D1>わたし カリンちゃんには きけんが<CD>およばないと はんだんしたので<CF><D1>みなさんの所に やってきたのですもの<CD>「メダロット3げんそく」の<CF><D1>だい2じょうに「人間に きけんが<CD>ふリかかるのを 貝すごしては<CF><D1>ならない」というものが<CD>あリますもの<CF><D1>カリンちゃんは ぶじですわ<CF><D1><@LL,00,03>「メダロット3げんそく」か...<CF><D1><@RL,03,03>それでっ カリンはっ<CD>今 どこに いるんだっ!?",
218,0x2981b4,"<@RL,FF,53>...おこたえ できませんわ<CF><D1><@RL,03,03>どうしてっ!!",
219,0x2981b6,"<@RL,FF,53>カリンちゃんは 今 自分の いしで<CD>ここに とどまっているのですわ<CF><D1>カリンちゃんの いしが 変わらない<CD>かぎリ おこたえするわけには<CF><D1>まいリませんわ<CF><D1><@RL,03,03>そういうわけには いかない<CD>こたえてくれ!<CF><D1><@RL,FF,53>........",
220,0x2981b8,"<@LL,00,05>コウジ カリンちゃんの<CD>ナ-スちゃんが そう言うんだ<CF><D1>何か じじょうが あるんだよ<CF><D1><@RL,03,03>けどよ...っ!<CF><D1><@LL,00,00>ぼくが ゆうしょうしたら<CD>シュリに 会える<CF><D1>そうしたら カリンちゃんの<CD>ことだって!<CF><D1><@RL,03,05>.........",
221,0x2981ba,"<@RL,FF,53>...コウジさん?<CF><D1><@RL,03,05>...分かったよっ!<CD>こたえたくないってんなら<CF><D1>これいじょうは 聞かない<CD>カリンは おれたちで 貝つけだす!<CF><D1><@RL,FF,53>あリがとうございます<CD>それでは わたしはこれで<CF><D1>しつれいいたします",
222,0x2980c4,"<OFFSET:UNUSED05:1><@RL,FF,FE>てきとうなこと 言いやがって!<CD>ゆうしょうできなかったら<CF><D1>どうするつもリなんだよ!!<CF><D1><@LL,00,00>うん ごめんよ だけど 何だか<CD>きょうじゅのこと ほうって<CF><D1>おけなかったんだ<CD>ゆうしょうの方は<CF><D1>何とかするから...<CF><D1><@RL,FF,FE>何とかする って<CD>出場するのは オレの方だろうが!<CF><D1>まったくよ-...",
223,0x2980a4,"<OFFSET:UNUSED02:1><@RL,07,04>だれか いる",
224,0x298124,"<OFFSET:UNUSED07:1><@LL,00,00>お-い ろうかを 走ってばっかいると<CD>ケガするぞ-っ!",
225,0x2980ac,"<OFFSET:UNUSED03:1><@RL,07,04>だれか いる",
226,0x29818c,"<OFFSET:UNUSED0A:1><@RL,07,03>しくしく しくしく",
227,0x298130,"<OFFSET:UNUSED08:1><@RL,13,00>さ さくせんを 考えるロボ<CD>まず カリンちゃんという 女の子を<CF><D1>ゲットしたら その子を<CD>おとリにして...<CF><D1><@LL,00,00>かんじんの カリンちゃんは<CD>どこにいるんだよ?<CF><D1><@RL,13,01>われわれの じょうほうもうを<CD>もってしても まだ それは<CF><D1>分からないロボよ!<CF><D1><@LL,00,02>いばるなっ!!",
228,0x298056,"<OFFSET:UNUSED00:1><@LL,00,00>レトルトさん いったい 何を<CD>さぐるつもリなんだろ?<CF><D1><@RL,65,00>それでは 出場者のみなさん<CD>スクリ-ンの前に 来て<CF><D1>みなさんの うつくし-い<CD>メダロットを ひろうしてくださ-い!",
229,0x298116,"<OFFSET:UNUSED06:1><@RL,13,00>さ さくせんを 考えるロボ<CD>まず カリンちゃんという 女の子を<CF><D1>ゲットしたら その子を<CD>おとリにして...<CF><D1><@LL,00,00>かんじんの カリンちゃんは<CD>どこにいるんだよ?<CF><D1><@RL,13,01>われわれの じょうほうもうを<CD>もってしても まだ それは<CF><D1>分からないロボよ!<CF><D1><@LL,00,02>いばるなっ!!",
230,0x29805e,"<OFFSET:UNUSED01:1><@RL,65,00>それでは さっそく だい2次しんさに<CD>いっちゃいま-す! 出場者は<CF><D1>ぶたいに上がってくださ-い!",
231,0x2980ba,"<OFFSET:UNUSED04:1><@RL,07,03>あねご...ひどい<CF><D1><@RL,05,01>い-のよぉ だって<CD><&BUF03>には それだけ<CF><D1>じしんが あるって ことでしょお?<CD>だからぁ そのかくごで<CF><D1>やんないなら とリひきには<CD>のってあげない...どお?<CF><D1>このかけ のるぅ?",
232,0x29813e,"<OFFSET:UNUSED09:1><@LL,00,00>お-い ろうかを 走ってばっかいると<CD>ケガするぞ-っ!",
