Index[#version],Pointer[#version|],Original,Translated
172,0x270158,"<@LL,00,00>アリカ?<CF><D1><@RL,01,07>な なんでもない なんでもない!!<CF><D1><@LL,00,05>そんなふうに くっつかれると<CD>動きにくいんだけど...<CF><D1><@RL,01,02>い いいでしょ!<CD>このまま 行くわよ!!<CF><D1><@LL,00,05>...まぁ いいけど",
173,0x27015a,"<@RL,01,02>こらこら たすけもとめてる子たちが<CD>そこに いるでしょうが",
174,0x27015c,"<@LL,00,02>ロボロボ団!!",
175,0x27015e,"<@RL,13,02>ロボ-!<CF><D1>とうとう ここまで 来たロボね!<CD>ここは 通さないロボよ!!",
176,0x270160,"<@RL,13,04>ロボ~~~~~~!!",
177,0x270162,"<@RL,01,01>やったわね!<CF><D1><@LL,00,04>これで ぜんいん たすけたのかな?",
178,0x270164,"<@RL,3F,00>わたし 貝たんです!<CF><D1>しはんが ロボロボ団の 人たちと<CD>いっしょに あるいてるのを!!<CF><D1>きっと しはんも ロボロボ団の<CD>なかま だったのよ!!",
179,0x270166,"<@RL,3E,00>リ-ダ-も おれたちと いっしょに<CD>ここに とらわれていたんだが<CF><D1>ロボロボ団の れんちゅうに<CD>つれていかれてしまった...<CF><D1>あいてが あいつらなら<CD>にげだせるって 言ってたけど<CF><D1>ぶじ にげだせたんだろうか...?",
180,0x270168,"<@RL,3F,00>よかった たすけに来てくれたんですね<CD>あリがとうございます!<CF><D1><@LL,00,00>これで ぜんいん なのかな?<CF><D1><@RL,3F,00>ここに 来るまでに つかまっていた<CD>子たちも かいほう されているなら<CF><D1>ここにいる メンバ-で<CD>つかまっているのは ぜんいんです<CF><D1>ただ しはんが ロボロボ団と ともに<CD>行ってしまいました...<CF><D1>わたしたちは<CD>もう だいじょうぶです!<CF><D1>はやく しはんを さがしてください!<CF><D1><@LL,00,04>わかった!",
181,0x27016a,"<@RL,3F,00>わたしたちは<CD>もう だいじょうぶです!<CF><D1>はやく しはんを さがしてください!<CF><D1><@LL,00,02>わかった!",
182,0x27016c,"<@RL,3E,00>ハハハハハハハハハハハハハ...<CF><D1><@LL,00,00>この声は...<CF><D1><@RL,01,05>あいつね",
183,0x27016e,"<@RL,3E,00>キミたち! だいじょうぶカイ!?<CF><D1><@LL,00,05>やっぱリ...<CF><D1><@RL,69,00>ふぉっふぉっふぉっ<CD>とんで 火に入る なんとやら...",
184,0x270170,"<@RL,3E,00>しはん? いったい 何を...<CF><D1><@RL,69,00>メダロット転送!!",
185,0x270172,"<@RL,FF,AE>ゥルオォォォォォォッ!!<CF><D1><@LL,00,06>こっ こいつらは!?<CF><D1><@RL,3E,00>そういうコトですか ロボロボ団や<CD>コクエンしんえいたいと 手を租み<CF><D1>みんなを くるしめて いたのは<CD>あなた だったのですネ!?",
186,0x270174,"<@LL,00,07>お前は ロボロボ団 ろうじんかんぶ<CD>シオカラ!<CF><D1><@RL,3E,00>!!<CF><D1>この男が ロボロボ団の かんぶ!?<CF><D1><@RL,16,01>ふぉっふぉっふぉっ<CD>また 会ったの こぞう!<CF><D1><@LL,00,02>ロボロボ団かんぶたちは セレクト隊に<CD>つかまってたはずだろ!<CF><D1>何で こんな所に<CD>いるんだよ!<CF><D1><@RL,16,01>ふぉっふぉっふぉっ!<CD>あんな まぬけな しゅうだんに<CF><D1>そう 長いこと<CD>つかまっとリはせんわい!<CF><D1><@LL,00,05>(ロボロボ団に「まぬけ」って<CD>言われる セレクト隊って...)<CF><D1><@RL,16,01>やれい! フランケンどもよ!!<CF><D1><@LL,00,07>うわぁっ!!",
187#kabuto,0x270176,"<@RL,1C,00>行けぇ! エクサイズ!!",
187#kuwagata,0x270176,"<@RL,1C,00>行けぇ! ユニトリス!!",
188,0x270178,"<@RL,16,03>な 何者じゃあ!?",
189,0x27017a,"<@RL,03,04>またせたなっ!",
190,0x27017c,"<@LL,00,07>コウジ!<CF><D1><@RL,16,02>ぬぅ! こぞう きさまかっ!?<CF><D1><@RL,03,03>やい ロボロボ!<CF><D1>話には 聞いていたが ホントに<CD>だつごく してた みたいだな!!<CF><D1><@RL,16,02>シオカラじゃあ-----ッ!!!!",
191,0x27017e,"<@RL,03,03>そんなことは どうでもいい!<CF><D1><@LL,00,05>どうでもよくはないと 思うけど...<CF><D1><@RL,16,00>ぬうぅ こぞうどもが...",
192,0x270180,"<@RL,16,01>さらば!!",
193,0x270182,"<@RL,01,07>あ にげた!<CF><D1><@RL,03,03>おうぞッ!!",
194,0x270184,"<@RL,3E,00>コイツ...まだ 動いているゾ!",
195,0x270186,"<@RL,03,03>クッ...しかたない!<CD><&BUF03> ヤツを おえ!!",
196,0x270188,"<@LL,00,07>えっ!?<CF><D1><@RL,03,03>このままじゃ ロボロボが にげちまう<CD>ここは おれたちに まかせるんだ!",
197,0x27018a,"<@LL,00,02>わかった ここは たのんだよ!<CF><D1><@RL,03,03>まかせておけ!",
198,0x27018c,"<@RL,01,02>ちょ ちょっと<CD>勝手に きめないでよ!!",
199,0x27018e,"<@RL,01,02>こら-っ! まちなさ-いっ!!<CF><D1><@RL,FF,AE>ガアァァァァァッ!!<CF><D1><@RL,01,02>うるさいわよ! <CD>ジャマしないでッ!!<CF><D1>こうなったら やってやろうじゃない!<CD>かくご しなさい!!",
200,0x270190,"<@LL,00,02>みんな ぶじで いてくれよ...",
201,0x270192,"<@LL,00,06>こいつらは...!?<CF><D1><@RL,FF,AE>ツイセキシャ<CD>タオス タオス タオス...<CF><D1><@LL,00,06>このメダロットたちも<CD>あやつられているのか!<CF><D1>...こまったな",
202,0x270194,"<@LL,00,06>え~と こういう時は...<CD>そうだ! レトルトさ~ん!!",
203,0x270196,"<@RL,0C,03><&BUF03>くんが<CD>よんでいる!",
204,0x270198,"<@RL,0B,00>いろどリましょう しょくたくを...",
205,0x27019a,"<@RL,0B,03>って やってるばあいじゃないッ!!<CF><D1><@RL,0B,00>今 行くぞ <&BUF03>くん!",
206,0x27019c,"<@RL,3F,00>きゃ- ヘンタイ!!<CF><D1><@RL,41,00>ふくめん マントの ヘンタイが<CD>あらわれたぞ-!<CF><D1>生かして かえすなッ!!",
207,0x27019e,"<@RL,0B,03>うわっ!",
208,0x2701a0,"<@RL,0B,03>ぐぉっ!",
209,0x2701a2,"<@RL,0B,03>いたたっ!",
210,0x2701a4,"<@RL,0B,03>ぐわっ!",
211,0x2701a6,"<@RL,0B,03>ちょっと それは...",
212,0x2701a8,"<@RL,0B,03>こ このままでは マズい",
213,0x2701aa,"<@RL,0B,00>(まっててくれ <&BUF03>くん<CD>ぼくが すぐ...!!)<CF><D1><@RL,0B,03>ノオォォォォォォッ!!",
214,0x2701ac,"<@LL,00,01>(...なんて よんだところで<CD>来るわけ ないか)",
215,0x2701ae,"<@LL,00,00>何だ...?",
216,0x2701b0,"<@LL,00,06>こっちに 来る!?",
217,0x2701b2,"<@LL,00,06>......あ あれ?",
218,0x2701b4,"<@LL,00,05>今のは いったい...",
219,0x2701b6,"<@RL,0B,01>ふ...ふははははは!<*05>",
220,0x2701b8,"<@LL,00,01>レトルトさん!<CD>来てくれたんですね!",
221,0x2701ba,"<@LL,00,07>どうしたんですか? レトルトさん!?<CD>ボロボロじゃないですか!<CF><D1><@RL,0B,02>ちょっと おんなゆで...<CF><D1><@LL,00,07>ええっ! おんなゆ!?<CF><D1><@RL,0B,02>いや 何でもない...<CF><D1><@RL,0B,00>それよリも あいつらを たおして<CD>シオカラを おうぞ!!<CF><D1><@LL,00,04>...はい!",
222,0x2701bc,"<@LL,00,02>行くぞ!!",
223,0x2701be,"<@LL,00,03>.........<CF><D1><@RL,0B,00>どうした? <&BUF03>くん",
224,0x2701c0,"<@LL,00,03>こいつらは だれかに<CD>あやつられてるだけなのに...<CF><D1><@RL,0B,02>そのことか...",
225,0x2701c2,"<@RL,0B,00>あんしんしたまえ<CF><D1>こいつらは みな メダロットはかせが<CD>なんとか してくれるさ<CF><D1><@LL,00,07>本当ですか!?<CF><D1><@RL,0B,00>はかせにとっても メダロットを<CD>このように 利用するなど<CF><D1>ゆるせることでは ないからな<CD>かならず なおしてくれるだろう<CF><D1><@LL,00,01>よかったぁ...<CF><D1><@RL,0B,00>さっ われわれは 早く<CD>シオカラを おうぞ",
226,0x2701c4,"<@LL,00,02>みんな がんばっているんだ<CD>ここで ひくわけには いかない!",
227,0x2701c6,"<@LL,00,02>貝つけたぞ シオカラ!<CF><D1><@RL,0B,00>かくごしろっ!<CF><D1><@RL,16,02>しつこい やつらじゃ!<CF><D1><@RL,3E,00>ハハハハハハハハハハハハハ...<CF><D1><@LL,00,00>この声は...",
228,0x2701c8,"<@LL,00,07>あのメダロットたちは どうしたの?<CF><D1><@RL,3E,00>モチロン たおしてきたサ!<CD>2人も 今 こっちに むかっている<CF><D1><@RL,16,01>また きさまか しつこいヤツじゃのう",
229,0x2701ca,"<@RL,3E,00>しはん! ぼくは あなたのロボトルの<CD>つよさを そんけいしてイタ!!<CF><D1>だが<CF><D1>今日 ここで あなたを<CD>こえさせてもらうッ!!<CF><D1><@RL,16,02>ぬかしおったな こわっぱが!<CD>かえリうちに してくれるわッ!!<CF><D1><@LL,00,02>ぼくたちもいることを わすれるなよ!",
230,0x2701cc,"<@RL,0B,00>行くぞ <&BUF03>くん!<CF><D1>サザンカ町の ヘいわは<CD>この たたかいに かかっている!!<CF><D1><@RL,16,02>ロボロボ団 かんぶ シオカラを<CD>なめるなあぁぁぁぁッ!!",
231,0x2701ce,"<@LL,00,04>やった!",
232,0x2701d0,"<@RL,3E,00>ぼくたちの 勝ちのようですネ<CF><D1><@RL,16,02>こざかしい やつらじゃ...<CF><D1>じゃが わしは まだ<CD>つかまるわけには いかんのじゃ!",
233,0x2701d2,"<@RL,0B,04>まてっ!!",
234,0x2701d4,"<@LL,00,00>シオカラのことは レトルトさんに<CD>まかせておくか",
235,0x2701d6,"<@LL,00,04>アリカ! コウジ!<CD>だいじょうぶだった?<CF><D1><@RL,03,04>あったぼ-よ!<CF><D1><@RL,01,02>も-! ヒドい目に<CD>あっちゃったじゃない!!<CF><D1><@RL,03,04>まっ 何にせよ あんまリ 数は<CD>いなかったからな たすかったぜ<CF><D1><@RL,01,06>あんな ぶきみな メダロットと<CD>たたかうの もう いやよ!<CF><D1><@LL,00,05>それは そうだけどさ...<CF><D1><@RL,03,04>おまえが 行ったあと すぐに<CD>レトルトレディたちが<CF><D1>すけっとに かけつけてくれたからな<CD>楽勝だったぜ<CF><D1><@LL,00,00>え?",
236,0x2701d8,"<@RL,0D,01>シオカラを たおしたみたいね<CD>さっすが <&BUF03>くん!<CF><D1><@LL,00,07>レトルトレディ!<CF><D1><@RL,3F,00>とらわれていた人たちは<CD>みんな 道場ヘ もどったわ!<CF><D1><@RL,0D,01>コクエンしんえいたいも<CD>てったいを はじめたみたいよ<CF><D1><@RL,01,04>これで サザンカ町に<CD>ヘいわが もどるのね<CF><D1><@RL,03,03>さぁ カメヤマに のリこむぞ!<CD>カリンを たすけだすんだ!!<CF><D1><@RL,0D,03>ちょっ ちょっと まちなさい!<CF><D1><@RL,03,03>うおぉぉぉぉぉぉぉぉッ!!",
237,0x2701da,"<@LL,00,07>コウジ!<CF><D1><@RL,01,07>おいかけましょ!",
238,0x2701dc,"<@RL,0D,04>ちょ-っと まったぁっ!!",
239,0x2701de,"<@LL,00,06>どうしてですか? レトルトレディ<CF><D1><@RL,0D,02>あんたたちね...<CD>今 何時だか わかってるの?<CF><D1><@RL,01,07>え...?<CF><D1><@RL,0D,00>外 貝てごらんなさい<CD>まっくらよ まっくら",
240,0x2701e0,"<@RL,01,07>あ ホントだ...<CF><D1><@LL,00,06>いつのまに...<CF><D1><@RL,0D,00>コウジくんは わたしが<CD>おっかけるから あなたたちは...<CF><D1><@RL,3F,00>そういうことなら 道場のヘやを<CD>ごようい します",
241,0x2701e2,"<@RL,3E,00>そうだネ おれいも させないままに<CD>たちさるってのは ぼくも<CF><D1>カッコイイと 思うけど<CD>ズルいんじゃ ないかナ?",
242,0x2701e4,"<@RL,0D,00>だ そうよ ここは おことばに<CD>あまえちゃいなさい<CF><D1>2人の家には あたしから<CD>れんらく しておくから ね?<CF><D1><@LL,00,05>でも...<CF><D1><@RL,0D,04>いいわね?<CF><D1><@LL,00,06>は はい...<CF><D1><@RL,0D,01>だいじょ-ぶ! うまく 言っておくわ<CD>じゃね バイビ-♥",
243,0x2701e6,"<@RL,3F,00>それじゃ わたしたちは<CD>道場ヘ もどリましょうか?<CF><D1><@RL,01,05>そうね コウジくんの ことは<CD>レトルトレディに まかせましょ<CF><D1><@RL,3E,00>しんぱいないサ ここを ぬければ<CD>カメヤマ小は すぐだ<CF><D1>道に まようってコトも ないだろうし<CD>カレなら だいじょうぶだヨ<CF><D1><@LL,00,04>...そうだね<CF><D1><@RL,01,04>それじゃ もどリましょ",
244,0x2701e8,"<@RL,3E,00>それじゃ このヘやを 使ってくれ<CF><D1><@RL,01,07>ここって マツリょうじゃない!<CF><D1><@RL,3F,00>ここだから いいんですよ<CF><D1><@RL,3E,00>今まで ここに いた<CD>コクエンしんえいたいは<CF><D1>もう いないし ほかのヘやは<CD>すんでる人が いるからネ<CF><D1><@LL,00,05>そういえば そうだね<CF><D1><@RL,3E,00>だから えんリょは いらないヨ<CF><D1>ハハハハハハハハハハハハハ...",
245,0x2701ea,"<@RL,3F,00>ゆっくリ やすんで くださいね",
246,0x2701ec,"<@RL,01,05>それにしても...<CD>ムダに ひろいヘやねぇ<CF><D1><@LL,00,00>ぼくのヘやの なんばいぐらい<CD>あるんだろう?",
247,0x2701ee,"<@RL,01,01>コウジくんも いつものクセ出さなきゃ<CD>ここに とまれたのにね<CF><D1><@LL,00,05>あそこで 止まれないから<CD>コウジなんだよ...<CF><D1><@RL,01,05>それも そうね...",
248,0x2701f0,"<@RL,01,04>それじゃ 今日は もう<CD>ねましょうか<CF><D1><@LL,00,04>そうだね<CF><D1>ホント 今日は<CD>いろいろ あったな~<CF><D1><@RL,01,01>女の子の かっこう したリ...<CF><D1><@LL,00,05>かんベんしてよ アリカ...<CF><D1><@RL,01,01>いいじゃない かわいかったわよ♪<CD>それじゃ おやすみ~♥<CF><D1><@LL,00,08>うぅ...あれだけじゃ<CD>おわらない よかんが よぎる...",
249,0x2701f2,"<@RL,01,04><&BUF03>~ もう朝よ~",
250,0x2701f4,"<@RL,01,04>はやく おきなさ~い",
251,0x2701f6,"<@LL,00,06>あ あと 5分...<CF><D1><@RL,01,00>.........",
252,0x2701f8,"<@RL,01,02>おきろ~~~~~~~ッ!!<*04>",
253,0x2701fa,"<@LL,00,08>うぅ...",
254,0x2701fc,"<@RL,FF,52><&BUF03>さん ダイジョ-ブ?",
255,0x2701fe,"<@LL,00,04>だ だいじょうぶだよ ブラス<CF><D1><@LL,00,00>.........",
256,0x270200,"<@LL,00,05>なんで アリカたちが 家にいるの?<CF><D1><@RL,01,05>何 ねぼけてるのよ<CF><D1>あたしたち きのうは ここに<CD>とまったんじゃない<CF><D1><@LL,00,05>あ そうだった...<CF><D1><@RL,01,05>しっかリしてよ 今日は<CD>カメヤマ小に のリこむんだから<CF><D1><@LL,00,02>そうだった カリンちゃんを<CD>たすけないと!",
257,0x270202,"<@RL,01,00>それにしても...",
258,0x270204,"<@RL,01,05>よく こんな おちつかないヘやで<CD>それだけ ねれたもんね<CF><D1><@LL,00,01>そうかな?",
259,0x270206,"<@RL,01,05>ほめてないってば...<CF><D1><@RL,01,03>あたしは ぜんぜん<CD>ねむれなかったって 言うのに",
260,0x270208,"<@LL,00,05>よく 言うよ まっさきに<CD>いびき かいてたくせに...<CF><D1><@RL,01,02>何か 言った?",
261,0x27020a,"<@LL,00,06>い いや 何にも 言ってないよ!",
262,0x27020c,"<@RL,01,06>あ~あ せっかく 朝ごはん<CD>持ってきてあげたのに",
263,0x27020e,"<@RL,01,04>これは あたしが<CD>食ベちゃおうかな~♥<CF><D1>朝ごはんの 時間 もうおわったから<CD>今から行っても のこってないわよ♪",
264,0x270210,"<@LL,00,07>えっ そんなぁっ!!",
265,0x270212,"<@RL,01,04>そう言うと 思って<CD>作ってきてあげたわよ はい これ<CF><D1><@LL,00,00>え?<CF><D1><@LL,00,06>作ったって アリカが!?<CF><D1><@RL,01,06>何よ そのリアクション<CD>いやなら 食ベなくてもいいわよ<CF><D1><@LL,00,06>あ いや そんなことは...<CF><D1><@RL,FF,52>アリカちゃん がんばって 作ったの<CF><D1><@RL,01,05>カタチが いびつだからって<CD>もんく 言わないでよね",
266,0x270214,"<@RL,01,04>それじゃ あたしは<CD>外で まってるから",
267,0x270216,"<@RL,01,04>行くわよ ブラス!",
268,0x270218,"<@LL,00,00>パクッ モグモグ...<CF><D1><@LL,00,05>たしかに ヘんな カタチだな",
269,0x27021a,"<@LL,00,04>でも おいしいや<CF><D1><@LL,00,04>モグモグ...",
270,0x27021c,"<@LL,00,08>アリカ...たくあんは おにぎリに<CD>入れるモノじゃないよ...<CF><D1><@LL,00,04>でも おいしい<CD>これは しんはっけん かも",
271,0x27021e,"<@LL,00,04>よしっ! おなかも いっぱいに<CD>なったし そろそろ 行こうか!",
272,0x270220,"<@RL,3E,00>やぁ よく ねむれたカイ?<CF><D1><@LL,00,04>うん おかげさまで<CF><D1><@RL,3E,00>それは ヨカッタ<CF><D1><@RL,01,00>ひとばんたって 道場の みんなの<CD>ようすは どう?<CF><D1><@RL,3F,00>それが ケッサクなんですよ<CD>しはんを たおしたのは<CF><D1>今 町で わだいの メイド少女だって<CD>ウワサが ながれているんです<CF><D1><@LL,00,06>ヘ ヘぇ~~~ ふしぎだね~~~<CF><D1><@RL,01,01>ホント ふしぎよね~~~♥<CF><D1><@RL,3E,00>まぁ いいサ そんな ウワサが<CD>ながれるのも ヘいわな しょうこ<CF><D1><@LL,00,08>ちがうと 思う...<CF><D1><@RL,3E,00>ところで もう しゅっぱつカイ?<CF><D1><@LL,00,04>うん カリンちゃんを<CD>早く たすけださないとね<CF><D1><@RL,3E,00>そうか では せめて これを<CD>持っていってくれ プレゼントだヨ",
