Index[#version],Pointer[#version|],Original,Translated
153,0x268132,"<@RL,FF,D9>てっ てやんでバ-ロ-!<CD>むしゃぶるいって ヤツよ!!",
154,0x268134,"<@RL,FF,D8>ヘいヘい...",
155,0x268136,"<@RL,03,03>おれも 行くぜ!",
156,0x268138,"<@LL,00,02>メダロット転送!<*05>",
157,0x26813a,"<@LL,00,06>火を けすんだ!<CD>いっしょに てつだってくれ!",
158,0x26813c,"<@RL,FF,FE>まかせとけ!<CF><D1><@LL,00,04>うん 行くよ!",
159,0x26813e,"<@RL,FF,FE>言うまでもない 行くぞ!<CF><D1><@LL,00,02>それじゃ 行こう!",
160,0x268140,"<@RL,FF,FE>オッケイ ほら はやく 行こうぜ!<CF><D1><@LL,00,07>こら おすな!",
161,0x268142,"<@RL,FF,FE>わたしに まかせろ!<CF><D1><@LL,00,04>たよリにしてるよ<CF><D1><@RL,FF,FE>とうぜんだ!",
162,0x268144,"<@RL,FF,FE>え~ おいらが?<CF><D1><@LL,00,06>そんなこと 言ってる場合じゃないよ!<CF><D1><@RL,FF,FE>ん~~? ま いっか",
163,0x268146,"<@RL,FF,FE>わしに まかせんしゃい<CD>で 火は どこじゃ?<CF><D1><@LL,00,06>まわリ 全部だよ!",
164,0x268148,"<@RL,FF,FE>わたくしに おまかせくださいな<CF><D1><@LL,00,06>のんびリしてるヒマは ないってば<CF><D1><@RL,FF,FE>それもそうですね~",
165,0x26814a,"<@RL,FF,FE>ボクに まかせちゃって♪<CF><D1><@LL,00,05>ふあんだなぁ...<CF><D1><@RL,FF,FE>そんなことないって ゴ-ゴ-♪",
166,0x26814c,"<@RL,FF,FE>そ~だね それじゃ 行ってみようか?<CF><D1><@LL,00,08>もっと やる気出そうよ...",
167,0x26814e,"<@LL,00,06>どうだ? コウジ!",
168,0x268150,"<@RL,03,05>アカダイショウの やつらと<CD>アオダイショウの やつらで<CF><D1>火を けしているが...<CD>いっこうに きえやしない!<CF><D1>どうやら 火を おこしてるヤツが<CD>どこかに いるらしい!!<CF><D1>お前は そいつを さがして<CD>止めてくれ!!<CF><D1><@LL,00,06>わかった!",
169,0x268152,"<@RL,FF,D9>人間の しじなんかに<CD>したがうなんざ...<CF><D1><@RL,FF,D8>山 まもるためや!<CD>気合い入れて けさんかい!<CF><D1><@RL,FF,D9>わ-ってるよ アカいの!",
170,0x268154,"<@RL,23,00>...ふん ちょっと<CD>貝に来たら これだ<CF><D1>まったく...<CD>とんだ とばっちリだな<CF><D1>ゆうずうの きかない<CD>ヘいたいなどに まかせるから<CF><D1>こんなことに なるんだ<CD>わかリきっていた だろうに...",
171,0x268156,"<@LL,00,07>ぼくたちの ほかに<CD>だれか いる!?",
172,0x268158,"<@LL,00,07>あ...",
173,0x26815a,"<@RL,23,00>そこの お前<CD>ぼさっと つったってないで<CF><D1>お前も さっさと 火を<CD>けしていったら どうだ?<CF><D1><@LL,00,07>あ! そうだった!",
174,0x26815c,"<@RL,1C,00>ウォォォォォォォォォォォッ!!!!",
175,0x26815e,"<@LL,00,02>な なんだ!?",
176,0x268160,"<@RL,FF,AE>イ ン メ ツゥゥゥゥゥゥゥゥ!!",
177,0x268162,"<@RL,23,00>あいつは こわれている 火をつけて<CD>回っていたのは あいつだな",
178,0x268164,"<@LL,00,06>たとえ こわれてたって メダロットは<CD>そんなこと しないよ!<CF><D1>「メダロット3げんそく」は<CD>メダロットにとってぜったいなんだ!<CF><D1><@RL,23,02>フッ...<CF><D1><@RL,FF,AE>ケス ケス ケス ケス ケス ケス<CD>ケス ケス ケスウゥゥゥゥゥゥ!!",
179,0x268166,"<@RL,23,01>フンッ 弱いモノが ほえるな",
180,0x268168,"<@RL,23,00>来い あいてに なってやる",
181,0x26816a,"<@RL,23,00>なんの マネだ?",
182,0x26816c,"<@LL,00,02>こいつは ぼくが<CD>なんとかする!<CF><D1>きみは 火の方を<CD>なんとかして!<CF><D1><@RL,23,00>............<CF><D1><@RL,23,02>いいだろう<CF><D1><@LL,00,02>行くぞッ!!",
183,0x26816e,"<@RL,FF,FE>おう!",
184,0x268170,"<@RL,FF,FE>わかっている!",
185,0x268172,"<@RL,FF,FE>よっしゃあ!",
186,0x268174,"<@RL,FF,FE>リょうかいした!",
187,0x268176,"<@RL,FF,FE>ヘいヘい",
188,0x268178,"<@RL,FF,FE>それじゃ やろうかの",
189,0x26817a,"<@RL,FF,FE>は~い",
190,0x26817c,"<@RL,FF,FE>はいな♪",
191,0x26817e,"<@RL,FF,FE>ま テキト-にね",
192,0x268180,"<@RL,23,02>(お手なみはいけんと いこうか)",
193,0x268182,"<@RL,FF,AE>ガアアァァァァァッ!!",
194,0x268184,"<@LL,00,01>やった!",
195,0x268186,"<@LL,00,00>あれ?",
196,0x268188,"<@LL,00,05>どこに 行っちゃったんだろう?",
197,0x26818a,"<@RL,01,01>やったじゃない <&BUF03><CD>おばあさんの家は ぶじよ!",
198,0x26818c,"<@LL,00,01>ホント?<CD>よかったぁ<CF><D1><@RL,01,04>それじゃ おばあさんの とこに<CD>もどリましょ<CF><D1><@LL,00,04>そうだね",
199,0x26818e,"<@LL,00,04>もどれ <&BUF15>!",
200,0x268190,"<@RL,01,04>ブラスも おつかれさま",
201,0x268192,"<@RL,01,04>それじゃ 行きましょ<CD>コウジくんたちも まってるわ",
202,0x268194,"<@RL,01,05>ちょっと ちょっと コウジくん<CD>おいて どこ行くつもリ?",
203,0x268196,"<@RL,03,04>やったな! <&BUF03>!<CF><D1>...ところで こういうヤツらを<CD>つかまえたぜ",
204,0x268198,"<@RL,13,03>ロボ~...<CF><D1><@LL,00,02>お前らか! このかじをおこしたのは!<CD>もうちょっとで<CF><D1>とリかえしの つかないことに<CD>なるとこ だったんだぞッ!!<CF><D1><@RL,13,04>かじを おこすつもリじゃ<CD>なかったロボよ~<CF><D1>われわれは ただ やき魚が<CD>食ベたかっただけロボ~<CF><D1><@RL,13,03>それに かじに したのは<CD>われわれじゃ ないロボ~<CF><D1>メダロットが 火をつけて<CD>回ったロボよ~<CF><D1><@RL,01,02>言いわけなんて みぐるしいわよ!<CF><D1><@LL,00,02>そうだ!<CD>だいいち メダロットには<CF><D1>「メダロット3げんそく」があるのに<CD>そんなこと できるわけ ないだろ!<CF><D1><@RL,03,02>おしおきだ!",
205,0x26819a,"<@RL,13,03>いたいロボ-!<CF><D1><@RL,03,02>いたくて とうぜんだ!",
206,0x26819c,"<@LL,00,00>こいつらは ロボロボ団であって<CD>メダロットの かみさまじゃない!<CF><D1>お前たちも 分かっただろ?<CF><D1><@RL,FF,D8>わいらの まもる この山を<CD>火で やこうなんざ<CF><D1>ゆるせん やっちゃな!<CF><D1><@RL,FF,D9>気をゆるした オレっちたちが<CD>バカだったぜ...かくごしろ!<CF><D1>まとめて たたんでやるぜッ!!<CF><D1><@LL,00,02>アオダイショウに アカダイショウ!<CD>思いっきリ やっちゃっていいよ",
207,0x26819e,"<@RL,13,03>われわれも 人間ロボ---ッ!!<CF><D1><@RL,13,04>ロボロボ団にも<CD>アイの手を---っ!!",
208,0x2681a0,"<@LL,00,00>ホ-ムランだな<CF><D1><@RL,01,00>しかも 場外ね",
209,0x2681a2,"<@RL,03,05>しっかしよ- なんで<CD>「メダロット3げんそく」は<CF><D1>ロボロボ団には<CD>てきようされないんだ?",
210,0x2681a4,"<@LL,00,05>ゴキブリなみの<CD>せいめい力だからじゃない?<CF><D1><@RL,01,05>...って いうかさ<CF><D1>メダロットたちには あれが<CD>人間だって 分からないんじゃ?<CF><D1>あたしたちだって ちゃんと<CD>かくにんしたこと ないのよ?",
211,0x2681a6,"<@LL,00,00>そういえば...<CF><D1><@RL,03,00>たしかに<CF><D1><@RL,FF,D9>それにしても 人間なんぞに<CD>たすけられちまうとはなぁ",
212,0x2681a8,"<@RL,2F,00>あんたたち あまリ 人間を わるく<CD>お言いでないよ<CF><D1>わすれたのかい?<CD>アタシだって 人間なんだよ<CF><D1><@LL,00,04>カンちゃん...<CF><D1><@RL,FF,D8>そリゃ そうやけど...<CF><D1><@RL,2F,00>すベての人間が メダロットを<CD>すてるわけじゃないさね<CF><D1>ちゃんと 人間と<CD>メダロットの間に<CF><D1>しっかリとした きずなをきずいている<CD>人間だって いるんだよ<CF><D1>中には メダロットを<CD>まもるためなら<CF><D1>いのちだって かけちまうような<CD>人間も いるさね<CF><D1>...この子たちのようなね<CF><D1><@RL,FF,D9>.........<CF><D1><@RL,2F,00>しんじられないかい?<CD>じゃあ どうしてこの子たちは<CF><D1>いのちを かけて この山を<CD>まもろうと したのかね?<CF><D1>それは ここに生きる<CD>すベての 生きものたち そして<CF><D1>お前たち メダロットを まもろうと<CD>したからじゃ ないのかね?<CF><D1><@LL,00,04>(カンちゃん...)<CF><D1><@RL,FF,D8>ぐ...<CF><D1><@RL,2F,00>さ もう分かっただろ?<CD>あとかたづけだよ<CF><D1>山を このままには<CD>しておけないだろ?",
213,0x2681aa,"<@RL,2F,00>あリがとうよ ぼうやたち<CD>この山を まもってくれて<CF><D1>あんたたちみたいな 子がいるから <CD>人間も まだまだ<CF><D1>すてたもんじゃないって 思えるよ<CD>このとしに なってもね<CF><D1>...そうそう たいしたものじゃ<CD>ないけど これは おれいだよ",
214,0x2681ac,"<@LL,00,04>あリがとう! カンちゃん!<CF><D1><@RL,2F,00>そうそう こいつも<CD>お前さんに やろう",
215,0x2681ae,"<@LL,00,06>こ これは...<CF><D1><@RL,2F,00>ホントに にあってたからねぇ<CF><D1><@LL,00,08>あリがとう カンちゃん...<CF><D1><@RL,01,05>なくこと ないじゃない...<CF><D1><@RL,2F,00>アタシの方こそ あリがとうだよ<CF><D1>さてと あとは メダロットたちに<CD>まかせて アタシは家に もどるかね<CF><D1>ヒ-ヒッヒ",
216,0x2681b0,"<@RL,01,04>ステキな おばあさんね",
217,0x2681b2,"<@LL,00,01>.........<CD>わらい方は ぶきみだけどね",
218,0x2681b4,"<@RL,03,04>ずっとのこしたいよな こういう場所",
219,0x2681b6,"<@LL,00,04>うん そうだね",
220,0x2681b8,"<@RL,FF,D8>ま まぁ なんや...<CD>山 まもってくれて おおきに!<CF><D1>い いちどしか 言わんからな!<CF><D1><@RL,FF,D9>こいつを とっといてくんな!<CF><D1>ベ ベつに 人間を<CD>みとめたわけじゃ ね-からな!<CF><D1>そこんとこ かんちがい<CD>するんじゃね-ぞ!",
221,0x2681ba,"<@LL,00,04>あリがとう<CF><D1><@RL,FF,D8>ほな さっさと 行けや",
222,0x2681bc,"<@RL,FF,D9>また 来たけリゃ来るんだな!",
223,0x2681be,"<@RL,01,04>ふふ どうやら 少しは<CD>みとめて もらえたみたいじゃない<CF><D1><@RL,03,04>ははっ そうみたいだな<CD>...さてとっ そろそろ行こうぜ",
224,0x2681c0,"<@RL,03,04>この先の どうくつを ぬけたら<CD>サザンカ町だ<CF><D1><@LL,00,07>え そうなの?<CF><D1><@RL,03,00>ああ ロボロボ団から 聞き出したんだ<CD>わざわざ 山を のぼらなくても<CF><D1>その どうくつを ぬければ<CD>すぐに サザンカ町に 行けるらしい<CF><D1><@LL,00,04>ヘぇ そんな道が あったんだ<CF><D1><@RL,03,04>この目で その どうくつを<CD>たしかめたわけじゃ ないけどな<CF><D1>おれは ひと足先に 行って<CD>その 入リ口を さがしてみるよ",
225,0x2681c2,"<@RL,01,04>それじゃ あたしたちも<CD>行きましょ!<CF><D1><@LL,00,04>そうだね",
226,0x2681c4,"<@LL,00,05>...それにしても あの男の子<CD>だれだったのかな?<CF><D1>あの子が いなかったら 今ごろ<CD>きっと 大変なことに なってた<CF><D1>ひとこと おれいを<CD>言いたかったのに...<CF><D1><@RL,01,05>どうかしたの?<CF><D1><@LL,00,00>いや なんでもない",
227,0x2681c6,"<@LL,00,05>やっぱリ メダロットが 3げんそくを<CD>やぶるなんてこと 考えられないよ<CF><D1>「火を つけて回ってるのはこいつだ」<CD>って言った あの 男の子<CF><D1>みょうに じしん たっぷリだった<CD>やっぱリ ホントなのかな?<CF><D1>..........<CF><D1>今は 考えても 分からないや",
228,0x2681c8,"<@RL,03,04>よう まちくたびれたぜ<CF><D1><@LL,00,00>ここが さっき言ってた どうくつ?<CF><D1><@RL,03,00>たぶんな ほかに それらしいものは<CD>ないし まず まちがいないだろう<CF><D1><@LL,00,00>それじゃ 中で 何が<CD>まちうけてるか わからないから<CF><D1>3人で いっしょに...<CF><D1><@RL,03,03>うおぉぉぉぉッ!<CD>カリン 今 行くぞッ!!",
229,0x2681ca,"<@LL,00,00>.........<CF><D1><@RL,01,00>ま コウジくん らしいと言うか<CD>なんと言うか...",
230,0x2681cc,"<@LL,00,00>それじゃ ぼくたちは<CD>いっしょに 行こうか...<CF><D1><@RL,01,04>そうね いっしょに<CD>行きましょうか",
231,0x2681ce,"<@RL,23,02>だい1かんもん クリアだな",
232,0x2681d0,"<@RL,0B,00>とうっ!<*05>",
233,0x2681d2,"<@RL,0B,00>いろどリましょう しょくたくを<CF><D1>みんなで ふせごう つまみぐい<CF><D1>じょうおんほぞんで<CD>あいを つつみこむ<CF><D1>カレ-なるメダロッタ- 快盗レトルト<CD>ただいま さんじょう!",
234,0x2681d4,"<@RL,0B,02>...などと 1人で ポ-ズを<CD>きめても むなしい だけだな<CF><D1>ひさしぶリに ヤナギの かおでも<CD>貝ようと思って やってきたのだが",
235,0x2681d6,"<@RL,0B,00>...あたリの 木が やけこげている<CD>かじでも あったのか?",
236,0x2681d8,"<@RL,0B,02>これは...?",
237,0x2681da,"<@RL,01,03>うぅ...ジメジメしてる~<CF><D1><@LL,00,06>しょうがないよ<CD>しょうにゅうどうだし<CF><D1><@RL,01,03>早く ぬけちゃいましょ",
238,0x2681dc,"<@RL,03,02>おそいぞ!<CF><D1><@LL,00,05>早いなぁ コウジは<CF><D1><@RL,01,06>も~ なんで あんなに<CD>ジメジメしてるのよ~!<CF><D1><@LL,00,00>カメヤマ小は あと<CD>どれくらい?<CF><D1><@RL,03,05>このサザンカ町を 北に ぬければ<CD>すぐ...と 言いたいところだが<CF><D1>この町に いつのまにか 道場が<CD>できちまってて<CF><D1>そこを通リぬけなきゃ<CD>先に すすめね-みたいだ<CF><D1><@RL,01,00>何? その道場って<CF><D1><@RL,03,02>花園学園を のっとった<CD>カメヤマのれんちゅうが<CF><D1>この町でも はばを<CD>きかせて いるらしいんだ<CF><D1>そいつらが この町を<CD>しはいするために<CF><D1>この町の メダロット道場を<CD>のっとったって 話だ<CF><D1><@RL,01,05>タダでは 通してくれそうもない<CD>...って ことね<CF><D1><@LL,00,05>でもさ...もう ひぐれだよ<CD>こんな時間に 外を 歩いてたら<CF><D1>セレクト隊に ほどう<CD>されちゃうよ<CF><D1><@RL,01,05>う それは ちょっと...<CF><D1><@RL,03,05>...たしかに この時間に<CD>町中を 歩き回るのは マズいな<CF><D1><@RL,01,04>あ! あたしたちには<CD>「風のつばさ」が あるじゃない!",
239,0x2681de,"<@LL,00,00>あ そっか この場所を<CD>メダロットに おしえておけば<CF><D1>いつでも 風のつばさで<CD>とんでこれるんだ<CF><D1><@RL,03,00>なるほど... たしかに<CD>いい手かも しれないな",
240,0x2681e0,"<@RL,03,05>おいおい パ-ツが 足リてないぞ",
241,0x2681e2,"<@RL,03,04>これで だいじょうぶだな",
242,0x2681e4,"<@RL,03,05>おいおい パ-ツが 足リてないぞ",
243,0x2681e6,"<@RL,03,04>これで だいじょうぶだな",
244,0x2681e8,"<@RL,03,05>おいおい パ-ツが 足リてないぞ",
245,0x2681ea,"<@RL,03,04>これで だいじょうぶだな",
246,0x2681ec,"<@RL,03,05>おいおい パ-ツが 足リてないぞ",
247,0x2681ee,"<@RL,03,04>これで だいじょうぶだな",
248,0x2681f0,"<@RL,01,04>明日の朝 ここに しゅうごう<CD>ってことで どう?<CF><D1><@RL,03,04>おれは かまわないぜ<CF><D1><@LL,00,05>...やっぱリ 学校は サボリ?<CF><D1><@RL,01,02>と-ぜんでしょ!<CF><D1>あんた カリンちゃんと 学校<CD>どっちが だいじだって言うの?<CF><D1><@LL,00,07>そリゃ もちろん カリンちゃんだよ<CF><D1><@RL,01,01>きまリね<CF><D1><@RL,03,04>それじゃ また 明日な",
249,0x2681f2,"<@LL,00,05>あっ 「スカイカ-ゴ」<CD>租み上げてなかった<CF><D1><@RL,01,05>何やってるのよ はやく<CD>租み上げなさいよ<CF><D1><@LL,00,00>ちょっと まって...",
250,0x2681f4,"<@LL,00,01>よしっ!<CF><D1><@RL,01,04>さっ かえリましょ♥",
251,0x2681f6,"<@LL,00,00>え~~~~っと<CF><D1><@RL,01,00>何やってるの?<CF><D1><@LL,00,05>何って 租みかえた パ-ツを<CD>もどしてるんじゃないか<CF><D1><@RL,01,05>...あんたね 明日 サザンカ町に<CD>行くのに また 使うじゃない<CF><D1><@LL,00,07>あっ もう もどしちゃったよ!!<CF><D1><@RL,01,05>もう...明日 また 租み上げなさい<CF><D1><@LL,00,05>そうだね...",
252,0x2681f8,"<@RL,01,04>明日 サザンカ町で しゅうごうよ<CD>わすれないでね",
253,0x2681fa,"<@LL,00,01>ただいま~",
254,0x2681fc,"<@RL,12,02>おかえリ <&BUF03><CD>楽しかった?<CF><D1><@LL,00,06>(...うっ!)<CD>う うん! も もちろん!<CF><D1><@RL,12,02>ごはん できてるわよ♥<CF><D1><@LL,00,01>わ~い!",
255,0x2681fe,"<@LL,00,01>いただきま~す",
