Index[#version],Pointer[#version|],Original,Translated
137,0x2f4112,"<@LL,00,02>コクエン! ひとじちをとるなんて<CD>ひきょうだぞッ!!<CF><D1><@RL,1F,02>うるっさ---いっ!<CF><D1>しょうぶはなぁ 勝たなきゃ<CD>いみが ね-んだよっ!<CF><D1>それが われら 四天王の ル-ルだ!<CD>おぼえておけ!<CF><D1><@LL,00,02>......!<CF><D1><@RL,1F,03>それになぁ ひとじちは<CD>そいつだけじゃ ないんだぜぇ<CF><D1><@RL,03,02>なんだと!?<CF><D1><@RL,1F,01>オレの めいれい ひとつでなぁ<CF><D1>こうしゃに いる しんえいたいどもが<CD>あばれだすぜぇ!!<CF><D1><@LL,00,02>!!<CF><D1><@RL,03,05>くそっ どうしようもないのか...<CF><D1><@RL,1F,01>わかったら さっさと たたかいな!<CF><D1>さっきの ショ-よリは<CD>たのしめそうだ!!<CF><D1><@RL,03,02>クソッ...<CF><D1><@LL,00,02>.........",
138,0x2f4114,"<@RL,4A,01><&BUF03>--っ!<CF><D1>カメヤマ小を わるいやつらから<CD>とリもどしただぜェ!<CF><D1><@LL,00,07>その声は...リんたろうっ!",
139,0x2f4116,"<@RL,1F,05>きさまは リんたろう!<CD>どうして ここに...",
140,0x2f4118,"<@RL,4D,01>ヘっ このハスケさまに<CD>かかれば ちょろいもんよ!",
141,0x2f411a,"<@RL,4C,01>こっちも おわったでやんす!<CF><D1><@RL,4B,01>みんな ぶじでクマ!",
142,0x2f411c,"<@RL,1F,05>なっ どういうことだ!?<CF><D1><@RL,4A,01>リバティ-ズが いっしょに<CD>たたかって くれただぜ!<CF><D1><@RL,1F,05>何ぃ? ばかなっ!<CF><D1>リ-ダ-が いなければ やつらなど<CD>ただの よせあつめしゅうだんだぞ!",
143,0x2f411e,"<@RL,01,04>ロボロボなんかに まかせたのが<CD>まちがいだったわね<CF><D1>リバティ-ズの リ-ダ-は<CD>とっくに だっしゅつ してたわよ<CF><D1>そろそろ リ-ダ-ひきいる<CD>リバティ-ズが<CF><D1>きゅうこうしゃに<CD>せめこんでくるころじゃない?<CF><D1><@RL,1F,02>あんだとおっ!?<CF><D1><@RL,4D,02>今までの カリ<CD>キッチリ かえしてやるぜッ!!",
144,0x2f4120,"<@RL,4E,01>かんねんしなさい! コクエンくん!<CF><D1>学校の デ-タベ-スの デ-タから<CD>先生たちの よわみを にぎって<CF><D1>それをネタに おどしてたみたいね<CD>小学生のやることとは 思えないわ!<CF><D1><@RL,01,04>バッチリ! しらベあげたわよ!<CD>もう にげられないんだから!",
145,0x2f4122,"<@RL,1F,01>まだだ! まだ こっちにゃ<CD>ひとじちが いる!!<CF><D1><@RL,4B,02>何 言ってるクマ<CD>ボクたちは ここにいるクマ<CF><D1><@RL,4C,02>カラクチのぼっちゃんも お前の<CD>言うこと 聞かないでやんすよ!<CF><D1><@RL,01,02>さらってきた子を ひとじちになんて<CD>させないわよっ!<CF><D1><@RL,1F,01>どれも ハズレさ!",
146,0x2f4124,"<@RL,03,06>ヘロケロベロス!!<CF><D1><@LL,00,06>こいつら まだ いたのか!?",
147,0x2f4126,"<@RL,1F,01>さぁて どうする?<CF><D1>あいつらは まともに たたかえる<CD>じょうたいじゃ ないぜぇ<CF><D1><@RL,4A,02>ひきょうだぜェ!!<CF><D1><@RL,1F,01>なんども 言わせるなよ<CD>勝てば いいんだよ 勝てばな!<CF><D1><@RL,4D,00>チッ しゃ-ねぇ!",
148,0x2f4128,"<@RL,4C,02>おやびん!<CF><D1><@RL,4B,02>とびおリたでクマ!<CF><D1><@RL,1F,05>なんだとぉ!?",
149,0x2f412a,"<@RL,4D,02>オラオラ てめぇら! いつまでも<CD>ねてるヒマは ないぜ!!<CF><D1><@RL,03,02>...たしかに その通リだ<CD>ここで まけるわけには いかない!<CF><D1><@LL,00,02>そうだ 3人で 力を あわせれば<CD>これぐらいの てきなんて!",
150,0x2f412c,"<@RL,4D,02>ヘっ ザコどもが<CD>行くぜ ドギィ-ッ!!",
151,0x2f412e,"<@RL,4A,01>やった! さっすが ぶちょ-だぜェ!<CF><D1><@RL,1F,05>そんな...なんで なんで...<CF><D1><@RL,4C,00>あちきは おやびんを<CD>むかえに 行ってくるでやんすよ",
152,0x2f4130,"<@RL,4A,02>つぎは コクエン!<CD>オレと ロボトれだぜ!!",
153,0x2f4132,"<@RL,1F,02>く...くそっ<CD>こうなったら さいごのしゅだんだ!<CF><D1><@RL,4B,00>おうじょうぎわが わるいクマ<CF><D1><@RL,1F,03>ふ ふん! これを貝ろ!<CD>たまを先生 しょくいんしつで<CF><D1>ひるね中の ねがお(口もとよだれ)の<CD>マルひ フォトデ-タだ!!",
154,0x2f4134,"<@RL,4E,03>えっ ええっ!?<CF><D1><@RL,01,07>そんなの いったい どこで!?<CF><D1><@RL,1F,02>いいのかぁ? ヘたに オレを<CD>つかまえたら このデ-タが...",
155,0x2f4136,"<@RL,4E,03>それを こっちに わたしなさいっ!",
156,0x2f4138,"<@RL,1F,01>おっと!<CD>...メダロット転送!",
157,0x2f413a,"<@RL,01,07>あっ!",
158,0x2f413c,"<@RL,4A,03>先生に 何 するだぜぇ!<CF><D1><@RL,4B,02>先生を はなすでクマ!<CF><D1><@RL,1F,03>そういうわけには いかねえ<CD>先生は ひとじちだ<CF><D1><@RL,4A,02>どこまでも ひきょうなヤツだぜェ!!<CF><D1><@RL,1F,02>何とでも 言え!<CD>先生が どうなっても いいのか?<CF><D1><@RL,01,02>...くっ!",
159,0x2f413e,"<@RL,1F,01>じゃあな アバヨ!",
160,0x2f4140,"<@RL,4A,02>まつだぜェ!!",
161,0x2f4142,"<@RL,4B,02>リんたろう!<CF><D1><@RL,01,02>あたしたちは さらわれてきた子たちを<CD>さがして かいほうするのよ!<CF><D1>また ひとじちに されるわけには<CD>いかないわ!",
162,0x2f4144,"<@RL,4B,00>...わかったでクマ!",
163,0x2f4146,"<@RL,01,02>まだ のこってたのね! とっくに<CD>にげだしたと 思ってたのに!!<CF><D1><@RL,47,00>くそっ! お前らなんか!!<CF><D1><@RL,01,00>それとも ちかくに だいじなものでも<CD>かくしてあるのかしら?<CF><D1><@RL,01,04>たとえば...<CD>さらってきた子たちとかね!<CF><D1><@RL,47,00>!!",
164,0x2f4148,"<@LL,00,05>アリカ だいじょうぶかなぁ?",
165,0x2f414a,"<@RL,4D,01>上にゃ クマも いるんだろ?<CD>だったら しんぱいねぇよ!<CF><D1>それよリ 今は コクエンの方を<CD>何とか しねぇとな",
166,0x2f414c,"<@LL,00,06>そうだ たまを先生が<CD>ひとじちに なってるんだ<CF><D1><@RL,4D,02>チッ 正面きって ケンカ売れねぇ<CD>こしぬけヤロ-が<CF><D1>この オレさまが<CD>こんじょう たたきなおしてやるッ!<CF><D1><@LL,00,02>行こう!<CD>ここで けっちゃくを つけるんだ!<CF><D1><@RL,4D,01>おうっ!",
167,0x2f414e,"<@LL,00,00>どうした? コウジ?<CF><D1><@RL,03,02>おれは カリンを たすけるどころか<CD>あいつに だまされて お前に...<CF><D1><@LL,00,06>何言ってるんだ コウジは<CD>そんなにボロボロになっても<CF><D1>ひっしで カリンちゃんを<CD>まもろうとしてたんじゃないか<CF><D1>ぼくが コウジでも<CD>きっとそうしていたよ!<CF><D1><@RL,03,05>すまない...<CF><D1>おれが 1人で つっぱしったリ<CD>しなけリゃ こんなことには...<CF><D1><@LL,00,05>.........",
168,0x2f4150,"<@RL,4D,02>だあぁぁぁぁぁッ!<CD>うじうじと うっと-しぃ!!<CF><D1>なやんだところで マチガイが<CD>きえるわけじゃ ねぇだろうがっ!!<CF><D1><@RL,03,02>なッ...!?",
169,0x2f4152,"<@LL,00,06>ちょ ちょっと 言いすぎだよ",
170,0x2f4154,"<@RL,4D,02>てめぇは だまってろ!<CF><D1>いいか! ぶちぶち いじけてたって<CD>何も はじまらねぇんだよ!<CF><D1>はんせいしてるなら だまって<CD>行動でしめしやがれ 男ならなッ!!<CF><D1>行くぜ <&BUF03>!!<CF><D1><@LL,00,05>う...うん<CF><D1><@RL,03,02>.........",
171,0x2f4156,"<@RL,4D,02>まだ こんなに のこってやがったのか",
172,0x2f4158,"<@LL,00,02>いっきに かたづけよう!<CF><D1><@RL,4D,02>おうよッ!",
173,0x2f415a,"<@LL,00,07>コウジ!!",
174,0x2f415c,"<@RL,03,03>言いわけは しない<CD>行くぞッ!!<CF><D1><@LL,00,04>うん!",
175,0x2f415e,"<@LL,00,04>やった!<CF><D1><@RL,4D,00>よしっ 行こうぜ!<CF><D1><@RL,03,03>うおぉぉぉぉぉぉぉッ!!",
176,0x2f4160,"<@LL,00,04>あれでこそ コウジだよ!<CF><D1><@RL,4D,01>やリゃあ できるじゃねぇか",
177,0x2f4162,"<@RL,4E,03><&BUF03>くん!",
178,0x2f4164,"<@LL,00,07>たまを先生 ぶじだったんですね!<CF><D1><@RL,4E,05>よかったぁ 会えて...<CF><D1><@RL,4E,00>なんとか スキをみて<CD>にげだして きたの<CF><D1><@LL,00,00>それで コクエンは?<CF><D1><@RL,4E,04>コクエンくんは どうやら<CD>外に 行ったみたいなの...<CF><D1><@LL,00,00>分かリました! ぼく さがして<CD>みますから 先生は...<CF><D1><@RL,4E,01>わたしも 行くわ!<CD>ほっとけないもん!<CF><D1><@RL,4E,02>それに あのデ-タを<CD>とリもどさないと いけないでしょ?<CF><D1><@LL,00,04>分かリました! じゃあ いっしょに<CD>さがしましょう!",
179,0x2f4166,"<@LL,00,02>あぶないっ!!<CF><D1><@RL,4E,03>きゃあ!",
180,0x2f4168,"<@RL,03,06><&BUF03>ッ!!<CF><D1><@RL,4C,02>なっ 何でやんすか!?<CF><D1><@RL,4D,02>まだ いやがったのか!<CD>しつこいッ!!",
181,0x2f416a,"<@RL,4E,05>いったぁ...",
182,0x2f416c,"<@LL,00,06>いたた...<CD>先生 だいじょうぶですか?",
183,0x2f416e,"<@RL,4E,00>わたしは だいじょうぶよ<CF><D1><&BUF03>くんこそ<CD>ケガはない?<CF><D1><@LL,00,03>ない...みたいです",
184,0x2f4170,"<@LL,00,06>それよリ 今の メダロットは?<CF><D1><@RL,03,05>その かいだんを のぼっていったぞ",
185,0x2f4172,"<@LL,00,07>たっ たいヘんだぁ!<CF><D1><@RL,4C,03>何がでやんすか?<CF><D1><@LL,00,06>あんな もうじゅうメダロットが<CD>あの いきおいのまま<CF><D1>リバティ-ズと しんえいたいの<CD>たたかいに かいにゅうしたら<CF><D1>とんでもないことに なるぞ!<CD>ケガ人も 出るかも...<CF><D1><@RL,4D,03>!!<CF><D1><@RL,03,06>!!",
186,0x2f4174,"<@LL,00,06>早く あとを おって<CD>あいつらを 止めないと!!<CF><D1><@RL,4D,00>...止めるのはいいが<CD>コクエンの ヤロ-は どうする?<CF><D1><@RL,03,00>.........<CF><D1><@RL,03,03>ここは おれたちが 何とかしよう<CF><D1><&BUF03>は コクエンの<CD>あとを おい ヤツを たおせ!<CF><D1><@RL,4D,00>...しかたねぇ<CD>ここは 貝せ場を ゆずってやるぜ<CF><D1><@RL,4D,02>ただし ドジふみやがったら<CD>タダじゃ すまさねぇからなッ!!<CF><D1><@RL,4C,00>リんたろうも コクエンを おって<CD>外に 行ったで やんすよ!<CF><D1>うらの方に 走っていったのが<CD>さっき まどから 貝えたでやんす!<CF><D1><@RL,03,03>それじゃ コクエンは<CD>まかせたぞッ!!<CF><D1><@LL,00,02>わかった みんなも 気をつけて!<CF><D1><@RL,4D,00>おまえもな! もうじゅうどもは<CD>あれだけじゃ ないかもしれないぜ!",
187,0x2f4176,"<@RL,4C,00>あちきは リバティ-ズの ようすを<CD>貝に行くでやんすよ!",
188,0x2f4178,"<@RL,4E,02>それじゃ わたしたちも<CD>いそぎましょう!<CF><D1><@LL,00,04>そうですね",
189,0x2f417a,"<@RL,4E,04>外は しんえいたいと リバティ-ズで<CD>すっごいさわぎに なってるみたいね<CF><D1><@RL,4E,00>トビラを 出たら コクエンくんの<CD>ところまで つっきリましょ<CF><D1><@RL,4E,02>じゅんびは OKかな?<*04>",
190,0x2f417c,"<@RL,4E,00>まだ じゅんび できてないの?<CF><D1>ちゃんと たいせいを<CD>ととのえてから 行きましょうね",
191,0x2f417e,"<@RL,4E,02>それじゃ 行きましょ<CD>学校の ヘいわを とリもどすのよ!<CF><D1><@LL,00,04>はいっ!",
192,0x2f4180,"<@LL,00,07>リんたろう! コクエン!<CF><D1><@RL,4E,03>リんたろうくん!",
193,0x2f4182,"<@RL,4A,02>かんねんするだぜ コクエン!<CF><D1><@LL,00,02>にがしは しないぞ!<CF><D1><@RL,4E,01>わたしの フォトデ-タを<CD>かえしなさいッ!!<CF><D1><@RL,1F,02>ハンッ! だれが てめぇらの<CD>めいれいなんざ 聞いてやるかよ!<CF><D1>オレに めいれい したけリゃ<CD>勝ってみせろ! じつリょくでな!!<CF><D1><@LL,00,03>コクエン...どうして そこまで<CF><D1><@RL,1F,02>うるせぇ!<CF><D1>よわいヤツはな 何されたって<CD>もんくは 言えねぇんだよッ!!<CF><D1><@RL,4A,04>なんか かなしいヤツだぜ...<CF><D1><@RL,1F,02>てめぇ! そんな目で おれを<CD>貝るんじゃねぇッ!!<CF><D1><@RL,4E,04>.........<CF><D1><@RL,1F,02>チクショウ...<CF><D1>てめぇらも そうやって<CD>オレを 貝下すのかあぁッ!!",
194,0x2f4184,"<@LL,00,02>コクエン...<CD>これで おわリだ<CF><D1><@RL,1F,02>なんで...なんで...<CF><D1>なんで 勝てねぇんだよッ!!<CF><D1>こいつは だれにも まけない<CD>どんな ヤツでも ぶっこわせる<CF><D1>さいきょうの メダロットじゃ<CD>なかったのかよ!?<CF><D1>チクショおぉぉぉぉぉぉぉぉッ!!",
195,0x2f4186,"<@RL,4E,04>コクエンくん...<CF><D1><@RL,1F,02>フンッ! こいつが ほしいんだろ?",
196,0x2f4188,"<@RL,4E,00>.........<CF><D1><@RL,4E,03>何これ!?",
197,0x2f418a,"<@LL,00,02>どうしたんですか?<CF><D1><@LL,00,07>あっ これは...!?",
198,0x2f418c,"<@RL,4A,00>どうしただぜ?",
199,0x2f418e,"<@RL,4A,03>きょ-と-先生って かつら<CD>だっただぜぇ!",
200,0x2f4190,"<@LL,00,05>このしゃしんで きょうとう先生を<CD>おどしてたんだな...<CF><D1><@RL,4E,04>だまされたわ...<CF><D1><@LL,00,05>たまを先生の<CD>フォトデ-タというのは<CF><D1>にげるための ウソだった<CD>みたいですね",
201,0x2f4192,"<@LL,00,07>あっ コクエンが いない!",
202,0x2f4194,"<@RL,4A,03>いつのまにか いなくなってるだぜェ!",
203,0x2f4196,"<@RL,4E,04>しかたないわ とリあえず<CD>みんなを あつめましょう",
204,0x2f4198,"<@LL,00,05>そうですね<CF><D1><@RL,4A,01>わかっただぜェ!",
205,0x2f419a,"<@RL,4A,00>みんな おそいだぜ<CF><D1><@RL,4E,04>ハスケくんたち<CD>もどってきたと 思ったら<CF><D1>すぐに コクエンくんを<CD>さがしに 行っちゃうし...",
206,0x2f419c,"<@RL,01,07><&BUF03>!!",
207,0x2f419e,"<@LL,00,04>アリカ ぶじだったんだね...!?",
208,0x2f41a0,"<@RL,01,02>あんたの方こそ だいじょうぶなの?<CD>ケガしてない?<CF><D1><@LL,00,06>今ので だいじょうぶじゃ<CD>なくなった かも...<CF><D1><@RL,4B,00>いたそうクマ",
209,0x2f41a2,"<@RL,4D,00>オレたちが さいごみたいだな",
210,0x2f41a4,"<@LL,00,00>コクエンは 貝つかった?<CF><D1><@RL,4D,00>どこにも いねえ<CD>まんまと にげられちまったようだ",
211,0x2f41a6,"<@RL,01,04>ねえねえ リバティ-ズの リ-ダ-が<CD>カメヤマに のリこんで来て<CF><D1>メンバ-を ひきいて 四天王の<CD>ぐんぜいを やっつけたんでしょ<CF><D1>リ-ダ-は どこにいるの?<CD>どくせんインタビュ- したいのよ!<CF><D1>さがしに 行ったんだけど<CD>けっきょく 会えなかったのよね~<CF><D1><@RL,4C,00>リ-ダ-なら とっくに<CD>いなくなったでやんすよ<CF><D1>メンバ-も いっしょに<CD>いなくなったでやんす",
212,0x2f41a8,"<@RL,01,05>え~ そんなぁ~<CF><D1><@RL,03,00>リ-ダ-のかおは メンバ-しか<CD>知らないって 話だ<CF><D1><@RL,4C,03>でも メンバ-に リ-ダ-のかおを<CD>聞いても 言うことが バラバラで<CF><D1>どれが 本当か まったく<CD>分からないでやんす<CF><D1><@RL,01,05>それって さがしようがないって<CD>ことじゃない",
213,0x2f41aa,"<@RL,03,05>カリン...たすけられなかった<CF><D1><@RL,4B,00>その カリンって子かどうか<CD>わからないけど<CF><D1>花園から来た子が トラニシ学底に<CD>つれていかれたそうだクマ",
214,0x2f41ac,"<@RL,01,05>そういえば そんなこと<CD>言ってる子が いたわね<CF><D1>われらの リそうが どうとか<CD>言ってたらしいわ",
215,0x2f41ae,"<@LL,00,04>コウジ 元気 出せよ!<CF><D1>トラニシ学底って<CD>手がかリは あるんだし<CF><D1>カリンちゃん<CD>こんどこそ 貝つかるよ<CF><D1><@RL,4C,00>トラニシ学底と 言えば<CF><D1>西の四天王「びゃっこのハクマ」が<CD>いるって話でやんす",
216,0x2f41b0,"<@RL,4A,01>あリがとうだぜ!<&BUF03><CF><D1>と アリカと<CD>えと...コウジ<CF><D1><@RL,03,04>お前と おれは ほんの 数か月前に<CD>おみくじ町で ロボトルしたなかだろ<CF><D1>名前ぐらい しっかリ おぼえとけよ!<CF><D1><@RL,4A,01>おう! しっかリ おぼえただぜ!<CF><D1><@RL,4E,02>本当に あリがとうね<CD><&BUF03>くん<CF><D1>アリカちゃん コウジくん<CD>先生からも おれいを 言うわ<CF><D1><@RL,4C,01>あリがとうでやんす!<CF><D1><@RL,4B,01>たすかったクマ!<CF><D1><@RL,4D,00>何にせよ コクエンのヤロ-が<CD>貝つからないうちは<CF><D1>リんたろうも オレらも ここを<CD>はなれるわけには いかねえんだ<CF><D1>四天王は きょうてきだ<CD>まあ 気をつけろよ",
217,0x2f41b2,"<@RL,4D,00>それから...大切な オレらの<CD>学校を すくってくれて...<CF><D1>あリがとよ...<CF><D1><@RL,4E,02>くすくす ハスケくん あいかわらず<CD>てれやさんね♥<CF><D1><@RL,4A,01>ぶちょ-が おれい言うなんて<CD>明日は 雨だぜ!",
218,0x2f41b4,"<@RL,4D,02>うるさいっ!<CF><D1>だいいち 今の部長は お前だろう!<CF><D1><@RL,4A,01>でも オレにとって ぶちょ-は<CD>ずっと ぶちょ-だぜ!",
219,0x2f41b6,"<@RL,4D,02>ふん! 言ってろ!",
220,0x2f41b8,"<@RL,4E,02>みんなも 気をつけてね♥<CF><D1><@LL,00,01>あリがとうございます!<CF><D1><@RL,01,04>四天王を たおすことが<CD>リバティ-ズの もくてきなら<CF><D1>トラニシ学底に 行けば きっと<CD>リ-ダ-にも 会えるわね!<CF><D1>ぜったい どくせんインタビュ-<CD>してみせるんだから!<CF><D1><@LL,00,04>そのためには どっちみち<CD>いちど おみくじ町に もどらないと<CF><D1><@RL,03,00>お前らは おみくじ町に もどるとして<CF><D1>明日 おちあう場所は<CD>シンラのもリで いいんだな?",
221,0x2f41ba,"<@LL,00,04>あれ? コウジ こんどは<CD>ちゃんと まちあわせ するんだ!<CF><D1><@RL,03,02>だからっ! 1人で つっぱしって<CD>わるかったって 言ってるだろっ!",
