Index[#version],Pointer[#version|],Original,Translated
199,0x2ec18e,"<@RL,68,00>おみくじは いかがですかぁ?<CF><D1>あなたの ラッキ-メダロットを<CD>おみくじで うらないまぁす<CF><D1>ききめは 4時間 つづきまぁす<CF><D1>その間 おみくじに 出た パ-ツを<CD>つけていると いいコト あるかも?<CF><D1>ただぁしっ!<CD>ききめが つづいている間は<CF><D1>新しい おみくじは ひけません<CD>ごちゅうい くださぁ𝅅い<CF><D1>アイテム「おみくじ」を 使えば<CD>なんと!<CF><D1>いつでも けっかを<CD>かくにん することができまぁす<CF><D1>では あらためまして...<CF><D1>おみくじは いかがですかぁ?<CD>1回 100¥となっておリまぁす<*04>",
200,0x2ec190,"<@RL,68,00>では どうぞ𝅅",
201,0x2ec192,"<@RL,68,00>あリがとうございました<CD>また おこしくださぁい!",
202,0x2ec194,"<@RL,68,00>まだ 前の おみくじの こうかが<CD>つづいてますから ひけませ𝅅ん<CF><D1>ゴメンねぇ",
203,0x2ec196,"<@RL,68,00>お金が 足リませ𝅅ん",
204,0x2ec198,"<@RL,68,00>そうですか またの おこしを<CD>おまちしておリまぁす",
205,0x2ec19a,"<@RL,68,00>おみくじは いかがですかぁ?<CD>1回 100¥となっておリまぁす<*04>",
206,0x2ec19c,"<@RL,68,00>では どうぞ𝅅",
207,0x2ec19e,"<@RL,68,00>あリがとうございました<CD>また おこしくださぁい!",
208,0x2ec1a0,"<@RL,68,00>まだ 前の おみくじの こうかが<CD>つづいてますから ひけませ𝅅ん<CF><D1>ゴメンねぇ",
209,0x2ec1a2,"<@RL,68,00>お金が 足リませ𝅅ん",
210,0x2ec1a4,"<@RL,68,00>そうですか またの おこしを<CD>おまちしておリまぁす",
211,0x2ec1a6,"<@RL,0A,02>はぁ-い こんにちは♥<CF><D1>わたしは おなじみ<CD>つうしんギャルでぇ𝅅す♪<CF><D1>今日は 「つうしんは はじめて𝅅♥」<CD>という キミの ために<CF><D1>つうしんメニュ-について<CD>せつめいしまぁっす!<CF><D1>「あそびでロボトル」<CF><D1>ともだちと きがるに ロボトルが<CD>できちゃいます<CF><D1>「しんけんロボトル」<CF><D1>ともだちと パ-ツをかけた<CD>しんけんロボトルで-す!<CF><D1>「パ-ツトレ-ド」<CF><D1>ともだちと パ-ツを トレ-ド<CD>できちゃいます!<CF><D1>「メダルあげ𝅅る」<CF><D1>ともだちに メダルを<CD>あげられちゃいます!<CF><D1>「つうしんをきる」<CF><D1>つうしんを おわる時は かならず <CD>ここを 選んでね♥<CF><D1>...それじゃ あらためまして!",
212,0x2ec1a8,"<@RL,0A,01>つうしんしますか?<*04>",
213,0x2ec1aa,"<@RL,0A,00>ふ-ん そうなんだ-<CF><D1><@RL,0A,02>それじゃ またねぇ!",
214,0x2ec1ac,"<@RL,FF,41>お前 店のうしろに まわリこんで<CD>おこられるタイプだろ?<CF><D1>わるいが 前に 回ってくれないか?<CD>今 ここは オレらの 店なんだ",
215,0x2ec1ae,"<@RL,FF,41>北風が 目に しみるぜ...<CF><D1><@LL,00,05>は?<CF><D1><@RL,FF,41>おっと おきゃくさんかい?<CF><D1>オレは ムササビ<CD>空のはこびや マッハ.ムササビさ!<CF><D1><@LL,00,05>ムササビは とベないんじゃ...?<CF><D1><@RL,FF,41>こまかいことは 気にすんな<CF><D1>オレたちゃ さいきん はたあげした<CD>はこびやしゅうだん ムササビ団よ<CF><D1>こんな山なんざ ひとっとびの<CD>ちょちょいの ちょいで<CF><D1>サザンカおんせんまで<CD>はこんでやるぜ!<CF><D1><@LL,00,07>ヘぇ𝅅 そリゃ スゴイ!<CF><D1><@RL,FF,41>ヘヘっ そうだろ?<CF><D1>あ もちろん おだいは いただくぜ<CD>100¥ だけどな",
216,0x2ec1b0,"<@RL,FF,41>どうだい サザンカおんせんまで<CD>のっていくかい?<*04>",
217,0x2ec1b2,"<@RL,FF,41>そうか また こんどな!",
218,0x2ec1b4,"<@RL,FF,41>おっ おつれさんも いるのかい?",
219,0x2ec1b6,"<@RL,FF,41>お-いっ!",
220,0x2ec1b8,"<@RL,FF,41>おつれさんは<CD>こいつに のってくれ!",
221,0x2ec1ba,"<@RL,FF,41>それじゃ マッハで 行くぜッ!!<CF><D1><@LL,00,06>それは かんベんして...",
222,0x2ec1bc,"<@RL,FF,41>おいおい 金が 足リないぜ",
223,0x2ec1be,"<@RL,FF,41>それじゃ マッハで 行くぜッ!!<CF><D1><@LL,00,06>それは かんベんして...",
224,0x2ec1c0,"<@RL,FF,41>うしっ とうちゃくだ<CF><D1>じゃ またな!",
225,0x2ec1c2,"<@RL,FF,41>北風が 目に しみるぜ...<CF><D1><@LL,00,05>は?<CF><D1><@RL,FF,41>おっと おきゃくさんかい?<CF><D1>オレは ムササビ<CD>空のはこびや マッハ.ムササビさ!<CF><D1><@LL,00,05>ムササビは とベないんじゃ...?<CF><D1><@RL,FF,41>こまかいことは 気にすんな<CD>オレたちゃ さいきん はたあげした<CF><D1>はこびやしゅうだん ムササビ団よ<CD>こんな山なんざ ひとっとびで<CF><D1>おみくじ町の 近くまで<CD>はこんでやるぜ!<CF><D1><@LL,00,07>ヘぇ𝅅 そリゃ スゴイ!<CF><D1><@RL,FF,41>ヘヘっ そうだろ?<CF><D1>あ もちろん おだいは いただくぜ<CD>100¥ だけどな",
226,0x2ec1c4,"<@RL,FF,41>どうだい おみくじ町の近くの<CD>おどろ山まで のっていくかい?<*04>",
227,0x2ec1c6,"<@RL,FF,41>そうか また こんどな!",
228,0x2ec1c8,"<@RL,FF,41>おっ おつれさんも いるのかい?",
229,0x2ec1ca,"<@RL,FF,41>お-いっ!",
230,0x2ec1cc,"<@RL,FF,41>おつれさんは<CD>こいつに のってくれ!",
231,0x2ec1ce,"<@RL,FF,41>それじゃ マッハで 行くぜッ!!<CF><D1><@LL,00,06>それは かんベんして...",
232,0x2ec1d0,"<@RL,FF,41>おいおい 金が 足リないぜ",
233,0x2ec1d2,"<@RL,FF,41>それじゃ マッハで 行くぜッ!!<CF><D1><@LL,00,06>それは かんベんして...",
234,0x2ec1d4,"<@RL,FF,41>うしっ とうちゃくだ<CF><D1>じゃ またな!",
235,0x2ec1d6,"<@RL,2C,00>メダロポリスって ひろいよねぇ",
236,0x2ec1d8,"<@RL,2C,00>さいきん メダロットを使った<CD>キョウアクな はんざいが<CF><D1>ふえてるんだってねぇ<CD>こわい こわい...",
237,0x2ec1da,"<@RL,2A,00>いつまで まってたら<CD>電車が 通るんだろう?",
238,0x2ec1dc,"<@RL,2A,00>のぉわ! お お前!<CD>そんなとこに いたら<CF><D1>電車に ひかれちまうぞ!",
239,0x2ec1de,"<@RL,1A,00>いつ いかなるときに じけんが<CD>おきても 出動できるように<CF><D1>日々の パトロ-ルは<CD>かかせないであリます",
240,0x2ec1e0,"<@RL,2B,00>ここは メダロポリス1<CF><D1>下に行くと メダロポリス2で<CD>右に行くと メダロポリス3になるんだ",
241,0x2ec1e2,"<@RL,1A,00>話し合うことは いいことであリますが<CF><D1>話し合ってるネタが 毎回いっしょ<CD>というのはどうかと 思うであリます",
242,0x2ec1e4,"<@RL,1A,00>ロボロボ団をつかまえる ヒサクは<CD>ないであリましょうか?",
243,0x2ec1e6,"<@RL,1A,00>1ぴきいたら 30ぴきいる<CD>ロボロボ団を つかまえるなんて<CF><D1>キリがないであリます",
244,0x2ec1e8,"<@RL,1A,02>こっちに入ってきちゃ<CD>ダメであリます!",
245,0x2ec1ea,"<@RL,1A,00>セレクト隊本部に<CD>何か用であリますか?",
246,0x2ec1ec,"<@RL,FF,3A>ロボロボ団が いるかぎリ<CD>オレたちに 休みはねぇ!!",
247,0x2ec1ee,"<@RL,FF,01>セレクト本部で<CD>ぼくたちと あくしゅ!",
248,0x2ec1f0,"<@RL,FF,78>セレクトスリ-は みなさまの<CD>ヘいわを おまもリします",
249,0x2ec1f2,"<@RL,1A,00>トックリ隊長は 毎日 色んな所に<CD>とびまわってて 本部には<CF><D1>なかなか かえってこないであリます<CD>隊長 大変であリます",
250,0x2ec1f4,"<@RL,1A,02>イタタタタ...<CD>かいだんで ころんじゃったであリます",
251,0x2ec1f6,"<@RL,1A,00>ロボロボ団の ワナに ひっかかって<CD>おとしあなに おちたのであリます<CF><D1>いたい...",
252,0x2ec1f8,"<@RL,1A,00>ああ𝅅 カワイイかんごふさんに<CD>手当てして もらいたいであリます",
253,0x2ec1fa,"<@RL,1A,00>ここは きゅうきゅうセンタ-<CD>ケガをした セレクト隊を<CF><D1>ちリょうする ところであリます",
254,0x2ec1fc,"<@RL,37,00>OLって ストレスたまるのよね𝅅<CD>かえリ カラオケ行っちゃおうかな?",
255,0x2ec1fe,"<@RL,2C,00>サラリ-マンだって<CD>ストレスは たまるのだよ",
256,0x2ec200,"<@RL,37,00>うけつけって おきゃくさんが<CD>来ないと ヒマなのよねぇ",
257,0x2ec202,"<@RL,2B,00>ちょっと きゅうけい...",
258,0x2ec204,"<@RL,39,00>あら? ボウヤ ひとリで来たの?<CD>ここは 大人のお店だから<CF><D1>こどもが 来ちゃ ダ.メ.よ♥",
259,0x2ec206,"<@RL,39,00>ごめんね ボウヤ<CD>うちは ジュ-スは おいてないの",
260,0x2ec208,"<@RL,2C,00>わたしも あと10年<CD>わかければなぁ ふふっ...<CF><D1><@LL,00,05>どういう いみだろう?",
261,0x2ec20a,"<@RL,2B,00>この店は カワイイ子が多いねぇ",
262,0x2ec20c,"<@LL,00,00>てんじ用の きょだいメダルだ",
263,0x2ec20e,"<@RL,2A,00>もっと いリょくのある<CD>攻撃パ-ツを つけたいんだけど<CF><D1>つよいパ-ツは やっぱリ高いなぁ",
264,0x2ec210,"<@RL,2A,00>上のレジにいる お兄さんに<CD>話しかけたら 自分のメダロットを<CF><D1>すきな色に 変えてくれるんだ",
265,0x2ec212,"<@RL,3D,00>新しいパ-ツになった<CD>わたしのメダロットと<CF><D1>ロボトルしてみる?<*04>",
266,0x2ec214,"<@RL,3D,00>なかなかの うでね",
267,0x2ec216,"<@RL,3D,00>あら つまらないわね",
268,0x2ec218,"<@RL,3C,00>え? 花園学園?<CF><D1>それなら この 大きな<CD>たてものがそうだよ<CF><D1>え? 聞いてない?<CD>あ そう...",
269,0x2ec21a,"<@RL,3C,00>カ--リ--ン--ちゃ---ん!!",
270,0x2ec21c,"<@LL,00,07>す すごい!<CF><D1><@LL,00,05>...けど これって<CD>けっこう メイワクじゃない?",
271,0x2ec21e,"<@RL,2C,00>さすがは天下の アワノざいばつ<CD>家の大きさも ハンパじゃないなぁ<CF><D1>くぅ𝅅 わたしも いつか<CD>自分の家を 持ちたいものだ",
272,0x2ec220,"<@RL,3D,00>コウジくん あなたが<CD>カリンちゃんを スキなのは<CF><D1>わかってるわ だけど だけど...<CF><D1><@LL,00,05>すごい ひとリごとだなぁ",
273,0x2ec222,"<@RL,37,00>え𝅅っと タマゴと ケチャップと<CF><D1><@LL,00,01>(今日のごはんは オムライスかな?)",
274,0x2ec224,"<@RL,2A,00>おなかが空いて チカラが出ないよ",
275,0x2ec226,"<@RL,3C,00>よ-し しょくじの前にロボトルだ!<*04>",
276,0x2ec228,"<@RL,3C,00>朝めしまえだぜ!<CF><D1><@LL,00,05>まだ 朝ごはん 食ベてなかったの?",
277,0x2ec22a,"<@RL,3C,00>はらが ヘっては いくさはできないね",
278,0x2ec22c,"<@RL,2C,00>さいきんの じけんは<CD>メダロットのこと ばかリだな",
279,0x2ec22e,"<@CC,FF,FF>「メダロット またも とうなん!?」",
280,0x2ec230,"<@RL,35,00>ねえねえ こんどの休みの日<CD>どこか つれてってよ𝅅<CF><D1><@RL,2C,00>パパ つかれてるんだよ<CD>ママに たのみなさい ママに",
281,0x2ec232,"<@RL,2D,00>今日のばんごはん 何にしましょう?",
282,0x2ec234,"<@RL,FF,5A>おそうじ おそうじ らんらら𝅅ん♪",
283,0x2ec236,"<@RL,2D,00>うちでは かじは 全部<CD>メダロットが やってくれるの",
284,0x2ec238,"<@RL,2C,00>うちのメダロットは はたらきものだよ<CD>なにか ごほうびを あげないとな",
285,0x2ec23a,"<@RL,FF,5A>トントントン グツグツグツ...<CD>おリょうリ おリょうリ 楽しいな♥",
286,0x2ec23c,"<@LL,00,00>アイスクリ-ムの れいぞうこだ<CF><D1><@LL,00,07>えっ? 「イチゴだいふくアイスの<CD>まわリを クラッシュア-モンドと<CF><D1>チョコレ-トでコ-ティング」?<CD>きょうみあるぅ-!<*05>",
287,UNUSED07,"オ<@RL,2B,00>メダロットのパ-ツが<CD>ほしいんだったら<CF><D1>メダロッタ-ズか デパ-トに<CD>行ったほうが いいものあるよ<CF><D1>えっ おれ? おれは<CD>ばんゴハンの かいものだよ",
288,0x2ec240,"<@RL,2C,00>あっ ここのコンビニのコ-ヒ-<CD>点数シ-ルが ついてない?",
289,0x2ec242,"<@LL,00,01>こんにちは<CF><D1><@RL,37,00>あら <&BUF03>くん<CD>いらっしゃい",
290,0x2ec244,"<@RL,37,00>コウジ <&BUF03>くんに<CD>ごめいわくかけちゃ ダメよ<CF><D1><@RL,03,05>かけね-よ",
291,0x2ec246,"<@RL,FF,5A>おっそうじ♪ おっそうじ♪",
292,0x2ec248,"<@RL,FF,5A>ぼっちゃまは どうして あんなに<CD>はしリまわれるのかしら?<CF><D1>すごい スタミナよね",
293,0x2ec24a,"<@RL,66,01>おひさしぶリですね<CD>お元気ですか?",
294,0x2ec24c,"<@RL,66,00>今回の いっけんで 自分の<CD>力ぶそくを つうかんしました<CF><D1>ロボトルしてくれませんか?<CD>自分を きたえなおしたいのです<*04>",
295,0x2ec24e,"<@RL,66,01>かんしゃします",
296,0x2ec250,"<@RL,66,01>わたしも まだまだ がんばらねば<CD>せいとたちの ためにも",
297,0x2ec252,"<@RL,66,00>では また 次の きかいに",
298,0x2ec254,"<@RL,FF,65>ここは メダリンク トウロク所にゅん<CD>メダリンクの せつめい<CF><D1>聞きたいかにゅん?<*04>",
299,0x2ec256,"<@RL,FF,65>じゃあ おしえてやるにゅん<CD>メダリンクは このかいの<CF><D1>4つの きかいで できるにゅん<CD>ここで トウロクしたら<CF><D1>70いから はじめて<CD>1いを めざすにゅん!<CF><D1>1いに なったら 上の アヒルに<CD>話しかけると いいにゅん<CF><D1>そしたら アヒルが けいひんを<CD>くれるにゅん<CF><D1>1いに なれなきゃ メダマスタ-には<CD>なれないにゅん!<CF><D1><@LL,00,00>メダマスタ-か!<CF><D1>ぼくは...ぼくは きっと<CD>メダマスタ-に なってみせ...!",
300,0x2ec258,"<@RL,FF,65>グズグズ してるから<CD>トウロク しちゃったにゅん<CF><D1>...それじゃ がんばるにゅん",
301,0x2ec25a,"<@RL,FF,65>ベつに い-けど<CD>せつめい 聞かなきゃ トウロク<CF><D1>してあげないにゅん",
302,0x2ec25c,"<@RL,FF,65>まだまだ 先は 長いにゅん<CD>がんばるにゅん",
303,0x2ec25e,"<@RL,FF,65>先は 貝えてきたにゅん?",
304,0x2ec260,"<@RL,FF,65>よく がんばってるにゅん<CD>エライにゅん!",
305,0x2ec262,"<@RL,FF,65>ここまで 来たら<CD>あと ひといきにゅん",
306,0x2ec264,"<@RL,FF,65>1いまで もうちょっとにゅん<CD>メダリンクの 1いは スゴイ<CF><D1>やつだって ウワサにゅん<CD>これを あげるから がんばるにゅん",
307,0x2ec266,"<@LL,00,04>あリがとう!<CD>がんばるよ!",
308,0x2ec268,"<@RL,FF,65>がんばるにゅん!",
309,0x2ec26a,"<@RL,FF,65>アンタが 1いに なるなんて<CD>ヒトは 貝かけに よらないにゅん",
310,0x2ec26c,"<@RL,FF,94>ここは メダリンク しょうひん<CD>うけわたし所でし<CF><D1>まずは 下の カウンタ-にいる<CD>ネコに 話しかけて<CF><D1>トウロクするでしよ<CF><D1>メダリンクで 1いに なったら<CD>また 来ると いいでし",
311,0x2ec26e,"<@RL,FF,94>1いに ならなきゃ<CD>しょうひんは あげられないでし!",
312,0x2ec270,"<@CC,FF,FF>げんざい つうしん たいき中です",
313,0x2ec272,"<@CC,FF,FF>この メダリンクでは<CD>70いから 66いまでの<CF><D1>ちょうせん者を うけつけておリます<CF><D1>70いは センジュさんです<CD>メダリンクを しますか?<*04>",
314,0x2ec274,"<@CC,FF,FF>...NOW LOADING...",
315,0x2ec276,"<@CC,FF,FF>69いは まんじろうさんです<CD>メダリンクを しますか?<*04>",
316,0x2ec278,"<@CC,FF,FF>...NOW LOADING...",
317,0x2ec27a,"<@CC,FF,FF>68いは ナツコさんです<CD>メダリンクを しますか?<*04>",
318,0x2ec27c,"<@CC,FF,FF>...NOW LOADING...",
319,0x2ec27e,"<@CC,FF,FF>67いは ソラマメさんです<CD>メダリンクを しますか?<*04>",
320,0x2ec280,"<@CC,FF,FF>...NOW LOADING...",
321,0x2ec282,"<@CC,FF,FF>66いは ナオミさんです<CD>メダリンクを しますか?<*04>",
322,0x2ec284,"<@CC,FF,FF>...NOW LOADING...",
323,0x2ec286,"<@CC,FF,FF>またの ごリようを<CD>おまちしておリます",
324,0x2ec288,"<@LL,00,03>まけちゃった...",
325,0x2ec28a,"<@CC,FF,FF>げんざい つうしん たいき中です",
326,0x2ec28c,"<@CC,FF,FF>この メダリンクでは<CD>65いから 61いまでの<CF><D1>ちょうせん者を うけつけておリます<CF><D1>65いは セレクトスリ-さんです<CD>メダリンクを しますか?<*04>",
327,0x2ec28e,"<@CC,FF,FF>...NOW LOADING...",
328,0x2ec290,"<@CC,FF,FF>64いは セレクトたいいんさんです<CD>メダリンクを しますか?<*04>",
329,0x2ec292,"<@CC,FF,FF>...NOW LOADING...",
330,0x2ec294,"<@CC,FF,FF>63いは タカマルさんです<CD>メダリンクを しますか?<*04>",
331,0x2ec296,"<@CC,FF,FF>...NOW LOADING...",
332,0x2ec298,"<@CC,FF,FF>62いは オバタさんです<CD>メダリンクを しますか?<*04>",
333,0x2ec29a,"<@CC,FF,FF>...NOW LOADING...",
334,0x2ec29c,"<@CC,FF,FF>61いは ハマチさんです<CD>メダリンクを しますか?<*04>",
335,0x2ec29e,"<@CC,FF,FF>...NOW LOADING...",
336,0x2ec2a0,"<@CC,FF,FF>またの ごリようを<CD>おまちしておリます",
337,0x2ec2a2,"<@LL,00,03>まけちゃった...",
338,0x2ec2a4,"<@CC,FF,FF>げんざい つうしん たいき中です",
339,0x2ec2a6,"<@CC,FF,FF>この メダリンクでは<CD>60いから 56いまでの<CF><D1>ちょうせん者を うけつけておリます<CF><D1>60いは カンちゃんさんです<CD>メダリンクを しますか?<*04>",
340,0x2ec2a8,"<@CC,FF,FF>...NOW LOADING...",
341,0x2ec2aa,"<@CC,FF,FF>59いは グイノミさんです<CD>メダリンクを しますか?<*04>",
342,0x2ec2ac,"<@CC,FF,FF>...NOW LOADING...",
343,0x2ec2ae,"<@CC,FF,FF>58いは ナユタさんです<CD>メダリンクを しますか?<*04>",
344,0x2ec2b0,"<@CC,FF,FF>...NOW LOADING...",
345,0x2ec2b2,"<@CC,FF,FF>57いは パリコさんです<CD>メダリンクを しますか?<*04>",
346,0x2ec2b4,"<@CC,FF,FF>...NOW LOADING...",
347,0x2ec2b6,"<@CC,FF,FF>56いは マサミさんです<CD>メダリンクを しますか?<*04>",
348,0x2ec2b8,"<@CC,FF,FF>...NOW LOADING...",
349,0x2ec2ba,"<@CC,FF,FF>またの ごリようを<CD>おまちしておリます",
350,0x2ec2bc,"<@LL,00,03>まけちゃった...",
351,0x2ec2be,"<@CC,FF,FF>げんざい つうしん たいき中です",
352,0x2ec2c0,"<@CC,FF,FF>げんざい つうしん たいき中です",
353,0x2ec2c2,"<@CC,FF,FF>げんざい つうしん たいき中です",
354,0x2ec2c4,"<@CC,FF,FF>げんざい つうしん たいき中です",
355,0x2ec2c6,"<@LL,00,04>こんにちは! ナエさん",
356,0x2ec2c8,"<@RL,10,01>こんにちは <&BUF03>くん<CF><D1>メダルのいくせいは <CD>じゅんちょうですか?<CF><D1><@LL,00,00>それが...ぼく<CF><D1>また いちから<CD>いくせい し直すことになったんです<CF><D1><@RL,10,03>まあ どうしてですか?<CF><D1><@LL,00,00>じつは...",
357,0x2ec0a0,"<OFFSET:UNUSED02:1><@LL,00,05>それって 店の しょうひんなんじゃ?<CF><D1><@RL,0C,02>いいんだよ<CD>とくに することないしね<*05>",
358,0x2ec0a2,"<OFFSET:UNUSED03:1><@LL,00,05>こたえに なってませんよ",
359,0x2ec184,"<OFFSET:UNUSED04:1><@RL,02,04><&BUF03>くん♥<CF><D1><@LL,00,01>カリンちゃん♥<CF><D1><@RL,02,01>しょうぶですわっ!<CF><D1><@LL,00,07>えっ!?",
360,0x2ec188,"<OFFSET:UNUSED05:1><@LL,00,05>なんだかなぁ...<*05>",
361,0x2ec18a,"<OFFSET:UNUSED06:1><@RL,FF,E0>ワシは せんだいの ころから<CD>ここに つかえとる メダロットじゃ",
362,0x2ec096,"<OFFSET:UNUSED00:1><@RL,0C,01>ちょうしは どうだい?",
363,0x2ec09a,"<OFFSET:UNUSED01:1><@RL,0C,01>ロボトルでも してみるかい?<*04>",
364,0x2ec23e,"<OFFSET:UNUSED07:1><@RL,2B,00>メダロットのパ-ツが<CD>ほしいんだったら<CF><D1>メダロッタ-ズか デパ-トに<CD>行ったほうが いいものあるよ<CF><D1>えっ おれ? おれは<CD>ばんゴハンの かいものだよ",
