Index[#version],Pointer[#version|],Original,Translated
131,0x260106,"<@RL,2A,00>そんな ひどいよ オウボウだよ","<@RL,2A,00>This is nothing but tyranny!"
132,0x260108,"<@RL,35,00>いっしょうけんめい あつめた<CD>パ-ツだったのに~っ!!","<@RL,35,00>We worked so hard to collect those parts!!"
133,0x26010a,"<@RL,01,02>ちょっと! いくらなんでも これは<CD>あんまリなんじゃないですか!?","<@RL,01,02>Hey! No matter how you put it, this is just too much, isn't it!?"
134,UNUSED00,"<@RL,22,00>くやしかったら わたしに<CD>みとめられるぐらいに<CF><D1>しっかリ いくせいしてみることね<CF><D1><@RL,22,02>...それとも じしんが<CD>ないのかしら?<CF><D1><@RL,01,02>...!!","<@RL,22,00>If you're frustrated, then you just need to train to the point where I acknowledge you.<CF><D1><@RL,22,02>...Or are you too lily-livered?<CF><D1><@RL,01,02>...!!"
135,0x26010c,"<@RL,22,00>きみたちが デ-タを どうしても<CD>もどして ほしいと言うなら<CF><D1>もどしてあげないことも ないわ<CD>それで なっとくできるならね<CF><D1>だけど それは まけを<CD>みとめるって ことよ<CF><D1>これだけは おぼえておいて<CD>わたしに みとめられたければ<CF><D1>そのメダロッチで さいしょから<CD>はじめることね","<@RL,22,00>Well, it's not as if I can't restore your data if you really want...<D3>It would mean that you're giving up on getting my acknowledgement though.<D3>If you want me to acknowledge you, you'll have to start from scratch with your medawatch."
136,0x26010e,"<@RL,2A,00>オ オレ デ-タ<CD>かえしてもらってくる!","<@RL,2A,00>I-I'm getting my data back!"
137,0x260110,"<@RL,35,00>エリザベスちゃん おともだちが<CD>いなくなると さみしがるわ!","<@RL,35,00>Elizabeth will be lonely without her friends!"
138,0x260112,"<@RL,2A,00>まって! ぼくも!","<@RL,2A,00>Wait up! I'm going too!"
139,0x260114,"<@RL,35,00>...わたしも!","<@RL,35,00>...Me too!"
140,0x260116,"<@RL,01,02>くやしいっ!","<@RL,01,02>This is so frustrating!"
141,0x260118,"<@RL,01,02>先生だから 何しても ゆるされる<CD>なんて 思ったら 大まちがいよ!<CF><D1>行きましょ <&BUF03>!<CD>デ-タを かえして もらうのよ!","<@RL,01,02>She's dead wrong if she thinks she can do whatever she wants just because she's a teacher!<CF><D1>Let's go, <&BUF03>!<D3>We're getting our data back!"
142,0x26011a,"<@LL,00,00>アリカ...ぼく やってみるよ","<@LL,00,00>Arika... I think I'll give it a try."
143,0x26011c,"<@RL,01,07>「やってみる」って...!<CD>あんた 何 考えてんの!?<CF><D1><@LL,00,03>なやんでたんだ ずっと...<CF><D1>たしかに ぼくは 大会とかに<CD>ゆうしょうしたリしたけど<CF><D1>でも メダロッタ-として まだ<CD>何か 足リないんじゃないかって<CF><D1><@LL,00,00>「ロボトルするだけが<CD>メダロットじゃない」って<CF><D1>先生のことば<CD>すごくショックだった<CF><D1>しんのメダロッタ-に あたえられる<CD>さいこうの しょうごう<CF><D1>「メダマスタ-」に なるためには<CD>今のままじゃ ダメなんだ きっと","<@RL,01,07>You'll ""give it a try""...?<D3>What are you thinking!?<CF><D1><@LL,00,03>I've been thinking about it for a while now...<CF><D1>I've won tournaments, no one can deny that, but I feel like I'm still lacking something as a medarotter.<CF><D1><@LL,00,00>What she said about medarots being about more than just robattles hit me hard. I'm sure that to become a true medarotter and gain the title of ""MedaMaster,"" I can't stay how I am now."
144,0x26011e,"<@RL,01,06>んもうっ あんたってば<CD>いつもは たよリないくせに<CF><D1>こういうことになると<CD>いっちょくせんなんだから!<CF><D1><@LL,00,03>ゴ ゴメン...","<@RL,01,06>Geez, your usually so unreliable but the second it's about something like this, you jump in head first!<CF><D1><@LL,00,03>I-I'm sorry..."
145,0x260120,"<@RL,01,00>「メダマスタ-」...か<CD>きょうみは あるわね","<@RL,01,00>A <f02>MedaMaster<f00>... It does have me a bit curious."
146,0x260122,"<@RL,01,02>たしかに このまま まけを<CD>みとめるのは しゃくにさわるわね!<CF><D1><@RL,01,04>あたしも やってやろうじゃない!<CF><D1><@RL,01,01>おんなじ スタ-トラインだからね<CD>あんたにも まけないわよ!<CF><D1><@LL,00,04>こっちこそ!","<@RL,01,02>Admitting defeat like this would really be frustrating!<CF><D1><@RL,01,04>I'm going to give it a shot too!<CF><D1><@RL,01,01>We're starting from the same point, so I'm not going to lose to you either!<CF><D1><@LL,00,04>Same here!"
147,0x260124,"<@RL,01,01>ほらほら グズグズしてる<CD>ヒマなんてないのよ じゃあねぇ~♥","<@RL,01,01>Come on, slowpoke, there's no time to waste! See ya~♥"
148,0x260126,"<@LL,00,07>あ まってよアリカ!","<@LL,00,07>Ah, wait up, Arika!"
149,0x260128,"<@LL,00,05>やってみるって 言ったものの...<CD>何から はじめれば いいんだ?<CF><D1>うう~ん...","<@LL,00,05>I said I was gonna give it a try, but... where should I start?<CF><D1>Hmm..."
150,0x26012a,"<@LL,00,04>そうだ! こういう時は<CD>メダロット研究所に 行って<CF><D1>メダロットはかせの 話を<CD>聞いてみるのが 1番だな!<CF><D1>メダロット研究所は<CD>しぜん公園を出て 右上の方だ!","<@LL,00,04>Oh, right! I should go visit the Medarot Professor at the Medarot Research Institute and hear what he has to say!<CF><D1>The Medarot Research Institute is up and to the right after leaving the nature park!"
151,0x26012c,"<@LL,00,04>こんにちは はかせ<CF><D1><@RL,0F,01>おお <&BUF03>か<CD>今日は 何じゃ?<CF><D1><@LL,00,05>はかせ ぼく 今まで<CD>ロボトルを たくさんしてきて<CF><D1>それで 大会で<CD>ゆうしょうとかも してきたけど<CF><D1>メダロットのこと まだまだ 本当には<CD>分かってないんじゃないかって...<CF><D1>それで ずっと<CD>なやんでたんですけど<CF><D1><@LL,00,00>しんの メダロッタ-に<CD>あたえられるっていう<CF><D1>「メダマスタ-」って<CD>しょうごうのこと 知ったんです!<CF><D1><@LL,00,02>ぼく 「メダマスタ-」のこと<CD>もっとよく 知リたいんです!<CF><D1><@RL,0F,01>「メダマスタ-」か<CF><D1>お前さんなら きっと<CD>きょうみを持つと 思っておったよ<CF><D1><@RL,0F,00>メダロッタ-には<CD>9きゅうから 9だんまでの<CF><D1>だんいにんていしけんがある<CD>「メダけん」と よばれるものじゃ<CF><D1>この しけんは メダロット社で<CD>うけることが できる<CF><D1>しけんは ていきてきに<CD>行われている そうじゃ<CF><D1>また近々 行われるようじゃの<CF><D1>お前さんは...ん?<CF><D1><@RL,0F,03>さいていランクの 9きゅうか!<CF><D1><@LL,00,05>ぼく 今まで大会とかしか<CD>やってなかったですから...<CF><D1><@RL,0F,01>お前さんなら だんいを とるのも<CD>ゆめでは なかろう<CF><D1>がんばるんじゃぞ<CF><D1><@LL,00,04>ハイ!<CF><D1><@RL,0F,01>そうじゃ <&BUF03><CD>タウンマップに<CF><D1>あたらしい バ-ジョンが<CD>出たのは 知っておるか?<CF><D1><@LL,00,05>え? そうなんですか?<CF><D1><@RL,0F,00>なんじゃ 知らんかったか<CD>それなら ほれ これを やろう","<@LL,00,04>Hello, Professor.<CF><D1><@RL,0F,01>Ooh, <&BUF03>, what brings you here today?<CF><D1><@LL,00,05>Professor, I've been in plenty of robattles and won tournaments, but I still don't really feel like I understand medarots... So I've been worried lately...<CF><D1><@LL,00,00>I heard about this title called <f02>MedaMaster<f00> that is given out to medarotters!<CF><D1><@LL,00,02>I want to know more about being a <f02>MedaMaster<f00>!<CF><D1><@RL,0F,01>A <f02>MedaMaster<f00>, you say? I thought you'd get interested in that.<CF><D1><@RL,0F,00>There is a rank certification exam for medarotters that ranks them from Beginner F Rank to Advanced SSS Rank Professional called the <f02>Medassessment<f00>. The exam is held regularly and can be taken at the Medarot Company. I think it'll be conducted again soon.<CF><D1>You would be... hm?<CF><D1><@RL,0F,03>A Beginner F Rank, the lowest rank!<CF><D1><@LL,00,05>I've only been doing things like tournaments up until now...<CF><D1><@RL,0F,01>If it's you, getting a ranking shouldn't be a stretch, so do your best!<CF><D1><@LL,00,04>Yes!<CF><D1><@RL,0F,01>Ah, yes, <&BUF03>.<D3>Did you know that a new version of the town map was released?<CF><D1><@LL,00,05>Huh? There was one?<CF><D1><@RL,0F,00>What? You didn't know? Well then, here, take this!"
152,0x26012e,"<@LL,00,07>いいんですか?<CF><D1><@RL,0F,00>わしも かいはつに かかわっとるから<CD>サンプルを もらったんじゃが<CF><D1>わしは あいにく 研究所に<CD>こもリがちでのう<CF><D1>かまわんから 持っていきなさい<CF><D1><@LL,00,01>あリがとうございます!<CF><D1><@LL,00,00>そういえば アリカは<CD>どうしてるだろう?<CF><D1>ちょっと 話を 聞いてみるのも<CD>いいかも しれないな<CF><D1>アリカの 家に 行ってみよう!<CD>アリカの 家は コンビニの 下だ","<@LL,00,07>Is that alright?<CF><D1><@RL,0F,00>I was also involved in its development, so I received a sample copy. I tend to stay cooped up in the lab, so I don't really need it. You should take it with you.<CF><D1><@LL,00,01>Thank you very much!<CF><D1><@LL,00,00>Now that I think of it, what has Arika been up to? Maybe I should check on her for a bit, let's visit her house! Arika's house is just below the convenience store."
153,0x260130,"<@RL,0F,01>お前さんなら しょだんを とるのも<CD>ゆめでは なかろう<CF><D1>がんばるんじゃぞ",
154,0x260132,"<@RL,12,02><&BUF03> あんまリ<CD>おそくなっちゃ ダメよ?",
155,0x260134,"<@RL,04,00>ワン ワン!<CF><D1><@LL,00,01>ソルティは きょうも ゲンキだなぁ",
156,0x260136,"<@RL,37,00>あら こんにちは<CD><&BUF03>くん",
157,0x260138,"<@LL,00,04>こんにちは おばさん アリカは?<CF><D1><@RL,37,00>アリカ 家に かえってくるなリ<CD>また とび出していったわよ<CF><D1>そうそう<CD><&BUF03>くんが 来たら<CF><D1>「しぜん公園で まってる」って<CD>言っておいて ほしいって<CF><D1>たぶん また ロボトル<CD>してるんじゃ ないかしら?<CF><D1><@LL,00,04>そうですか 分かリました","<@LL,00,04>Hello, Mrs. Amakaze.<CF><D1><@RL,37,00>Arika ran off again as soon as she got home.<CF><D1>Oh right, <&BUF03>, she wanted me to tell you she'll ""be waiting at the nature park."" Do you think she's out there robattling some more?<CF><D1><@LL,00,04>Is that so? Got it."
158,0x26013a,"<@RL,37,00>アリカには 会えたかしら?",
159,0x26013c,"<@RL,37,00><&BUF03>くんなら アリカを<CD>あんしんして まかせられるわ~♥<CF><D1>あの子のこと おねがいね<CF><D1><@LL,00,04>は はい!",
160,0x26013e,"<@LL,00,00>カギが かかってる",
161,0x260140,"<@LL,00,00>カギが かかってる<CD>今は だれもいないみたいだ",
162,0x260142,"<@RL,01,02>ちょっと あんたたち!<CD>いいかげんに しなさいよ!<CF><D1><@RL,06,03>ここで とっくんしたいって 言うなら<CD>1時間1パ-ツだな<CF><D1><@RL,05,03>ま そういうことぉ<CF><D1><@LL,00,05>(こいつら またやってるよ...)","<@RL,01,02>You guys, can't you shape up already!?<CF><D1><@RL,06,03>If you want to train here, it'll be one part per hour.<CF><D1><@RL,05,03>Well, you heard how it is.<CF><D1><@LL,00,05>(These guys are at it again...)"
163,0x260144,"<@RL,01,07>あ! <&BUF03>!<CF><D1><@RL,01,02>ちょっと 聞いてよ!<CD>スクリュ-ズが...<CF><D1><@LL,00,05>うん うん<CD>もう言わなくても 分かってるって<CF><D1><@RL,05,03>なぁにぃ? あたしらと<CD>やろうってのぉ? <&BUF03><CF><D1><@RL,06,03>ヘっヘ~ん 聞いてるぜ お前ら<CD>しんにんきょうしに メダロッチの<CF><D1>デ-タ とられちまったんだってな!","<@RL,01,07>Ah, <&BUF03>!<CF><D1><@RL,01,02>Hey, listen to this! The screws...<CF><D1><@LL,00,05>Yeah, yeah, I can understand what's happening even if you don't explain it.<CF><D1><@RL,05,03>What's that? You wanna throw down with us, <&BUF03>?<CF><D1><@RL,06,03>Heheh, I heard that all your guys medawatchs' data was wiped by your new teacher!"
164,0x260146,"<@RL,01,02>1たい3なんて ごういしないわよ!<CF><D1><@RL,05,03>じゃあ あたしらもぉ<CD>1体にしてあげる<CF><D1><@RL,06,03>「ひとリにつき1体ずつ」だけどな!","<@RL,01,02>I won't agree to a one versus three!<CF><D1><@RL,05,03>Then we'll use one medarot too.<CF><D1><@RL,06,03>That's ""one medarot a piece"" though!"
165,0x260148,"<@LL,00,00>しかたないか アリカ<CD>チ-ムロボトルだ","<@LL,00,00>There's no choice but to do a team robattle, Arika."
166,0x26014a,"<@RL,01,02>だけど こっちは2体<CD>むこうは3体よ!<CF><D1>こっちは レベルひくいんだもん<CD>いくら何だって 勝てないわよ!","<@RL,01,02>But we'll still only have two and they'll have three! And our levels are low, so there's no way we can win!"
167,0x26014c,"<@LL,00,05>う~ん そうかも<CF><D1><@RL,06,03>何だよ お前ら!<CD>おくびょう風に ふかれたか?","<@LL,00,05>Hmm, I guess that's ture.<CF><D1><@RL,06,03>What's with you guys!? Did you get cold feet?"
168,0x26014e,"<@RL,01,02>うるっさいわね!<CF><D1>ひきょう者のくせして<CD>いばってんじゃないわよっ!<CF><D1><@RL,05,03>勝てるしょうぶを するのが<CD>あたしの モット-よぉ","<@RL,01,02>Shut up already! You're awfully high and mighty for a bunch of cowards!<CF><D1><@RL,05,03>My motto is, ""Do what it takes to win."""
169,0x260150,"<@LL,00,00>じゃあさ アリカ もう1人つれて<CD>こようよ あいつらを<CF><D1>こらしめるのって それからでも<CD>いいじゃないか","<@LL,00,00>Hey Arika, let's just go get another person. We can always set these guys straight later, right?"
170,0x260152,"<@RL,01,04>...そうね じゃあ そのやく<CD>あんたに たのむわ!<CF><D1>あたし その間 おみくじ公園で<CD>ブラスを みっちリ とっくんしとく<CF><D1>足手まといには ならないわよ!<CF><D1><@LL,00,04>うん 分かった","<@RL,01,04>...Alright, then I'll leave that to you!<CF><D1>I'm going to do some harsh special training with Brass at Omikuji Park so I won't get in the way!<CF><D1><@LL,00,04>Yeah, okay."
171,0x260154,"<@RL,05,03>な~んだ やらないのぉ?<CD>つまんないわねぇ<CF><D1><@RL,06,01>かえれ かえれ!<CF><D1><@RL,07,01>おようふく よごれなかった<CF><D1><@LL,00,00>もう1人の こうほは やっぱリ<CD>メダロポリスにいる<CF><D1>コウジと カリンちゃんだな<CD>メダロポリスに 行ってみよう<CF><D1>メダロポリスは おみくじ町から<CD>右に 行ったところだ","<@RL,05,03>What's this? Not gonna do it? You're such a bore!<CF><D1><@RL,06,01>Get lost, go home!<CF><D1><@RL,07,01>My clothes haven't gotten dirty.<CF><D1><@LL,00,00>The options for the other person are either Kouji or Karin, who are in Medalopolis. I should go to Medalopolis, it's to the right of Omikuji Town."
172,0x260156,"<@LL,00,05>はやく メダロポリスの コウジか<CD>カリンちゃんを つれて来なきゃ",
173,0x260158,"<@RL,01,00>まだ 3人め 貝つからないの?<CF><D1><@RL,01,04>ま いいわ それよリ<CD>とっくんにつきあってよ",
174,0x26015a,"<@RL,01,05>う~ん まだがんばらないとダメね<CD>ブラス とっくんさいかいよ!<CF><D1><@RL,FF,52>はい アリカちゃん<CF><D1><@RL,01,04>また とっくんにつきあってよね",
175,0x26015c,"<@RL,01,01>あたしの 勝ち~~~♥<CF><D1><@LL,00,05>ぼくも とっくんした方が<CD>いいのかな?<CF><D1><@RL,01,04>あたしも とっくんを つづけるわ<CD>また つきあってよね",
176,0x26015e,"<@RL,FF,52>こんにちは <&BUF03>さん",
177,0x260160,"<@RL,02,04>ごきげんよう <*05>",
178,0x260162,"<@RL,02,04><&BUF03>くん<CD>コウジくんが 会いたがってましたわ<CF><D1>もう お会いになリました?",
179#kabuto,0x260164,"<@RL,FF,46>この メダスピ-ドキングというのも<CD>なかなか 面白いですね<CF><D1>メダロ-ドレ-スというのも<CD>いつか してみたいです",
179#kuwagata,0x260164,"<@RL,FF,4B>この メダスピ-ドキングというのも<CD>なかなか 面白いですね<CF><D1>メダロ-ドレ-スというのも<CD>いつか してみたいです",
180,0x260166,"<@RL,03,04>やっと来たか まってたぜ<CD><&BUF03>!<CF><D1><@LL,00,05>は?<CF><D1><@RL,03,03>さぁ メダスピ-ドキングだ!<CF><D1>コ-スは ハイウェイコ-ス<CD>行くぜっ!!<CF><D1><@LL,00,07>ええ!?","<@RL,03,04>You've come at last, <&BUF03>!<CF><D1><@LL,00,05>What?<CF><D1><@RL,03,03>Now, let's do a Meda Speed-King!<CF><D1>The course is a highway course, let's go!!<CF><D1><@LL,00,07>Huuuh!?"
181,0x260168,"<@LL,00,05>とつぜんだなぁ あいかわらず...<CF><D1><@RL,03,04>まっ そう言うなって!<CD>楽しかったぜ","<@LL,00,05>That came out of nowhere like things usually do with you...<CF><D1><@RL,03,04>Hey, don't say that! It was fun!"
182,0x26016a,"<@RL,03,03>もどれ!","<@RL,03,03>Return!"
183,0x26016c,"<@RL,02,04>また レ-スした みたいですね<CD>コウジくんったら 今<CF><D1>メダスピ-ドキングに<CD>むちゅうなのですわ","<@RL,02,04>So, you were racing again! I swear, you're addicted to those Meda Speed-Kings."
184,0x26016e,"<@LL,00,04>カリンちゃん♥","<@LL,00,04>Karin♥"
185,0x260170,"<@RL,02,05>ただ だれかれ かまわず<CD>つよそうな方を みつけると<CF><D1>しょうぶを しかけてしまうのが<CD>玉にキズですの<CF><D1><@RL,03,03>メダロッタ-ならば<CD>うけて しかるベし! だ<CF><D1><@LL,00,05>あの- ところで そろそろ<CD>話 聞いてもらっても いいかなぁ?<CF><D1><@RL,03,00>...ん? ああ そういえば<CD>何か 用が あったのか?<CF><D1><@LL,00,00>うん チ-ムロボトルの<CD>すけっとを たのみたいんだ<CF><D1><@RL,03,00>すけっと?<CF><D1><@LL,00,00>うん 1人 足リないんだ<CF><D1>コウジと カリンちゃんの どっちかに<CD>たのみたいんだけど...いいかな?<CF><D1><@RL,03,04>おれなら ぜんぜんオッケ-だぜ!<CF><D1><@RL,02,04>わたしも かまいませんわ♥<CF><D1><@LL,00,04>あリがとう!<CD>コウジ カリンちゃん!<CF><D1><@RL,03,04>で おれと カリン<CD>どっちを つれていくんだ?<CF><D1><@LL,00,05>あ まだ きめてなかった<CF><D1><@RL,03,05>おいおい...<CF><D1><@RL,03,00>それじゃ きまったら<CD>つれていく方に 話しかけてくれ","<@RL,02,05>You've gotta stop challenging anyone you see that looks strong to you.<CF><D1><@RL,03,03>If they're a medarotter,  they ought to be ready!<CF><D1><@LL,00,05>Uhm, by the way, is it alright if I ask something?<CF><D1><@RL,03,00>...Hm? Oh, right. What did you want with me?<CF><D1><@LL,00,00>Well, I'm looking for a helper for a team robattle.<CF><D1><@RL,03,00>A helper?<CF><D1><@LL,00,00>Yeah, we're one short. If was thinking of asking on of you guys if that's okay.<CF><D1><@RL,03,04>I'm raring to go, at least.<CF><D1><@RL,02,04>I don't mind either ♥<CF><D1><@LL,00,04>Thanks, Koji, Karin-chan!<CF><D1><@RL,03,04>So, who are you taking? Me or Karin?<CF><D1><@LL,00,05>Ah, I still hadn't decided.<CF><D1><@RL,03,05>Hey, come on...<CF><D1><@RL,03,00>Well, once you decide who you're taking go ahead and talk to us."
186,0x260172,"<@RL,03,03>やっぱリ おれの 力が<CD>ひつよう みたいだな!<*04>","<@RL,03,03>So, you need my power after all!<*04>"
187,0x260174,"<@RL,03,00>えんリょ することは ないぞ","<@RL,03,00>No need to be shy."
188,0x260176,"<@RL,03,03>よし きまリだ!<CD>いこうぜ <&BUF03>!","<@RL,03,03>Alright, it's decided!<D3>Let's go, <&BUF03>!"
189,0x260178,"<@LL,00,00>スクリュ-ズは しぜん公園に<CD>いるんだったな<CF><D1>そういえば アリカの方は<CD>とっくん どうなったんだろう?<CF><D1>アリカのいる おみくじ公園は<CD>ギンジョウ小学校の 下だ","<@LL,00,00>The Screws should be at the nature park.<CF><D1>I wonder how Arika's training is going...<CF><D1>Arika should be at Omikuji Park, below Ginjo Elementary."
190,0x26017a,"<@RL,02,04>わたしを つれていって<CD>くださいますの?<*04>","<@RL,02,04>Are you taking me with you?<*04>"
191,0x26017c,"<@RL,02,05>ざんねんですわ...","<@RL,02,05>That's too bad..."
192,0x26017e,"<@RL,02,04>あリがとうございます<CD>わたし がんばリますから","<@RL,02,04>Thank you very much. I'll do my best."
193,0x260180,"<@LL,00,00>スクリュ-ズは しぜん公園に<CD>いるんだったな<CF><D1>そういえば アリカの方は<CD>とっくん どうなったんだろう?<CF><D1>アリカのいる おみくじ公園は<CD>ギンジョウ小学校の 下だ","<@LL,00,00>The Screws should be at the nature park.<CF><D1>I wonder how Arika's training is going...<CF><D1>Arika should be at Omikuji Park, below Ginjo Elementary."
194,0x260182,"<@RL,FF,52>わたしも できるだけのことは<CD>しました がんばリましょうね",
195,0x260184,"<@RL,01,04>コウジくん すけっと<CD>ひきうけてくれたのね<CF><D1><@RL,03,04>おれが きたからには<CD>大船に のったつもリで いてくれ<CF><D1><@RL,01,01>たよリにしてるわよ<CF><D1><@RL,01,04>それじゃ 先に しぜん公園に<CD>行ってるから すぐ きてよね","<@RL,01,04>Koji, thank you so much for helping us.<CF><D1><@RL,03,04>Now that I'm here, you can kick back and relax.<CF><D1><@RL,01,01>I'm counting on you!<CF><D1><@RL,01,04>Anyway, I'm going ahead to the nature park, so go right there."
196,0x260186,"<@RL,01,04>カリンちゃんが すけっと<CD>ひきうけてくれたのね<CF><D1><@RL,02,04>はい おたがい<CD>がんばリましょうね<CF><D1><@RL,01,01>たよリにしてるわよ<CF><D1><@RL,01,04>それじゃ 先に しぜん公園に<CD>行ってるから すぐ きてよね","<@RL,01,04>Karin, thank you so much for helping us.<CF><D1><@RL,02,04>Yes, let's both do our best!<CF><D1><@RL,01,01>I'm counting on you!<CF><D1><@RL,01,04>Anyway, I'm going ahead to the nature park, so go right there."
197,0x260188,"<@RL,01,04>それじゃ 行きましょ ブラス!","<@RL,01,04>Alright, let's go, Brass!"
198,0x26018a,"<@RL,FF,52>ハイ アリカちゃん","<@RL,FF,52>Yes, Arika."
199,0x26018c,"<@LL,00,05>先に アリカを むかえにいかないと",
200,0x26018e,"<@RL,01,06><&BUF03> おそいわよ!<CF><D1><@LL,00,05>ご...ごめん<CF><D1><@RL,01,02>あいつら むこうで まってるわ<CF><D1>早く 行って<CD>やっつけちゃいましょ!","<@RL,01,06><&BUF03>, what took you!?<CF><D1><@LL,00,05>S-sorry...<CF><D1><@RL,01,02>Those guys are waiting over there.<CF><D1>Let's go and beat them right away!"
201,0x260190,"<@RL,05,03>おや <&BUF03>じゃない<CD>こリずに まぁた来たのかい?<CF><D1><@RL,03,03>公園は みんなの ものだ<CD>ひとリじめ するな!<CF><D1><@RL,06,00>すけっとを よんだのか?<CF><D1>これで にげる リゆうは<CD>なくなったな!<CF><D1><@RL,01,02>あたしたちは にげも<CD>かくれも しないわよ!<CF><D1><@LL,00,02>チ-ムロボトルだ!<CF><D1><@RL,05,02>それじゃ いくわよぉ<CF><D1><@RL,06,03>まかせてください あねご!<CF><D1><@RL,07,00>おようふく よごれないていどに","<@RL,05,03>Well, well, if it isn't <&BUF03>. You decided to come crawling back here?<CF><D1><@RL,03,03>The park is everyone's! Don't hog it all to yourselves!<CF><D1><@RL,06,00>You called in backup? You'd better not run away now!<CF><D1><@RL,01,02>We wouldn't run or hide!<CF><D1><@LL,00,02>Let's Team Robattle!<CF><D1><@RL,05,02>Alright, let's go!<CF><D1><@RL,06,03>You can count on me, Boss!<CF><D1><@RL,07,00>Make sure not to get your clothes dirty."
202,0x260192,"<@RL,05,05>!<CF><D1><@RL,06,05>!!<CF><D1><@RL,07,04>!!!<CF><D1><@RL,01,01>やった- 勝った-!<CF><D1><@RL,03,03>おれたちの 勝ちだな<CF><D1><@LL,00,02>公園の ひとリじめは<CD>もう やめるんだぞ!<CF><D1><@RL,05,02>おぼえてなさいよぉ!<*05>","<@RL,05,05>!<CF><D1><@RL,06,05>!!<CF><D1><@RL,07,04>!!!<CF><D1><@RL,01,01>We did it! We won!<CF><D1><@RL,03,03>We won!<CF><D1><@LL,00,02>Now quit hogging the park to yourselves already!<CF><D1><@RL,05,02>I'll remember this!<*05>"
203,0x260194,"<@RL,06,05>まってください あねごぉ~!<*05>","<@RL,06,05>Wait for me, Boss~!<*05>"
204,0x260196,"<@RL,07,00>おようふく よごれちゃった<*05>","<@RL,07,00>My clothes got dirty!<*05>"
205,0x260198,"<@RL,03,00>さて おれも そろそろ<CD>かえるとするかな","<@RL,03,00>Well, I need to go too."
206,0x26019a,"<@LL,00,04>コウジ 今日は たすかったよ<CF><D1><@RL,03,04>気にするな<CD>ところで...らしくないな<CF><D1>たしかに むこうは3人だが<CD>お前たち 2人なら 楽勝だろう<CF><D1><@RL,01,06>それは 言わないでよ!<CF><D1><@RL,03,05>おいおい 何を おこってるんだよ<CF><D1><@LL,00,05>じつはさ...",
207,0x26019c,"<@RL,03,05>そリゃ ヒドい 話だな<CF><D1><@RL,01,02>でしょ でしょ!<CF><D1><@LL,00,05>先生にも 何か 考えがあるんだよ<CF><D1>...たぶん",
208,0x26019e,"<@RL,01,02><&BUF03>は<CD>あっま~~~~~~い!!<CF><D1><@RL,01,02>あんたの せいで あたしも イチから<CD>やリ直しに なったんだからね!<CF><D1><@LL,00,05>だったら アリカは デ-タ<CD>かえしてもらえば よかったじゃない<CF><D1><@RL,01,00>えっ?<CF><D1><@RL,01,01>あははははは... いいじゃない<CD>そんなことは ベつに<CF><D1><@RL,03,00>まぁまぁ そういうことなら<CD>おれの そだててないメダルをやるよ<CF><D1><@RL,01,07>ホント!?<CF><D1><@RL,03,05>おれが 持っていても<CD>ぜんぜん そだててやれないからな<CF><D1><@LL,00,00>あ そっか<CF><D1><@RL,01,04>コウジくんの 使ってる メダロット<CD>きまってるもんね<CF><D1><@RL,03,04>だろ? それなら お前たちに<CD>そだててもらえた方が<CF><D1>メダルたちも よろこぶだろうから<CD>えんリょなく うけとってくれ",
209,0x2601a0,"<@RL,03,04>それじゃ またな",
210,0x2601a2,"<@RL,01,04>それじゃ あたしたちも<CD>かえろっか?<CF><D1><@LL,00,04>そうだね",
211,0x2601a4,"<@RL,01,01>それじゃ また 明日ね",
212,0x2601a6,"<@LL,00,00>ぼくも そろそろ かえろうかな",
213,0x2601a8,"<@RL,01,06><&BUF03> おそいわよ!<CF><D1><@LL,00,05>ご...ごめん<CF><D1><@RL,01,02>あいつら むこうで まってるわ<CF><D1>早く 行って<CD>やっつけちゃいましょ!","<@RL,01,06><&BUF03>, what took you!?<CF><D1><@LL,00,05>S-sorry...<CF><D1><@RL,01,02>Those guys are waiting over there.<CF><D1>Let's go and beat them right away!"
214,0x2601aa,"<@RL,05,03>おや <&BUF03><CD>こリずに また来たのかい?<CF><D1><@RL,02,00>ひとリじめは いけませんわ<CD>みなさんで なかよくあそびましょ<CF><D1><@RL,06,01>すけっとを よんだのか?<CF><D1>あんまリ つよそうには<CD>貝えないなぁ<CF><D1><@RL,01,02>そんな風に 言ってられるのも<CD>今のうちよ!<CF><D1><@LL,00,02>チ-ムロボトルだ!<CF><D1><@RL,05,02>それじゃ 行くわよぉ<CF><D1><@RL,02,01>まぁ ロボトルですか?<CD>おてやわらかに おねがいしますね<CF><D1><@RL,05,04>なんか ちょうし くるうわねぇ...","<@RL,05,03>Well, well, if it isn't <&BUF03>. You decided to come crawling back here?<CF><D1><@RL,02,00>You shouldn't hog things to yourselves! Everyone should get along!<CF><D1><@RL,06,01>You called in backup? You'd better not run away now!<CF><D1><@RL,01,02>We wouldn't run or hide!<CF><D1><@LL,00,02>Let's Team Robattle!<CF><D1><@RL,05,02>Alright, let's go!<CF><D1><@RL,02,01>Oh, a robattle? Please don't be too hard on me.<CF><D1><@RL,05,04>You're kinda throwing me off..."
