Index[#version],Pointer[#version|],Original,Translated
151,0x2b012e,"<@RL,03,03>おう! 行くぜっ!!<*05>",
152,0x2b0130,"<@LL,00,00>さてと ぼくは 4かいだ!",
153,0x2b0132,"<@RL,03,05>ここの やつら<CD>じまん話ばっかリで ぜんぜん<CF><D1>まともな 話が 聞けないぜ...",
154,0x2b0134,"<@RL,01,02>あんたは 4Fでしょ!<CD>早く 行きなさいよ<CF><D1>おちあう場所は 3Fだからね!",
155,0x2b0136,"<@RL,45,00>さいきん 変な人が おおいね",
156,0x2b0138,"<@LL,00,00>ねぇ リュウコ先生 みなかった?<CF><D1><@RL,45,00>リュウコ先生?<CF><D1><@LL,00,07>あっ そうか<CD>ここの せいとは 知らないか<CF><D1><@LL,00,05>え-と ちょっと つリ目の<CD>青いスカ-トの 女の人なんだけど<CF><D1><@RL,45,00>ああ あの 女の人なら<CD>学園長のヘやから ひとリで<CF><D1>出ていく ところを みたなぁ<CF><D1><@LL,00,07>ほんと!?<CD>あリがとう!",
157,0x2b013a,"<@LL,00,04>よし 3Fヘ 行ってみよう!<CF><D1>アリカたちも 何か じょうほうを<CD>つかんでるかもしれない!",
158,0x2b013c,"<@RL,45,00>学園長って たまに こわいんだよなぁ",
159,0x2b013e,"<@LL,00,00>このドア カ-ドが ないと<CD>ひらかないように なってるみたいだ",
160,0x2b0140,"<@LL,00,00>ここに IDカ-ドを<CD>さしこんで...",
161,0x2b0142,"<@LL,00,04>よし! ひらいたぞ",
162,0x2b0144,"<@LL,00,00>2人は まだかな?",
163,0x2b0146,"<@RL,01,04>めずらしく 早かったのね<CD><&BUF03><CF><D1><@RL,03,03>カリンは 貝つかったか!?",
164,0x2b0148,"<@LL,00,05>そのようすじゃ 2人とも<CD>カリンちゃんは 貝つけられなかった<CF><D1>みたいだね<CF><D1><@RL,03,05><&BUF03>もか?<CF><D1><@LL,00,05>うん...",
165,0x2b014a,"<@LL,00,07>あ! リュウコ先生!",
166,0x2b014c,"<@RL,03,03>カリンは!?<CF><D1><@RL,22,03>.......<CF><D1><@RL,01,00>どうかしたんですか? 先生<CF><D1><@RL,22,00>何でもないわ カリンちゃんって子なら<CD>ぶじよ あんないするわ",
167,0x2b014e,"<@RL,03,03>あっ! まってください!",
168,0x2b0150,"<@RL,01,07><&BUF03>も 早く!",
169,0x2b0152,"<@LL,00,05>(...リュウコ先生<CD>何だか ようすが 変だった...)",
170,0x2b0154,"<@LL,00,06>今は もどってる 時じゃない!",
171,0x2b0156,"<@LL,00,00>カギが かかってる",
172,0x2b0158,"<@LL,00,00>カギが かかってる",
173,0x2b015a,"<@LL,00,00>カギが かかってる",
174,0x2b015c,"<@LL,00,06>ダメだ! あかないよ!",
175,0x2b015e,"<@LL,00,00>ここは...?",
176,0x2b0160,"<@RL,22,00>...ここは じっけんしつよ",
177,0x2b0162,"<@RL,03,06>カリン!",
178,0x2b0164,"<@LL,00,07>カリンちゃん!<CD>こんな所に いたんだ!<CF><D1><@RL,22,00>...わたしが つれて来たのよ<CF><D1><@LL,00,00>先生は どうして...<CF><D1><@RL,22,00>..............<CF><D1><@LL,00,05>先生...?",
179,0x2b0166,"<@RL,22,03>これいじょうは むリよ...<CD>わたしには",
180,0x2b0168,"<@RL,22,03>きみたちを だますなんてこと...<CD>きみたちは かえリなさい<CF><D1>ここからは わたしが...",
181,0x2b016a,"<@RL,23,01>うらぎリ者め!",
182,0x2b016c,"<@LL,00,07>この声 ミズチ!!<CF><D1><@RL,03,06>どこから聞こえて来るんだ!?",
183,0x2b016e,"<@RL,01,07>てんじょうの スピ-カ-よ!<CF><D1><@RL,22,01>何を する気!?<CF><D1><@RL,23,00>じっけんの せいかを 貝せてやる<CD>ステ-ジに 上がれ<CF><D1><@LL,00,00>ステ-ジ?<CF><D1><@RL,01,00>むこうに あるみたい<CD>でも ワナよね これって",
184,0x2b0170,"<@LL,00,07>ワナって...リュウコ先生<CD>どういうことなんですか?<CF><D1><@RL,22,01>...........<CD>止めなければ!",
185,0x2b0172,"<@LL,00,07>あっ! 先生!",
186,0x2b0174,"<@RL,03,04>ふっ はめられたってわけか<CF><D1><@RL,03,03>どくを 食らわば さらまでだ!<CD>おれは 行くぜっ!<*05>",
187,0x2b0176,"<@RL,02,06>あ! コウジくん!<CF><D1><@RL,01,02>前々から アヤシイと 思ってたけど<CD>やっぱリ あの先生と ミズチって<CF><D1>ヤツ ろくでもないこと<CD>たくらんでたんだわ",
188,0x2b0178,"<@LL,00,05>でも...<CF><D1><@RL,01,02>でもじゃないわよ!<CD>こうなったら とことん たたかって<CF><D1>やろうじゃないの!<CD>行くわよ! <&BUF03>!",
189,0x2b017a,"<@LL,00,03>ミズチ...",
190,0x2b017c,"<@RL,02,04>行きましょう <&BUF03>くん<CD>ミズチって方の やっていることが<CF><D1>まちがっているならば 止めて<CD>さしあげなければ<CF><D1>...それが「お友だち」って<CD>ものでしょう?<CF><D1><@LL,00,00>カリンちゃん...<CF><D1><@RL,02,04>さあ 行きましょう",
191,0x2b017e,"<@LL,00,00>...よし 行こう!",
192,0x2b0180,"<@RL,22,00>!!<CF><D1><@RL,01,07>きゃあ!<CF><D1><@RL,02,06>きゃっ!<CF><D1><@RL,03,06>何だっ!?",
193,0x2b0182,"<@RL,03,06>かこまれた!?<CF><D1><@LL,00,07>これは...?",
194,0x2b0184,"<@RL,23,00>「レゾナンスシステム」で のうはを<CD>でんぱに ヘんかんすることによって<CF><D1>メダロッチが なくとも<CD>メダロットたちに めいれいを<CF><D1>あたえられるんだ<CF><D1>今日は えんかく そうさの<CD>じっけんだ",
195,0x2b0186,"<@RL,22,04>ミズチっ! もう やめなさい!<CD>こんな じっけんは むいみよ!<CF><D1>父さんは...まちがってる!",
196,0x2b0188,"<@RL,01,00>父さんって だれ?",
197,0x2b018a,"<@LL,00,00>...さあ?<CF><D1><@RL,23,02>ふん ここまで 来て<CD>おじけづいたのか?<CF><D1>研究の しあげを するには<CD>こいつらの きょうリょくが<CF><D1>ひつようふかけつだと いうことは<CD>分かっているだろう?<CF><D1>そのために おれたちは...",
198,0x2b018c,"<@RL,03,05>おれたち? どういうことだ?",
199,0x2b018e,"<@LL,00,07>リュウコ先生!<CD>先生と ミズチって...!",
200,0x2b0190,"<@RL,22,03>.......<CF><D1><@LL,00,06>先生!<CF><D1><@RL,22,01>そうちを 止めなければ<CF><D1><@LL,00,06>そうち?",
201,0x2b0192,"<@RL,22,00>みんな よく聞いて!<CD>メダロットたちを さいみん<CF><D1>じょうたいにして あやつる<CD>「きょうめいでんぱ」は ヘやに<CF><D1>おかれた 4つの そうちから<CD>はっせいしているわ<CF><D1>みんなで 手分けして システムを<CD>はかいするのよ!<CF><D1>わたしは メインシステムを<CD>そうさして とじたドアを ひらくわ<CF><D1>いそいで!",
202,0x2b0194,"<@LL,00,07>あ! 先生っ!!",
203,0x2b0196,"<@RL,03,03><&BUF03>! 先生に<CD>かまってる ひまは ないぜ!",
204,0x2b0198,"<@LL,00,05>また 3げんそくのない<CD>メダロット...!<CF><D1><@RL,02,05>こわいですわ...<CF><D1><@RL,01,02>手分けして ロボトルよ!",
205,0x2b019a,"<@LL,00,05>...ふう<CF><D1><@RL,23,02>きゅうけいするには まだ<CD>早いんじゃないか?",
206,0x2b019c,"<@LL,00,06>ふえた!!",
207,0x2b019e,"<@RL,03,02>何かってぇと 数で せめて来る<CD>ワンパタ-ンなんだよっ!<CF><D1><@RL,23,02>ワンパタ-ン?<CD>...それは どうかな?",
208,0x2b01a0,"<@LL,00,07>コウジ あぶないっ!!",
209,0x2b01a2,"<@RL,01,07>メダロットに 攻撃させるなんて!<CF><D1><@RL,23,02>...おしかったな",
210,0x2b01a4,"<@LL,00,02>ミズチっ!!<CF><D1><@RL,23,00>おとなしく こちらの 言うことを<CD>きくなら こいつらに きがいは<CF><D1>くわえさせない<CF><D1><@RL,03,02>じょ...じょ-だんじゃね-ぞ!",
211,0x2b01a6,"<@RL,01,02>そ-よ! だれが<CD>言う通リなんかに なるもんですか!<CF><D1><@RL,23,02><&BUF03> お前は どうだ?<CF><D1>このままでは お前の なかまたちが<CD>きずついて しまうぞ?<CF><D1><@LL,00,05>なっ...",
212,0x2b01a8,"<@RL,01,02><&BUF03>! あたしたちの<CD>ことなら しんぱい いらないわよ!",
213,0x2b01aa,"<@RL,03,03>そうだっ! これくらいのこと<CD>何とか してみせるぜ!",
214,0x2b01ac,"<@RL,02,06>わたしも せいいっぱい<CD>がんばリますわ!",
215,0x2b01ae,"<@LL,00,00>みんな...<CF><D1><@RL,23,00>ふん うつくしき ゆうじょうか<CD>そんなものが 何のやくに 立つ<CF><D1><@RL,23,01>行くぞっ!!",
216,0x2b01b0,"<@RL,03,03>どうせまた 何体も 出して来るに<CD>ちがいねえ! このままじゃ<CF><D1>らちがあかない<CF><D1><@LL,00,06>リュウコ先生が さっき言ってた<CD>このヘやに 4つあるっていう<CF><D1>システムを はかいしようよ!<CD>そしたら このメダロットたちは<CF><D1>ミズチの あやつリ人形じゃ<CD>なくなるんだろ?<CF><D1><@RL,03,02>しんよう できるのかよっ<CF><D1>あの先生 そのミズチと グルになって<CD>おれたちを ワナに はめたんだぜ?<CF><D1><@RL,01,02>そ-よ! 今までだって あの先生<CD>さんざん...!<CF><D1><@RL,02,06>まよっている ひまは あリませんわ<CD>わたし 行きます!",
217,0x2b01b2,"<@LL,00,07>カリンちゃん!?<CF><D1><@RL,03,06>なっ...カリンっ!!",
218,0x2b01b4,"<@RL,23,00>にがすな!",
219,0x2b01b6,"<@LL,00,07>カリンちゃん! コウジ!",
220,0x2b01b8,"<@RL,01,02>何やってるの? <&BUF03>!<CD>システムは 4つ あるんでしょ?<CF><D1>そっちは 2人に まかせて<CD>あたしたちは むこうに 行くのよっ!",
221,0x2b01ba,"<@LL,00,07>アリカっ!?",
222,0x2b01bc,"<@RL,01,07>きゃ-! もう 来ないでよっ!<CF><D1><@LL,00,06>アリカが あぶない!?",
223,0x2b01be,"<@RL,01,07>きゃ-っ もう はなしてよ-っ!",
224,0x2b01c0,"<@LL,00,06>カリンちゃんたちの ことも<CD>気になるけど<CF><D1>アリカを ほっとけないよ!",
225,0x2b01c2,"<@LL,00,05>ダメだ...<CD>ぜんぜん ひらきそうに ないよ",
226,0x2b01c4,"<@RL,01,07>ちょっと も-!<CD>さわらないでよっ!!",
227,0x2b01c6,"<@LL,00,07>大変だっ!<CF><D1><@LL,00,02>お前らっ! 女の子に よってたかって<CD>なんて ひきょうだぞっ!!",
228,0x2b01c8,"<@RL,01,04><&BUF03>...♥<CF><D1><@LL,00,02>お前たちの あいては ぼくだっ!!",
229,0x2b01ca,"<@RL,FF,28>グ...ガ...ガ",
230,0x2b01cc,"<@LL,00,02>はあ はあ...くっ",
231,0x2b01ce,"<@RL,01,07><&BUF03>!",
232,0x2b01d0,"<@LL,00,02>......いやだよ<CF><D1><@RL,01,05><&BUF03> どうし...<CF><D1><@LL,00,02>もう たくさんだ こんな たたかい!<CD>あやつられた メダロットたちと<CF><D1>ロボトルなんて したくないよっ!<CD>こんなの...ロボトルじゃない!<CF><D1><@RL,01,07>あ...<CF><D1><@RL,01,05>.......",
233,0x2b01d2,"<@RL,01,04>ねえ <&BUF03> だからさ<CF><D1>あたしたち がんばってるんじゃ<CD>ないの?<CF><D1>ヘベレケはかせの 時も<CD>そうだったけど<CF><D1>メダロットを 自分のためだけに<CD>リようして 使おうとしてる<CF><D1>人たちを 止めるために<CD>あたしたち ずっと がんばって<CF><D1>来たんじゃないの?<CF><D1>だから この たたかいを おわらせる<CD>ために たたかうの<CF><D1>...そうでしょ?",
234,0x2b01d4,"<@LL,00,07>アリカ...<CD>たまには いいこと 言うんだね<CF><D1><@RL,01,06>あんたは ひとこと 多いのっ!",
235,0x2b01d6,"<@LL,00,08>ぶつこと ないじゃないかぁ-",
236,0x2b01d8,"<@RL,01,06>ふんっだ!",
237,0x2b01da,"<@RL,01,07>ドアが あいたわ!",
238,0x2b01dc,"<@LL,00,00>リュウコ先生が ドアを<CD>あけてくれたのかな?<CF><D1><@RL,01,00>行くわよ! 先生が 言ってた<CD>システムとかって いうのを<CF><D1>つぶすの!<CD>あたしは 上! あんたは 下よ!<CF><D1><@LL,00,06>わ 分かった!",
239,0x2b01de,"<@LL,00,02>よし 行くぞっ!<CF><D1>メダロットたちを あやつってる<CD>そうちを はかいするんだ!",
240,0x2b01e0,"<@LL,00,02>今は もどれないよ!",
241,0x2b01e2,"<@LL,00,00>こっちは アリカに まかせよう!",
242,0x2b01e4,"<@LL,00,00>この そうちの せいで<CD>メダロットたちは...!<CF><D1>...よし! はかいするぞ!<CF><D1><@LL,00,05>えっと 何の パ-ツで...",
243,0x2b01e6,"<@LL,00,06>またっ...!<CF><D1><@RL,FF,AE>ガアアッ!!",
244,0x2b01e8,"<@RL,FF,AE>グ..グガ...ガ<CF><D1><@LL,00,06>何だ!? ようすが おかしいぞ?",
245,0x2b01ea,"<@LL,00,07>おっとっ!",
246,0x2b01ec,"<@LL,00,07>わあ!<CF><D1><@RL,FF,AE>ガ...ガ",
247,0x2b01ee,"<@CC,FF,FF>(タス...ケテ...)",
248,0x2b01f0,"<@LL,00,07>え...っ?",
249,0x2b01f2,"<@LL,00,05>あ...",
250,0x2b01f4,"<@LL,00,05>(今 たしかに 頭の中に<CD>「たすけて」って...)<CF><D1><@LL,00,03>...........",
251,0x2b01f6,"<@LL,00,03>おちこんでちゃ ダメだよな...<CD>あの メダロット きっと 自分の<CF><D1>いしで この そうちを<CD>こわしたんだ...",
252,0x2b01f8,"<@LL,00,02>ぼくは ぜったいに まけられない!<CD>みんなと 力を 合わせれば<CF><D1>きっと 勝てる!<CD>...みんなの所に もどろう!",
253,0x2b01fa,"<@LL,00,00>きのうは ていししてるみたいだ",
254,0x2b01fc,"<@LL,00,00>きのうは ていししてるみたいだ",
255,0x2b01fe,"<@LL,00,00>きのうは ていししてるみたいだ",
256,0x2b0200,"<@LL,00,00>きのうは ていししてるみたいだ",
257,0x2b0202,"<@LL,00,00>きのうは ていししてるみたいだ",
258,0x2b0204,"<@LL,00,00>きのうは ていししてるみたいだ",
259,0x2b0206,"<@LL,00,00>きのうは ていししてるみたいだ",
260,0x2b0208,"<@LL,00,00>きのうは ていししてるみたいだ",
261,0x2b020a,"<@LL,00,00>きのうは ていししてるみたいだ",
262,0x2b020c,"<@LL,00,00>きのうは ていししてるみたいだ",
263,0x2b020e,"<@LL,00,00>きのうは ていししてるみたいだ",
264,0x2b0210,"<@LL,00,00>きのうは ていししてるみたいだ",
265,0x2b0212,"<@RL,01,01>あ! 来た 来た! お-い!",
266,0x2b0214,"<@LL,00,01>みんな うまく いったんだね!<CD>よかったぁ!",
267,0x2b0216,"<@RL,01,02>よかないわよ! まったく ひどい目に<CD>あっちゃったじゃない!<CF><D1><@RL,03,02>あの ミズチって やろ- ついに<CD>しっぽを 出したって わけだ!",
268,0x2b0218,"<@LL,00,07>あれっ? 先生! 先生は!?<CF><D1><@RL,01,00>そういえば 貝てないわね<CF><D1><@RL,03,00>おれも 知らね-<CF><D1><@RL,02,05>あの わたし よく<CD>分からないんですけど<CF><D1>その ミズチって 方と<CD>あの女の 先生は いったい...",
269,0x2b021a,"<@RL,23,00>ふん このていどで<CD>おわるようでは こまる<CF><D1>まずは クリアだな<CD>外の ドアを あけておいた<CF><D1>次に すすむがいい",
270,0x2b021c,"<@LL,00,02>ミズチっ 先生を どうしたんだよっ!<CF><D1><@RL,23,00>うらぎリ者には せいさいを<CD>あたえなければならない",
271,0x2b021e,"<@LL,00,07>先生は キミの<CD>ねえさんなんじゃないのか!?<CF><D1><@RL,23,01>かんけいない おれの 計画を<CD>じゃまする者は 全て てきだ!!",
272,0x2b0220,"<@RL,01,02>すがたを 貝せなさい!",
273,0x2b0222,"<@RL,03,02>ひきょうだぞ!<CF><D1><@RL,23,00>おれに会いたければ ここまで<CD>たどリ つくんだな<CF><D1>まだまだ こんなものではないぞ<CD>本当の きょうふを<CF><D1>あじわわせてやる<CF><D1><@RL,03,02>この...っ!!",
274,0x2b0224,"<@RL,01,02>何か あからさまに いいように<CD>動かされてるって かんじが<CF><D1>気に食わないわね!",
275,0x2b0226,"<@LL,00,02>行こう みんな<CD>ワナだって 何だって<CF><D1>行くしか ないよ!<CF><D1><@RL,03,04>あたぼ-さ!<CF><D1><@RL,02,04>わたしも がんばリますわ",
276,0x2b0228,"<@LL,00,05>カギが かかってる",
277,0x2b022a,"<@LL,00,05>カギが かかってる",
278,0x2b022c,"<@LL,00,05>カギが かかってる",
279,0x2b022e,"<@LL,00,05>カギが かかってる",
280,0x2b0230,"<@LL,00,07>今 ドアが しまった 音が...<CF><D1><@RL,01,02>やな カンジね まったく",
281,0x2b0232,"<@RL,23,00>ここに 来るときに 使った<CD>ドアは ヘいさした<CF><D1>かわリに...",
282,0x2b0234,"<@RL,23,02>左右の ドアを あけてやった<CD>このフロアから だっしゅつするには<CF><D1>ヘやに 2つ そなえつけられている<CD>そうちの スイッチを どうじに<CF><D1>おさなければならない<CD>がんばるんだな<CF><D1><@RL,03,02>ゲ-ムを 楽しんでやがる!<CD>つきあわされてる<CF><D1>こっちは たまんね-ぜ!",
283,0x2b0236,"<@LL,00,00>ともかく ふたてにわかれなきゃ<CD>むリみたいだな",
