Index[#version],Pointer[#version|],Original,Translated
177,0x29c162,"<@RL,26,01>ハイ いっちょあがリ-!<CF><D1><@LL,00,07>キノコちゃん<CD>きみ いったい...?<CF><D1><@RL,26,01>あたしね 元々 この学校の<CD>せいとなの<CF><D1>四天王が あらわれた おかげで<CD>いろんな場所 回って なかま<CF><D1>あつめる はめに なっちゃったけど<CF><D1><@LL,00,07>そうだったんだ...<CF><D1><@RL,26,01>さ あんないするわ<CD>シュリのヤツ ぜったい あのヘやに<CF><D1>いると思うから<CF><D1><@LL,00,07>え...っ?<CF><D1><@RL,26,01>ついてきて!",
178,0x29c164,"<@LL,00,00>キノコちゃん もしかして<CD>「すざくのシュリ」と 知リ合い?",
179,0x29c166,"<@LL,00,06>あわわ いそごう!",
180#kabuto,0x29c168,"<@RL,03,03>行け! エクサイズ!",
180#kuwagata,0x29c168,"<@RL,03,03>行け! ユニトリス!",
181,0x29c16a,"<@RL,49,00>クッ こいつら つよい!",
182,0x29c16c,"<@RL,01,02>コウジくん! <&BUF03>は<CD>シュリを おいかけて<CF><D1>地下に 行ったらしいわ!<CF><D1><@RL,03,03>わかった すぐに 地下に行ってみる!",
183,0x29c16e,"<@RL,01,07>コウジくん うしろ!!<CF><D1><@RL,03,06>何!?",
184,0x29c170,"<@RL,03,05>ぐわぁ--!!",
185,0x29c172,"<@RL,2A,00>リバティ-ズ.リベンジャ-バルカン!",
186,0x29c174,"<@RL,01,05>コウジくん! だいじょうぶ?<CF><D1><@RL,03,03>くっそ-!<CD><&BUF03>の ところヘ...",
187,0x29c176,"<@RL,26,02><&BUF03>くん いそいで!<CD>ヤツらが 入ってきちゃう!",
188,0x29c178,"<@RL,26,02>何してるのよ <&BUF03>!<CD>早く エレベ-タ-の スイッチを!",
189,0x29c17a,"<@RL,26,00>エレベ-タ-のスイッチは<CD>上のかベの 左はしよ!",
190,0x29c17c,"<@LL,00,00>かいすうは えっと ここが<CD>地下1かいで あとは 2かいしか<CF><D1>ないや...ポチっとな",
191,0x29c17e,"<@LL,00,07>わぁ! ずいぶんと ゆれるな-",
192,0x29c180,"<@RL,26,02>シュリ...<CD>けっちゃくを つけてあげるわ",
193,0x29c182,"<@LL,00,02>キノコちゃんを おいかけよう!",
194,0x29c184,"<@LL,00,02>下にもどってる ヒマはない<CD>すぐに キノコちゃんを<CF><D1>おいかけよう!",
195,0x29c186,"<@LL,00,00>2かいに 行こうかな?<*04>",
196,0x29c188,"<@LL,00,00>ポチッとな",
197,0x29c18a,"<@LL,00,00>やっぱリ や~めた",
198,0x29c18c,"<@LL,00,00>地下1かいに もどろうかな?<*04>",
199,0x29c18e,"<@LL,00,00>ポチッとな",
200,0x29c190,"<@LL,00,00>やっぱリ や~めた",
201,0x29c192,"<@RL,26,01>ひさしぶリね シュリ",
202,0x29c194,"<@RL,21,03>ふふっ ここが わたしの しろで<CD>あることを わすれないでね<CF><D1>何人 いるのか 知らないけど<CD>よせあつめの しゅうだんでしょう?<CF><D1>どんな めいれいにも せいかくに<CD>したがう わたしの ヘいたいたちの<CF><D1>てきでは ないわ<CD>西の四天王のようには いかないわよ<CF><D1><@LL,00,07>(そっ そうだ! 早く シュリに<CD>メダロットを 止めさせないと!)",
203,0x29c196,"<@LL,00,02>キノコちゃん ぼくも たたかうよ!<CF><D1><@RL,03,03>おれのことも わすれんじゃね-ぞ!",
204,0x29c198,"<@LL,00,04>コウジ!",
205,0x29c19a,"<@LL,00,06>だいじょうぶか? コウジ<CD>ケガ してるんじゃないのか!?<CF><D1><@RL,03,02>こんなもの ケガのうちに<CD>入らね-よ!<CF><D1>んなことよリおれは メダロットを<CD>どうぐの ように あつかうやつが<CF><D1>ゆるせね-んだ!<CD>ようしゃは しないぜ!<CF><D1><@LL,00,06>そうだ! アリカは?<CF><D1><@RL,03,04>ぶじさ 今ごろ おしかけてきた<CD>リバティ-ズの やつらと 元気に<CF><D1>あばれてるだろうさ<CF><D1><@LL,00,01>そっか よかったぁ",
206,0x29c19c,"<@RL,21,03>ふふふ うふふふふ",
207,0x29c19e,"<@RL,21,03>みのほど知らずとは このことね<CD>いいわ とくベつに あなたたち<CF><D1>3人の おあいてを してあげる<CD>この手で うつくしい えものたちを<CF><D1>いたぶるのは すてきな<CD>かんかくでしょうからね<CF><D1><@RL,03,02>あくしゅみな やつだ<CF><D1><@RL,26,01>あんた「しんに うつくしいものは<CD>つよい」とか 言ってたわね<CF><D1>じゃあ どちらが 本当に<CD>うつくしいか しょうめいして<CF><D1>やろうじゃない?<CF><D1><@LL,00,02>ぼくは きみに 勝って<CD>メダロットたちを じゆうに する!<CF><D1><@RL,21,03>リミッタ-を 外された メダロットの<CD>しんの力を あじわわせてあげる<CF><D1><@LL,00,07>「リミッタ-」だって!?<CF><D1><@RL,21,03>さぁ 行くわよ お前たち!",
208,0x29c1a0,"<@RL,26,01>ふふん ど-お?<CD>これで 分かったでしょ?<CF><D1><@RL,21,00>..........<CF><D1><@LL,00,02>さあ! 早く メダロットの<CD>ヘいたいたちを 止めるんだ!<CF><D1><@RL,03,03>カリンも かえしてもらうぜ!!<CF><D1><@RL,21,03>うふふ<CF><D1><@RL,03,02>何が おかしい!",
209,0x29c1a2,"<@RL,21,03>...どうやら わたしの<CD>勝ちのようね キノコ<CF><D1>すなおに まけを みとめたら?<CF><D1><@LL,00,07>リバティ-ズが やられた!?<CF><D1><@LL,00,06>ま まさかレトルトさんや...<CD>アリカも!!<CF><D1><@RL,26,02>.......<CF><D1><@RL,21,03>どうするの? どうあがいても<CD>あなたたちに 勝ち目は ないわよ<CF><D1>だったら おとなしく こうさん<CD>した方が いたい目に あわずに<CF><D1>すむんじゃないかしら?<CF><D1><@RL,26,01>...ふん あんたに こうさん<CD>するぐらいだったら いっそ はでに<CF><D1>ちった方が マシよ<CF><D1><@RL,21,03>......",
210,0x29c1a4,"<@LL,00,06>(何だろう この2人って...?)<CF><D1><@RL,03,02>どうする? <&BUF03><CF><D1><@LL,00,06>どうするったってなぁ...",
211,0x29c1a6,"<@RL,21,00>その者たちを 全て<CD>とらえておきなさい<CF><D1><@RL,49,00>はい かしこまリました",
212,0x29c1a8,"<@RL,03,03>おい ちょっと ま...っ!!",
213,0x29c1aa,"<@RL,03,02>クッ! こいつら ぜんぶを<CD>あいてにしてちゃ シュリの<CF><D1>やつを にがしちまうぜ!<CD>.........<CF><D1><@RL,03,05>(しかたねぇ)<CF><D1><@RL,03,03>うお------!!!!",
214,0x29c1ac,"<@LL,00,07>コウジ?<CF><D1><@RL,03,03>行けっ <&BUF03>!<CD>行って シュリのやろうに<CF><D1>このメダロットたちを<CD>止めさせてこい!!<CF><D1><@LL,00,07>でも...っ",
215,0x29c1ae,"<@RL,26,01>コウジだっけ? あたしも<CD>てだすけするわ<CF><D1>くさっても リバティ-ズのリ-ダ-よ<CD>足手まといには ならないわ<CF><D1><@RL,03,04>ふっ それは ためしてみなくちゃ<CD>分かんね-けどな!<CF><D1><@RL,26,01>言ってくれるじゃない?<CF><D1><@LL,00,05>キノコちゃんまで...",
216,0x29c1b0,"<@RL,26,01>このきかいに シュリとの けっちゃく<CD>つけてやリたかったけど そのやく<CF><D1>とくベつに ゆずって あげるわ<CD>だから ここは あたしたちに<CF><D1>まかせて 先に行きなさい<CD><&BUF03>!<CF><D1>シュリを たのんだわよ!<CF><D1><@LL,00,05>う...わ 分かった!",
217,0x29c1b2,"<@LL,00,02>まつんだ シュリ---!<CF><D1><@RL,21,03>ふん しつこい子",
218,0x29c1b4,"<@LL,00,06>エレベ-タ-で 地下に行ったのか?",
219,0x29c1b6,"<@LL,00,02>すぐに シュリを おいかけないと!",
220,0x29c1b8,"<@RL,03,02>何してんだ さっさと<CD>シュリを おいかけろよ!",
221,0x29c1ba,"<@LL,00,06>せっかく コウジや キノコちゃんが<CD>がんばってくれてるんだ<CF><D1>1びょうでも ムダにできない<CD>すぐに シュリを おいかけよう!",
222,0x29c1bc,"<@LL,00,06>せっかく コウジや キノコちゃんが<CD>がんばってくれてるんだ<CF><D1>1びょうでも ムダにできない<CD>すぐに シュリを おいかけよう!",
223,0x29c1be,"<@LL,00,06>下に...下に行く ボタンを...",
224,0x29c1c0,"<@LL,00,06>早く 下に ついてくれよ",
225,0x29c1c2,"<@LL,00,02>早く シュリに メダロットたちを<CD>止めさせないと!",
226,0x29c1c4,"<@LL,00,00>この上には リバティ-ズが<CD>まだ のこっているはずだ<CF><D1><@LL,00,02>シュリは きっとまだ 地下にいる",
227,0x29c1c6,"<@LL,00,00>カギのかかってた ドアが あいてる<CD>この先に シュリが いるのか?",
228,0x29c1c8,"<@LL,00,02>シュリっ!!<CD>カリンちゃんと メダロットを...",
229,0x29c1ca,"<@LL,00,07>なんなんだ? このヘやって?",
230,0x29c1cc,"<@LL,00,00>大きいキカイが たくさん...<CD>どうして 小学校の下に<CF><D1>こんなものがあるんだ?<CF><D1><@RL,21,00>来たのね",
231,0x29c1ce,"<@LL,00,02>シュリ!",
232,0x29c1d0,"<@RL,21,00>用は メダロットたちを 止めて<CD>カリンを とリかえすこと?<CF><D1>それを わたしから うばいさって<CD>いきたくて あなたは ここに来た<CF><D1>...ほかの人たちを<CD>ぎせいにしてね<CF><D1><@LL,00,06>な...っ!<CF><D1><@RL,21,03>だって そうじゃない?<CD>ここにたどリついたのは<CF><D1>あなた1人だけ<CF><D1>...と いうことは あなたは<CD>ほかの人たちを おきざリにした<CF><D1><@LL,00,02>......!<CF><D1><@RL,21,03>あら くやしいの?<CD>言いかえせないから?<CF><D1>ふふふ うふふふふ<CF><D1><@RL,21,01>あ-はっはっはっは!<CF><D1><@LL,00,02>わらうなっ!!<CD>みんな みんな ひっしの 思いで<CF><D1>ぼくを 先に 行かせてくれたんだ!<CD>シュリっ しょうぶだっ!!<CF><D1><@RL,21,02>カリンは わたさないわ!<CD>わたしの じゃまをする者は...<CF><D1>お前は ゆるさない!",
233,0x29c1d2,"<@RL,21,02>う...くっ!",
234,0x29c1d4,"<@LL,00,06>何を してるんだ!?<CF><D1><@RL,21,02>カリンは わたさない!<CD>カリンを わたすくらいなら<CF><D1>ヘいたいたちを かんぜんに<CD>ぼうそうさせて<CF><D1>全てを こわしてやるわ!<CF><D1><@LL,00,02>そんなことされて たまるかっ!<CD>やめるんだ!",
235,0x29c1d6,"<@RL,21,02>はなしなさい!<CF><D1><@LL,00,02>はなす...もんか!!",
236,0x29c1d8,"<@RL,02,06>もうやめてくださいっ!!",
237,0x29c1da,"<@RL,21,00>カリン...<CF><D1><@LL,00,07>カリンちゃん...<CF><D1><@RL,02,05>シュリさん わたし シュリさんに<CD>そんなことを させるために ここに<CF><D1>のこっていたのでは あリませんわ!<CD>わたし シュリさんが とっても<CF><D1>さびしそうに 貝えたから だから<CD>わたし シュリさんの 力に<CF><D1>なれたらって 思って...<CF><D1><@RL,21,04>カリン...<CF><D1><@RL,02,05>シュリさん メダロットたちを<CD>かいほうして あげてください<CF><D1>それから わたしの 大切な人たちを<CD>くるしめないでください<CF><D1>そうでなければ わたし...<CD>わたし...シュリさんのこと<CF><D1>きらいに なって しまいます!<CF><D1><@RL,21,04>.......",
238,0x29c1dc,"<@LL,00,05>ぼくからも おねがいだよ シュリ<CD>メダロットたちは どうぐじゃない<CF><D1>これいじょう くるしめないで<CD>やってほしい<CF><D1>それに 友だちっていうのは むリやリ<CD>しばリつけておく もんじゃないよ<CF><D1>きみが カリンちゃんのこと<CD>手ばなしたくないのは 分かったけど<CF><D1>でも それじゃ ダメなんだ!<CF><D1><@RL,21,04>.......",
239,0x29c1de,"<@RL,21,04>...止まったわ<CD>これで いいんでしょう?",
240,0x29c1e0,"<@RL,02,05>シュリさん...<CF><D1><@RL,21,00>いつだってそう いつも いつも<CD>わたしが 本当に ほしいと<CF><D1>思っているものは 手に入らない<CD>いつも さいごは こうなるの<CF><D1>それがきっと わたしの うんめい<CF><D1><@RL,02,05>シュリさんが ほしがっていたのは<CD>「このよで 1番 うつくしいもの」?",
241,0x29c1e2,"<@LL,00,07>フユ-ンスト-ン...そう言えば<CD>スルメが フユ-ンスト-ンを<CF><D1>貝つければ きみから たくさんの<CD>おれいがもらえるって 言ってた!",
242,0x29c1e4,"<@RL,21,00>そう「せかいで 1番 うつくしい石」<CD>...それがあれば わたしは...<CF><D1><@LL,00,00>(「せかいで 1番 うつくしい石」<CD>...たしか きょうじゅも<CF><D1>そんなこと 言ってた)",
243,0x29c1e6,"<@RL,01,07><&BUF03>!<CF><D1><@RL,03,06><&BUF03> ぶじか!?<CF><D1><@LL,00,01>コウジ! アリカ!<CD>...よかった!<CF><D1><@RL,03,00>とつぜん メダロットたちの 動きが<CD>止まったんだ",
244,0x29c1e8,"<@RL,03,06>カリン!!",
245,0x29c1ea,"<@RL,03,04>ぶじだったんだな カリン<CD>しんぱい かけやがって!<CF><D1><@RL,02,05>ごめんなさい コウジくん<CF><D1><@RL,03,04>ケガはないか?<CF><D1><@RL,02,04>ええ だいじょうぶですわ<CD>しんぱいかけて 本当にごめんなさい<CF><D1><@RL,03,05>まったく こいつはっ<CF><D1><@RL,03,04>...だけど ほんっとうに<CD>ほっとしたぜ 親父さんにも<CF><D1>早く 会わせて あげなきゃな<CF><D1><@LL,00,04>ふふ",
246,0x29c1ec,"<@LL,00,06>そうだ キノコちゃんは?<CD>それに レトルトさんと<CF><D1>レトルトレディも!",
247,0x29c1ee,"<@RL,01,04>ぶじよ メダロットたちに やられた<CD>メンバ-の せわを してるわ<CF><D1>...もっとも レトルトに<CD>かんしては 手当てされる方だけど<CF><D1><@LL,00,04>そっか とリあえず<CD>ひとあんしんかな",
248,0x29c1f0,"<@RL,03,02>それにしたって カリンを とじこめ<CD>メダロットたちを あんなふうに<CF><D1>あやつった お前 ゆるせねえ!<CD>かくごして もらおうか!",
249,0x29c1f2,"<@RL,02,05>やめてください コウジくん!<CD>シュリさんを せめないでください!",
250,0x29c1f4,"<@RL,03,02>これはケジメだ!<CD>自分が やっちまったことに<CF><D1>たいする オトシマエは きっちリ<CD>つけてもらわね-とな!<CF><D1><@RL,21,04>.......",
251,0x29c1f6,"<@RL,27,04>シュリ!!",
252,0x29c1f8,"<@LL,00,07>アカガネきょうじゅ!<CF><D1><@RL,01,07>えっ きょうじゅ!?",
253,0x29c1fa,"<@RL,03,06>おっさん なんでこんなとこに!?",
254,0x29c1fc,"<@RL,02,00>お知リ合いですの?",
255,0x29c1fe,"<@RL,21,05>お父...さま...?",
256,0x29c200,"<@LL,00,07>「お父さま」!?<CF><D1><@RL,01,07>うそ!<CF><D1><@RL,03,06>んなっ!?",
257,0x29c202,"<@RL,27,03>シュリ 今 かえった...<CF><D1><@RL,21,05>お父さま!!",
258,0x29c204,"<@RL,21,05>お父さま お父さま!!<CF><D1><@RL,27,03>シュリ...すまなかった<CD>フユ-ンスト-ン<CF><D1>持って かえれなかったよ<CD>「このよで 1番 うつくしい石」を<CF><D1>やると お前に やくそく<CD>していたのに...<CF><D1><@RL,21,04>ちがう! ちがうの お父さま!<CD>シュリは シュリは お父さまに<CF><D1>ずっと そばに<CD>いてほしかっただけなの!<CF><D1>わたしが 本当に ほしかったのは<CD>石じゃないの!<CF><D1><@RL,27,03>シュリ...<CF><D1><@RL,21,04>わたし その石を貝つければ...<CD>「このよで 1番 うつくしいもの」<CF><D1>を 貝つければ <CD>お父さまが かえってくるって<CF><D1>そう思ってたの!<CF><D1><@RL,27,01>シュリ... お前の えがおが<CD>わたしにとって 「このよで 1番<CF><D1>うつくしいもの」だよ<CD>わたしが まちがっていたよ<CF><D1>本当に すまなかった シュリ...<CF><D1><@RL,21,04>お父さま もうどこにも 行かないで!<CD>ずっと そばにいて!",
259,0x29c206,"<@LL,00,05>えと つまリ...その<CD>さびしかったって こと?",
260,0x29c208,"<@RL,03,02>ふん! だからって こんな さわぎ<CD>おこされちゃ たまんね-ぜ!<CF><D1><@RL,01,05>う...ちょっと もらいなき<CF><D1><@RL,02,04>シュリさん...",
261,0x29c20a,"<@RL,27,01>すまなかった きみたち<CD>すっかリ まきこんでしまって...",
262,0x29c20c,"<@RL,03,05>まったくだぜ め-わくせんばん!",
263,0x29c20e,"<@RL,02,06>コウジくん!<CF><D1><@RL,01,04>まったく<CD>しっかリしてよね- お父さん!<CF><D1><@LL,00,04>え-と その 何て<CD>言ったらいいのか...<CF><D1>これから どうするんですか?<CD>きょうじゅたち",
264,0x29c210,"<@RL,27,01>研究が とちゅうだったんだ<CD>しばらくの間 日本をはなれるよ<CF><D1>ここの いせきの ことも<CD>気になるから また すぐに<CF><D1>かえってくると 思うけどね",
265,0x29c212,"<@RL,27,01>...シュリ いっしょに 行こう",
266,0x29c214,"<@RL,21,01>はい! お父さま",
267,0x29c216,"<@RL,03,03>そ-だ シュリ! まだ お前から<CD>「ごめんなさい」の ひとことを<CF><D1>聞いてね-ぞ! これだけ<CD>めいわく かけたんだからな<CF><D1>ちゃんと みんなに あやまってから<CD>行けよな!",
