Index[#version],Pointer[#version|],Original,Translated
205,0x2a019a,"<@RL,01,06>む-<CF><D1><@LL,00,04>カリンちゃんと コウジも<CD>トライアスロン大会 出るの?<CF><D1><@RL,03,04>ま-な! カリンは とリもどせたし<CD>さいごの天王の ことも まだ<CF><D1>よく 分からね-からな<CD>あせったって しょ-がね-だろ?<CF><D1><@LL,00,05>ハクマが 言ってた「S-R計画」<CF><D1>それに ロボロボ団<CD>かんぶたちのこと...<CF><D1>みんな 天王の 手下に<CD>なっちゃってた かんじだし 何だか<CF><D1>ほっとくと どんどん やばいことに<CD>なっていきそうだ<CF><D1><@RL,03,04>だ-いじょ-ぶだって!<CD>ほっといても むこうから<CF><D1>あいさつに 来るさ<CF><D1><@LL,00,05>そ そんなもんかな-<CF><D1><@RL,01,00>そ-ね- 何だか<CD><&BUF03>と いると いつも<CF><D1>じけんが むこうから<CD>やってきてるって かんじするもん<CF><D1><@LL,00,05>え-? それって ぼくのせい?<CF><D1><@RL,03,05>...言えてる<CF><D1><@RL,02,04><&BUF03>くんは<CD>じけんにも すかれやすいんですね<CF><D1><@LL,00,08>そんな- カリンちゃんまで-<CF><D1><@RL,01,00>それはそうと 2人とも どこか<CD>行くとこだったの?<CF><D1><@RL,03,04>ホテルで じっとしてたんじゃ<CD>時間が もったいね-からな<CF><D1><@RL,01,00>花園学園のホテルって?",
206,0x2a019c,"<@RL,02,04>あそこですわ",
207,0x2a019e,"<@LL,00,07>はえ- でっかい!",
208,0x2a01a0,"<@RL,01,07>ちょうこうきゅう<CD>リゾ-トホテルじゃない!<CF><D1><@RL,03,04>ここに ついてから しばらく<CD>ホテルで 休んでいたんだ<CF><D1>...と いうわけで おれたちの<CD>とっくんは これからが 本番だ<CF><D1>じゃ 大会を 楽しみにしてるぜ!<CF><D1><@RL,02,04>みなさま ごきげんようですわ",
209,0x2a01a2,"<@RL,01,06>これだから お金持ちって<CD>イヤなのよね-",
210,0x2a01a4,"<@LL,00,04>まっ いいじゃないか<CF><D1>ぼくたちは ぼくたちで<CD>早く ホテルで 休もうよ",
211,0x2a01a6,"<@RL,64,01>ふ- やはリ ちょうこうきゅう<CD>リゾ-トホテルで あじわう<CF><D1>たんさんぶろは い-なぁ♥<CF><D1><@RL,64,00>あの男の おかげと いうところが<CD>気に 食わんがな",
212,0x2a01a8,"<@RL,13,00>サケカ-スさま お電話...",
213,0x2a01aa,"<@RL,64,02>こっ こらっ!<CF><D1>ノックもせずに 入ってくるやつが<CD>あるかっ!<CF><D1>ちょっと 外で まってろ!<CF><D1><@RL,13,04>わっ 分かリましたロボッ!",
214,0x2a01ac,"<@RL,14,00>よし テイク2だ<CD>入ってもいいぞ",
215,0x2a01ae,"<@RL,13,00>サケカ-スさま お電話ロボ",
216,0x2a01b0,"<@RL,14,00>うむ あの男からか?<CF><D1><@RL,13,00>あの男? そんな名前じゃ<CD>なかったロボ<CF><D1><@RL,14,00>もういい お前に 聞くのが<CD>まちがいだった",
217,0x2a01b2,"<@RL,14,00>...もしもし? やっぱリ あんたか<CD>ふむふむ? そうか ついに来たか<CF><D1>分かっている やつらに ギャフンと<CD>言わせれば いいのだろう?<CF><D1>ふん まかせておけ<CD>じゃあな",
218,0x2a01b4,"<@RL,14,00>ふん あの男に 言われずとも<CD>やつらには 今まで さんざん<CF><D1>にえ水を のまされて きたからな<CF><D1><@RL,13,00>それを 言うなら「にえゆ」ロボ",
219,0x2a01b6,"<@RL,14,02>うるさいっ! お前は けいたいを<CD>持って さがれ!<CF><D1><@RL,13,03>ロボ-っ!!",
220,0x2a01b8,"<@RL,14,01>ガキどもめ<CD>目にもの 貝せてやるぞ",
221,0x2a01ba,"<@LL,00,01>さ-! ホテル ホテル♪<CF><D1><@RL,01,05>ホテルで 休むだけなのに ずいぶん<CD>はしゃいでるわね<CF><D1>何か あるの?<CF><D1><@LL,00,01>(...ぎくっ!)<CD>え? いやぁ 気のせいじゃない?<CF><D1><@RL,01,05>ホントに-?<CD>...まあ いいけど<CF><D1><@LL,00,01>(明日までに うきわ<CD>買っとかなきゃ)",
222,0x2a01bc,"<@LL,00,03>IDカ-ドがなきゃ 入れないみたいだ",
223,0x2a01be,"<@LL,00,00>まずは ホテルに 行こう",
224,0x2a01c0,"<@LL,00,00>あの- ぼくたち<CD>ギンジョウ小学校の...<CF><D1><@RL,38,00>はい テンリョウ <CD><&BUF03>さまと<CF><D1>アマザケ アリカさまですね<CF><D1>テンリョウさまの おヘやは<CD>2かいの 右上の おヘやに<CF><D1>なっておリます<CF><D1>アマザケさまは 2かいの<CD>左上の おヘやです<CF><D1>カギを おわたししますわ",
225,0x2a01c2,"<@LL,00,00>あ はい 分かリました<CD>あリがとう ございます",
226,0x2a01c4,"<@LL,00,00>うけつけの おね-さん<CD>何で ぼくたちの 名前<CF><D1>分かったんだ?<CF><D1><@RL,01,05>あたしたちの チェックインが<CD>1番 おそかったからに<CF><D1>きまってるじゃない<CF><D1><@LL,00,00>あ そっか",
227,0x2a01c6,"<@LL,00,00>今は のどは かわいてないよ",
228,0x2a01c8,"<@RL,2A,00>ホテルで ゲ-ムするのって<CD>何か いいよね",
229,0x2a01ca,"<@RL,2A,00>どうして ホテルの ゲ-ムって<CD>こんなに ふるいんだろう?",
230,0x2a01cc,"<@RL,2A,00>うリゃ-っ! とリゃ-っ!<CF><D1><@LL,00,04>ねぇ...<CF><D1><@RL,2A,00>ゲ-ムだって しんけんしょうぶだ!<CD>ジャマするんじゃない!<CF><D1><@LL,00,07>気合 入ってるぅ...",
231,0x2a01ce,"<@RL,35,00>えいっ! えいっ!<CF><D1>男の子には まけないわよ!",
232,0x2a01d0,"<@RL,35,00>何これ! どうして<CD>「あったか𝅅い」しか ないのよ!?",
233,0x2a01d2,"<@RL,35,00>やっぱリ ホテルと いえば<CD>おみやげよね!!",
234,0x2a01d4,"<@RL,2A,00>この ぜつみょうな<CD>ぬいぐるみの はいち!<CF><D1>プロの わざだ...",
235,0x2a01d6,"<@LL,00,00>ホテルの ヘやに 行こう<CD>ぼくの ヘやは たしか<CF><D1>2かいの 右上の ヘやだったな",
236,0x2a01d8,"<@LL,00,00>もう ホテルから 出る時間じゃないよ",
237,0x2a01da,"<@LL,00,00>ヘやに もどらないと",
238,0x2a01dc,"<@RL,38,00>いらっしゃいませ<CD>ごゆっくリ おくつろぎくださいね",
239,0x2a01de,"<@RL,01,04>それじゃ <&BUF03><CD>あたしの ヘやは むこうがわだから<CF><D1><@LL,00,04>うん それじゃ",
240,0x2a01e0,"<@LL,00,04>アリカ まだまだ 元気そうだな<CF><D1><@LL,00,00>さて ぼくは...っと",
241,0x2a01e2,"<@LL,00,00>えっと まずは ヘやに 行って<CD>ふつうの ふくに きがえよう<CF><D1>うきわは それからだな<CF><D1>うきわ ホテルの 1かいの<CD>売店に 売ってたはずだよね",
242,0x2a01e4,"<@RL,01,00>ん? どしたの <&BUF03><CD>何か用?<CF><D1><@LL,00,05>え? いや ベつに用は ないけど<CD>なんとなく...",
243,0x2a01e6,"<@LL,00,05>ん?",
244,0x2a01e8,"<@LL,00,05>今は ちかづかないでおこう",
245,0x2a01ea,"<@LL,00,00>はリがみが はってある<CD>え-と...<CF><D1><@LL,00,07>「アリカちゃん きがえ中!<CD>のぞいたら 明日の 1面を<CF><D1>かざることに なるわよ!」<CF><D1><@LL,00,05>...............",
246,0x2a01ec,"<@LL,00,05>今は ちかづかないでおこう",
247,0x2a01ee,"<@RL,2A,00>ごっはんっ! まっだかっなぁ-♪",
248,0x2a01f0,"<@RL,2A,00>ここの ごはん なかなか イケるね!",
249,0x2a01f2,"<@RL,2A,00>この ホテルの まったリとした<CD>ごはんも もう おわリか𝅅",
250,0x2a01f4,"<@RL,35,00>つっかれたぁ-!<CF><D1>どう 考えても うちの クラスだけ<CD>リんかいがっこうって<CF><D1>ふんいきじゃ ないわ...",
251,0x2a01f6,"<@RL,35,00>つかれが たまるわ...",
252,0x2a01f8,"<@RL,35,00>いよいよ 大会かぁ...",
253,0x2a01fa,"<@RL,2A,00>ほうそうしてる テレビ番租が<CD>おみくじ町と ちがうなぁ",
254,0x2a01fc,"<@RL,2A,00>ずっと ここで<CD>ゆっくリ くつろいでたいなぁ...",
255,0x2a01fe,"<@RL,2A,00>ちょっと 家が<CD>こいしくなってきたなぁ",
256,0x2a0200,"<@RL,2A,00>うわっ! ジョ-カ-だ!",
257,0x2a0202,"<@RL,2A,00>どっちかが ジョ-カ-...<CD>ここが ババぬきの しょうねんば!",
258,0x2a0204,"<@RL,2A,00>ジョ-カ-こいッ!<CD>ジョ-カ-こいッ!",
259,0x2a0206,"<@RL,2A,00>よしっ!<CF><D1>...ふたリババぬきって<CD>あんまリ おもしろくないよね",
260,0x2a0208,"<@RL,2A,00>さあ...ひけ...ひくんだ!<CD>おれの ジョ-カ-を!",
261,0x2a020a,"<@RL,2A,00>ババぬきは あきたから<CD>こんどは ポ-カ-さ!",
262,0x2a020c,"<@RL,35,00>なんだかんだ 言っても<CD>やっぱリ リんかいがっこうって<CF><D1>たのしいわよね-",
263,0x2a020e,"<@RL,35,00>まだまだ かえリたくな-い-!",
264,0x2a0210,"<@RL,35,00>はぁ... あと1日で<CD>かえらなきゃダメなのね...",
265,0x2a0212,"<@RL,35,00>......<CF><D1><@LL,00,04>つかれて ねむっちゃってるや",
266,0x2a0214,"<@LL,00,00>まずは きがえなくっちゃな",
267,0x2a0216,"<@LL,00,00>あとは みずぎを どこかに<CD>かけて かわかしておこう<CF><D1><@LL,00,05>えっとぉ-...",
268,0x2a0218,"<@LL,00,00>ここなんか ベッドの よこだし<CD>いいかんじかな?",
269,0x2a021a,"<@LL,00,04>これで よし!...と<CD>明日までには かわくよな<CF><D1>それじゃ うきわを 買いに行こう",
270,0x2a021c,"<@LL,00,00>まずは ヘやで きがえようっと",
271,0x2a021e,"<@LL,00,00>明日までには かわくよな",
272,0x2a0220,"<@LL,00,04>あ! かわいてる かわいてる",
273,0x2a0222,"<@LL,00,04>さ! 行こっと!",
274,0x2a0224,"<@LL,00,07>って ぼく メダロット3体<CD>租んでないよ! これじゃ<CF><D1>メダロ-ドレ-スや メダバ-ドが<CD>できないよ!<CF><D1><@LL,00,05>あ- 空から パ-ツでも<CD>ふってこないかなぁ...",
275,0x2a0226,"<@LL,00,07>!!!!!",
276,0x2a0228,"<@LL,00,01>............",
277,0x2a022a,"<@LL,00,00>うきわを 買わなくっちゃ",
278,0x2a022c,"<@RL,1C,00>うう...いたい..いたい...",
279,0x2a022e,"<@LL,00,05>...何だろう?<CD>むこうから 聞こえてきたな",
280,0x2a0230,"<@LL,00,05>あのこえが 気になるな<CD>行ってみよう",
281,0x2a0232,"<@LL,00,04>あった! うきわだ!<CD>さっそく 買おうっと",
282,0x2a0234,"<@LL,00,04>うきわが あって よかったよ<CD>ホント",
283,0x2a0236,"<@LL,00,00>まずは ヘやに もどって<CD>きがえよう",
284,0x2a0238,"<@LL,00,00>あの-...<CF><D1><@RL,38,00>はい 何か おさがしものですか?<CF><D1><@LL,00,00>うきわ ひとつ ください<CF><D1><@RL,38,00>うきわですか? 左手 おくの<CD>たなに おいてあリます<CF><D1><@LL,00,04>あ あリがとうございます<CD>(よかった!)",
285,0x2a023a,"<@LL,00,01>この うきわ ください!<CF><D1><@RL,38,00>50000ルピ-元になリます<CF><D1><@LL,00,05>.........<CF><D1><@RL,38,00>じょうだんです<CD>おだいは いリませんよ<CF><D1><@LL,00,01>えっ! ホントに!?<CD>やったぁ!<CF><D1><@RL,38,00>ただし それ<CD>レンタルせんようですからね<CF><D1><@LL,00,00>あっ そうなんだ",
286,0x2a023c,"<@RL,38,00>おみやげに レトルトパウチの<CD>「ふぐカレ-」は いかがですか?<CF><D1><@LL,00,07>ふ 「ふぐカレ-!?」<CF><D1>きょうみある-っ!<*05>",
287,0x2a023e,"<@RL,38,00>3000¥ですわ♥<CF><D1><@LL,00,01>(高い...やめとこう)",
288,0x2a0240,"<@LL,00,00>あの-...ぜんぜん<CD>人が いませんね<CF><D1><@RL,38,00>シ-ズンオフの ホテルなんて<CD>こんなもんよ ふぅ<CF><D1><@LL,00,06>うっ...! 前来た時と たいどが<CD>ぜんぜんちがう...<CF><D1><@RL,38,00>あ- アンタ せっかく<CD>来てくれたんだから これ あげるわ",
289,0x2a0242,"<@LL,00,07>あっ あリがとうございます...",
290,0x2a0244,"<@RL,38,00>あ- ほんっと ヒマだわ",
291,0x2a0246,"<@LL,00,00>ん?",
292,0x2a0248,"<@LL,00,00>あれ? スクリュ-ズだ<CD>何 やってんだ?",
293,0x2a024a,"<@RL,06,04>あねご- 体が-<*05>",
294,0x2a024c,"<@RL,06,04>体が... ヒリヒリ...",
295,0x2a024e,"<@RL,05,02>ち...近よるんじゃ ないよっ!",
296,0x2a0250,"<@RL,07,03>いたい- いたい-",
297,0x2a0252,"<@LL,00,04>(な-るほど あいつら<CD>ひやけしすぎて はだが<CF><D1>ヒリヒリしてんだな)",
298,0x2a0254,"<@LL,00,04>や- お前ら ひるまは ずいぶん<CD>楽しそうだったけど<CF><D1>ど-かしたか-?",
299,0x2a0256,"<@RL,05,05>!!!!!!!...ぎゃあああっ!!",
300,0x2a0258,"<@RL,06,05>ああ あねご!<CF><D1><@RL,07,04>しっかリ!",
301,0x2a025a,"<@RL,05,02>何 しやがんだよっ!<CF><D1><@LL,00,04>何って あいさつだよ<CF><D1><@RL,05,02>あああたしに さわんじゃないわよぉ!<CF><D1><@LL,00,04>さわるなといわれると さわリたくなる<CF><D1><@RL,05,02>ヘ ヘンタイ!!<CF><D1><@LL,00,04>ふっふっふ...",
302,0x2a025c,"<@LL,00,01>えいっ!",
303,0x2a025e,"<@RL,05,05>ぎゃああああっ!!!",
304,0x2a0260,"<@RL,06,02>あねごに 何をする!",
305,0x2a0262,"<@LL,00,04>じゃ お前に",
306,0x2a0264,"<@RL,06,05>ぐぎゃああっ!!!!",
307,0x2a0266,"<@LL,00,01>えいっ!",
308,0x2a0268,"<@RL,06,05>うぎゃあああっ!!!!",
309,0x2a026a,"<@RL,07,04>こ...来ないでっ!!",
310,0x2a026c,"<@LL,00,01>さっきの おかえしだ-っ!",
311,0x2a026e,"<@RL,38,00>ろうかは はしらないで ください!",
312,0x2a0270,"<@LL,00,04>は-い",
313,0x2a0272,"<@RL,05,02>おぼえて なさいよぉ!!<*05>",
314,0x2a0274,"<@RL,06,02>おぼえてろ-っ!<*05>",
315,0x2a0276,"<@RL,07,03>つ...つかれた",
316,0x2a0278,"<@LL,00,01>あ- 面白かった<CD>アリカも いたら もっと<CF><D1>面白かったのに<CF><D1><@LL,00,05>ふぁ-あ さすがに つかれたな<CD>そろそろ ヘやで 休もう",
317,0x2a027a,"<@LL,00,04>あ メダプライズだ<CD>「1回 100¥」だって<CF><D1>やってみよっかな?<*04>",
318,0x2a027c,"<@LL,00,05>あ お金 足リないや",
319,0x2a027e,"<@LL,00,00>やっぱリ やめとくか",
320,0x2a0280,"<@LL,00,07>ごはんが おいてある!",
321,0x2a0282,"<@LL,00,00>ふ-ん このホテル ごはんは<CD>ヘやまで はこんでくれるんだ<CF><D1><@LL,00,05>そういえば おなか<CD>ペっこペこだぁ<CF><D1><@LL,00,01>いっただっきま-っす♥",
322,0x2a0284,"<@LL,00,01>おいしかった-<CD>ごちそうさま-!<CF><D1><@LL,00,05>...だけど 1人じゃなくて<CD>だれかと いっしょだったら<CF><D1>もっと おいしかっただろうな...<CF><D1><@LL,00,00>...ま いっか<CD>おなかも いっぱいに なったし<CF><D1>今日は もう ねよう",
323,0x2a0286,"<@LL,00,01>おにくに ス-プに パンに ごはん!<CF><D1><@LL,00,05>...パンに ごはん...?",
324,0x2a0288,"<@LL,00,01>いっただっきまぁ-っす!",
325,0x2a028a,"<@LL,00,01>ごちそうさま-っ!<CF><D1><@LL,00,04>ここの ごはんも おいしいけど<CD>ママの ごはんが もっと<CF><D1>おいしいと 思えるのは やっぱリ<CD>みんなで 食ベるからなんだろうな<CF><D1><@LL,00,05>...ちょっと かえリたく<CD>なっちゃった...<CF><D1><@LL,00,02>いやいや! 明日は 大会なんだ!<CD>そんなこと 言ってられないぞ!<CF><D1><@LL,00,00>...さてと もう ねよっと",
326,0x2a028c,"<@LL,00,00>さ-てと そろそろ...",
327,0x2a028e,"<@LL,00,06>だから! うきわを<CD>買いに行くんだって!",
328,0x2a0290,"<@LL,00,00>おやすみ パパ ママ",
329,0x2a0292,"<@LL,00,00>それにしても...ふつう<CD>リんかい学校って みんなで<CF><D1>1つの ヘやに とまって<CD>ワイワイ ガヤガヤ<CF><D1>まくらなげなんかして 夜を すごす<CD>もんじゃ ないのかなぁ?<CF><D1>こんな ホテルなんかじゃなくても<CD>みんなと いっしょの方が<CF><D1>ぜったい 楽しいよ<CF><D1>さっき スクリュ-ズと 走リ回って<CD>あそんだの けっこう 楽しかった<CF><D1>リュウコ先生って よく<CD>分からないけど そういうこと<CF><D1>あんまリ 考えないのかな?<CF><D1>いつも だいたい むずかしいかお<CD>してるし...<CF><D1>いったい どういう 人なんだろ?<CD>リュウコ先生...むにゃ",
330,0x2a0294,"<@RL,1C,00><&BUF03>....<CF><D1><@LL,00,05>あと 5分...",
331,0x2a0296,"<@RL,01,02><&BUF03>!",
332,0x2a0298,"<@LL,00,07>うわ! ちこくだっ!",
333,0x2a029a,"<@LL,00,05>あいったぁ-...",
334,0x2a029c,"<@LL,00,05>ねぼけちゃった",
335,0x2a029e,"<@RL,01,05>何 やってんのよ あんたは-<CD>さっさと ごはん食ベて<CF><D1>みずぎに きがえて 外に<CD>しゅうごうよ!<CF><D1>まったく カギも しめずに<CD>ねてるんだから!",
336,0x2a02a0,"<@LL,00,05>あリ? ここ オ-トロックじゃ<CD>なかったんだ...<CF><D1><@RL,01,02>まったく ねぼけちゃって もう!<CD>時間 ないんだからね!",
337,0x2a02a2,"<@LL,00,00>あれ? ごはんが 2つ!?",
338,0x2a02a4,"<@LL,00,00>もしかして わざわざ 自分の分を<CD>ここに 持って来たの? アリカ",
339,0x2a02a6,"<@RL,01,06>い い-でしょ ベつに<CD>あたしが どこで 食ベようと<CF><D1>さっさと そっちがわに<CD>すわリなさいよ",
340,0x2a02a8,"<@LL,00,00>あ うん",
341,0x2a02aa,"<@LL,00,05>おなか ペっこペこだ!<CF><D1><@LL,00,01>よ-っし 食ベるぞ-!<CD>いっただっきまぁ-っす!<CF><D1><@RL,01,04>いただきま-す!",
