Index[#version],Pointer[#version|],Original,Translated
164,0x398146,"<@RL,22,00>父さん...<CD>メダロットにも わたしたちにも<CF><D1>どくリつ国家なんて ひつようないわ<CD>父さんは 元々は メダロットの<CF><D1>けんいを 目ざして いたはずよ<CF><D1><@RL,22,03>それが いつの間にか...<CF><D1><@LL,00,05>...やっぱリ ししょうが<CD>わるかったんだろうね<CF><D1><@RL,24,02>元はと言えば...わたしが ミズチの<CD>メダルを 直してやれなかったことが<CF><D1>げんいんだった...<CF><D1><@RL,23,04>おれの メダルを?<CF><D1><@RL,24,02>当時 研究いんだった<CD>わたしの のうリょくでは<CF><D1>メダルがこわれ かなしむ お前を<CD>貝ても 何もしてやることが<CF><D1>できなかったんだ<CD>わたしは あの ししょうが<CF><D1>メダロットかい さいこうの<CD>けんいだと 聞いて<CF><D1>でしいリしたんだ<CD>あの人なら 直せると思って...<CF><D1>思えば 変な人だった...<CD>それが さまざまな ちしきを<CF><D1>えるうちに いつの間にか わたしの<CD>ゆめは せかいせいふくに<CF><D1>変わっていた<CD>メダルの すばらしさを 知るにつれ<CF><D1>もっと もっと 高みを<CD>目ざしたくなってしまったんだ<CF><D1><@LL,00,00>あの- それで<CD>ミズチの メダルってのは?<CF><D1><@RL,24,02>グレインの メダルだ<CD>メダルを 直したあと このメダルを<CF><D1>さいきょうの メダロットにはめて<CD>ミズチに 貝せてやリたかったのだ<CF><D1>......",
165,0x398148,"<@RL,23,01>...バカ親父が<CF><D1><@RL,03,05>はじめの もくてきを<CD>貝うしなってたみたいだな<CF><D1><@RL,0B,01>ふははははは!<*05>",
166,0x39814a,"<@RL,0B,01>グレインの メダルは<CD>このカレ-なる メダルハンタ-<CF><D1>レトルトが いただいた!",
167,0x39814c,"<@LL,00,07>レトルトさん!?",
168,0x39814e,"<@RL,0B,00>さらばだっ!!",
169,0x398150,"<@RL,0B,00>とうっ!<*05>",
170,0x398152,"<@LL,00,07>えっ そんなっ!<CD>レトルトさん!?<CF><D1><@RL,0D,01>あはははは",
171,0x398154,"<@LL,00,07>レトルトレディ!<CF><D1><@RL,0D,01>しんぱいないわ <CD><&BUF03>くん<CF><D1>メダルは ほんものの<CD>メダロットかいの けんいが<CF><D1>直してくれるから!<CD>それじゃね♥",
172,0x398156,"<@RL,24,00>ほんものの メダロットのけんい...<CF><D1><@LL,00,04>メダロットはかせに<CD>できないわけはないよ",
173,0x398158,"<@RL,1A,02>ヤミクモ オロチ!<CD>メダロット社に ふせいな<CF><D1>アクセスをして うそのデ-タを<CD>ながした ようぎで<CF><D1>たいほするであリます!",
174,0x39815a,"<@LL,00,07>セレクト隊だ!",
175,0x39815c,"<@RL,01,07>ヘえ! セレクト隊 つきとめたんだ!<CD>やっるぅ!",
176,0x39815e,"<@LL,00,04>あ! トックリさん!",
177,0x398160,"<@RL,01,04>やるじゃない? 貝直したわ!<CF><D1><@RL,1B,01>いやぁ じつは つき止めたのは<CD>セレクト隊じゃ ないんですよぉ",
178,0x398162,"<@LL,00,07>はかせ ナエさん!!<CF><D1><@RL,10,01>こんにちは <&BUF03>くん<CF><D1><@RL,0F,00>お前さんが ヘベレケの でしか<CF><D1><@RL,24,02>あなたは...メダロットはかせ...<CF><D1><@RL,0F,01>そうじゃ わしこそが<CD>メダロットかいの けんい...<CF><D1><@RL,10,01>「メダロットはかせじゃ!」<CD>...ですわ",
179,0x398164,"<@RL,0F,02>先に 言うでないっ!",
180,0x398166,"<@RL,0F,02>あ- コホンっ<CD>よいかな? オロチとやら<CF><D1><@RL,24,02>は はい...<CF><D1><@RL,0F,00>研究の もくてきを<CD>まちがってはいかん<CF><D1>この子どもたちを 貝よ<CD>メダロットは パ-トナ-じゃ<CF><D1>けっして どうぐなどではない<CD>お前さんは メダロッタ-と<CF><D1>メダロットの せいしんを<CD>きょうめいさせる けんきゅうを<CF><D1>していたようじゃが<CD>きょうめいとは すなわち<CF><D1>「きずな」なのじゃ<CD>しんらいこそが きょうめいを<CF><D1>ひきおこし メダルの みちなる<CD>パワ-を よびさますのじゃ<CF><D1>このような すばらしい 友人を<CD>どうぐとして あつかうような<CF><D1>じんるいに 明日はない<CF><D1><@RL,10,01>メダルは とても ステキな<CD>宇宙からの プレゼントですわ<CF><D1>そんな メダルを 研究する<CD>わたくしたち 研究者の<CF><D1>つとめって 何だと 思いますか?<CF><D1><@RL,24,02>わたしは...いちから<CD>貝つめ直したい<CF><D1>メダロットの研究を<CF><D1><@RL,0F,01>うむ うむ<CD>しかと 心に とどめておくのじゃ<CF><D1><@RL,10,01>...ふふっ",
181,0x398168,"<@RL,10,01>それでは わたくしは<CD>これで しつれいいたしますわ<CF><D1>メダルに ついての<CD>研究レポ-トを まとめたいので",
182,0x39816a,"<@RL,0F,01>うむ また あとでの",
183,0x39816c,"<@RL,0F,01>...まあ そういう ことじゃ<CF><D1>じんるいが「人間らしさ」を<CD>すててしまえば それは もう<CF><D1>じんるいとは<CD>よベぬじゃろうからな<CF><D1>じんるいを メダルに<CD>しようなどとは 考えぬことじゃ",
184,0x39816e,"<@RL,24,02>なぜ その計画のことを?",
185,0x398170,"<@LL,00,07>ヘベレケはかせ!<CF><D1><@RL,01,07>うっわ- ひさしぶリ!<CF><D1><@RL,03,03>出たな!<CF><D1><@RL,02,04>ごきげんようですわ<CF><D1><@RL,18,02>何じゃ 何じゃ<CD>人を ばけものみたいに 言いおって<CF><D1><@RL,24,00>ししょう...",
186,0x398172,"<@RL,18,02>ふん! 何じゃ その面は!<CD>なさけない<CF><D1>おぬしも マッドサイエンティストの<CD>はしくれならば もっと<CF><D1>しゃんとせい!<CF><D1><@LL,00,05>ヘベレケはかせ-<CF><D1><@RL,01,02>ちょっと-! せっかく<CD>はんせいしてるところに<CF><D1>水 ささないでよね-!",
187,0x398174,"<@RL,18,02>ふん! あいかわらず なまいきな<CD>ガキどもじゃ!",
188,0x398176,"<@RL,18,00>じゃが まあ 今回は <CD>おぬしの まけじゃな<CF><D1><@RL,18,01>おぬしも ワシと おなじく<CD>この ガキめらに まんまと<CF><D1>してやられた わけじゃ!<CD>がははははは!<CF><D1><@RL,18,00>もくてきが 何であれ けっきょくは<CD>メダロットヘの じょうねつが<CF><D1>つよい方が 勝つんじゃ<CD>おぬしや ワシが 勝てなんだ<CF><D1>リゆうは そこじゃ!<CD>分かったら かおを あらって<CF><D1>出直して 来い!",
189,0x398178,"<@RL,18,01>ワシは もうちょっと 高貝の<CD>けんぶつと いこうかの!<CF><D1>がははははは!",
190,0x39817a,"<@LL,00,07>あの まけずぎらいの<CD>ヘベレケはかせが あんなことを<CF><D1>言うなんて!<CF><D1><@RL,0F,01>あいつは あいつなリに<CD>お前さんたちのことを<CF><D1>みとめて おったのじゃな",
191,0x39817c,"<@RL,1B,01>それでは わたしたちは<CD>そろそろ しつれいいたします<CF><D1><@RL,1A,00>来るであリます!",
192,0x39817e,"<@RL,0F,01>おっ そうじゃ そうじゃ<CD>お前さんの そのメダロット...<CF><D1>え-と...<CF><D1><@LL,00,00>「パ-ティクル」ですか?<CF><D1><@RL,0F,01>そうそう そのパ-ティクルに<CD>ちょっと きょうみが あってな<CF><D1>いちど 研究してみたいんじゃ<CD>よかったら かしてくれんかの?<CF><D1><@LL,00,04>もちろん いいですよ<CD>じゃ こんど 研究所に<CF><D1>もっていきますね<CF><D1><@RL,0F,01>おお そリゃ あリがたい<CD>では そろそろ わしも かえるかの<CF><D1>それではの <CD><&BUF03><CF><D1><@LL,00,04>あ はい!",
193,0x398180,"<@RL,03,04>あ-あ おわった おわった<CD>や-っと かえれるぜ",
194,0x398182,"<@RL,02,04>何だか 長い 1日 でしたわ",
195,0x398184,"<@RL,01,07>あ! あんた しゅくだい した?",
196,0x398186,"<@LL,00,07>あ-っ! わすれてた!<CF><D1><@RL,22,02>わすれて もらっては こまるわね",
197,0x398188,"<@LL,00,06>リュウコせんせ...<CF><D1><@RL,22,02>わたしの 父を たおしたからと<CD>言って いい気に ならないことね<CF><D1>学校に もどったら またとっくんよ<CD>かくごしておきなさい!<CF><D1><@LL,00,05>そうそう ぼくらには<CD>こわ-い おにコ-チが いた!",
198,0x39818a,"<@RL,01,05>ヒステリ-は いやぁねぇ!<CF><D1><@RL,22,00>何か 言った?<CF><D1><@LL,00,06>言ってませ-ん!",
199,0x39818c,"<@RL,01,04>何でも ないで-っす!<CF><D1><@LL,00,01>それじゃ また 明日っ!",
200,0x39818e,"<@RL,03,04>おれたちも 行こうぜ!<CF><D1><@RL,02,04>...ええ!",
201,0x398190,"<@RL,03,04>こらっ! まちやがれっ!<CF><D1><@RL,02,04>まってくださいですわ-っ!",
202,0x398192,"<@RL,23,02>...ったく<CD>さわがしい やつらだな<CF><D1><@RL,22,02>ふふっ",
