Index[#version],Pointer[#version|],Original,Translated
130,0x26c104,"<@LL,00,06>ね! ね! ね! どうしようっ?<CD>どうしようっ? どうしたらいい??<CF><D1><@RL,3E,00>ちょっと おちついてよ きみ!<CD>じょうほうを あつめたければ<CF><D1>いちど サザンカ町に<CD>もどるって手も ある<CF><D1><@LL,00,06>でも 今 門が しまってて<CD>外に 出られないんじゃ?<CF><D1><@RL,3E,00>ここだけの 話だけど...<CF><D1>うんどう場の まん中にある<CD>ぞうを しらベてみてよ<CF><D1>...それじゃ! ぼくは<CD>いそがしいから またね!",
131,0x26c106,"<@CC,FF,FF>「しょだい しはんの ぞう」",
132,0x26c108,"<@CC,FF,FF>「しょだい しはんの ぞう」<CF><D1><@LL,00,00>え-と あの子が 言ってたのは<CD>このあたリだな...",
133,0x26c10a,"<@LL,00,01>あったぞ カギだ!",
134,0x26c10c,"<@LL,00,01>あったぞ カギだ!",
135,0x26c10e,"<@LL,00,01>あったぞ カギだ!",
136,0x26c110,"<@LL,00,01>あったぞ カギだ!",
137,0x26c112,"<@LL,00,04>さて みんなが 来るのを まとう",
138,0x26c114,"<@RL,01,04>おまたせ♪",
139,0x26c116,"<@RL,03,04>またせたな",
140,0x26c118,"<@RL,01,00>どう? じょうほう あつまった?<CF><D1><@RL,03,05>どいつも こいつも しんえいたいに<CD>ビビっちまって 話してくれなかった<CF><D1>わリぃな じょうほうは ね-よ<CF><D1><@RL,01,00><&BUF03>は?<CF><D1><@LL,00,00>ロボロボかんぶ シオカラが<CD>ここに いるらしいって...",
141,0x26c11a,"<@RL,01,07>ええっ!? 何よ それっ!!<CF><D1><@RL,03,05>だつごくしたってことか!?<CF><D1><@LL,00,05>ま あの セレクト隊だからね<CF><D1><@LL,00,00>それにしても ニュ-スにも<CD>なってないのが ふしぎだけど<CF><D1><@RL,01,05>ゆゆしき もんだいね<CF><D1><@RL,01,00>ほかには?<CF><D1><@LL,00,00>...で ロボロボ団は 天王の<CD>手下に なってて その...<CF><D1><@LL,00,05>おどろ山で「はなよめこうほ」を<CD>さがしてた ロボロボ団も<CF><D1>コクエンの めいれいで<CD>動いてた らしいんだ<CF><D1>カリンちゃんが さらわれたのも<CD>コクエンの「はなよめこうほ」...<CF><D1><@LL,00,08>もしかしたら 今ごろは もう...",
142,0x26c11c,"<@RL,03,03>ゆ.る.せ-----ん!!!!<CF><D1>おれは ぜっっっっったいに<CD>みとめないぞっ!!!!",
143,0x26c11e,"<@LL,00,08>コウジ おちついてくれよ-<CF><D1><@RL,01,02>あんたが 火に あぶらを<CD>そそぐようなこと 言うからじゃない<CF><D1><@RL,03,02>はあはあ ぜいぜい...<CF><D1><@RL,01,05>...いいわ じゃあ 次は<CD>あたしが しいれた じょうほうよ<CF><D1><@RL,01,00>今 このサザンカ町で<CD>1番 じょうほうを もってるのは<CF><D1>言うまでもないと 思うけど<CD>コクエンしんえいたい よ<CF><D1><@RL,03,00>たしかに... そうだろうな<CF><D1><@LL,00,05>でも マツリょうに いる<CD>しんえいたいの れんちゅうは<CF><D1>おんせんの方に 行っちゃったんだろ?<CD>じょうほうを あつめようにも...<CF><D1><@RL,01,04>ところが 聞いて おどろきなさい<CD>サザンカ道場 いがいにも<CF><D1>コクエンしんえいたいが<CD>あつまってる場所が あるのよ<CF><D1>サザンカ町にある ゲ-ムセンタ-が<CD>そうらしいのよ<CF><D1><@LL,00,07>ホント!?<CF><D1><@RL,01,04>モチロン! だから いちど<CD>サザンカ町に もどリましょ <CF><D1><@RL,03,00>そうだな...<CF><D1>じょうほうを 手に入れないことには<CD>今は みうごきが とれない<CF><D1><@RL,01,07>あ! だけど サザンカ町に<CD>行こうと 思っても 門には<CF><D1>カギが かけられちゃってるのよね!",
144,0x26c120,"<@LL,00,00>そういえば さっき そこで<CD>これを 貝つけたよ",
145,0x26c122,"<@RL,01,07>それ カギじゃない!<CF><D1><@LL,00,04>これで 下の門は あけられるんだって<CF><D1><@RL,03,03>それを はやく 言えっ!!",
146,0x26c124,"<@RL,01,05>そんなとこに 門の カギを<CD>かくしてたのねぇ",
147,0x26c126,"<@RL,03,05>いっぱん かていと はっそうが<CD>いっしょじゃね-か",
148,0x26c128,"<@RL,01,04>とにかく 外に出られるんなら<CD>話は 早いわ! 行きましょ!<CF><D1><@RL,03,03>うおおおぉぉぉぉぉッ!!",
149,0x26c12a,"<@RL,01,00>いい音 なったわね𝅅<CF><D1><@LL,00,05>コウジ だいじょうぶかな?",
150,0x26c12c,"<@RL,01,05>そのカギないと 通れないからって<CD>こまってたのに...<CF><D1><@LL,00,05>だいじょうぶかな コウジ<CF><D1><@RL,01,04>はやく カギを あけましょう",
151,0x26c12e,"<@RL,03,05>は はやく 門を あけてくれ...<CF><D1><@LL,00,06>コウジ だいじょうぶか?<CF><D1><@RL,03,05>だいじょうぶなように 貝えるか?<CF><D1><@RL,01,05>ゴメン あんまリ だいじょうぶじゃ<CD>ないように 貝えるわ<CF><D1><@RL,03,05>そうか...フフ 面白い<CF><D1><@LL,00,05>ダメだこリゃ",
152,0x26c130,"<@LL,00,00>カギが かけられている",
153,0x26c132,"<@LL,00,01>カギが あいたぞ!",
154,0x26c134,"<@RL,03,03>うおおおぉぉぉぉぉッ!!",
155,0x26c136,"<@RL,01,05>だいじょうぶかしら?<CF><D1><@LL,00,05>だいじょうぶなんじゃない?<CF><D1><@RL,01,04>あたしが さらわれたら<CD>あれぐらい しんぱい してくれる?<CF><D1><@LL,00,05>(あいての方を しんぱい するかも)<CF><D1><@RL,01,02>なんか 変なこと<CD>考えなかった? 今<CF><D1><@LL,00,07>え そんなこと ないよ!<CF><D1><@LL,00,05>(なんで わかるんだ?)<CF><D1><@RL,01,01>だてに おさななじみ<CD>やってるわけじゃ ないわよ♪<CF><D1><@LL,00,05>(だから なんで わかるんだよ)<CF><D1><@RL,01,01>さ 行きましょ ゲ-ムセンタ-は<CD>サザンカ町の 左下の方よ",
156,0x26c138,"<@LL,00,00>カギが かけられている",
157,0x26c13a,"<@LL,00,06>こ ここは...<CF><D1><@RL,47,00>あぁ? コクエンしんえいたいの<CD>おれさまたちに 何か 用か?<CF><D1><@LL,00,07>なんでも あリませ-ん!",
158,0x26c13c,"<@LL,00,00>コウジはもう 中に いるのかな?<CF><D1><@RL,01,04>そうじゃない? 先に 行ったし<CF><D1><@LL,00,05>なにか トラブルに まきこまれて<CD>なければ いいんだけど...",
159#kabuto,0x26c13e,"<@LL,00,07>今の 音は...<CD>コウジの エクサイズ!?<CF><D1><@RL,01,02>いそぎましょ!",
159#kuwagata,0x26c13e,"<@LL,00,07>今の 音は...<CD>コウジの ユニトリス!?<CF><D1><@RL,01,02>いそぎましょ!",
160,0x26c140,"<@LL,00,07>コウジ!!",
161,0x26c142,"<@RL,03,03>さぁ! お前たちの 知っていること<CD>すベて 話してもらうぞッ!!<CF><D1><@RL,47,00>ヘヘっ いせいが いいじゃねぇか<CD>なぁ!",
162,0x26c144,"<@RL,40,00>さて どうしてやろうかな?<CF><D1><@RL,41,00>フフッ よリどリみどリ...",
163,0x26c146,"<@RL,03,03>クッ...",
164,0x26c148,"<@LL,00,07>ろっ...ロボトルだっ!!",
165,0x26c14a,"<@RL,47,00>.........<CF><D1><@RL,47,00>おもしれぇ! おもてに 出なッ!!",
166,0x26c14c,"<@LL,00,05>(とんでも ないことに<CD>なってきたぞ...)",
167,0x26c14e,"<@RL,47,00>おれたちに ケンカうるたぁ<CD>どきょう あるじゃねぇか<CF><D1><@RL,40,00>だが おれたちに ケンカうって<CD>ただで すむと 思うなよ!<CF><D1><@RL,03,03>それは こっちの セリフだ!<CD>行くぞッ!!",
168,0x26c150,"<@RL,03,03>まいったかっ!<CF><D1><@RL,40,00>くっ<CF><D1><@RL,41,00>ふん!<CF><D1><@RL,47,00>...だがな こっちは よベば<CF><D1>まだまだ なかまが<CD>あつまってくるんだぜ<CF><D1>お前らが つぶれるまで<CD>あいてしてやろうじゃね-か!<CF><D1><@RL,01,02>きたないわよ!<CF><D1><@RL,41,00>ふふん それがどうかした?<CF><D1>「しょうぶは 勝たなければ<CD>いみがない」っていうのが<CF><D1>コクエンさまの しゅぎよ<CF><D1><@LL,00,02>!!<CF><D1><@RL,47,00>まあ そういうわけだ<CD>じゃあ どんどん いこうか",
169,0x26c152,"<@RL,1A,02>そこ!<CD>何を やっているであリますか!",
170,0x26c154,"<@RL,47,00>やベ! セレクト隊だ<CF><D1><@RL,41,00>こっち来るわよ!",
171,0x26c156,"<@LL,00,04>たすかった...のかな?<CD>いちおう",
172,0x26c158,"<@RL,1A,02>子どもが ケンカしていると<CD>つうほうを うけたので<CF><D1>やってきたであリます!<CF><D1>キミたちが もんだいの<CD>子どもであリますね!?",
173,0x26c15a,"<@LL,00,07>は?",
174,0x26c15c,"<@RL,01,07>え?",
175,0x26c15e,"<@RL,03,00>ん?<CF><D1><@RL,1A,02>おしおきするであリます!<CF><D1>いっしょに セレクトしぶまで<CD>来るであリますよ!<CF><D1><@LL,00,07>え-!?",
176,0x26c160,"<@RL,1A,02>ゲ-ムセンタ-に 入リびたリ<CD>ふきんの じゅうみんに<CF><D1>めいわくを かけているというのは<CD>キミたちのことであリますね",
177,0x26c162,"<@RL,03,03>じょ-だん言ってんじゃね-っ!<CD>おれたちは からまれて<CF><D1>まきこまれただけだっ!<CD>どこに目ぇつけてやがんだっ!!",
178,0x26c164,"<@RL,01,02>そ-よっ! い-かげんなこと<CD>言ってんじゃないわっ!<CF><D1><@LL,00,06>お おちついて その...2人とも",
179,0x26c166,"<@RL,03,03>お前も 何か 言えっ!",
180,0x26c168,"<@RL,01,02>そ-よ <&BUF03>!<CD>だまってることなんか ないわ!",
181,0x26c16a,"<@RL,1A,02>まったく こうふんして<CD>手が つけられないであリます<CF><D1><@RL,1A,02>しばらくここで 頭を<CD>ひやしているであリます!",
182,0x26c16c,"<@RL,03,03>あっ! このっ!",
183,0x26c16e,"<@RL,01,06>も-! こんな所で ゆっくリしてる<CD>場合じゃないのに-!<CF><D1>何とかしなさいよ<CD><&BUF03>!<CF><D1><@LL,00,05>そんなこと 言われたってなぁ...",
184,0x26c170,"<@RL,1A,00>あ𝅅 出るであリます キミたち<CF><D1><@LL,00,05>何だ?<CF><D1><@RL,03,00>入れと言ったリ 出ろと言ったリ...<CF><D1><@RL,01,04>いいじゃない 出ろと 言うのなら<CD>さっさと 出ましょうよ<CF><D1><@LL,00,04>そうだね<CF><D1><@RL,03,04>ここに いても しょうがないしな",
185,0x26c172,"<@LL,00,07>あれ? キララさん!<CF><D1><@RL,0E,02>ヒカルだけじゃ しんぱいだと 思って<CD>来てみたら...<CF><D1>むちゃするわねぇ キミたちってば<CF><D1><@LL,00,07>え!? ヒカルさんも<CD>サザンカ町に 来てるんですか?<CF><D1><@RL,0E,00>ええ 天王に ついて<CD>しらベるためにね<CF><D1><@RL,01,00>そうだったんですか<CF><D1><@RL,0E,01>ところで さわぎの げんいんの<CD>1人を つかまえて おいたんだけど<CF><D1>なにか 聞きたいこと<CD>あったんじゃないの?<CF><D1><@RL,03,03>もちろんだ!<CF><D1><@RL,0E,01>それじゃ 外に 出ましょ<CF><D1>あいつは わたしのメダロットが<CD>みはってるから",
186,0x26c174,"<@LL,00,06>キララさんの メダロットって...",
187,0x26c176,"<@RL,FF,21>キシャァァァァァァァァァァッ!!",
188,0x26c178,"<@RL,47,00>ひいぃぃぃぃぃぃぃぃっ!<CD>たっ たすけてくれぇ!!<CF><D1><@LL,00,05>やっぱリ ゴッドエンペラ-...<CF><D1><@RL,01,05>しかも 3体...",
189,0x26c17a,"<@RL,03,02>ならば しつもんに 答えろ!<CD>カリンは どこにいる!!<CF><D1><@LL,00,02>リバティ-ズの リ-ダ-の<CD>いばしょも おしえてもらおうか<CF><D1><@RL,47,00>き きさまら よってたかって<CD>ひきょうだぞ!<CF><D1><@LL,00,05>さっきの 自分たちを たなに上げて<CD>よく 言うよ...<CF><D1><@RL,03,02>まったくだ!<CF><D1><@RL,0E,01>自分の立場が 分かってるなら<CD>こたえて もらいましょうか?<CF><D1>すなおに 答えてくれないと<CD>ヒドいメに あわせちゃうわよ♥<CF><D1><@RL,47,00>くっ...<CD>ふん! おしえてやるよ<CF><D1>花園から つれてこられた 女なら<CD>今ごろ カメヤマさ<CF><D1>リバティ-ズのリ-ダ-は<CD>もう この町には いね-よ!<CF><D1><@RL,03,03>本当だろうな?<CF><D1><@RL,47,00>本当さ! ロボロボ言うやつらが<CD>ちがう町に つれてったんだ<CF><D1><@LL,00,05>ここでも ロボロボ団か...<CF><D1><@RL,47,00>これも コクエンさまの<CD>めいれいだからな<CF><D1>それいじょうは<CD>おれには わからね-よ!",
190,0x26c17c,"<@RL,0E,00>ウソは ついて ないんじゃない?<CD>わたしも この町に 来てから<CF><D1>リバティ-ズのこと しらベてみたけど<CD>リ-ダ-は 貝つかんなかったわ<CF><D1><@RL,47,00>ここまで 話したんだから<CD>もう いいだろ? な?",
191,0x26c17e,"<@RL,0E,00>って 言ってるケド<CD>どうする?<CF><D1><@RL,FF,21>キシャアァァァァァァァッ!!<CF><D1><@RL,47,00>ひいぃぃぃぃぃぃ!",
192,0x26c180,"<@LL,00,05>...もう いいんじゃない?<CF><D1><@RL,01,05>そうね これいじょう じょうほう<CD>持ってるとも 思えないし<CF><D1><@RL,03,03>まて あと1つ あるぞ!",
193,0x26c182,"<@RL,03,03>サザンカ道場の むこうヘ 行く<CD>門のカギは どこにある!<CF><D1><@RL,47,00>おんせんヘの 門のカギか!?<CD>あれなら しはんだ!<CF><D1>しはんが つねに 持っている!<CD>これでいいだろ!?<CF><D1><@RL,0E,00>ほかに 道は?<CF><D1><@RL,47,00>ない! あったとしても<CD>おれは 知らない! 本当だ!!",
194,0x26c184,"<@RL,0E,00>どうやら 本当みたいね<CF><D1>アトス! もう いいわよ",
195,0x26c186,"<@LL,00,07>ああ にげちゃった...<CF><D1><@RL,01,00>ま ほっときましょ<CD>あんなれんちゅうは",
196,0x26c188,"<@RL,0E,01>もどリなさい アトス!<CD>ポルトス! アラミス!",
197,0x26c18a,"<@LL,00,00>キララさん 天王について なにか<CD>じょうほう あリませんか?<CF><D1><@RL,0E,02>わたしも ヒカルも 今日 ちょうさを<CD>はじめた ところだからねぇ...<CF><D1>かくしょうは ないけど<CD>天王を うらで あやつってる<CF><D1>なぞの じんぶつが いるのは<CD>たしかでしょうけどね<CF><D1><@LL,00,05>うらで あやつる...?<CF><D1><@RL,0E,00>ただの小学生に 町を のっとったリ<CD>できるわけ ないでしょ?<CF><D1>しかも メダロットはかせのカンが<CD>正しければ そいつは<CF><D1>メダロットはかせの 知ってる<CD>じんぶつなのかも しれないの<CF><D1><@RL,01,05>何者かしら?<CF><D1><@RL,03,00>何にせよ 今の おれたちの<CD>たすけとなる じょうほうじゃないな<CF><D1><@LL,00,05>そうだね まずは なんとかして<CD>道場の むこうに 行かないと...",
198,0x26c18c,"<@RL,0E,01>...のぞみが まったく<CD>ないわけじゃ ないわ<CF><D1><@LL,00,07>え 本当ですか!?<CF><D1><@RL,0E,01>この町には うらのじょうほうに<CD>通じてる じょうほうやが いるのよ<CF><D1>その人なら 何か 知っているかも<CD>知れないわ だんげん できないけど<CF><D1><@RL,03,03>その人は どこに いるんですか?<CF><D1><@RL,0E,01>もう少し 右に行った...<CF><D1><@RL,03,03>カリン まっていろよッ!!",
199,0x26c18e,"<@LL,00,00>.........<CF><D1><@RL,01,00>.........<CF><D1><@RL,0E,00>.........",
200,0x26c190,"<@RL,01,05>え𝅅と どこでしたっけ?<CF><D1><@RL,0E,02>あ ええ 「ウサオちゃんきっさ」って<CD>店よ 行けばわかると思うわ",
201,0x26c192,"<@RL,0E,01>それじゃ わたしは ひきつづき<CD>ちょうさを つづけるわ<CF><D1><@LL,00,00>カリンちゃんのこと おねがいしますね<CF><D1><@RL,0E,01>まかせといて<CD>じゃね バイビ-♥",
202,0x26c194,"<@RL,01,04>それじゃ 行ってみましょ!<CF><D1><@LL,00,04>そうだね コウジも<CD>まってるだろうし",
203,0x26c196,"<@RL,03,03><&BUF03>!<CD>おそかったじゃないか!!",
204,0x26c198,"<@LL,00,00>おそかった... って<CD>コウジは どこに 行ってたんだよ<CF><D1><@RL,03,05>それは... ちょ ちょっと<CD>そう あれだ!<CF><D1>店の前で お前たちを まっていたら<CD>貝知らぬモノに そうぐうしてな<CF><D1><@RL,01,05>なにそれ?",
205,0x26c19a,"<@RL,01,00>ま いいわ ここが<CD>「ウサオちゃんきっさ」なんでしょ?<CF><D1>はやく 入リましょ",
206,0x26c19c,"<@RL,03,05>お おれは ここで まってるよ!",
207,0x26c19e,"<@LL,00,00>どうしたの コウジ?<CF><D1><@RL,03,05>い いや なんでもね-よ",
