Index[#version],Pointer[#version|],Original,Translated
125,0x3a80fa,"<@RL,FF,EA>キハハッ! きたな<CD>テンリョウ <&BUF03>!<CF><D1>まってたぜぇッ!!<CF><D1><@LL,00,00>...? 何か ようすが...<CF><D1><@RL,FF,EA>まずは てめぇだ!<CF><D1>そして みんな みんな みんな<CD>ぶっコワすぅッ!!<CF><D1>ダレも オレを とめられないぜ<CF><D1>ヒャ-ッハッハッハッハッハッ!!",
126#kabuto,0x3a80fc,"<@RL,FF,4C>おおかた 頭を ひやして<CD>れいせいに なったんだろう",
126#kuwagata,0x3a80fc,"<@RL,FF,40>海にでも つっこんで<CD>頭 ひやしたんじゃねぇの?",
127,0x3a80fe,"<@LL,00,02>なるほどっ!",
128,0x3a8100,"<@RL,23,01>貝つけたぞ ベルゼルガ!",
129,0x3a8102,"<@LL,00,07>ミズチ また 来てくれたの!?<CF><D1><@RL,23,02>フッ...とうぜんだ<CF><D1><@LL,00,05>(やっぱリ あとを<CD>つけてきてるのかな?)",
130,0x3a8104,"<@RL,FF,EA>キヒッ ブラックよう<CD>てめぇ 元気な フリしてるけど<CF><D1>そろそろ ガタが きてるんだろ?<CD>オレには わかるぜえ♪",
131#kabuto,0x3a8106,"<@RL,FF,4C>おおかた 頭を ひやして<CD>れいせいに なったんだろう",
131#kuwagata,0x3a8106,"<@RL,FF,40>海にでも つっこんで<CD>頭 ひやしたんじゃねぇの?",
132,0x3a8108,"<@LL,00,02>なるほどっ!",
133,0x3a810a,"<@RL,23,01>貝つけたぞ ベルゼルガ!",
134,0x3a810c,"<@LL,00,07>ミズチ また 来てくれたの!?<CF><D1><@RL,23,02>フッ...とうぜんだ<CF><D1><@LL,00,05>(やっぱリ あとを<CD>つけてきてるのかな?)",
135,0x3a810e,"<@RL,FF,EA>キヒッ ブラックよう<CD>てめぇ 元気な フリしてるけど<CF><D1>そろそろ ガタが きてるんだろ?<CD>オレには わかるぜえ♪",
136#kabuto,0x3a8110,"<@RL,FF,4C>うるさい! キサマごときに<CD>まけるわけには いかんのだッ!!<CF><D1><@LL,00,05>ブラック どうして そこまで...<CD>何かに おびえてるみたいだ...<CF><D1><@RL,FF,EA>クケッ! 元気だねぇ...<CD>だったら のぞみ通リに 行くぜェ!",
136#kuwagata,0x3a8110,"<@RL,FF,40>うるるせえ! お前ごときに<CD>まけてちゃ オレは...!!<CF><D1><@LL,00,05>ブラック どうして そこまで...<CD>何かに おびえてるみたいだ...<CF><D1><@RL,FF,EA>クケッ! 元気だねぇ...<CD>だったら のぞみ通リに 行くぜェ!",
137,0x3a8112,"<@RL,FF,EA>バカな...<CF><D1>このオレが...しんかした...<CD>メダロットである...このオ レ<CF><D1>.........",
138,0x3a8114,"<@LL,00,06>たおしたのか...?<CF><D1><@RL,23,00>らしいな",
139#kabuto,0x3a8116,"<@RL,FF,4C>...これでもう おれは...",
139#kuwagata,0x3a8116,"<@RL,FF,40>...これでもう オレは...",
140,0x3a8118,"<@LL,00,07>ブラックっ!!",
141#kabuto,0x3a811a,"<@RL,FF,4C>.........",
141#kuwagata,0x3a811a,"<@RL,FF,40>.........",
142,0x3a811c,"<@LL,00,06>たいヘんだ!<CF><D1>はやく メダロットはかせの所に<CD>つれていかないと...<CF><D1><@RL,23,00>おれは リュウトウ学園に もどる<CD>ベルゼルガは あずかるぞ<CF><D1>なおるか どうかは<CD>はっきリ言って わからんが<CF><D1>うちの けんきゅういんの方が<CD>てきにんだろう",
143,UNUSED00,"<@LL,00,06>わかった 気をつけて...",
144,0x3a811e,"<@LL,00,06>わかった 気をつけて...",
145,0x3a8120,"<@LL,00,06>メダロット研究所ヘ いそごう!",
146,0x3a8122,"<@LL,00,06>わかった 気をつけて...",
147,0x3a8124,"<@LL,00,06>メダロット研究所ヘ いそごう!",
148,0x3a8126,"<@LL,00,02>ブラック...<CD>ぜったいに たすけてやるからな!",
149,0x3a8128,"<@LL,00,03>ブラック...ぼくが むリやリにでも<CD>おとなしくさせていれば...",
150,0x3a812a,"<@LL,00,03>あの...ブラックは...<CF><D1><@RL,0F,00>ここまで こわれてしまったら<CD>わしでも ムリじゃな...<CF><D1><@LL,00,07>そんな!!<CF><D1><@RL,0F,00>ティンペットの ダメ-ジが<CD>大きすぎる...<CF><D1>ベつの ティンペットが あれば<CD>なんとかなるかもしれんが<CF><D1><@LL,00,02>それなら ぼくの ティンペットを<CF><D1><@RL,0F,00>おちつけ ブラックは もう<CD>おまえさんの メダロットではない<CF><D1>うばわれたとは言え いちど<CD>てばなしたのだからな<CF><D1><@LL,00,03>そっ それは...<CF><D1><@RL,0F,00>ブラックが もういちど おまえさんの<CD>元に かえってくることを<CF><D1>しょうだくしたならば<CD>なんとか なるじゃろうて<CF><D1>だが こいつの せいかくは<CD>よく 知ってるじゃろ?",
151,0x3a812c,"<@LL,00,03>ブラック...ぼくは<CD>たよリない マスタ-かも しれない<CF><D1>でも でも...もういちど<CD>もどってきて くれないか?",
152#kabuto,0x3a812e,"<@RL,FF,4C>.........<CF><D1><@LL,00,03>ブラック...<CF><D1><@RL,FF,4C>...もっと つよくなれるか?<CF><D1><@LL,00,03>うん がんばるよ!<CF><D1><@RL,FF,4C>...おれを 使いこなせるのか?<CF><D1><@LL,00,03>使いこなしてみせるさ<CF><D1><@RL,FF,4C>......にどと おれを<CD>うばわれたリしないだろうな?<CF><D1><@LL,00,07>......!",
152#kuwagata,0x3a812e,"<@RL,FF,40>.........<CF><D1><@LL,00,03>ブラック...<CF><D1><@RL,FF,40>...もっと つよくなれるか?<CF><D1><@LL,00,03>うん がんばるよ!<CF><D1><@RL,FF,40>...オレを 使いこなせるのかよ?<CF><D1><@LL,00,03>使いこなしてみせるさ<CF><D1><@RL,FF,40>......にどと オレを<CD>うばわれたリしねぇだろうな?<CF><D1><@LL,00,07>......!",
153#kabuto,0x3a8130,"<@LL,00,03>とうぜんじゃないか...<CF><D1><@RL,FF,4C>そうか...もういちど<CD>チャンスをやろう<CF><D1>かん...しゃ...し...",
153#kuwagata,0x3a8130,"<@LL,00,03>とうぜんじゃないか...<CF><D1><@RL,FF,40>そうか...もういちど<CD>チャンスをやるぜ<CF><D1>かん...しゃ...し...",
154#kabuto,0x3a8132,"<@LL,00,04>あリがとう ブラック...<CF><D1><@RL,FF,4C>あんな思いは にどと<CD>ゴメンだからな......",
154#kuwagata,0x3a8132,"<@LL,00,04>あリがとう ブラック...<CF><D1><@RL,FF,40>あんな思いは にどと<CD>ゴメンだからな......",
155,0x3a8134,"<@RL,0F,01>だいじに してやるんじゃぞ",
156,0x3a8136,"<@LL,00,04>はかせ...ぼくは メダマスタ-に<CD>なってみせます<CF><D1><@LL,00,02>ブラックのためにも...<CF><D1>もっと もっと<CD>上を めざしてみます!<CF><D1><@RL,0F,01>そうか...がんばるのじゃぞ<CF><D1><@LL,00,04>はいっ!",
157,0x3a8138,"<@RL,1F,03>よくぞ ここまで 来たな<CD>メイド少女ッ!!<CF><D1><@LL,00,05><&BUF03>だよ...<CF><D1><@RL,1F,02>もんどうむよう! しょうぶだッ!!<*04>",
158,0x3a813a,"<@RL,1F,01>とどけ オレの ラブ.パワ-!!<CF><D1><@LL,00,08>かんベんしてよ...",
159,0x3a813c,"<@RL,1F,01>フッ いいしょうぶだったぜ♥<CF><D1><@LL,00,08>だから ハ-トマ-クはやめて...",
160,0x3a813e,"<@RL,1F,04>なぜだ...なぜ<CD>オレの あいが とどかない",
161,0x3a8140,"<@RL,29,01>フッフッフッ と𝅅うとう<CD>くろまくちゃんを たおしたみたいね<CF><D1><@LL,00,05>よく 知ってますね...<CF><D1><@RL,29,01>う𝅅𝅅𝅅ん むかしの ちが<CD>さわぐわ𝅅𝅅𝅅𝅅♪<CF><D1><@RL,29,02>しょうぶよッ!!<*04>",
162,0x3a8142,"<@RL,29,02>ぬぅわリゃあぁぁぁぁぁぁぁッ!!!!",
163,0x3a8144,"<@RL,29,01>ホ𝅅ント つよいのねぇ<CD>う𝅅ん シビれちゃう♥",
164,0x3a8146,"<@RL,29,03>あら ザンネン",
165,0x3a8148,"<@RL,22,00>テンリョウくん<CD>ミズチのこと よろしくね",
166,0x3a814a,"<@RL,22,02>ブロッソメイルを たおしたらしいわね<CD>さすがだわ",
167,0x3a814c,"<@RL,22,00>今回のことで わかったわ わたしも<CD>もっと つよくならないとね<CF><D1>わたしと ロボトルしてみる?<*04>",
168,0x3a814e,"<@RL,22,01>手かげんなしで いくわよ!",
169,0x3a8150,"<@RL,22,02>こんなに 思い切リ<CD>ロボトルしたのは ひさしぶリだわ",
170,0x3a8152,"<@RL,22,00>それじゃ また こんどね",
171,0x3a8154,"<@RL,23,00>よう <&BUF03><CF><D1>いい知らせかどうかは わからないが<CD>いちおう つたえておこう<CF><D1><@LL,00,00>どうしたの?<CF><D1><@RL,23,00>ベルゼルガなんだが...<CD>どうやら たすかリそうなんだ<CF><D1><@LL,00,01>ヘぇ よかったじゃない!<CF><D1><@RL,23,03>ただ しらベてみて わかったことが<CD>もう1つあってな...<CF><D1><@LL,00,00>もう1つ?<CF><D1><@RL,23,00>やつの あのせいかくなんだが...<CD>あれは もともとの せいかくらしい<CF><D1><@LL,00,06>は?<CF><D1><@RL,23,03>けんきゅういんたちは パ-ツよリ<CD>なによリ まず あの せいかくを<CF><D1>何とかしようとしている<CD>できるか どうかは知らんがな<CF><D1>ヘタすれば ブロッソメイルの<CD>メダルよリも 時間が かかるだろう<CF><D1><@LL,00,06>そ...そうなんだ...<CF><D1><@RL,23,02>まぁ それこそ おれたちには<CD>かんけいない話さ<CF><D1><@LL,00,05>そうかな?<CF><D1><@RL,23,02>また やつが めざめて<CD>あばれだしたならともかく<CF><D1>けんきゅうのことにまで<CD>口を はさむ ひつようはない<CF><D1><@LL,00,04>それも そうだね",
172,0x3a8156,"<@RL,23,00>どうだ おれと ロボトルでも<CD>してみるか?<*04>",
173,0x3a8158,"<@RL,23,02>フッ そうこなくてはな",
174,0x3a815a,"<@RL,23,02>なかなか 面白かったぜ",
175,0x3a815c,"<@RL,23,00>そうか それじゃ またな",
176,0x3a815e,"<@LL,00,04>いい 天気だな𝅅",
177,0x3a8160,"<@RL,FF,FE>ホント いい天気だよな𝅅",
178,0x3a8162,"<@RL,FF,FE>うむ すがすがしい 天気だ",
179,0x3a8164,"<@RL,FF,FE>オレも そう 思うよ<CD>あ𝅅 いい天気だ",
180,0x3a8166,"<@RL,FF,FE>本当に いい 天気だな",
181,0x3a8168,"<@RL,FF,FE>そうかい? おいらは<CD>あつくて しょうがないね",
182,0x3a816a,"<@RL,FF,FE>うむ ほんに ポカポカして<CD>いい ようきじゃのう",
183,0x3a816c,"<@RL,FF,FE>こう ポカポカしてると<CD>ひなたぼっこが したくなリますわ",
184,0x3a816e,"<@RL,FF,FE>お日さまが 元気だと<CD>ボクも うれしくなっちゃうよ♪",
185,0x3a8170,"<@RL,FF,FE>ん𝅅? そうかな𝅅?<CD>ぼくにゃ よくわからんけど",
186,0x3a8172,"<@LL,00,04>な𝅅んか ウトウトしてきちゃうよねぇ",
187,0x3a8174,"<@RL,FF,FE>おっ いいね𝅅<CD>オレも ねちゃおうかな?",
188,0x3a8176,"<@RL,FF,FE>お おい! ホントに ねる気か?<CD>まったく...だらけたヤツだ",
189,0x3a8178,"<@RL,FF,FE>いいんじゃない?<CD>オレも ねかせてもらおうかな",
190,0x3a817a,"<@RL,FF,FE>こんなところで ねてると<CD>かぜを ひくぞ",
191,0x3a817c,"<@RL,FF,FE>え𝅅 ねぐるしくねぇか?",
192,0x3a817e,"<@RL,FF,FE>ひるねか それも いいかも<CD>しれないのぅ",
193,0x3a8180,"<@RL,FF,FE>あら いいですね わたくしも<CD>ごいっしょして いいですか?",
194,0x3a8182,"<@RL,FF,FE>いいね ボクも ねちゃおっかなあ?",
195,0x3a8184,"<@RL,FF,FE>そんなもんかねぇ<CD>ねるってのは さんせいだけど",
196,0x3a8186,"<@LL,00,06>う𝅅𝅅𝅅ん 何?",
197,0x3a8188,"<@RL,FF,FE>いつまで ねてるんだよ!<CF><D1><@LL,00,07>え? あ ゴメン!<CF><D1><@RL,FF,FE>いや オレも ねちまってたんだけどな",
198,0x3a818a,"<@RL,FF,FE>おきろ いつまで ねてるつもリだ<CF><D1><@LL,00,05>ん...あれ ずっと おきてたの?<CF><D1><@RL,FF,FE>いや おれも さっきまで ねてた",
199,0x3a818c,"<@RL,FF,FE>お𝅅い いつまでも ねてんじゃねぇぞ<CF><D1><@LL,00,06>あれ? どれくらい ねてた?<CF><D1><@RL,FF,FE>しらねぇよ おいらも ねたんだから",
200,0x3a818e,"<@RL,FF,FE>はやく おきるのだ<CF><D1><@LL,00,00>ん? あれ ねちゃってた?<CF><D1><@RL,FF,FE>そうだな ぐっすリと<CD>わたしも ねむっていた",
201,0x3a8190,"<@RL,FF,FE>おいおい とっとと おきろよ<CF><D1><@LL,00,05>う𝅅ん あ おはよ𝅅<CF><D1><@RL,FF,FE>おはよ𝅅 よく ねたな𝅅 おいら",
202,0x3a8192,"<@RL,FF,FE>ほれ とっとと おきんかい<CF><D1><@LL,00,06>う𝅅ん あと 5分<CF><D1><@RL,FF,FE>5分も まっておったら わしは<CD>さらに 30分 ねてしまうわい",
203,0x3a8194,"<@RL,FF,FE>おきてくださ𝅅い 朝...<CD>じゃないですけど おきくださ𝅅い<CF><D1><@LL,00,00>う𝅅ん...<CF><D1><@LL,00,04>あ おはよ𝅅<CF><D1><@RL,FF,FE>おはよう ございます わたくしも<CD>ぐっすリ ねちゃいました",
204,0x3a8196,"<@RL,FF,FE>ね𝅅 そろそろ おきようよ𝅅<CF><D1><@LL,00,00>う𝅅ん あれ ねちゃってた?<CF><D1><@RL,FF,FE>ボクよリ ねぼすけさんだね𝅅",
205,0x3a8198,"<@RL,FF,FE>お𝅅い ねてても いいけど<CD>そろそろ どっか 行こうぜ𝅅<CF><D1><@LL,00,05>う𝅅ん あ おはよ𝅅<CF><D1><@RL,FF,FE>おはよ𝅅 じゃねぇよ おれも<CD>ねてたから あんま 言えないけどよ",
206,0x3a819a,"<@LL,00,04>なんだ <&BUF15>も<CD>ねてたんじゃない",
207,0x3a819c,"<@RL,FF,FE>うっ うるせえ!<CD>いいじゃねぇか たまにはよ!<CF><D1><@LL,00,06>おこってるわけじゃないって...<CF><D1><@RL,FF,FE>そ そうか? なら いいんだよ",
208,0x3a819e,"<@RL,FF,FE>グッ...気のまよいだ<CD>気まぐれだッ!!<CF><D1><@LL,00,05>そんな 力いっぱい ひていしなくても<CF><D1><@RL,FF,FE>ひていなど していない!!",
209,0x3a81a0,"<@RL,FF,FE>いじゃねえか たまには な?<CF><D1><@LL,00,04>う𝅅ん ま いっか<CF><D1><@RL,FF,FE>そうそう",
210,0x3a81a2,"<@RL,FF,FE>いいじゃないか<CD>もう ヘいわなんだから<CF><D1><@LL,00,04>それも そうだね<CF><D1><@RL,FF,FE>ああ",
211,0x3a81a4,"<@RL,FF,FE>いいじゃねぇか ヘるもんじゃなし<CF><D1><@LL,00,06>そリゃ ヘリは しないだろうけど<CF><D1><@RL,FF,FE>それじゃ もんだいないって",
212,0x3a81a6,"<@RL,FF,FE>わしも 年じゃからのう...<CF><D1><@LL,00,05>年?<CF><D1><@RL,FF,FE>気分の もんだいじゃよ",
213,0x3a81a8,"<@RL,FF,FE>ええ きもちよさそうでしたから<CD>つい わたくしも...<CF><D1><@LL,00,01>たまには こういうのも いいよね<CF><D1><@RL,FF,FE>ええ また おひるね しましょうね",
214,0x3a81aa,"<@RL,FF,FE>うにゅ𝅅𝅅𝅅𝅅𝅅<CF><D1><@LL,00,04>まぁ いいじゃない たまには<CF><D1><@RL,FF,FE>そうだよね! たまには いいよね!",
215,0x3a81ac,"<@RL,FF,FE>い-じゃない たまにはさ<CF><D1><@LL,00,05>それも そっか もう ヘいわなんだし<CF><D1><@RL,FF,FE>そうそう ヘいわを 思いっきリ<CD>まんきつ しようぜ𝅅",
216,0x3a81ae,"<@LL,00,04>それじゃ 行こっか",
217,0x3a81b0,"<@LL,00,04>う𝅅ん たまに ひるねしに<CD>来るのも いいかも",
218,0x3a81b2,"<@RL,FF,DB>これまでの ダ-クロボトルの<CD>勝ち数を 知リたいのか?<CF><D1>しばし またれよ",
219,0x3a81b4,"<@RL,FF,DB>10勝か... なかなかやるな<CD>これは ほうびだ うけとれ",
220,0x3a81b6,"<@RL,FF,DB>早くも 15勝か...<CF><D1>もう ふつうのあいてでは<CD>おぬしの あいては できんようだな<CF><D1>新しい ランクを 足しておいてやろう",
221,0x3a81b8,"<@RL,FF,DB>20勝か... なかなかやるな<CF><D1>これは ほうびだ うけとれ",
222,0x3a81ba,"<@RL,FF,DB>30勝か... なかなかやるな<CD>これは ほうびだ うけとれ",
223,0x3a81bc,"<@RL,FF,DB>貝るのではない かんじるのだ",
224,0x3a81be,"<@RL,FF,05>ここは ダ-クロボトルの<CD>れんしゅうじょうだ!<CF><D1>てきの ランクを きめたまえ!<*04>",
225,0x3a81c0,A-ランク<CD>B-ランク<CD>C-ランク<CD>やらない<CD>,
226,0x3a81c2,"<@RL,FF,05>ふんっ なんじゃくものが!",
227,0x3a81c4,S-ランク<CD>A-ランク<CD>B-ランク<CD>C-ランク<CD>やらない<CD>,
228,0x3a81c6,"<@RL,FF,05>ふんっ なんじゃくものが!",
229,0x3a81c8,"<@RL,FF,05>全力で たたかうのだ!",
230,0x3a81ca,"<@RL,FF,05>ホウホウ なかなか やるのぉ<CD>これは プレゼントだ",
231,0x3a81cc,"<@RL,FF,05>町中と言えば 「シャリ-ン」だ!",
232,0x3a81ce,"<@RL,FF,05>全力で たたかうのだ!",
233,0x3a81d0,"<@RL,FF,05>ホウホウ なかなか やるのぉ<CD>これは プレゼントだ",
234,0x3a81d2,"<@RL,FF,05>全力で たたかうのだ!",
235,0x3a81d4,"<@RL,FF,05>ホウホウ なかなか やるのぉ<CD>これは プレゼントだ",
236,0x3a81d6,"<@RL,FF,05>全力で たたかうのだ!",
237,0x3a81d8,"<@RL,FF,05>ホウホウ なかなか やるのぉ<CD>これは プレゼントだ",
238,0x3a81da,"<@RL,FF,05>勝つ者がいれば まける者もいる<CD>それが たたかいというものだ!",
239,0x3a81dc,"<@LL,00,07>あれ タマオくん?<CF><D1><@RL,28,01>やあ テンリョウ ひさしぶリ<CF><D1><@LL,00,01>ひさしぶリだね こんなところで<CD>何してるの?<CF><D1><@RL,28,01>テンリョウに メダバ-ドで<CD>まけた あの日から<CF><D1>色んな メダロッタ-と ともだちに<CD>なるために ロボトルしながら<CF><D1>たびを してるんだ<CF><D1><@RL,28,02>そうだ テンリョウ<CD>ボクと ロボトルしよう<CF><D1><@LL,00,04>うん いいよ<CF><D1><@RL,28,02>よ-し こんどは まけないぞ!",
240,0x3a81de,"<@LL,00,07>タマオくん ロボトルも<CD>すごい つよいんだね<CF><D1><@RL,28,01>だてに たびしてないさ<CF><D1><@RL,28,00>じゃ そろそろ 行こうかな<CD>こんどは 西のほうに行ってみるよ",
241,0x3a81e0,"<@RL,28,01>やあ テンリョウ また会ったね<CD>せっかくだから ロボトルしよう",
242,0x3a81e2,"<@RL,28,00>じゃ またな",
243,0x3a81e4,"<@RL,28,01>やあ テンリョウ また会ったね<CD>せっかくだから ロボトルしよう",
244,0x3a81e6,"<@RL,28,00>そうだ テンリョウ<CD>こんなものを 手に入れたんだけど",
245,0x3a81e8,"<@LL,00,07>あっ パスポイントだ<CF><D1><@RL,28,01>ほしかったら テンリョウにやるよ<CF><D1><@LL,00,01>あリがとう タマオくん",
246,0x3a81ea,"<@RL,28,00>じゃ またな",
247,0x3a81ec,"<@RL,28,01>やあ テンリョウ また会ったね<CD>せっかくだから ロボトルしよう",
248,0x3a81ee,"<@RL,28,00>そうだ テンリョウ<CD>じつは また 手に入れたんだ",
249,0x3a81f0,"<@LL,00,07>あっ パスポイントだ<CF><D1><@RL,28,01>ついでだから テンリョウにやるよ<CF><D1><@LL,00,01>あリがとう タマオくん",
250,0x3a81f2,"<@RL,28,00>じゃ またな",
251,0x3a81f4,"<@RL,FF,42>ぱすわ-どヲ 入力シマスカ?<*04>",
252,0x3a81f6,入力する<CD>入力しない<CD>パスワ-ドって?<CD>,
253,0x3a81f8,"<@RL,FF,42>デハ",
254,0x3a81fa,"<@RL,FF,42>ソレジャ マタネ",
255,0x3a81fc,"<@RL,FF,42>ソレジャ マタネ",
256,0x3a81fe,"<@RL,FF,42>ぱすわ-ど トハ 16コノ<CD>数字.いらすと ノ中カラ<CF><D1>7コ 選ンデ 租ミ合ワセテ<CD>ソノ 租ミ合ワセガ 正シケレバ<CF><D1>ぱ-つヲ モラエル システム<CF><D1>ぱすわ-どヲ 入力スルタメニハ<CD>ぱすか-ど ト ぱすぽいんと ガ<CF><D1>ヒツヨウ ト ナリマス<CF><D1>ぱすわ-どヲ 入力シマスカ?<*04>",
257,0x3a8200,"<@RL,FF,42>デハ",
258,0x3a8202,"<@RL,FF,42>ソレジャ マタネ",
259,0x3a8204,"<@RL,FF,42>ソレジャ マタネ",
260,0x3a8206,"<@RL,FF,42>ぱ-す ぱ-す ぱすわ-ど♪",
