Index[#version],Pointer[#version|],Original,Translated
150,0x29012c,"<@RL,39,00>いくわよ♥",
151,0x29012e,"<@RL,39,00>チャンス!<*05>",
152,0x290130,"<@LL,00,07>うわっ!<CF><D1><@RL,39,00>うふふ まだまだね♥<CD>もし あたしに勝てたら<CF><D1>いいこと してあげるわよ♥<CF><D1><@LL,00,07>(い いいことって...<CD>きょうみある-っ!)<*05>",
153,0x290132,"<@RL,39,00>あら ざんねんねぇ♥",
154,0x290134,"<@RL,39,00>うふっ もういちど しょうぶする?<*04>",
155,0x290136,"<@RL,39,00>いくわよ♥",
156,0x290138,"<@RL,39,00>チャンス!<*05>",
157,0x29013a,"<@LL,00,07>わわっ!<*05>",
158,0x29013c,"<@RL,39,00>スキあリ!!<*05>",
159,0x29013e,"<@LL,00,07>うわっ!<CF><D1><@RL,39,00>さっきよリは よかったけど<CD>まだまだ あたしには かなわないわね",
160,0x290140,"<@RL,39,00>あら ざんねんねぇ♥",
161,0x290142,"<@RL,39,00>ヘぇ なかなか がんばるわねぇ♥<CD>いいわよ もう 1回 する?<*04>",
162,0x290144,"<@RL,39,00>いくわよ♥",
163,0x290146,"<@RL,39,00>チャンス!<*05>",
164,0x290148,"<@LL,00,02>ふっ!<*05>",
165,0x29014a,"<@RL,39,00>やるわね!<*05>",
166,0x29014c,"<@LL,00,02>ハッ!!!!<*05>",
167,0x29014e,"<@RL,39,00>あ~んもう やられちゃった<CD>しかたないわねぇ いらっしゃい♥",
168,0x290150,"<@LL,00,06>(ドキ ドキ ドキ...)<CF><D1><@RL,39,00>はい これ",
169,0x290152,"<@LL,00,00>え?<CF><D1><@RL,39,00>あらぁ 何か ベつのこと<CD>考えてたの? ふふ おませさん♥<CF><D1><@LL,00,06>え そんな あの...え-っと<CD>パ-ツ あリがとうございます<CF><D1><@RL,39,00>うふふ かわいらしいボウヤ♥",
170,0x290154,"<@RL,39,00>また こんど あそんでね♥",
171,0x290156,"<@RL,39,00>あら ざんねんねぇ♥",
172,0x290158,"<@RL,01,00>どうしたの <&BUF03>?<CD>コウジくんだったら さっき<CF><D1>上のかいに 行くのを 貝たわよ",
173,0x29015a,"<@RL,FF,AE>ココハ るみサマノ オヘヤダ<CD>用ノナイ者ハ タチサレ!",
174,0x29015c,"<@LL,00,07>うわっ! らんぼうだな~",
175,0x29015e,"<@RL,03,03>何だよ ちょっと 会うくらい<CD>何てことね-じゃね-か!<CF><D1><@RL,FF,AE>るみサマハ ダレトモ<CD>オ会イニ ナラナイ<CF><D1><@LL,00,00>コウジ こんなところに いたんだ<CD>次の しあいが はじまっちゃうよ",
176,0x290160,"<@RL,03,00>あ <&BUF03>か<CD>どうしても あの タカスって<CF><D1>女のことが 気になってな<CF><D1><@LL,00,05>うん どこかで あったことが<CD>あるような 気がするよね<CF><D1><@RL,03,05>クッソ-! もう少しで<CD>思い出せそうなんだけどな-<CF><D1><@LL,00,00>コウジ それよリも しあいが<CF><D1><@RL,03,00>ああ そうだったな とリあえず<CD>こっちは おいといて<CF><D1>サッサと しあいを かたずけるか!<CD>行くぜ!<*05>",
177,0x290162,"<@LL,00,00>あそこにいるの アリカじゃないか?<CD>そろそろ コウジのしあいが<CF><D1>はじまるって おしえてあげなきゃ",
178,0x290164,"<@RL,01,07>あれ <&BUF03> まだいたの?<CF><D1><@LL,00,05>まだいたのって アリカだって<CF><D1><@RL,01,02>早く行かないと コウジくんの<CD>しあいが はじまっちゃうわよ!",
179,0x290166,"<@LL,00,08>たまには きいてほしいな...",
180,0x290168,"<@LL,00,00><&BUF15>ちゃんに<CD>ひこうパ-ツを 租んでないや",
181,0x29016a,"<@LL,00,00>メダバ-ドを するためには<CD>メダロットを 3体 租まないと",
182,0x29016c,"<@RL,01,02>あんなやつに まけるんじゃないわよ<CD><&BUF03>!",
183,0x29016e,"<@RL,01,02>ちょっと おそかったじゃないの<CD><&BUF03>!<CF><D1>コウジくんの しあい はじまるわよ!",
184,0x290170,"<@RL,FF,00>そリでは 1回せん だい5しあい<CD>トウホウケン ブンロクさんと<CF><D1>カラクチ コウジくんピ-<CF><D1><@RL,03,03>うお-! ロボトルじゃなくても<CD>まけないぜ!<CF><D1><@RL,2A,00>ワタシは ぜったいに<CD>まけないでアル<CF><D1>ワタシの ゆめは<CD>ゆうしょうすることにアル<CF><D1><@RL,FF,00>まずは ブンロクさんからピ-<CD>レッツ メダバ-ドピ-!",
185,0x290172,"<@RL,2A,00>メダロット転送 なのでアル!",
186,0x290174,"<@RL,FF,00>だい5しあいの 勝者は...<CD>カラクチ コウジくんピ-!",
187,0x290176,"<@RL,2A,00>メダロッタ-の 道は きびしいでアル",
188,0x290178,"<@LL,00,01>やったね コウジ!<CF><D1><@RL,03,03><&BUF03> と たたかうまでは<CD>ぜったいに まけないぜ!<CF><D1><@RL,01,01>コウジくんったら ずいぶん<CD>はリきってるわね",
189,0x29017a,"<@RL,FF,00>メダバ-ドコンテストも いよいよ<CD>ちゅうばんせんに とつにゅうピ-<CF><D1>2回せん だい1しあいは<CD>テンリョウ <&BUF03>くんと",
190,0x29017c,"<@RL,03,04>ほら <&BUF03>の 出番だぜ",
191,0x29017e,"<@RL,FF,00>...ロボロボ団さんピ-",
192,0x290180,"<@RL,03,06>な! どういうことだ?<CF><D1><@RL,01,07>どうして ロボロボ団が ここに?<CF><D1><@RL,13,04>ロボ---! どうして お前たちが<CD>こんなところに いるロボ?<CF><D1><@LL,00,05>それは こっちの セリフだよ<CD>こんどは なにを するつもリだ?<CF><D1><@RL,13,01>そんなこと おまえたちに<CD>言う ひつようは ないロボ-<CF><D1><@RL,FF,00>そろそろ メダバ-ドを はじめるピ-<CD>はなしは あとでするピ-!",
193,0x290182,"<@RL,03,02><&BUF03>が しあいに<CD>勝ったとたんに とっつかまえてやる!",
194,0x290184,"<@RL,FF,00>じゅんびが できたら<CD>いちに つくピ-",
195,0x290186,"<@RL,13,03>なんにも しらないロボ-",
196,0x290188,"<@LL,00,00>パ-ツを じゅんびして<CD>していの いちに つこう",
197,0x29018a,"<@RL,FF,00>じゅんびは いいかピ-?<*04>",
198,0x29018c,"<@RL,FF,00>早くじゅんびして いちにつくピ-",
199,0x29018e,"<@RL,FF,00>メダバ-ドは 3体1租ピ-<CD>メダロットを 3体租むピ-",
200,0x290190,"<@RL,FF,00>それじゃあ はじめるピ-!<CF><D1>まずは テンリョウ <CD><&BUF03>くんから<CF><D1>レッツ メダバ-ドピ-!",
201,0x290192,"<@LL,00,02>メダロット転送!<*05>",
202,0x290194,"<@LL,00,04><&BUF15>ちゃん<CD>勝って アイツに<CF><D1>ひとあわ ふかせてやろう!<CF><D1><@RL,FF,FE>うん がんばろう!",
203,0x290196,"<@RL,FF,00>おお---っと!!<CD>テンリョウ <&BUF03>くん<CF><D1>またしても こうとくてんピ-!<CD>ロボロボ団さん どうするピ-!",
204,0x290198,"<@RL,13,01>いっちょ もんでやるロボ-",
205,0x29019a,"<@RL,13,01>メダロット転送ロボ!",
206,0x29019c,"<@RL,FF,00>ロボロボ団さんの 点数は...<CD>48点ピ-! ということは<CF><D1>テンリョウ <CD><&BUF03>くんの 勝ちピ-!<CF><D1><@LL,00,01>やった 2回せんも かったぞ!<CF><D1><@RL,13,03>ロ...<CF><D1><@RL,13,04>ロボ---!!",
207,0x29019e,"<@RL,03,06>まちやがれ!<*05>",
208,0x2901a0,"<@RL,01,02>まちなさ-い!",
209,0x2901a2,"<@LL,00,00>ぼくも <&BUF15>ちゃんを<CD>むかえに 行こうかな",
210,0x2901a4,"<@RL,FF,00>あ-! この点数は ちょっと<CD>ギリギリっぽいピ-!<CF><D1>ロボロボ団さん どうなるピ-!<CF><D1><@RL,13,01>ふふん あんなの楽勝ロボ-♥",
211,0x2901a6,"<@RL,13,01>メダロット転送ロボ!",
212,0x2901a8,"<@RL,FF,00>今のは かなリ いいきろくピ-!<CD>点数は...きゅ...98点ピ-!<CF><D1><@LL,00,07>え!<CF><D1><@RL,03,06>なに!<CF><D1><@RL,01,07>うそ!",
213,0x2901aa,"<@RL,16,03>アイツ やリおるの-<*05>",
214,0x2901ac,"<@RL,FF,00>次のしあいは ゆうしょうこうほの<CD>タマオ.ピルバ-レンくんの<CF><D1>しあいだピ-",
215,0x2901ae,"<@LL,00,01><&BUF15>ちゃん<CD>むかえにきたよ<CF><D1><@RL,FF,FE>あ <&BUF03>くん あリがとう<CF><D1><@LL,00,04>じゅんけっしょうも<CD>このちょうしで がんばろうね<CF><D1><@RL,FF,FE>うん いっしょに がんばろう!",
216,0x2901b0,"<@LL,00,00>早く 会場にもどらないと<CD>コウジのしあいが はじまっちゃうな",
217,0x2901b2,"<@RL,03,03><&BUF03>!<CD>先に けっしょうせんで<CF><D1>まってるからな!",
218,0x2901b4,"<@RL,01,06>けっきょく ロボロボ団のやつ<CD>にがしちゃったわ<CF><D1><@LL,00,05>あいつら にげ足だけは<CD>おどろくほど はやいからなぁ",
219,0x2901b6,"<@RL,03,03>さっきの しあいみたいに<CD>コテンパンに してやるぜ!<CF><D1><@RL,28,00>ふん きみなんかに まけないよ",
220,0x2901b8,"<@RL,28,00>メダロット転送!",
221,0x2901ba,"<@RL,28,02>ドレイク メダチェンジ!",
222,0x2901bc,"<@RL,FF,C1>オレたちの 力を 貝せてやるぜ<CF><D1><@RL,FF,00>それでは 2回せん だい2しあい<CD>タマオ.ピルバ-レンくんから<CF><D1>レッツ メダバ-ドピ-!",
223,0x2901be,"<@RL,FF,00>だい2しあいの 勝者は...<CD>タマオ.ピルバ-レンくんピ-!",
224,0x2901c0,"<@RL,03,04>かんペきに おれの まけだぜ<CD>なかなか やるな<CF><D1><@RL,28,01>ボクは テンリョウに勝つのが<CD>もくてきなんだ こんなところで<CF><D1>まけてらんないよ<CF><D1><@RL,03,05>なんだよ ナマイキな やつだなぁ<CF><D1><@RL,28,01>ふんっ",
225,0x2901c2,"<@RL,FF,00>つづいて 3回せん<CD>アマザケ アリカちゃんと<CF><D1>テンリョウ <&BUF03>くんピ-",
226#kabuto,0x2901c4,"<@RL,01,02><&BUF03><CD>今日は 本気でいくわよ!<*05>",
226#kuwagata,0x2901c4,"<@RL,01,02><&BUF03><CD>勝たせてあげないわよ-!<*05>",
227#kabuto,0x2901c6,"<@LL,00,02>うん もちろんだよ!",
227#kuwagata,0x2901c6,"<@LL,00,02>ぼくだって まけないよ!",
228,0x2901c8,"<@RL,03,05>ったくよ- どっちを おうえんすリゃ<CD>いいのか わからないぜ...",
229,0x2901ca,"<@RL,FF,00>勝ったほうが けっしょうせんピ-",
230,0x2901cc,"<@RL,FF,52>あたしたちだって ダテに<CD>ここまで 勝ってきて ないですよ",
231,0x2901ce,"<@RL,FF,FE>とうとう じゅんけっしょう まで<CD>きたんだね スゴイや!",
232,0x2901d0,"<@RL,01,02>どこにいくの <&BUF03>!",
233,0x2901d2,"<@LL,00,06>早く じゅんびしないと<CD>アリカに おこられちゃうよ",
234,0x2901d4,"<@RL,01,02>早く じゅんびして あたしと<CD>しょうぶ しなさいよ!",
235,0x2901d6,"<@RL,01,00>さ <&BUF03> よういはいい?<*04>",
236,0x2901d8,"<@RL,01,02>なによ <&BUF03>ったら<CD>テンポ こわすわねぇ!",
237,0x2901da,"<@RL,01,02>何よ <&BUF03> メダロットが<CD>3体 租めてないじゃない!",
238,0x2901dc,"<@LL,00,04>うん さっそく はじめよう!<CF><D1><@RL,FF,00>それでは 3回せん<CD>レッツ メダバ-ドピ-!",
239,0x2901de,"<@LL,00,02>メダロット 転送!<*05>",
240,0x2901e0,"<@RL,01,02>メダロット 転送!",
241#kabuto,0x2901e2,"<@RL,01,04>ブラス! 行っくわよ-!<*05>",
241#kuwagata,0x2901e2,"<@RL,01,04>行くわよ ブラス!",
242,0x2901e4,"<@RL,FF,00>これは すごいピ-!<CD>さっきのメダバ-ドよリも<CF><D1>さらに こうとくてんピ-<CD>アリカちゃんは 62点ピ-!",
243,0x2901e6,"<@LL,00,02>よし! 次は ぼくの番だ!",
244,0x2901e8,"<@LL,00,04>いつもの ちょうしで行けば<CD>きっと 勝てるはず がんばろう!<CF><D1><@RL,FF,FE>うん ボクもなんだか<CD>じしんが わいてきたよ!",
245,0x2901ea,"<@RL,FF,00>3回せんの勝者は テンリョウ<CD><&BUF03>くんピ-!",
246,0x2901ec,"<@RL,FF,00>ということは けっしょうせんは<CD>テンリョウ <&BUF03>くんと<CF><D1>タマオ.ピルバ-レンくんに<CD>けっていピ-!<CF><D1><@RL,01,04>さすがね <&BUF03><CD>やっぱリ メダロットじゃ<CF><D1>あんたに かなわないか<CF><D1><@LL,00,01>ヘヘ あリがとう アリカ<CF><D1><@RL,FF,00>それでは ここで けっしょうせんの<CD>前に きゅうけいじかんを とるピ-<CF><D1><@RL,01,01>さ きゅうけいじかんの 間に<CD>いっぱい フィルム 買ってこよ♥",
247,0x2901ee,"<@RL,03,00>おれも きゅうけいの 間に<CD>そのあたリを 貝てまわるかな",
248,0x2901f0,"<@LL,00,00>ぼくも <&BUF15>ちゃんを<CD>むかえに 行こうかな",
249,0x2901f2,"<@RL,FF,00>だい3しあいの 勝者は<CD>アマザケ アリカちゃんピ-!<CF><D1><@RL,01,01>やったぁ!<*05>",
250,0x2901f4,"<@LL,00,03>そんな- アリカに まけるなんて<CF><D1><@RL,01,04>そんなに おちこまないでよ<CD>しんぱいしないでも 通行しょうは<CF><D1>あたしが 手に入れてみせるから",
251,0x2901f6,"<@RL,FF,00>ゆうしょうは<CD>タマオ.ピルバ-レンくんピ-!<CF><D1><@RL,01,03>あ-あ まけちゃったわ<CF><D1><@LL,00,03>てことは 通行しょうも<CD>手に入らないんだね<CF><D1><@RL,03,06>じゃあ カリンはどうすんだよ!<CF><D1><@RL,01,03>だって 通行しょうがねぇ<CF><D1><@LL,00,03>通行しょうがねぇ<CF><D1><@RL,03,06>どうすんだよ----!!!!",
252,0x2901f8,"<@RL,FF,00>けっしょうせん まで すこし<CD>きゅうけい 時間にするピ-",
253,0x2901fa,"<@LL,00,00>とうとう けっしょうせん まで<CD>来ちゃったね<CF><D1><@RL,FF,FE>ここまで これたのは<CD><&BUF03>くんの おかげだよ<CF><D1><&BUF03>くんが とっくんに<CD>つきあってくれて<CF><D1>ぼくの マスタ-に なってくれたから<CD>ぼくも がんばれたんだ<CF><D1><@LL,00,04><&BUF15>ちゃん...<CF><D1><@LL,00,01>よ-し! けっしょうせんも<CD>いっしょに がんばろう!",
254,0x2901fc,"<@RL,01,05>う-ん フィルム1本700¥...<CD>ぜったいに 高いけど<CF><D1>今 買わないで フィルムが<CD>なくなっちゃったら 大変だし...",
255,0x2901fe,"<@RL,03,05>アリカちゃん 早くしないと<CD>けっしょうせんが はじまっちまうぜ",
256,0x290200,"<@RL,FF,FE><&BUF03>くん<CD>ひこう型じゃないと メダバ-ドに<CF><D1>勝てないよ ひこう型の脚部か<CD>メダチェンジで ひこう型になる<CF><D1>パ-ツにしよう<CF><D1><@LL,00,00>そうだね パ-ツを変えよう",
257,0x290202,"<@LL,00,00>このしあいに 勝ったら<CD>ゆうしょうだ<CF><D1><@LL,00,02><&BUF15>ちゃんの ためにも<CD>カリンちゃんの ためにも<CF><D1>この しょうぶには ぜったいに<CD>まけられないんだ!",
258,0x290204,"<@RL,FF,FE><&BUF03>くん 行くの?<*04>",
259,0x290206,"<@LL,00,00>もうすこし じゅんびしよう",
260,0x290208,"<@LL,00,00>まずは メダロットを3体 租まないと",
261,0x29020a,"<@LL,00,04>行こう <&BUF15>ちゃん!<CF><D1><@RL,FF,FE>うん <&BUF03>くん!",
262,0x29020c,"<@RL,03,02>ったくよ- アリカちゃんが<CD>フィルム買うのに てまどったせいで<CF><D1>時間ギリギリに なったじゃね-か!<CF><D1><@RL,01,06>しょ-がないじゃない!<CD>ジャ-ナリストにとって<CF><D1>フィルム選びは 3どのゴハンと<CD>同じくらい 大切なのよ!",
263,0x29020e,"<@RL,01,04>あ <&BUF03><CD>しあいは まだ はじまってないわね<CF><D1><@RL,03,00>ゆうしょうしたら 通行しょうだ<CD>がんばれよ <&BUF03>!<CF><D1><@LL,00,06>う うん...<CF><D1><@LL,00,05>(なんだかなぁ...)<*05>",
264,0x290210,"<@RL,28,01>さすがは テンリョウだね<CD>ここまで 勝ちすすんでくるなんて<CF><D1>ボクの よそうどおリだよ<CF><D1><@LL,00,02>ぼくだけの 力じゃないよ<CD><&BUF15>ちゃんや<CF><D1>ほかのみんなが<CD>おうえんしてくれたから<CF><D1>ここまで 来ることが できたんだ<CF><D1><@RL,28,01>ふふ おうえんか...<CF><D1><@RL,28,00>じゃ さっそく そのせいかを<CD>ためさせて もらうよ!",
265,0x290212,"<@RL,FF,00>それじゃあ いよいよ<CD>メダバ-ドコンテストけっしょうせん<CF><D1>テンリョウ <&BUF03>くん<CD>たい タマオ.ピルバ-レンくん<CF><D1>レッツ メダバ-ドピ-!!",
266,0x290214,"<@LL,00,02>メダロット 転送!<*05>",
267,0x290216,"<@LL,00,04>いよいよ けっしょうせんだね<CD>これまでの とっくんのせいかを<CF><D1>貝せるときだ がんばろう!<CF><D1><@RL,FF,FE>うん! ゆうしょうして<CD>ハミングちゃんに こくはくするんだ!",
268,0x290218,"<@RL,28,03>クッ さすが テンリョウだ<CD>けど ボクだって まけない!",
269,0x29021a,"<@RL,28,02>メダロット 転送!",
270,0x29021c,"<@RL,28,02>行くよ ドレイク! メダチェンジ!",
271,0x29021e,"<@RL,FF,00>すごいピ-!これも いい いちピ-!<CD>いったい タマオくんの点数は...",
272,0x290220,"<@RL,FF,00>な...74点ピ-!<CD>ということは ゆうしょうは<CF><D1>テンリョウ<CD><&BUF03>くんピ-!",
273,0x290222,"<@RL,28,02>なんで! このボクが まけるなんて<CD>なんで 勝てないんだよ-!",
274,0x290224,"<@LL,00,00>タマオくん...<CF><D1>何でも 思いどおリに なることだけが<CD>楽しいとは かぎらないよ<CF><D1>むしろ 思いどおリに<CD>ならないことが あるからこそ<CF><D1>がんばれるんじゃないかな?<CF><D1><@LL,00,01>そリゃ 勝てた方が いいけどね<CF><D1><@RL,28,03>...テンリョウ<CF><D1><@RL,28,01>また メダバ-ドしてくれるか?<CF><D1><@LL,00,01>うん もちろんだよ!",
275,0x290226,"<@RL,28,01>まさか 今のが 本気だったのかい?<CD>ふん どうやら きみのことを<CF><D1>かいかぶリすぎてた みたいだね",
276,0x290228,"<@RL,28,02>メダロット 転送!",
277,0x29022a,"<@RL,28,02>ドレイク メダチェンジ!",
278,0x29022c,"<@RL,28,01>わるいけど このしょうぶ<CD>ボクが 勝たせてもらうよ!",
279,0x29022e,"<@RL,FF,00>タマオ.ピルバ-レンくんは<CD>75点だったピ-!<CF><D1><@RL,01,07>ってことは...<CF><D1><@RL,03,06>ひょっとして...<CF><D1><@RL,FF,00>メダバ-ドコンテスト ゆうしょうは<CD>タマオ.ピルバ-レンくんピ-!!",
280,0x290230,"<@LL,00,03>ああ まけちゃった...",
281,0x290232,"<@RL,FF,00>それじゃあ あらためて<CD>ゆうしょうしょうひんピ-!",
