Index[#version],Pointer[#version|],Original,Translated
155,0x284132,"<@RL,2B,00>ちょっと前まで ここにあった<CD>ボナパルトぞうが なくなってる<CF><D1>まちあわせの めじるしに<CD>ちょうど よかったのになぁ",
156,0x284134,"<@RL,2B,00>この広場は つうしょう<CD>「こいびとたちの広場」って<CF><D1>よばれてるんだよ<CD>きみも 大人になったら わかるよ",
157,0x284136,"<@RL,36,00>メダロステ-ションって いつ電車が<CD>来てるのかしら?",
158,0x284138,"<@RL,2B,00>マイカ- マイカ-<CD>キュッ キュッ キュッ♪",
159,0x28413a,"<@RL,2A,00>メダロットカ-ドで ロボトろ-ぜ!<CF><D1><@RL,2A,00>よ-し ぜったいに まけないぜ!",
160,0x28413c,"<@RL,2C,00>ここは メダロポリス2<CD>「メダロデパ-ト」がある<CF><D1>メダロポリスの はんかがいさ",
161,0x28413e,"<@RL,2B,00>いつでも きみのそばに いるからね",
162,0x284140,"<@RL,36,00>カレって やさしいんだけど<CD>すっごい ヤキモチやきなのが<CF><D1>タマにキズなのよねぇ",
163,0x284142,"<@RL,2C,00>かぎリなく きんむたいどの<CD>わるい 会社ヘ ようこそ",
164,0x284144,"<@RL,2C,00>うちの会社 女の人が<CD>ゼンゼン いないんだよ",
165,0x284146,"<@LL,00,00>ウミネコリゾ-トホテルの こうこくだ",
166,0x284148,"<@RL,2C,00>あっついなぁ しごとなんかやめて<CD>海に あそびに行きたいなぁ",
167,0x28414a,"<@RL,2C,00>ふぅ あつい あつい<CD>...って 何で「あたたかい」<CF><D1>しか おいてないんだぁ?",
168,0x28414c,"<@RL,38,00>いらっしゃい ゆっくリしていってね",
169,0x28414e,"<@RL,3D,00>ここの トロピカル.ジュ-スが<CD>今 ちまたで ひょうばんなのよ",
170,0x284150,"<@RL,3D,00>キウイと パパイヤと マンゴの<CD>ミックスぐあいが ぜつみょうね♥",
171,0x284152,"<@LL,00,07>ミックスジュ-スの上に<CD>フル-ツが いっぱいのってて<CF><D1>その上に さらにケ-キが のってる!<CD>きょうみあるぅ-!!<*05>",
172,0x284154,"<@RL,3C,00>ともだちと まちあわせしてるんだけど<CD>なかなか 来ないんだ<CF><D1>早く 来てくれないかなぁ",
173,0x284156,"<@RL,3C,00>ともだちが ここでまってる<CD>はずなのに おかしいなぁ?",
174,0x284158,"<@RL,38,00>てきとうに ちゅうもんして<CD>勝手に 食ベていってよ<CF><D1><@LL,00,06>(ヤル気 ないなぁ...)",
175,0x28415a,"<@RL,3D,00>ここの シ-フ-ドカレ-は<CD>マズくて ひょうばんっていうから<CF><D1>たのんでみたんだけど これは...",
176,0x28415c,"<@LL,00,07>エビの入った かやくごはんに<CD>生ガキを トッピングして<CF><D1>その上から カレ-をかけてる...",
177,0x28415e,"<@RL,37,00>このビルって 電車が通ると<CD>音がひびいて うるさいのよ",
178,0x284160,"<@RL,37,00>ほらね",
179,0x284162,"<@RL,2C,00>ふう 電車がうるさくて<CD>しごとに しゅうちゅうできないよ",
180,0x284164,"<@RL,2B,00>ここは メダロポリス4<CF><D1>メダロットを かいはつ した<CD>メダロット社の あるところさ",
181,0x284166,"<@RL,2C,00>メダロポリス4 ってさぁ<CF><D1>「メダロット社」が あるから<CD>ゆうめい みたいだけど<CF><D1>「メダロット社」 いがいは<CD>な𝅅んにも 面白いもの ないよな",
182,0x284168,"<@RL,30,00>メダロット社の 研究は<CD>トップ シ-クレットだからね<CF><D1>おかしなやつが 入らないように<CD>貝はっているんだ",
183,0x28416a,"<@RL,30,00>メダロットはかせは<CD>本当に すごい人だ<CF><D1>あの人の 近くで 研究できるなんて<CD>ボクは なんて しあわせなんだ𝅅",
184,0x28416c,"<@RL,2C,00>さいきん なんだか つかれぎみでね𝅅",
185,0x28416e,"<@RL,37,00>おしょくじを なさる場合は<CD>右の けんばいきで<CF><D1>しょっけんを 買ってください",
186,0x284170,"<@LL,00,00>けんばいきだ え-っと...",
187#kabuto,0x284172,"<@LL,00,07>「カツカレ-うどんていしょく」<CF><D1>きょうみある-っ!<*05>",
187#kuwagata,0x284172,"<@LL,00,07>「クリ-ムシチュ-うどんていしょく」<CF><D1>きょうみある-っ!<*05>",
188,0x284174,"<@RL,FF,67>おせきが空いたら よびますので<CD>じゅんばんに おならびください",
189,0x284176,"<@LL,00,04>カツカレ-うどんていしょくだ",
190,0x284178,"<@LL,00,04>クリ-ムシチュ-うどんていしょくだ",
191,0x28417a,"<@RL,2C,00>もぐもぐ もぐもぐ...<CF><D1>こんなに こんでたら<CD>おちついて 食ベられないよ",
192,0x28417c,"<@RL,2B,00>ここって ねだんやすいし<CD>あじも けっこうおいしいから<CF><D1>多少こんでても 来ちゃうんだよな",
193,0x28417e,"<@RL,37,00>OLだって おひるゴハンは<CD>たたかいなのよ!",
194,0x284180,"<@RL,2C,00>ちょっと前までは ここの左に<CD>オシャレなお店が あったのになぁ<CF><D1>あそこが なくなったせいで<CD>おきゃくが 全部 こっちに<CF><D1>来るように なっちゃったよ",
195,0x284182,"<@RL,37,00>いらっしゃいませ<CD>本日は サンドイッチとコ-ヒ-の<CF><D1>モ-ニングセットが おとくと<CD>なっておリます",
196,0x284184,"<@RL,30,00>ここのコ-ヒ-は なかなかイケるぞ",
197,0x284186,"<@RL,30,00>あじは わるくないんだけど<CD>じはんきで 買うっていうのは<CF><D1>なんだかなぁ𝅅",
198,0x284188,"<@RL,37,00>メダロット社が 近いから<CD>しかたないけど おきゃくさんが<CF><D1>研究いんばかリ なのよねぇ",
199,0x28418a,"<@RL,30,00>それはちがう! メダロットは<CD>こどものことを 考えて作るベきだ!",
200,0x28418c,"<@RL,30,00>それはちがう! メダロットは<CD>大人のことも 考えて作るベきだ!",
201,0x28418e,"<@RL,30,01>そこの2人 いつも同じことで<CD>こうろん してるんだよねぇ",
202,0x284190,"<@RL,37,00>ここの おきゃくさんって<CD>ロボトルが すきな人ばかリだから<CF><D1>話しかけるときは ちゅういしてね",
203,0x284192,"<@RL,30,01>ふぅ𝅅ん ぼくに いどんでくるとは<CD>いいどきょうですね<CF><D1>いいでしょう ロボトル ファイトッ!<*04>",
204,0x284194,"<@RL,2C,00>さいきんは えいぎょうで<CD>メダロットを使うことも 多くてね<CF><D1>ロボトルのうでも それなリだぞ<CD>ためしてみるかい?<*04>",
205,0x284196,"<@RL,2C,00>では はじめようか",
206,0x284198,"<@RL,2C,00>メダロットは いっしょうの<CD>パ-トナ-だ だいじにしなさい",
207,0x28419a,"<@RL,2C,00>いや わたしはメダロットは<CD>持ってないんだ",
208,0x28419c,"<@RL,30,01>それでは しょくん<CD>そういうかんじで ヨロピク",
209,0x28419e,"<@RL,30,00>この しごとが おわったら 遠出して<CD>リょこうでも 行くよていなんだけど<CF><D1>いつ おわることやら...",
210,0x2841a0,"<@RL,30,01>うふふん♪ チ-ズ♪ チ-ズ♪",
211,0x2841a2,"<@RL,30,00>やめろぉ! わたしの近くで<CD>チ-ズを 食ベるなぁ!!",
212,0x2841a4,"<@RL,30,01>あれ? オレ今日 お昼ごはん...<CD>あっ 食ベた 食ベた",
213,0x2841a6,"<@RL,30,00>変なひとリごと 多いって...",
214,0x2841a8,"<@RL,30,00>はい ここバグ! ここもバグ!<CD>こまかく さがしたら キリがないなぁ",
215,0x2841aa,"<@RL,30,01>え𝅅っと ミシン ミシン...",
216,0x2841ac,"<@RL,30,00>そろそろ カレ-ちゅうもんします?<CD>あっ きのうも カレ-だったっけ?",
217,0x2841ae,"<@RL,30,00>たっきゅうびん 出しますけど<CD>だれか 何か 送る人いませんか𝅅?",
218,0x2841b0,"<@RL,30,01>ふふふ やっぱリ デスクの上は<CD>ピカピカなのが いいですよね",
219,0x2841b2,"<@LL,00,07>ホントだ デスクの上が ピカピカだ!",
220,0x2841b4,"<@LL,00,07>こ これは! パソコンの画面に<CD>白玉さんの しゃしんがうつってる!",
221,0x2841b6,"<@RL,30,01>ふふふ カレは メダロット社の<CD>中でも かなリ変わリ者ですからねぇ",
222,0x2841b8,"<@RL,36,00>あんたね𝅅 会いたいって れんらく<CD>してきてから 何日またせるのよ<CF><D1><@RL,2B,00>いや キンチョウして...<CF><D1><@RL,36,00>あたしは ここ 数日<CD>毎日 ここに 来てたのよ?<CF><D1><@RL,2B,00>ごめん...あ これ おみやげ<CD>メダロデパ-トで 買ってきたんだ<CF><D1><@RL,36,00>うぅ𝅅𝅅𝅅𝅅𝅅𝅅<CD>ごまかされてるような 気もするけど<CF><D1>しょうがないわね𝅅 その ケ-キに<CD>めんじて ゆるしてあげるわよ<CF><D1><@RL,2B,00>あリがとう!<CF><D1><@RL,36,00>ハァ あたしは<CD>こんな男に なぜ ホレた...",
223,0x2841ba,"<@RL,36,00>ま いっか しあわせなら♪",
224,0x2841bc,"<@RL,36,00>さっ あたしの 家で いっしょに<CD>ケ-キ たベましょ♥<CF><D1><@RL,2B,00>そうだね♥",
225,0x2841be,"<@RL,37,00>けんきゅうにも お休みは<CD>ひつようなのよ",
226,0x2841c0,"<@RL,30,00>あれが ああだから...<CD>こうなるわけか...ブツブツ",
227,0x2841c2,"<@RL,30,01>う-む やはリ けんきゅうに<CD>つまったら コ-ヒ-だな!",
228,0x2841c4,"<@RL,30,00>あっ! 今いいアイデアが<CD>うかんだのに わすれてしまったぞ!",
229,0x2841c6,"<@RL,30,00>ふい-<CD>今日は も- つかれたよ",
230,0x2841c8,"<@RL,30,00>しごとの ジャマは しないようにね",
231,0x2841ca,"<@RL,30,00>ぐ- ぐ-<CF><D1><@LL,00,00>ねむってるのかぁ",
232,0x2841cc,"<@RL,30,00>おきてるぞ- ぐ- ぐ-",
233,0x2841ce,"<@RL,30,00>ここでは 日夜メダロットの<CD>けんきゅうが 行われているのだ!",
234,0x2841d0,"<@RL,30,00>ロボトルだけが メダロットの<CD>みリょくじゃ ないんだぞ!",
235,0x2841d2,"<@RL,30,01>キミ よく ここに 来るね<CD>メダロットは たのしいかい?",
236,0x2841d4,"<@RL,30,00>キララちゃん たまに どっか<CD>行っちゃうんだよねぇ<CF><D1>いつの間にか もどってきてるんだけど",
237,0x2841d6,"<@RL,30,00>メダルは おくが ふかい<CD>これだけ けんきゅうしても<CF><D1>まだまだ かいめいされていないことが<CD>たくさんあるんだ",
238,0x2841d8,"<@RL,30,01>なんと! わたしは かんきょうに<CD>やさしい エコロジ-メダロットを<CF><D1>かいはつしているのだ!<CF><D1><@LL,00,05>何それ...?",
239,0x2841da,"<@LL,00,00>あなが あいてる<CF><D1>ここから 作ったものが<CD>出てくるんだな",
240,0x2841dc,"<@LL,00,04>ドリ-ムマシ-ンかぁ<CD>ぼくも 何か 作ってみよ-かな?<CF><D1><@LL,00,05>...と 言っても 何を<CD>入れたらいいんだろう?<CF><D1><@LL,00,00>ロボロボメダルでも 入れてみるか<*04>",
241,0x2841de,"<@LL,00,00>やっぱリ やめとこう",
242,0x2841e0,"<@LL,00,04>えいっ!",
243,0x2841e2,"<@RL,1C,00>......ペっ!",
244,0x2841e4,"<@LL,00,07>うわっ! はきだした!<CF><D1><@RL,1C,00>おい 兄ちゃん こんなもん<CD>食わすて ど-いうこっちゃ?<CF><D1>ロボロボメダル食うたこと あんのか?<CD>めっちゃめちゃ マズいんやぞ!",
245,0x2841e6,"<@LL,00,07>しゃベった!?<CD>ドリ-ムマシ-ンが!?<CF><D1><@RL,1C,00>何や しゃベったら アカンのか<CD>メダロットは しゃベってよくても<CF><D1>オレは しゃベったら アカンのか?<CF><D1><@LL,00,05>ベつに そんなことは...<CF><D1><@RL,1C,00>まあええ オレは 心が 広いからな<CD>オレの こうぶつ もってくるだけで<CF><D1>ゆるしたらぁ<CF><D1><@LL,00,05>ぜんっぜん 広くない...<CF><D1><@RL,1C,00>そうやな まずは 「くつ」や<CD>早く 走れる くつほど うまいんや<CF><D1><@LL,00,06>(人の話を 聞いてない...)<CF><D1><@RL,1C,00>それから 「たすき」や<CD>ほら リレ-の時に 使うアレや<CF><D1>これが また うまい!<CF><D1><@LL,00,06>ゲテモノ食い...<CF><D1><@RL,1C,00>あと「かみひこうき」なんかも ええな<CD>キッチリ おられた かみひこうきは<CF><D1>ひとくち 食っただけで<CD>口の中が 天国に 変わる<CF><D1><@LL,00,05>かみひこうきが...?<CF><D1><@RL,1C,00>さいごに 「あんしゴ-グル」や<CD>これ 食うたら すぐに 目が<CF><D1>ようなるんや けんこうしょくひんも<CD>食ベとかな あかんやろ?<CF><D1><@LL,00,05>食ベものじゃないよ それ...<CF><D1><@RL,1C,00>と いうわけで それを ぜ-んぶ<CD>まとめて もってこいや<CF><D1><@LL,00,07>ええ! まとめて!?<CF><D1><@RL,1C,00>全部いっペんに 食うから<CD>うまいんやろが!<CF><D1>お前 サラダと ドレッシング<CD>ベつベつに 食うんか!?<CF><D1><@LL,00,06>わわ 分かった 分かったから!<CD>もってくれば いいんでしょ!<CF><D1><@RL,1C,00>はよ せえや",
246,0x2841e8,"<@LL,00,05>あ ロボロボメダルもってないや",
247,0x2841ea,"<@RL,1C,00>お もってきたんか?<*04>",
248,0x2841ec,"<@RL,1C,00>たのむで ホンマ<CD>「くつ」と「たすき」と<CF><D1>「かみひこうき」と<CD>「あんしゴ-グル」や<CF><D1>さっさと してや<CF><D1><@LL,00,05>(なんなんだよ...)",
249,0x2841ee,"<@RL,1C,00>おおっ! さすが ワシの<CD>みこんだ 兄ちゃんや!<CF><D1>どれどれ...",
250,0x2841f0,"<@RL,1C,00>すぅ-ばらしい!<CD>では さっそく...",
251,0x2841f2,"<@RL,1C,00>...うまいッ! クセに なるわ𝅅<CF><D1><@LL,00,05>あのさあ ドリ-ムマシ-ンって<CD>何か 作ってくれるんじゃないの?<CF><D1><@RL,1C,00>ああ そんな話も あったな<CF><D1>う-ん 今 食ったもんで 何か<CD>できそうなんやけどなぁ<CF><D1><@LL,00,07>うそ!<CF><D1><@RL,1C,00>ほんまじゃ! しんじろ!<CD>せやけど せっけい図が ないとな<CF><D1><@LL,00,05>せっけい図かぁ...",
252,0x2841f4,"<@LL,00,00>「シュリのサイン」なんて...ダメ?<CF><D1><@RL,1C,00>おお! こリゃ すごいわ!<CD>兄ちゃん ちょっと まっとき!",
253,0x2841f6,"<@RL,1C,00>でけた!",
254,0x2841f8,"<@LL,00,07>......!!!",
255,0x2841fa,"<@LL,00,07>うそッ!<CF><D1><@RL,1C,00>ほんまじゃ!",
256,0x2841fc,"<@RL,1C,00>おいおいおいおい!<CD>足リんぞ 兄ちゃん!<CF><D1>たのむで ホンマ",
257,0x2841fe,"<@LL,00,05>そんなの もってないよ...<CF><D1><@RL,1C,00>ほな アカンな ざ𝅅んねん",
258,0x284200,"<@RL,1C,00>お! せっけい図 貝つかったんか?",
259,0x284202,"<@LL,00,00>「シュリのサイン」なんて...ダメ?<CF><D1><@RL,1C,00>おお! こリゃ すごいわ!<CD>兄ちゃん ちょっと まっとき!",
260,0x284204,"<@RL,1C,00>でけた!",
261,0x284206,"<@LL,00,07>......!!!",
262,0x284208,"<@LL,00,07>うそッ!<CF><D1><@RL,1C,00>ほんまじゃ!",
263,0x28420a,"<@LL,00,05>そんなの もってないよ...<CF><D1><@RL,1C,00>ほな アカンな ざ𝅅んねん",
264,0x28420c,"<@RL,1C,00>兄ちゃんの もってきてくれた<CD>メシ なかなか うまかったで-",
265,0x28420e,"<@RL,30,00>よし これと これが あれば...<CF><D1><@LL,00,00>あの-...",
266,0x284210,"<@RL,30,00>ふぅ",
267,0x284212,"<@RL,30,00>ん?<CF><D1><@RL,30,01>おお 少年! よく来たね",
268,0x284214,"<@RL,30,00>貝たまえ! これが われわれの<CD>ぎじゅつの けっしょう<CF><D1>「ドリ-ムマシ-ン」だ!<CD>ざいリょうと せっけい図を 中に<CF><D1>入れるだけで ほしいものを<CD>自動で 作ってくれるという<CF><D1>正に ゆめのマッスィィンなのだよ!<CF><D1><@LL,00,00>ああ 前に ヘブンスタワ-に<CD>おいてあった マシ-ンか<CF><D1><@RL,30,00>...かんどうが 小さいね<CF><D1>まぁ いい<CD>ちょうど 今 わたしが たのんだ<CF><D1>ものが かんせいするところだ",
269,0x284216,"<@LL,00,07>カッ! カツカレ-うどんていしょく!",
270,0x284218,"<@RL,30,01>カツと カレ-うどんと ていしょくを<CD>かけあわせた さいこうの メニュ-<CF><D1>それが「カツカレ-うどんていしょく」<CD>なのだ!",
271,0x28421a,"<@RL,30,00>......からすぎるッ!",
272,0x28421c,"<@RL,30,01>まだ かいリょうの よちが<CD>あリそうだ...",
273,0x28421e,"<@CC,FF,FF>げんざい つうしん たいき中です",
274,0x284220,"<@CC,FF,FF>この メダリンクでは<CD>55いから 51いまでの<CF><D1>ちょうせん者を うけつけておリます<CF><D1>55いは ユキエさんです<CD>メダリンクを しますか?<*04>",
275,0x284222,"<@CC,FF,FF>...NOW LOADING...",
