Index[#version],Pointer[#version|],Original,Translated
178,0x2b4164,"<@RL,31,00>ようこそ シノビックパ-ク<CD>ニンジャやしきヘ このやしきは<CF><D1>色んな場所に ワナを しかけてある<CD>中を 貝学するのなら 気をつけなされ",
179,0x2b4166,"<@RL,31,00>ようこそ シノビックパ-ク<CD>ニンジャやしきヘ このやしきは<CF><D1>色んな場所に ワナを しかけてある<CD>中を 貝学するのなら 気をつけなされ",
180,0x2b4168,"<@RL,31,00>だから 気をつけろ って言ったろ?",
181,0x2b416a,"<@LL,00,02>だったら おしえてくれたら いいのに",
182,0x2b416c,"<@RL,31,00>だから 気をつけろ って言ったろ?",
183,0x2b416e,"<@LL,00,02>だったら おしえてくれたら いいのに",
184,0x2b4170,"<@LL,00,00>あれ? ここのカベだけ<CD>少し グラグラするなぁ<CF><D1>ちょっと おしてみようかな?",
185,0x2b4172,"<@LL,00,07>あっ あっ あっ...",
186,0x2b4174,"<@LL,00,07>ビックリした~ かいてんトビラに<CD>なってたのか",
187,0x2b4176,"<@LL,00,00>こっちからは まわらないみたいだ",
188,0x2b4178,"<@LL,00,07>リュウコ先生! どうして ここに?<CF><D1><@RL,22,03>あら わたしが いたら 変かしら?<CF><D1><@LL,00,05>あ いえ 変っていうか<CD>ちょっと いがいだったから<CF><D1><@RL,22,02>わたしだって 学校じゃないときは<CD>こういうところにも 来るのよ<CF><D1><@LL,00,01>そうですよね ハハハ...<CF><D1><@LL,00,05>(でも やっぱリ いがいだよねえ)",
189,0x2b417a,"<@LL,00,07>あっ リュウコ先生も<CD>来てたんですか?<CF><D1><@RL,22,03>「先生も」っていうのは<CD>どういう いみかしら?<CF><D1><@LL,00,00>あ いえ おくで<CD>ミズチを 貝かけたんで...<CF><D1>先生と いっしょに 来たんですか?<CF><D1><@RL,22,04>えっ ミズチが 来てるの?<CF><D1><@RL,22,03>おかしいわね あの子<CD>チケットは やぶいちゃって<CF><D1>持ってないはずなのに...<CF><D1><@RL,22,00>テンリョウくん ミズチのところに<CD>あんないしてくれないかしら?<CF><D1><@LL,00,05>はい いいですけど...",
190,0x2b417c,"<@RL,23,02>ふふ ニンジャやしきと いうのも<CD>いがいと わるくないものだな",
191,0x2b417e,"<@RL,23,03>おや? ここのカベは...",
192,0x2b4180,"<@RL,23,02>なるほど 「かいてんとびら」か",
193,0x2b4182,"<@RL,22,00>ミズチは どこにいるのかしら?<CF><D1><@LL,00,05>おかしいなぁ さっきまで<CD>このヘやに いたはずなんだけど",
194,0x2b4184,"<@RL,23,04>(この声は あねき!?)",
195,0x2b4186,"<@LL,00,07>ミィ-ズ-チィ--!",
196,0x2b4188,"<@RL,22,00>あれ? ここのカベって...",
197,0x2b418a,"<@LL,00,07>あれ? ミズチ いつのまに?<CF><D1><@RL,23,00>え-っと ついさっき な",
198,0x2b418c,"<@LL,00,01>リュウコ先生...<CF><D1><@LL,00,07>あれ? こんどは リュウコ先生が<CD>いなくなっちゃった<CF><D1><@RL,22,00>テンリョウくん<CD>そこに だれか いるの?",
199,0x2b418e,"<@RL,23,04>マズイ!",
200,0x2b4190,"<@LL,00,07>あっ リュウコ先生<CF><D1><@RL,22,00>テンリョウくん ミズチは?<CF><D1><@LL,00,00>え-っと ここに",
201,0x2b4192,"<@LL,00,07>あれっ また きえた?",
202,0x2b4194,"<@RL,22,01>あっちね<CF><D1><@RL,23,01>チィ!",
203,0x2b4196,"<@LL,00,07>ミズチ!<CF><D1><@RL,22,01>また あっちなの?",
204,0x2b4198,"<@LL,00,07>リュウコ先生",
205,0x2b419a,"<@LL,00,07>ミズチ",
206,0x2b419c,"<@LL,00,07>リュウコ先生",
207,0x2b419e,"<@LL,00,07>ミズチ",
208,0x2b41a0,"<@LL,00,07>ミズチ",
209,0x2b41a2,"<@LL,00,07>リュウコ先生",
210,0x2b41a4,"<@LL,00,07>ミズチ",
211,0x2b41a6,"<@RL,22,00>テンリョウくん あベこベよ<CF><D1><@RL,22,03>キリがないわね もういいわ<CD>また どこかで 会えるでしょうし<CF><D1><@RL,22,02>それじゃあ テンリョウくん<CD>またね",
212,0x2b41a8,"<@LL,00,05>ミズチ...どうして そんなに<CD>リュウコ先生を さけるのさ?<CF><D1><@RL,23,00>色々あるんだよ たにんには<CD>わからない もんだいがよ<CF><D1><@LL,00,00>ふ~ん",
213,0x2b41aa,"<@RL,22,00>わたしと ロボトルしたいの?<CD>いいけど 学校みたいに<CF><D1>手かげんは しないわよ!",
214,0x2b41ac,"<@RL,22,03>ミズチったら どうしてあんなに<CD>わたしのことを さけようと<CF><D1>するのかしら?<CF><D1><@LL,00,00>テレてるんですよ きっと<CF><D1><@RL,22,00>たんに ひねくれてるだけのような<CD>気も するんだけどねぇ",
215,0x2b41ae,"<@LL,00,01>あっ ミズチも 来てたんだ<CF><D1><@RL,23,00>ああ ぐうぜんだな<CF><D1><@LL,00,04>ミズチって こういうところには<CD>あんまリ 来ないと 思ってたよ<CF><D1><@RL,23,02>ふふ いがいだったか?<CF><D1><@LL,00,04>う~ん ちょっとね<CF><D1><@RL,23,02>ま もうしばらく ここにいるから<CD>ヒマだったら ロボトルしようぜ<CF><D1><@LL,00,01>うん!",
216,0x2b41b0,"<@LL,00,01>あっ ミズチも 来てたんだ<CF><D1><@RL,23,00>ああ ぐうぜんだな<CF><D1><@LL,00,04>ミズチって こういうところには<CD>あんまリ 来ないと 思ってたよ<CF><D1><@RL,23,02>ふふ いがいだったか?<CF><D1><@LL,00,04>う~ん ちょっとね<CF><D1><@LL,00,00>そういえば リュウコ先生も<CD>来てたけど いっしょじゃないの?<CF><D1><@RL,23,04>何ッ あねきも 来てるのか?<CF><D1><@LL,00,00>うん さっき 入リ口のほうで...<CF><D1><@RL,23,03>(くっそ- まさか 1人でなんて<CD>ぜったい 来ないと思ったのに)<CF><D1><@LL,00,00>ミズチ どうかしたの?<CF><D1><@RL,23,04>え? あ いや 何でもない<CD>そうか じゃあ オレも あとで<CF><D1>あねきを さがしてみるかな?",
217,0x2b41b2,"<@RL,23,02>ふふ お手なみはいけんと いこうか",
218,0x2b41b4,"<@LL,00,01>う~ん やっぱリ この日本っぽい<CD>フンイキが おちつくよねぇ",
219,0x2b41b6,"<@RL,1F,02>どうだ! 「メイド少女」は<CD>貝つかったか?<CF><D1><@RL,47,00>貝つかリません 会長!<CF><D1><@RL,41,00>こっちも いません!",
220,0x2b41b8,"<@RL,1F,04>ああ 「メイド少女」<CD>いったい どこに いるんだい...<CF><D1><@LL,00,06>マズイ ここで貝つかったら<CD>また あのカッコウ させられちゃう<CF><D1>貝つかる前に そ~っと 外に",
221,0x2b41ba,"<@RL,47,00>会長 うしろです!",
222,0x2b41bc,"<@LL,00,07>しまった 貝つかった!<CF><D1><@RL,1F,01>貝つけたぞ 「メイド少女」!",
223,0x2b41be,"<@RL,1F,02>来い お前ら!<CD>ぜったいに やつを にがすな!",
224,0x2b41c0,"<@LL,00,06>どうして あいつらが<CD>シノビックパ-クに いるんだ?<CF><D1><@RL,1F,05>「メイド少女---」!!",
225,0x2b41c2,"<@LL,00,07>マズイ つかまっちゃう!",
226,0x2b41c4,"<@RL,1F,02>いいか お前ら!<CD>「メイド少女ファンクラブ」<CF><D1>かいいんナンバ- 1けたの<CD>いじにかけて<CF><D1>くさのね わけてでも さがしだせ!!",
227,0x2b41c6,"<@RL,20,02>いいところだね<CD>みんな イキイキしてる",
228,0x2b41c8,"<@RL,67,00>ハクマさま そろそろ もどリましょう<CF><D1><@RL,20,03>え...<CF><D1><@RL,67,00>たしかに 今 「シンラのむら」は<CD>みんなが 本当に 自分たちだけで<CF><D1>生きていける むらになろうと<CD>しています しかし<CF><D1>今はまだ そのとちゅう やはリ<CD>ハクマさまが おられませんと<CF><D1><@RL,20,03>う~ん",
229,0x2b41ca,"<@LL,00,07>うわっ!!",
230,0x2b41cc,"<@RL,67,02>だいじょうぶですか? ハクマさま<CF><D1><@RL,20,02>うん ぼくはヘいき...だけど",
231,0x2b41ce,"<@LL,00,08>う~~ん...<CF><D1><@RL,20,02>あっ <&BUF03>くん!",
232,0x2b41d0,"<@LL,00,07>あっ ハクマ!<CF><D1><@LL,00,01>ひさしぶリだね 元気だった?<CF><D1><@RL,20,00>うん 元気だったよ<CD>それよリも <&BUF03>くん<CF><D1>何か いそいでたんじゃないの?",
233,0x2b41d2,"<@LL,00,07>そうだった わすれてた!<CD>いそいで どこかに かくれないと",
234,0x2b41d4,"<@RL,20,04>まって!",
235,0x2b41d6,"<@RL,20,00>かくれるんだったら<CD>ぼくのうわぎを かしてあげるよ<CF><D1>そうすれば 少しくらいは<CD>ごまかせるかも しれない<CF><D1><@RL,67,03>いけません ハクマさま<CD>そのようなものに ふくを かすなど!",
236,0x2b41d8,"<@RL,67,03>おい お前! たしか わたしの<CD>スペアのふくを 持っているだろう?<CF><D1><@LL,00,07>う うん そういえば まだ<CD>かリっぱなし だったっけ?<CF><D1><@RL,67,03>そいつを お前に くれてやる<CD>それを きて かくれるんだな<CF><D1><@LL,00,04>あリがとう ビャクヤ",
237,0x2b41da,"<@RL,1F,02>「メイド少女」は まだ<CD>シノビックパ-ク内に いるはずだ!<CF><D1>さがして オレの前に つれてこい!",
238,0x2b41dc,"<@RL,47,00>よし オレは このあたリを<CD>さがしてみる<CF><D1>お前は 左の方を さがしてくれ<CF><D1><@RL,41,00>わかったよ",
239,0x2b41de,"<@RL,1F,03>ふふふ 「メイド少女」め<CD>つかまえたら た~~~~~っぷリ<CF><D1>かわいがって あげるからねぇ~♥",
240,0x2b41e0,"<@LL,00,08>(ぜ~~ったいに イヤだ!!)",
241,0x2b41e2,"<@RL,47,00>そこに いるのは だれだ!",
242,0x2b41e4,"<@LL,00,08>(貝 貝つかっちゃった!<CD>もう ダメだ...)<CF><D1><@RL,47,00>そのふくは トラニシのせいと か<CD>チッ 「メイド少女」じゃないな",
243,0x2b41e6,"<@LL,00,07>た...<CF><D1><@LL,00,08>たすかった~ あリがとう ビャクヤ~",
244,0x2b41e8,"<@RL,1F,00>「メイド少女」は どうした?<CF><D1><@RL,47,00>すいません いませんでした<CF><D1><@RL,1F,02>チッ 使えねえ やつらだぜ<CF><D1><@RL,1F,03>まあ いい さっきは テレて<CD>にげちまったが ひょっとしたら<CF><D1>もういちど オレに 会いたくなって<CD>「メイド少女」の方から<CF><D1>会いにくるかも しれねえからな~♥<CF><D1><@RL,1F,00>よし もどるぞ お前ら!",
245,0x2b41ea,"<@LL,00,05>ふぅ やっと 行ってくれた",
246,0x2b41ec,"<@LL,00,04>あとで ハクマと ビャクヤにも<CD>おれいを 言っておかなくちゃ",
247,0x2b41ee,"<@LL,00,08>いやだ! ぜったいに<CD>コクエンになんて 会いたくない!",
248,0x2b41f0,"<@LL,00,06>コクエンのやつ そろそろ<CD>どこかに 行ったかな~?<CF><D1>........",
249,0x2b41f2,"<@LL,00,02>........",
250,0x2b41f4,"<@LL,00,00>本当に いなくなったのかな?",
251,0x2b41f6,"<@LL,00,04>よかった コクエンはいない<CF><D1><@LL,00,05>けど...いつ もどってくるか<CD>わからないから 気になるところを<CF><D1>しらベたら すぐに 出よう",
252,0x2b41f8,"<@RL,47,00>やリましたね コクエン会長<CF><D1><@RL,1F,03>ああ このまきものさえ 持ってリゃ<CD>メイド少女は ここに<CF><D1>来るしかないからなぁ<CF><D1><@RL,1F,01>ハ-ハッハッハッハ...<CF><D1><@LL,00,02>ヒキョウな まねを!",
253,0x2b41fa,"<@RL,67,02>何だ? わたしと<CD>ロボトルすると 言うのか?<CF><D1><@RL,67,01>ふん いいだろう わたしに<CD>いどんだことを こうかいさせてやる",
254,0x2b41fc,"<@LL,00,04>あっ ハクマ ビャクヤ<CD>ここに いたんだ<CF><D1><@LL,00,01>2人とも さっきは あリがとう<CF><D1><@RL,20,02>ううん 気にしないでいいよ<CF><D1><@RL,67,00>手間のかかる やつだ<CF><D1><@LL,00,05>あの ビャクヤ...この ふく<CF><D1><@RL,67,00>いちど お前がきた ふくなんて<CD>いらん お前に くれてやる<CF><D1><@LL,00,04>あリがとう ビャクヤ<CF><D1><@RL,20,02>よかったね <&BUF03>くん",
255,0x2b41fe,"<@RL,20,03>えっ ぼくと ロボトル?<CD>うん いいけど 手はぬかないよ",
256,0x2b4200,"<@LL,00,00>アリカ こんなところで<CD>何してるの?<CF><D1><@RL,01,06>あっ <&BUF03> 聞いてよ!<CD>せっかく ニンジャやしきを<CF><D1>しゅざいして 「アリカ新聞」に<CD>のせようと 思ったのに<CF><D1>さつえいキンシ とか言うのよ!<CF><D1><@LL,00,00>ああ こういう場所って<CD>そういうの 多いよねえ<CF><D1><@RL,01,06>も~う アッタマきちゃう!",
257,0x2b4202,"<@RL,01,04>しゃしんが ダメなんだったら<CD>せめて おみやげを 買っていって<CF><D1>新聞を 作ろうと思ったの<CD>どういうのが いいかしら?",
258,0x2b4204,"<@RL,01,07>えぇ! <&BUF03>が<CD>まきもの そろえちゃったの?<CF><D1><@RL,01,06>もうっ あたしが そろえようと<CD>思ってたのにぃ~",
259,0x2b4206,"<@RL,01,04>「ニンジャ だれジャ?」か<CD>ふ~ん 面白そうね<CF><D1><@RL,01,01>よ-し あたしが イチバンのリして<CD>プレゼント もらっちゃうわよ!",
260,0x2b4208,"<@RL,01,07>えぇ! <&BUF03>が<CD>まきもの そろえちゃったの?<CF><D1><@RL,01,06>もうっ あたしが そろえようと<CD>思ってたのにぃ~",
261,0x2b420a,"<@RL,01,05>おかしいわね~ このあたリに<CD>ニンジャが いたような<CF><D1>気が するんだけどなぁ?<CF><D1><@RL,01,02>しかたない 次は<CD>あっちを さがしてみましょう!",
262,0x2b420c,"<@RL,01,07>えぇ! <&BUF03>が<CD>まきもの そろえちゃったの?<CF><D1><@RL,01,06>もうっ あたしが そろえようと<CD>思ってたのにぃ~",
263,0x2b420e,"<@RL,01,00><&BUF03>は<CD>もう まきもの あつめたの?<CF><D1><@LL,00,00>ううん まだだけど<CF><D1><@RL,01,04>ってことは まだまだ プレゼントの<CD>かのうせいは のこってるわね<CF><D1><@RL,01,01>よ-し はリきって さがすわよ!",
264,0x2b4210,"<@RL,01,07>えぇ! <&BUF03>が<CD>まきもの そろえちゃったの?<CF><D1><@RL,01,06>もうっ あたしが そろえようと<CD>思ってたのにぃ~",
265,0x2b4212,"<@RL,01,02>もうっ また 貝うしなっちゃったわ<CD>いいかげん かくれてないで<CF><D1>出てきなさいよ--!!",
266,0x2b4214,"<@LL,00,05>かくれてるから アトラクションだと<CD>思うんだけどな~?",
267,0x2b4216,"<@RL,02,04><&BUF03>くん ひさしぶリに<CD>ロボトルいたしません?<CF><D1><@LL,00,01>うん よろこんで",
268,0x2b4218,"<@RL,02,06>今の 大きな音は<CD>何だったのでしょう?",
269,0x2b421a,"<@RL,02,05>すいません おやくに立てなくて<CF><D1><@LL,00,00>ううん 気にしないで カリンちゃん<CF><D1><@LL,00,05>でも コウジを貝分ける<CD>ほうほうは どうしようかなぁ?<CF><D1><@RL,02,04>それでしたら コウジくんに<CD>ムシを 貝せるというのは<CF><D1>どうでしょう? コウジくんは<CD>大の ムシぎらいですわ<CF><D1><@LL,00,04>なるほど それは 使えるかも",
270,0x2b421c,"<@RL,02,04>コウジくんを おどかすのでしたら<CD>コウジくんの キライな<CF><D1>ムシを 貝せるのが いちばんだと<CD>思いますわ<CF><D1><@LL,00,01>なるほど さすが カリンちゃん<CF><D1><@LL,00,04>さっそく ムシを さがしてこよう",
271,0x2b421e,"<@RL,02,04>あら <&BUF03>くん<CD>ロボトルしますの?<CF><D1>手かげんしませんわよ うふふ",
272,0x2b4220,"<@RL,02,04><&BUF03>くん<CD>ゆうしょう おめでとうございます<CF><D1>かえリの じゅんびを<CD>いたしますので<CF><D1>先に シノビックパ-クの<CD>入リ口で まっていてください",
273,0x2b4222,"<@RL,02,04>かえリの じゅんびを<CD>いたしますので<CF><D1>先に シノビックパ-クの<CD>入リ口で まっていてください",
274,0x2b4224,"<@RL,03,03>そろそろ 本気で けっちゃくを<CD>つけるか? <&BUF03>!<CF><D1><@LL,00,02>こっちこそ のぞむところだ!",
275,0x2b4226,"<@RL,03,04>ふう また ロボトルしようぜ",
276,0x2b4228,"<@RL,03,03>こらっ ノックもせずに<CD>かってに 入ってくるんじゃない!",
277,0x2b422a,"<@LL,00,07>わっ ごめんなさい!",
278,0x2b422c,"<@LL,00,05>あれ?",
279,0x2b422e,"<@LL,00,02>どうして コウジに<CD>おこられなきゃ いけないんだよ<CF><D1><@RL,03,01>はは アイキョウだよ アイキョウ<CD>そんなに 本気で おこるなよ<CF><D1><@LL,00,05>まったく コウジは...<CF><D1><@RL,03,00>そういえばよ- さっき<CD>トラニシのやつを 貝つけたんで<CF><D1>前に トラニシのせいとから かリてた<CD>ふくを かえそうとしたら<CF><D1>「そんなものは いリません」<CD>って言われて つっかえされちまった<CF><D1>おれが 持ってても しかたね-から<CD><&BUF03>に やるよ",
280,0x2b4230,"<@LL,00,05>何か おしつけられた気が?",
281,0x2b4232,"<@LL,00,07>ななななななな...何だ 何だ?",
282,0x2b4234,"<@LL,00,02>ニンジャやしきの 方で<CD>何か バクハツしてる?",
283,0x2b4236,"<@LL,00,07>ななななななな...何だ 何だ?",
284,0x2b4238,"<@LL,00,02>ニンジャやしきの 方で<CD>何か バクハツしてる?",
285,0x2b423a,"<@LL,00,07>何だ あれは? ニンジャやしきの<CD>上に だれかいる?<CF><D1>前に まわって かくにんしよう!",
286,0x2b423c,"<@LL,00,07>ななななななな...何だ 何だ?",
287,0x2b423e,"<@LL,00,02>ニンジャやしきの 方で<CD>何か バクハツしてる?",
288,0x2b4240,"<@LL,00,07>ななななななな...何だ 何だ?",
289,0x2b4242,"<@LL,00,02>こ このバクハツ音は...",
290,0x2b4244,"<@LL,00,07>あっ あれは!",
291,0x2b4246,"<@RL,33,00>やあやあ われこそは 天下の<CD>大ドロボウ 石川 新右ェ門なリ!<CF><D1>みなのもの よく聞くがいい!<CD>これよリ 「シノビックパ-ク」の<CF><D1>ニュ-アトラクション<CD>「ニンジャ だれジャ?」を 行う!",
