Index[#version],Pointer[#version|],Original,Translated
249,0x3a01f2,"<@LL,00,02>22000¥だぁ--!!<CF><D1><@RL,38,00>来ました-! 22000¥!!<CD>さあ ほかには いませんか!?",
250,0x3a01f4,"<@LL,00,07>あっ お金がない!",
251,0x3a01f6,"<@RL,38,00>ほかに いませんかぁ?",
252,0x3a01f8,"<@RL,38,00>それでは そちらの おきゃくさまに<CD>21000¥で らくさつ けってい!",
253,0x3a01fa,"<@RL,38,00>みなさま 次回もぜひ<CD>さんかして 下さいね-",
254,0x3a01fc,"<@LL,00,03>ざんねんだったなぁ...",
255,0x3a01fe,"<@LL,00,07>あっ お金がない!",
256,0x3a0200,"<@RL,38,00>ほかに いませんかぁ?",
257,0x3a0202,"<@RL,38,00>それでは そちらの おきゃくさまに<CD>19000¥で らくさつ けってい!",
258,0x3a0204,"<@RL,38,00>みなさま 次回もぜひ<CD>さんかして 下さいね-",
259,0x3a0206,"<@LL,00,03>ざんねんだったなぁ...",
260,0x3a0208,"<@RL,38,00>それでは そちらの チョンマゲの<CD>おきゃくさまに 15700¥で<CF><D1>らくさつ けってい!<CF><D1><@LL,00,01>やった-!",
261,0x3a020a,"<@RL,38,00>らくさつ おめでとう!",
262,0x3a020c,"<@RL,38,00>また 次回も がんばってね",
263,0x3a020e,"<@LL,00,01>あ𝅅 面白かった",
264,0x3a0210,"<@RL,38,00>それでは そちらの チョンマゲの<CD>おきゃくさまに 16300¥で<CF><D1>らくさつ けってい!<CF><D1><@LL,00,01>やった-!",
265,0x3a0212,"<@RL,38,00>らくさつ おめでとう!",
266,0x3a0214,"<@RL,38,00>また 次回も がんばってね",
267,0x3a0216,"<@LL,00,01>あ𝅅 面白かった",
268,0x3a0218,"<@RL,38,00>それでは そちらの チョンマゲの<CD>おきゃくさまに 15000¥で<CF><D1>らくさつ けってい!<CF><D1><@LL,00,01>やった-!",
269,0x3a021a,"<@RL,38,00>らくさつ おめでとう!",
270,0x3a021c,"<@RL,38,00>また 次回も がんばってね",
271,0x3a021e,"<@LL,00,01>あ𝅅 面白かった",
272,0x3a0220,"<@RL,38,00>それでは そちらの チョンマゲの<CD>おきゃくさまに 17000¥で<CF><D1>らくさつ けってい!<CF><D1><@LL,00,01>やった-!",
273,0x3a0222,"<@RL,38,00>らくさつ おめでとう!",
274,0x3a0224,"<@RL,38,00>また 次回も がんばってね",
275,0x3a0226,"<@LL,00,01>あ𝅅 面白かった",
276,0x3a0228,"<@RL,38,00>それでは そちらの チョンマゲの<CD>おきゃくさまに 18500¥で<CF><D1>らくさつ けってい!<CF><D1><@LL,00,01>やった-!",
277,0x3a022a,"<@RL,38,00>らくさつ おめでとう!",
278,0x3a022c,"<@RL,38,00>また 次回も がんばってね",
279,0x3a022e,"<@LL,00,01>あ𝅅 面白かった",
280,0x3a0230,"<@RL,38,00>それでは そちらの チョンマゲの<CD>おきゃくさまに 22000¥で<CF><D1>らくさつ けってい!<CF><D1><@LL,00,01>やった-!",
281,0x3a0232,"<@RL,38,00>らくさつ おめでとう!",
282,0x3a0234,"<@RL,38,00>また 次回も がんばってね",
283,0x3a0236,"<@LL,00,01>あ𝅅 面白かった",
284,0x3a0238,"<@RL,38,00>それでは そちらの チョンマゲの<CD>おきゃくさまに 15500¥で<CF><D1>らくさつ けってい!<CF><D1><@LL,00,01>やった-!",
285,0x3a023a,"<@RL,38,00>らくさつ おめでとう!",
286,0x3a023c,"<@RL,38,00>また 次回も がんばってね",
287,0x3a023e,"<@LL,00,01>あ𝅅 面白かった",
288,0x3a0240,"<@RL,39,00>また 新しい しょうひんが<CD>入ったら 貝ていってね♥",
289,0x3a0242,"<@RL,05,00>何よ <&BUF03><CD>あたしと ロボトルするっていうの?<*04>",
290,0x3a0244,"<@RL,05,04>用もないのに 話しかけるんじゃ<CD>ないわよお",
291,0x3a0246,"<@RL,05,03>あたしに いどんだことを<CD>こうかいさせて あげるわぁ",
292,0x3a0248,"<@RL,05,00>ま こんなもんよねえ",
293,0x3a024a,"<@RL,06,02>ストレイウォルフ メダチェンジ!!",
294,0x3a024c,"<@RL,07,02>ブラウンバイソン レ-ザ-!",
295,0x3a024e,"<@RL,06,05>そんなぁ いっぱつで 全部<CD>やられるなんて!?",
296,0x3a0250,"<@RL,07,01>.....ふ",
297,0x3a0252,"<@RL,06,00>なんだよ ロボトルするのか?<*04>",
298,0x3a0254,"<@RL,06,01>ヘっ おじけづいたのかよ",
299,0x3a0256,"<@RL,06,02>スクリュ-ズの 天才ハッカ-<CD>イワノイさまの 力を 貝せてやる!",
300,0x3a0258,"<@RL,06,04>まだまだ レベルが 足リないなぁ",
301,0x3a025a,"<@RL,06,01>思い知ったか!",
302,0x3a025c,"<@RL,FF,48>マスタ-! メダルと パ-ツの<CD>あいしょうを 考えてください!",
303,0x3a025e,"<@RL,07,02>ブラウンバイソン レ-ザ-だ!",
304,0x3a0260,"<@RL,06,02>まけるな ストレイウォルフ<CD>切って 切って 切リまくれ!",
305,0x3a0262,"<@RL,07,02>ブラウンバイソン レ-ザ-!",
306,0x3a0264,"<@RL,06,04>ああ ストレイウォルフ𝅅!",
307,0x3a0266,"<@RL,07,01>.....ふ",
308,0x3a0268,"<@RL,07,01>ぼくと ロボトルするの?<*04>",
309,0x3a026a,"<@RL,07,03>なんだ ガッカリ",
310,0x3a026c,"<@RL,07,02>手かげん しないからね",
311,0x3a026e,"<@RL,07,04>おようふく よごれちゃった<*05>",
312,UNUSED05,"オ<@RL,FF,4E>パ-ツが よごれちゃう前に<CD>しょうぶを つけます",
313,0x3a0272,"<@RL,44,00>あ𝅅ら あなた ひさしぶリねぇ<CF><D1><@LL,00,07>あっ ミスコンのときにいた<CD>しんせつで 変な人!<CF><D1><@RL,44,00>しつれいな 言い方だけど<CD>おぼえててくれて うれしいわぁん<CF><D1>ところで あなたも フリ-ミスコンに<CD>出場するつもリなのかしら?<CF><D1><@LL,00,05>えっ まあ ヒマがあれば<CF><D1><@RL,44,00>だったら しんさいんが だれか<CD>わかったほうが いいでしょん?<CF><D1>このあたしが ぜ𝅅んぶ<CD>おしえて あ.げ.る♥ から<CF><D1>しんさいんが 知リたくなったら<CD>あたしに 聞きにきなさぁい<CF><D1><@LL,00,01>わ-い あリがとう",
314,0x3a0274,"<@RL,44,00>あらん しんさいんが だれか<CD>知リたいのかしらぁ?<*04>",
315,0x3a0276,"<@RL,44,00>しんさいんが だれか わからないと<CD>「ミスコン」に 勝つのは<CF><D1>ムズカしいわよぉん♥",
316,0x3a0278,"<@RL,44,00>あたしの じょうほうによるとぉ<CD>次の 「ミスコン」の しんさいんは",
317,0x3a027a,"<@RL,44,00>アレキサンダ みたいね<CD>で 白玉は 出てこないわよん",
318,0x3a027c,"<@RL,44,00>アレキサンダ みたいね<CD>で ビショウネンは 出てこないわよん",
319,0x3a027e,"<@RL,44,00>アレキサンダ みたいね<CD>で ブルドッグは 出てこないわよん",
320,0x3a0280,"<@RL,44,00>ビショウネン みたいね<CD>で アレキサンダは 出てこないわよん",
321,0x3a0282,"<@RL,44,00>ビショウネン みたいね<CD>で ブルドッグは 出てこないわよん",
322,0x3a0284,"<@RL,44,00>ビショウネン みたいね<CD>で 白玉は 出てこないわよん",
323,0x3a0286,"<@RL,44,00>ブルドッグ みたいね<CD>で ビショウネンは 出てこないわよん",
324,0x3a0288,"<@RL,44,00>ブルドッグ みたいね<CD>で 白玉は 出てこないわよん",
325,0x3a028a,"<@RL,44,00>ブルドッグ みたいね<CD>で アレキサンダは 出てこないわよん",
326,0x3a028c,"<@RL,44,00>白玉 みたいね<CD>で ブルドッグは 出てこないわよん",
327,0x3a028e,"<@RL,44,00>白玉 みたいね<CD>で ビショウネンは 出てこないわよん",
328,0x3a0290,"<@RL,44,00>白玉 みたいね<CD>で アレキサンダは 出てこないわよん",
329,0x3a0292,"<@RL,44,00>それじゃ おうえんしてるわよん♥",
330,0x3a0294,"<@RL,44,00>それじゃ おうえんしてるわよん♥",
331,0x3a0296,"<@RL,44,00>それじゃ おうえんしてるわよん♥",
332,0x3a0298,"<@RL,44,00>それじゃ おうえんしてるわよん♥",
333,0x3a029a,"<@RL,44,00>アレキサンダに 気に入られるには<CD>男らしい メダロットが 1番よ",
334,0x3a029c,"<@RL,44,00>ビショウネンに 気に入られるには<CD>男っぽいメダルに 女型のパ-ツの<CF><D1>オカマっぽい メダロットが 1番ね",
335,0x3a029e,"<@RL,44,00>ブルドッグに 気に入られるには<CD>女っぽいメダルに 男型のパ-ツの<CF><D1>ハデな メダロットが 1番ね",
336,0x3a02a0,"<@RL,44,00>白玉は 女ずき だから<CD>かわいらしい メダロットが 1番ね",
337,0x3a02a2,"<@RL,65,00>あっ ミスコンに 出場したい方は<CD>こっちから 上がってちょうだい",
338,0x3a02a4,"<@LL,00,00>むこうに まわるのか",
339,0x3a02a6,"<@RL,65,00>あら <&BUF03>くん<CD>あなたも ミスコン やってみない?<CF><D1>あと ひとリで 3人になるんだけど<*04>",
340,0x3a02a8,"<@RL,65,00>あら ざんねん<CD>その気になったら チャレンジしてね♥",
341,0x3a02aa,"<@RL,65,00>さっすが チャンピオン<CD>じゃ さっそく ならんでちょうだい!",
342,0x3a02ac,"<@RL,65,00>みんなも ステ-ジに上がって!",
343,0x3a02ae,"<@RL,65,00>それじゃあ 出場者の みんなは<CD>ステ-ジの方に 来てちょうだい",
344,0x3a02b0,"<@LL,00,07>あっ キノコちゃん!<CF><D1><@RL,26,01>ふふ あいてが <&BUF03>でも<CD>手かげんしないわよ",
345,0x3a02b2,"<@RL,65,00>それじゃあ 出場者の みんなは<CD>ステ-ジの方に 来てちょうだい",
346,0x3a02b4,"<@RL,0D,00>とうっ!",
347,0x3a02b6,"<@RL,0D,01><&BUF03>くん<CD>こんどは まけないわよ!<CF><D1><@LL,00,07>レトルトレディ!",
348,0x3a02b8,"<@RL,65,00>それじゃあ 出場者の みんなは<CD>ステ-ジの方に 来てちょうだい",
349,0x3a02ba,"<@RL,65,00>それじゃあ 出場者の みんなは<CD>ステ-ジの方に 来てちょうだい",
350,0x3a02bc,"<@LL,00,07>シュリ!?<CF><D1><@RL,21,01>ふふふ わたしの うつくしい<CD>メダロットに かなうかしら?",
351,0x3a02be,"<@RL,65,00>それじゃあ 出場者の みんなは<CD>ステ-ジの方に 来てちょうだい",
352,0x3a02c0,"<@RL,65,00>それじゃあ 出場者の みんなは<CD>ステ-ジの方に 来てちょうだい",
353,0x3a02c2,"<@RL,65,00>みんな あリがとう<CD>また 出場してね♥",
354,0x3a02c4,"<@RL,FF,F4>ミスコンの 勝ち数を知リたいのね<CD>え𝅅っと...",
355,0x3a02c6,"<@RL,FF,F4>すごいわ 10勝も したのね!<CD>はい これは プレゼントよ",
356,0x3a02c8,"<@RL,FF,F4>すごいわ 30勝も するなんて!<CD>これは しゅさいしゃの<CF><D1>シュリさんからの プレゼントよ",
357,0x3a02ca,"<@RL,FF,F4>また チャレンジしてね♥",
358,0x3a02cc,"<@RL,44,00>さすが ミスコンに 出る人たちは<CD>キレイな人たち ばかリね",
359,0x3a02ce,"<@RL,44,00>わたしも カッコイイ メダロットで<CD>ミスコンに さんかした𝅅い♥",
360,0x3a02d0,"<@RL,44,00>よく貝ると かんきゃくも みんな<CD>ジャクナンの せいとばかリね",
361,0x3a02d2,"<@RL,44,00>ミスコンって たまに ビックリする<CD>人が 出ることがあるのよね",
362,0x3a003a,"<OFFSET:UNUSED04:1><@RL,27,00>シュリが 持ってたから<CD>かざってみたんだが...<CF><D1><@RL,27,03>何なんだろうね? これは<CF><D1><@LL,00,01>(レトルトさんの ぼうしだ)",
363,0x3a0270,"<OFFSET:UNUSED05:1><@RL,FF,4E>パ-ツが よごれちゃう前に<CD>しょうぶを つけます",
364,0x3a0038,"<OFFSET:UNUSED03:1><@RL,0B,03>まって!<*05>",
365,0x3a001a,"<OFFSET:UNUSED00:1><@RL,03,04>...ふっ<CF><D1><@RL,01,01>あははは!<*05>",
366,0x3a001c,"<OFFSET:UNUSED01:1><@RL,02,04>うふふ♥<*05>",
367,0x3a001e,"<OFFSET:UNUSED02:1><@LL,00,00>それにしても なんで カリンちゃん<CD>さらって いろんな所に<CF><D1>つれ回したんだ? リゆうが<CD>分からないよ<CF><D1><@RL,01,00>まるで カリンちゃんを おとリにして<CD>あたしたちを さそってたみたいよね<CF><D1><@RL,03,00>何の ためにだ?<CF><D1><@RL,01,05>さあね-...<CF><D1><@LL,00,00>...こうなったらもう<CD>天王のこと ほうっておけないよ<CF><D1>天王ってことは あと1人<CD>「S-R計画」って いうのが<CF><D1>どんな 計画か 分からないけど<CD>このままには しておけない<CF><D1><@RL,01,00>「S-R計画」?<CF><D1><@LL,00,00>ハクマが言ってたんだ<CD>「そんけいしてる人が 考えた」って<CF><D1><@RL,03,04>おれたちも行くぜ<CD><&BUF03><CF><D1><@RL,02,04>わたしも ごいっしょさせてください",
